batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - YahneOfficialASMRBarbie,"facecard, asmrbarbie, asmr, asmrglue",yahneofficial,2700000,6199,137900,14500
1,1,original sound - Gavin.kernstinee,igmirandahhmarie,mirandahshaul,211900,2096,12800,4399
1,2,original sound - MEDKOVA,"@medkovaofficial, dance, car, funny, nickkosir",officialnickkosir,2400000,29800,177600,175300
1,3,original sound - 🎧,,skyyjade,25300,1794,2823,146
1,4,오리지널 사운드 - austinpak,"fakescenarios, maureeseeugenio",maureese.eugenio,505900,2997,61300,5478
1,5,original sound - FireDeptChronicles,"ems, firefighter, car",firedepartmentchronicles,79500,186,4360,204
1,6,Suburban Home - Descendents,"fyp, punk, mohawk, hair",arge3ll,460600,2251,25000,2527
1,7,happy birthday,"bday, happybirthdaytome, aquarius, itsmybirthday, birthdaygirl",sasha_british,93600,3101,2427,264
1,8,Angels in Tibet - icarus,"uganda, viral, dance, challenge, isabellafro",isabell.afro,539600,2048,21500,815
1,9,original sound - Aki✩ - Aki🗣️,,itsidra,319400,2201,37200,943
2,0,original sound - khunsha,capcut,user5853072115734,22100,125,4917,167
2,1,Cha Cha - ZEDDY WILL,"fyp, mensfashion, fashion, dogsoftiktok, chowchow",carlcunard,38000,124,2421,418
2,2,son original - Yac2ineeee,,qwertybex1e,37400,588,5589,451
2,3,original sound - The Relationship Hub,"youneedahug, couple, couplestrend, heightdifference, bfandgf",ashlyn_bischoff,780400,1396,33500,6887
2,4,Broken Heart - Syna,"fyp, fyp%E3%82%B7, amg, mercedes, gt63s",borisszabo,2200000,8700,123700,43900
2,5,original sound - mckinley richardson,,mckinleyrichardson,15100,76,1182,10
2,6,original sound - sweetnsour,,sweetnsour.official,164200,2286,12700,2792
2,7,original sound - Kayy_Nas 💖,"principal, principallife, schoollife, school, studentproblems, firedrill",kayy_nas,173200,801,27900,1027
2,8,suara asli - Rehit7738,"viral_video, trending, newyear",jaymondy,323600,753,16000,552
2,9,original sound - jamie,"funny, memes, fyp, viral, memetiktok, skit, meme, asian, ayo",jamiemakescontent,665100,6464,74600,8462
2,10,original sound - dalton ferguson,,dalton.ferguson,7333,154,739,54
2,11,nhạc nền - Thegoat_Spizee,"asmr, mukbang, food, couple, mukbangvideo, takip, muk, challenge, spicy, fyp, viral",thegoat_spizee,269100,2483,29700,1907
2,12,suara asli - am - 🎧<𝟛,"nottiosama, ethanreyes, foryoupage, viral, happyheavinlybirthday",nottiosamaaa1,4394,93,1364,85
2,13,original sound - Family Bee,,family.bee6,4,2,0,0
2,14,original sound - Diego Pinto,,bestfoodsecrets,17200,496,8951,1581
2,15,som original - Mandelão 48por48,"capcut, fyp, trending, foryou, roblox, quate_0",quate_0,9212,17900,2218,438
2,16,original sound - niah <3,"fyp, foryoupage, trending, xyzbca, viral, blowthisup, fyp%E3%82%B7, nyc, relatable",rayneverlackinnnn,3562,1211,398,1694
2,17,original sound - Traeh | Motherhood & Lifestyle,"trivia, triviachallenge, tweendaughter, familygames, familyfun, gamenight, familygamenight, familycompetition",iamtraeh,150500,439,13900,135
2,18,THE CONTORTIONIST - Melanie Martinez,"limbs, melaniemartinez, contortionist, acrobatics, flexibility, melaniemartinez, twistedallmylimbsforyou, fyp%E3%82%B7",ellingtonhoff,747400,6106,80200,12900
2,19,RAHHHH - alt!,"foryou, foryourpage, relatable, fortnite, foryou, foryourpage",username.0797,488000,4060,44900,7749
2,20,original sound - I'mCrazy!😃,,hi_imbrookie1520,0,0,0,0
2,21,Originalton - ♡,,chanderland,16900,130,1730,144
2,22,Yeah! (feat. Lil Jon & Ludacris) - Usher,"tall, usher, superbowl",thattallfamily,4609,54,366,17
2,23,enesify _ Out of My League - ig: enesfyy,,emoslomogirl,104300,364,6226,401
2,24,Originalton - Mia Hoppala,"fyp, foryou",gordeewa__13,43300,266,2453,189
2,25,son original - FLEX IVOIRE,,fatoundiaye318883,104200,259,5777,136
2,26,original sound - Family Bee,,family.bee6,2,2,0,0
2,27,Pony - Ginuwine,fakescenarios,maureese.eugenio,864400,6801,88400,5486
3,0,orijinal ses - Arbaletemine🏹,bayram3447,gultekin_ailesi,19000,2274,3776,3113
3,1,оригинальный звук - Медет,,lifeofmedet,55500,502,2757,784
3,2,original sound - RIZZ __ X. GIRL,"funnyy, viral, rizzing, rizz, confidence, pickupline",dollar.hustle2,40200,181,6570,1103
3,3,original sound - Laura,"boyfriend, dance, dancechallenge, ariana, arianagrande, fantasize, fantasizedance, fantasizearianagrande, reaction, fail, couplesgoals",melxble,8851,31,958,62
3,4,original sound - I'mCrazy!😃,,hi_imbrookie1520,0,0,0,0
3,5,original sound - Queen_already1,"@princess_already1, queen_already1, princess_already1, fyp%F0%9F%98%9C%F0%9F%98%9C%F0%9F%98%9C%F0%9F%91%8C%F0%9F%91%8C, mumof3%F0%9F%91%8C, africanparents",queen_already1,25700,226,796,488
3,6,son original - Deborah yowa,,deborahyowa,424300,3891,33900,5128
3,7,original sound - hhghjhddhj,"foryou, tiktok, film",hhghjhddhj,83700,144,4973,85
3,8,original sound - Kimlizasmr,"fyp, foryoupage, food, eating, mukbang, recipe, cooking, egg, spicy, chicken, viral, satisfying",kimnlizasmr,263000,1073,19000,597
3,9,Love You So - The King Khan & BBQ Show,"viral, fyp, boyfriend, couple",andrea.lopez44,77300,185,3850,599
3,10,WEST SIDEEEE - J,,itsyaboyryantang,5331,218,436,9
3,11,original sound - Kriss&Esme,"mukbang, raisingcanes, foodie, eatwithme",krissleos,174500,2257,17300,937
3,12,soak city (do it) - 310babii,"zuriross, zurirossedit, heyjessie, heyjessieedits, fyp, vira, edit, rafaelvidx",rafaelvidx,34300,461,9261,364
3,13,original sound - Sandy Lin 🧚‍♂️,"taekwondo, creakyjoints, transition, tubegirleffect",ryanlreal,77500,76,5217,169
3,14,original sound - Kristy Sarah,realisticcake,kristy.sarah,1200000,2584,52800,6206
3,15,merrily we fall prodbyraesam - deluluestduo,"dlaciebie, foryou, trend, fyp, crazy, stara, bff, bsf",rudafff,337300,1735,47900,2658
3,16,Shoota by Playboi Carti ft. Lil Uzi Vert - Colo🔫,,sweetnsour.official,13800,159,2536,239
3,17,original sound - tsquad edits,"soraya, tommytheclownn, sassy, diva, tootoo, bosslady, kimora, jayah, trin, tsquad, hotgirlz, laylay, leelee, you",tsquadediter1,1160,4,167,4
3,18,original sound - @Jordi.koalitic,"sunset, photography, creative",jordi.koalitic,168900,468,22900,2793
3,19,huawei ringtone - Penguin,"copylinkkkkkkkkkkk, name, teacher, paint, fyppppppppppppppppppppppp, floptok%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85, fyp%E3%82%B7, myhumorisbroken, fyppppppppppppppppppppppp, weirdtags, music, copylinkkkkkkkkkkk, fyppppppppppppppppppppppp, followers%E2%9E%95",vnxht0925,185500,3400,32900,3908
3,20,sonido original - Ada bet,,yinarose,312100,5104,15200,2032
3,21,Need To Know (pitched down dance) - xxtristanxo,,ten_yujin,82200,565,6046,199
3,22,original sound - That’s So Drea,@aspencoldfr,thatssoodrea,70900,1280,9851,646
3,23,original sound - niya,,delia.tenn,113800,535,10700,706
3,24,original sound - ꨄ Skyy ꨄ,"laylowjacksonandmiya, edit, cheating%3F, wtosquad, nomoretags",skyyluhvss,22900,383,3600,67
3,25,original sound - Care💌,"zodiacsigns, fyp, fight",caredeveaux,10300,148,1650,40
3,26,original sound - Amp World,,ampwrld,37000,228,2428,57
3,27,original sound - trading_girl_2024,"capcutvalentine, capcut",marble_blues2024,4,0,0,0
4,0,orijinal ses - caner,"fyp%E3%82%B7, love, @estefaniaelisa",giorgioxnn,2500000,19500,83400,15800
4,1,original sound - Toyy,"late, friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,396600,1642,39500,3541
4,2,original sound - Autumn Monique,"@japenpotb3w, fyp, fyp",autumnohana,29900,2661,2871,98
4,3,"Beat Imatur0 - Eu gosto de você, tchau (Funk Remix) - Sr. Nescau",,void_cauan1,38500,756,4857,1469
4,4,الصوت الأصلي - ديري,"trending, fyp, funny, funnyvideos",_funny.official,52000,225,5305,5638
4,5,original sound - The Clean Girl,"scrubdaddy, scrubdaddypartner",_the_clean_girl,538200,3168,31800,1014
4,6,suono originale - KlodiX,,vanistrimer,53200,355,3955,212
4,7,original sound - darkestkon,,princessameliawu,330900,8364,37100,883
4,8,original sound - gracie ౨ৎ,"preppyzepeto, preppy, zepeto, fyp, foryoupage, trending, viral, blowthisup, flexeveryangle, preppyzepetogirls, dontletthisflop, blowthisup, blowthisupovernight, dontshadowbanme, aestheticzepeto, aestheticzepeto, preppylifestyle, aesthetic, blowthisupforme, 4upageonly, 4upage%E3%82%B7, flopera%F0%9F%98%98%F0%9F%92%85%F0%9F%8F%BC",ashlzpet,15600,293,3191,1203
