batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ABKYS,,aubreykeeyyysss,30900,1365,1159,121
1,1,son original - 💐𝐵🪐,,brookemonk_,3500000,6269,163900,8366
1,2,original sound - KEEMOKAZI,onthisday,keemokazi,300100,1704,31600,1016
1,3,GoodGooglyMooglyyy - Undergroundmusiclover,"fyp, trending, codcosplayer, tf141, codcosplay, maksedmen, maksedmenarehot, downbadformaskedmen, ghost, simonriley, ghostmw2, modernwarfare2, cod, tacticalgear, airsoft",mizu_fx,286300,6431,44100,1083
1,4,original sound - Lala,"brother, relatable",lala_sadii,110200,495,8349,142
1,5,原聲 - shunalzr82f,"fyp, funny, lourdasprec, foryou",shunalzr82f,22800,456,4467,359
1,6,original sound - 𝓘𝓿𝔂 ✞,"foryoupage, fyp%E3%82%B7",ivytoe,802900,14500,112000,33100
1,7,nhạc nền - TheChurcoFamily,"girldad, daddysgirl, daddaughter, dads, dadsoftiktok, momsoftiktok, toddler, toddlers, toddlersoftiktok",thechurcofamily9,131000,546,12400,1488
1,8,original sound - PreciousK,"preciouskutie, mannequin, bestie, defending, bestfriends, bestfriendgoals, bestiesgoals, dogsoftiktok, comedyskit, fyp",preciouskutie,41300,1029,6470,3029
1,9,suono originale - Paolo Jackson,"merefille, prank, viral",marymary1516,10800,361,1520,354
1,10,original sound - ᴄᴇʀᴇɴɪᴛʏ,"fyp, viral, xyzbca, videostar, videostarpro, vsp, capr1iii, c3ren1ty, capr1ii, capri, c4pr1i, caprieditor",capr1iii,28100,302,6461,164
1,11,sonido original - 🦇,,elreyalexius,6946,34,399,97
2,0,original sound - SwagBoyQ on IG,"fyp, publicinterview, vietnamese",swagboyq,59100,508,4275,288
2,1,original sound - 🫶LANDREW FOR LIFE🫶👈,"foryou, fyp, landrew, ampworld, piersonwodzynski, pierson, mrbeast, dombrack, benazelart, ampworldnews, andrewdavila, lexirivera, airrack, preston, unspeakable, brentrivera, lexihensler, stoketwins, jeremyhutchins, amp, funny, likes, 100k, love, truelove, true, landrews, landrew, tiktok, chrismas, grwm, grwm, trendy, roblox, fazerug, pierson, lexirivera, lexi, andrew, andrewdavila, youtube, tiktok, youtubers, influencer, instagram, influencers, bexi, sad, ship, usa, huntigtonbeach, edit, alexa, andrew, love, cute, trend, nastya, likenastya, 300m, youtube, sped, audio",ampworld_editzzz,12800,170,2243,136
2,2,Left - Summer Version - iamB4,,jadelidamelio,141700,603,12500,343
2,3,Originalton - SprintSoccer.1,,itsmenicksmithy,25900,636,2469,343
2,4,kai bomboclaat - 6’2 with dreads btw,,giannamjoyce,208400,1215,17600,432
2,5,TEACH ME HOW TO DRILL - Lil Mabu & Fivio Foreign,"lilmabu, fivioforeign, behindthescenes, nydrill, ukdrill, musicvideo, hood, atlanta",lilmabu,188600,882,11800,458
2,6,original sound - ESPN,@detroitsportsdom,espn,1200000,1430,45100,1417
2,7,original sound - KEEMOKAZI,,keemokazi,547100,2154,43500,885
2,8,original sound - Nicole Bloomgarden,,nicolebloomgarden,158200,732,8534,2511
2,9,Pink Venom - BLACKPINK,"taylorswift, tsmidnights",taylornation,1800000,16600,60600,7755
2,10,original sound - Gabi,"munilong, madeforme, acoustic, cover, independentartist",gabisklar,109200,1637,12700,888
2,11,Ron artest by flo Milli unreleased - .,"fyp, relateable, habeshatiktok",nuveefooty,118600,992,10300,315
2,12,original sound - Anabel❤🌹,,northstarboys,50300,616,5458,242
2,13,RAHHHH - alt!,"foryou, foryourpage, relatable, fortnite, foryou, foryourpage",username.0797,487900,4056,44900,7747
2,14,nhạc nền - Part,,violaellis19833,2500000,8161,303300,35300
2,15,original sound - MrBeast,@feastables,mrbeast,358500,2652,11700,1615
2,16,original sound - breazy,"fyp, foryou",ryang05,45800,4434,7880,5355
2,17,original sound - Zach Choi,"tiktokfood, asmr",thezachchoi,1500000,9001,161600,34200
2,18,original sound - stephxlac,"pregnant, pregnanttiktok, pregnant%F0%9F%A4%B0, genderreveal, mom, parents",stephxlac,756700,6047,60100,2057
2,19,original sound - Global Dance Supreme,"challenge, dadsoftiktok, daddydaugther, dancetrend, @imjstbetter_24, @notkayanne4",kiersmiley60,94500,3275,2841,1973
2,20,Never Lose Me - Flo Milli,"badkidprom2023, seraphandroman",_seraphsworld_,653900,2941,64300,2361
2,21,original sound - Sara Karrit,,afrobysara,2500000,30900,158300,29300
2,22,nhạc nền - Minh Luxubu 🇻🇳⚡⚡,,vrok4k0,803800,23000,52000,40600
2,23,Beautiful Things - Benson Boone,"studentproblems, fyp, studentrelatable, examstress, technology, csmajor, webdesign, webdeveloper",codewithclaude,24500,47,2349,45
2,24,work - cey’s,"foryou, foryoupage, pourtoi, trend, dance, dad, daughter, viral, fyp",nina.rz__,69500,3174,6470,437
2,25,Alucin - Eugenio Esquivel & Grupo Marca Registrada & Sebastian Esquivel,"parati, viral",maariiasoler,403700,2507,24600,3998
2,26,Originalton - ♡,,chanderland,16600,126,1704,144
2,27,Never Lose Me - Flo Milli,,c4pr1i,92300,660,7240,99
3,0,original sound - icy,,ucantfindicy,95000,646,10900,269
3,1,оригинальный звук - RADMIR,,rad.miru,89100,164,7152,967
3,2,original sound - 𝓛𝓔𝓞☦️,"capcut_edit, foryou, leo_edit, nigeria_editz, xyzbca, blowthisup, dontflop, catnip, santa, christmas",leo.edits4,364000,2566,63400,7479
3,3,sonido original - halo,"@yadipr_5, pourtoi, fyp, viral, basketball, basketballplayer, florida, dayone, seakers, kobe6",yohan_lbt,68000,378,6327,261
3,4,original sound - Cheska Limson on Youtube,"magsinotwins, magsinosibs, fyp, siblings, zxycba",athenadsuperior,443500,3,28700,48100
3,5,original sound - buby,"pov, foryou, acting, skit, story, viral, fyp, %F0%9F%98%89, funny%F0%9F%98%AC%F0%9F%98%AC%F0%9F%98%AC",buby79672,6671,48,838,73
3,6,wild thoughts - balqees,"norrisnuts, fyp, tiktok, foryou, pickme, cute, fyy",.victoriasinsp,752500,13000,92000,9332
3,7,Yall under this sound are so fine bro - 🪡,"theekioki, nails, nailtech",theekioki,169000,717,6053,247
3,8,MONACO - Bad Bunny,"makeup, graphicliner, brightmakeup, fyp%E3%82%B7%E3%82%9Aviral, makeuptutorial, basemakeuproutine, southpark, makemefamous",alyczandra,375200,490,28400,218
3,9,original sound - musica,,cartloving,5267,36,497,13
3,10,Little Life - Cordelia,"@asher.lara, @nevaaadaa, asher, nevadaaa, publicinterview, interview, fyp",tommythanhbui,27500,155,2458,34
3,11,original sound - wicked_dreezy,"wicked_dreezy, girlshairstyle, funnyvideos, southafrican, goviral",wicked_dreezy,39200,252,1792,83
3,12,original sound - kayla,fyp,kaylamalecc,601400,3428,28300,576
3,13,original sound - Arson lover ᖭི༏ᖫྀ,,notelongatedmusk,111200,366,8703,103
3,14,MOVE YO BODY - Bryansanon,"fyp, viral, blowthisup, notimomarion, christmas",notimomarion,149200,2222,27100,628
3,15,original sound - KEEMOKAZI,,keemokazi,641300,3561,39200,3614
3,16,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,keemokazi,188900,871,14400,210
3,17,sunet original - LukeDidThat,,lukedidthat.com,88700,888,7387,761
3,18,original sound - Lady-Nneka,"storytime, fashion",nnekamichel,34400,258,617,99
3,19,chúa tể mashup - Pụ¡,,ten_yujin,90000,564,4516,151
3,20,original sound - PapiQuay,"@callmenychelle, rosesarered, rosesareredchallenge, fyp%E3%83%84, thefreshprinceofbelair, freshprince, papiquay",papiquaytv,150700,437,26800,7651
3,21,original sound - EX7STENCE™,"mentalhealth, imfinejusttired, depri, eenzaamenalleen, sad, depressed, tired, imnotokey, paintok, eatclean",a.v.l.p.a.i.n,51300,99,6275,302
3,22,original sound - BookOfKen,"fyp, couple, relatable, relationship, funny, joke, matchingoutfits, matching, gother, dishwasher",bookofkens,5694,44,899,30
3,23,son original - #𝐒𝐎𝐒𝐎,"agereavel%3F, reversethetext, %3Fgachvallife%F0%9F%92%9Cm%C3%AAme, fakesituation%E2%9A%A0%EF%B8%8F, oldtrend, dobtflopthistiktok%F0%9F%98%A4%F0%9F%94%AA, oldgachstrend, makemeviral, videostarproedit, oldgachstrend, absworkout, newtrending",x.luv._x,23800,1467,4607,26
3,24,work - cey’s,"foryou, foryoupage, pourtoi, dance, fyp, family, dad, brother, trend, viral",nina.rz__,42400,231,3786,173
3,25,Dark Horse - Speed - Ren,"transformation, makeover, cut, haircut",wakeupmakeup03,554800,10800,30100,10000
3,26,everyone using this sound - Zup,"girlsbelike, cramps",eduardtok,122900,2249,8864,1209
3,27,original sound - Mohan🥷,"@alexiaaclb, couplegoals, mixedcouple, fyp, trend",jeremijou,146300,294,5268,511
3,28,original sound - DYNAMIC LEGENDS,"doyouknowkg, momsoftiktok, jigglejiggle, goodvibes, dc",doyouknowkg,38200,403,1167,154
3,29,original sound - Rogue Studios,"merrychristmas, giftideas, presents, rogue, happyholidays",roguegarms,106500,316,6549,79
4,0,Don't Go Insane - DPR IAN,@l0v3z.paisley,kaylaann.xoxo,11100,26,683,81
4,1,Bad Feeling (Oompa Loompa) - Jagwar Twin,,brookemonk_,1500000,3765,93700,6628
4,2,nhạc nền - Part,,violaellis19833,271600,1697,20800,6516
4,3,soak city (do it) - 310babii,"zuriross, zurirossedit, heyjessie, heyjessieedits, fyp, vira, edit, rafaelvidx",rafaelvidx,32600,442,8852,357
4,4,orijinal ses - Ulviyya Azimli,,zehragnesh,84700,275,5416,445
4,5,original sound - H&T Official,,official_mxico,44700,943,5601,8079
4,6,original sound - ₽Å¥ÑĒ,"@ms.prettyasf2, @mrtakeyourgirl22, fyp",thelitfamily4l,20300,289,3343,119
4,7,"Suspense, horror, piano and music box - takaya","autism, autistic, accoustic",putafingerdownn,34500,5654,3967,11500
4,8,original sound - Farrah and Kaleb,"fyp, foryou, siblinggoals, brotherandsister, siblingduo",farrahandkaleb,336500,778,19500,447
4,9,original sound - The Relationship Hub,"mianwaylon, trend, couplegoals",mianwaylon,18200,40,808,60
4,10,original sound - Thelolpodcast,,thelolpodcast,261600,1129,25100,274
4,11,Originalton - xoxo gossip girl 💗,"fyp, diet, gym, weightloss, fit",pookieateacookie,9255,1707,1343,533
4,12,original sound - The Relationship Hub,,infamous_wu13,48600,1795,6419,80
4,13,原聲 - Lucas and Kibo,"fyp, foryou, viral, funny",haoqi9497,615900,2555,66600,4032
4,14,starboy speed up - .j.,,efewissie,832900,4384,57400,2210
4,15,original sound - 6footkillaa,"publicinterview, height, heightproblems, fyp, viral, foryou",6footkillaa,24100,242,2435,78
4,16,Risas que contagian - Memes perfectos,"elarquero, elarquerotiktoker, elarquerodeaustraliaun, elarquerobailarindeaustralia, elarquerodelespacio, elarquerodelmilagro, elarquerobailarin, defensor",ftbol_kora,5947,401,544,3180
4,17,happy birthday,"bday, happybirthdaytome, aquarius, itsmybirthday, birthdaygirl",sasha_british,93600,3100,2427,264
4,18,original sound - samantha eve,"stitch, @iamoliviaponton",_samanthayve_,583900,654,31700,1441
4,19,original sound - KingBach,,kingbach,2500000,13800,215200,147000
4,20,original sound - 🎧🏴󠁧󠁢󠁳󠁣󠁴󠁿,"fyp, fup",scar_lip,51400,545,1719,91
4,21,original sound - KhianKB,"@trufru, @drinkolipop, trufrupartner, edno, khiankb, comedyvideo, funny",khian.kb,733500,3644,61300,20200
4,22,dźwięk oryginalny - 🅾️livcia ⭐️,capcut,avaseeeeesyou,1,0,0,0
4,23,original sound - ..aabbttmm,,..aabbttmm,8,4,1,0
4,24,original sound - Optimus❼,"capcut, rizz, foryou, fyp%E3%82%B7, fyp, dance, pink, goviral, howto, riz, merrychristmas",marvinhobby,265500,1235,23700,1865
4,25,Lover live - vivi,,chloenelson22,3700000,11900,268200,76000
4,26,bent instrumental - ⚜️,"aesdr, relatable, viral, fyp, rizz",yourkute,5566,24,679,14
5,0,suono originale - Vampirhia🎀,"viral, relatable, foryou, fyp, viral",vampirhia,300500,0,40900,3741
5,1,original sound - _estitek - ~,"foryoupage, viral",vera_tomassen,41200,848,5057,207
5,2,original sound - Blossom🌺,"dancechallenge, tiktokkenya, vs, tiktokuganda, kenyavsuganda, dropchallenge, fyp, dancehall, fyp%E3%82%B7%E3%82%9Aviral, viral, goviral, trend, fypage, dancevideo",blossomfunspage,35900,2114,1236,430
5,3,original sound - coopër,"darkness, bane, batman, mask, gf, fy, fyp",matejolivka,138000,828,13100,6957
5,4,original sound - S A M I A,"fyp, fyp%E3%82%B7, foryou, lenahxlmes, n8ytiri, nob8hvr, sktrvrse, skate, quadskating, skatetok",lenahxlmes,106100,280,3728,707
5,5,suara asli - david28,"acne, consistency, skintok, fyp, guthealth, healingjourney",erin.wilsonnnn,190500,615,20800,1766
5,6,Let It Fly - Mr. Thank You,,artistgary,114000,15700,9374,4910
5,7,Angel Numbers / Ten Toes - Chris Brown,"daddy, fyp, xybca",bryanblocks,145500,4515,4676,412
5,8,original sound - Paige & Sam | Travel Tips,"cuchitunnels, vietnamtunnel, claustrophobia, vietnamtravel, backpackasia, budgettravel",projectplottwist,192800,2099,11400,2580
5,9,original sound - Jay and Nia,"@iamjust_nia, couple, fyp, foryou, couples",jayandnia,131200,806,5408,1048
5,10,original sound - MillyBrownBob,"breakup, braces, pain, trending",autumnnmonique,190500,1004,12700,112
5,11,som original - Junior Fleming,"parati, tiktok",valuhenaoo1,323600,832,15700,1930
5,12,original sound - Ashley Learoyd ✈️ 🌎,"australia, spider, aussiespider, downunder",ash.learoyd,1200000,22600,88000,43800
5,13,som original - Ana Laura,"coreografia, dancinha, passinho, danca",analaura.dance,53800,74,2735,441
5,14,som original - Gabriel_allves_oficial,"casalcomedia, casalmeme",gabriel_allves_oficial,532800,1755,16200,8517
5,15,Barbie - JaidynAlexis,"barbie, foryou, mybaby",its_vmarri,3400000,37600,295600,81300
5,16,original sound - 💋💋,dance,lala_sadii,89300,810,4713,93
5,17,original sound - sweetnsour,,sweetnsour.official,7568,56,680,25
5,18,Everytime We Touch - Cascada,"%EC%84%9C%EC%9A%B8%EC%BD%98, seoulcon, sba, soonent, mcp",kikakiim,435400,1730,26900,1160
5,19,Bad Feeling (Oompa Loompa) - Jagwar Twin,,skyyjade,33200,330,3172,87
5,20,still falling for you - iconic ellie goulding,"couchguy, fyp",_elasecretaccount_,5500000,22500,251100,28000
5,21,The Mop - TisaKorean & Kblast & Huncho Da Rockstar,"fyp, fyp%E3%82%B7, sofiachicorelliserna",sofia.chicorelliserna,75200,860,9836,307
5,22,original sound - TomerLawton,,lawton_live,89000,218,6336,137
5,23,Lazy Sunday - Official Sound Studio,"thanhthoiluottet, iceboy, asmr, mukbang",orzgk.iceboy75,304100,17500,33800,3648
5,24,original sound - claraandjavi,"couple, couplecomedy, relationship, funny, coupleschallenge",claraandjavi,74400,163,3217,83
5,25,original sound - Bree,"fyp, decemberbaby, viral, trending, thischristmas",itsme.kalaa,13100,66,1198,730
5,26,original sound - ame😂,,nevaaadaa,123500,887,10400,420
