batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ItsAndrewz🥴,,itsandrewz,631200,5639,82100,12900
1,1,som original - .,"fyp, foryoupage, relatable, byron2x",byron2x,347800,7634,23800,251
1,2,original sound - ABKYS,,aubreykeeyyysss,30900,1365,1159,121
1,3,original sound - Curtis Charles,,lexibrookerivera,1400000,12600,90400,2732
1,4,original sound - ItsDripKid,,itsdripkid,377200,1845,26200,1025
1,5,original sound - Jay,"diamantblazi, seckoff",diamantblazi,29900,294,2119,160
1,6,original sound - ykare,"@waiting1307, juicewrld, virall, ykare",whyk4re,492200,3680,54500,6252
1,7,original sound - Endurancegrand,"@kingnature_, endurancegrand",endurancegrand,725900,6025,29200,8877
1,8,original sound - Cookiem._,"reels, shorts, food, tiktok, fyp, hair, wiginstall, influencer",cookiemoore_,14600,278,1259,207
1,9,som original - CaioKlin,"giannino, fy",biaginoegiannino,422700,10600,18600,6549
1,10,original sound - Ryan Tang,"interview, funny, girlfriend, crush, fyp",itsyaboyryantang,141100,2078,8034,248
1,11,original sound - Jennie ♡︎ʕ•ᴥ•ʔ,"blackpink, blink, jennie, lisa, ros%C3%A9, jisoo, bp4liferz",xxxblackpink4lifexxx,304800,1201,32299,1008
2,0,original sound - Taylor Red,tutorial,taylorred,7030,27,545,33
2,1,get in with me by bossman dlow CYBER SPEED - cyberundergr0und,"fyp, askkj, xyzbca",a.s.k_kj,79100,233,5268,271
2,2,الصوت الأصلي - ليا الجوني,,liaeljoni1,164200,869,10000,440
2,3,Very Sad - Enchan,"kid, attacked, wifi, fy, fyp, videoviral, video, fypage, sad, fypdonggg, wifipassword",videos7240,398200,7270,45000,9895
2,4,Fight - BeatBrothers,,wnmmovie,119700,144,13900,136
2,5,original sound - 𝕭𝖊𝖘𝖙 𝖔𝖋 𝕾𝖔𝖓𝖌𝖘,"fyp, foryoupage, foryou",brandonchai_,29000,770,2855,216
2,6,som original - DÊ UMA RISADINHA,,deumarisadinhas,234600,4499,12800,24500
2,7,original sound - Pop culture ✨,"meme, relatable, fyp, viral",popculture_2000s,2200000,14100,204000,21000
2,8,happy birthday,,splashtwinona,75100,512,3448,61
2,9,original sound - lyricaudios,"pov, acting, fyp",_michelle_900,16900,366,3104,110
2,10,orijinal ses - caner,,princessameliawu,696100,11000,62500,1019
2,11,original sound - Cey&Jai❤️,,itsceyandjai,171900,2055,8354,1466
2,12,Vibez - Niqo Nuevo,,b.e.n_rl,22800,1040,2692,744
2,13,original sound - •ᴗ•,"hopecore, positivity, real",the_implementer,6300000,9776,585000,31000
2,14,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,258800,1900,30100,1449
2,15,sonido original - Bryan Alvarez,"fyp, parati, viral, humor",bryan_alvarez,401500,5194,65300,7546
2,16,60 Miles - Lil RT & DJ Chaser,lilrt,dripvlone,264100,2002,17400,1297
2,17,sonido original - mava,"@michael.landryy, fyp, boyfriend, relationship, cute, ilovehim",abbyxcox,5000000,26000,378700,43600
2,18,original sound - Evo 140k,,yk.quotezz_,31900,176,3141,53
2,19,original sound - cameramanneke,,themannekes,15400,79,1462,159
2,20,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"cornwithslime, fyp, fypage, trending, tiktok, new, viral, explore, slime, slimetok, satisfy, foryou, funny, fun, trend",cornwithslime.fun,47800,3785,6690,120
2,21,original sound - Lucas and Marcus,,dobretwins,155300,831,11900,251
2,22,original sound - abs,"abisadvice, fyp, viral, blowthisup, zyxbca, tips, tiktok",.abisadvice,13600,49,3265,66
2,23,original sound - prayer2023,"jesusmessage, amen, jesusislord, jesuschrist",prayer2023,281400,35600,44000,27000
2,24,original sound - songs.7483,,asher.lara,30700,489,2863,75
2,25,nhạc nền - Maybe,,thangsauanhmuanha_19,50500,170,1672,523
2,26,original sound - TextsEveryDay,"@plug_ai, rizz, funnytexts, textingstories, minecraftparkour",textsfella,37000,144,5143,227
2,27,original sound - Naturally Melonie,@ichvse,naturallymelonie,67800,344,7428,1179
3,0,original sound - Cameron Roh,fyp,cameronrohpovs,84700,1867,15200,693
3,1,"original sound - NA’YORII , A.",sassyasf%F0%9F%98%A9%F0%9F%A4%9E,tee.10k,653500,5268,84900,8144
3,2,Bambi - 8R,"fortnite, ogfortnite, fyp, bf, foryourpage, map",valxri.x,258399,1370,32700,5151
3,3,original sound - Subway surfers,"meme, memecut",xavierlopez241,357100,540,70800,24700
3,4,original sound - LOURD,"fouyoupage, povs, foruou, fyp, loud",lourddiary,76800,737,15000,652
3,5,Enough For You - Loren Gray,"fyp, tiktok, foryourpage",lovesara8688,139700,474,18200,407
3,6,Swimming - Flawed Mangoes,"game, putatingerdown, quiz, personality",putafingerdownn,22200,8291,3411,19900
3,7,sonido original - AikonDigital,"fyp, parati, a%C3%B1a%C3%B1ais",soymaaleja,89200,492,3360,59
3,8,Streets - Ali,,not_brian_nguyen,37100,308,3257,383
3,9,A Ram Sam Sam - CanzoniPerBimbi,"fyp, foryou, sturdy, alibaba%F0%9F%92%AB",alibaba_rcm,190800,844,17500,935
3,10,original sound - leaked1clipz,"lenaxmaury, fyp%E3%82%B7",selenaaryanaa,89200,185,5063,143
3,11,som original - Turama Edits,"triste, emo%C3%A7ao, reflexao, motivacional, video",turama.edits,150900,18800,23700,2249
3,12,son original - thvv,,britanicorona34,1098,17,124,13
3,13,original sound - unknownquenga🍀,fyp,dejah_.highflames,59500,294,2605,153
3,14,original sound - Roxy and Remi,"roxyandremi, dogs",roxy_remitv,3900000,14500,481800,39700
3,15,Somewhere only we know - 01,"fyp, viral, pov, viraltiktok, parati, fy, trending",ayyysmokey,116300,176,4172,276
3,16,RENAI CIRCULATION PLUGGNB BY CADENKALA - cadenkala,@quayave,yk.quotezz_,14700,175,1239,108
3,17,suara asli - xxContenRandom,"@brianna, masukberanda, fypage, brianna",r4nd0mc0nt3n,208500,57600,60600,20300
3,18,original sound - Thomas wu,,infamous_wu13,135700,1495,16000,181
3,19,Do not like this video C Squared - THE REAL C-SQUARED,,ike_ike_0,59900,21900,12100,3982
3,20,original sound - piggy,"aepiggy, foryoupage, goviral, robloxedit, robloxshaders, roblox, robloxtrend, robloxmm2, blowup",aepiggy,6977,153,1202,85
3,21,original sound - screaming girl,"roblox, mm2, mm2roblox, fyp, xyzbca, fyp%E3%82%B7, foryoupage",.zovaxr,55100,1406,9602,242
3,22,original sound - amby™,,smalleyehan,19400,218,2446,123
3,23,original sound - Tati✨TX REALtor,"kanaryyellow, lilrt, rap, fyp, kidrapper, music, viral, trending, foryou, fun, lit, atlanta, tampa",koolandkanary,1578,22,142,3
3,24,original sound - Funny mum - Funny mum fan,shorts,funny_mum_1812,207700,492,15900,277
3,25,original sound - KEEMOKAZI,,keemokazi,373100,2795,19500,350
4,0,origineel geluid - Only_Youngboy,"nbayoungboy, babysitting, youngboy, baby, funny, fy, fyp",only_youngboy,176400,1259,24100,14600
4,1,original sound - q,"runawaypiano, runawaykanyewest, publicpiano, friqtao",friqtao,17800000,59900,1500000,50500
4,2,love me - Jeansaudios,"fyp%E3%82%B7%E3%82%9Aviral, tsquad, tsquadedits, tommytheclowne, tommytheclownedit6, fyppppppppppppppppppppppp, jayah, jayahbailey%F0%9F%A4%9E%F0%9F%8F%BE%F0%9F%92%95, pourtoi",l.tsquad,13300,97,3140,121
4,3,original sound - HustlerDozo,"takis, snacks, viral",hustlerdozo,36300,782,22800,3569
4,4,original sound - tvdoaudios,lastmemory,lastmemory_official,327000,748,33500,1922
4,5,Never Lose Me - Flo Milli,,nevaaadaa,47400,415,2985,143
4,6,original sound - Aiyanna🪸,"fyp, fy",forbiddenfruitsnack,563400,5723,35300,3325
4,7,original sound - Owen Lynch,"@xxandieelle, aspen, colorado, realestate",hahowen,6101,67,904,14
4,8,My Love Mine All Mine - Mitski,,nevaaadaa,97100,1516,6926,227
4,9,som original - Edward,anosatr%C3%A1s,eduuu_ofc,59700,294,2816,192
4,10,Funny - Gold-Tiger,,infamous_wu13,47800,783,4852,94
4,11,original sound - laughFlix,"foryou, fyp, viral, movie, tv, film, xyzbca, game, storytime, dharmann",moviemirth,242000,1843,30000,436
4,12,original sound - Emmy Combs,"@vacationinc, @tatcha, @tartecosmetics, @urbandecaycosmetics, @benefitcosmetics, @hourglasscosmetics, @onesize, @lillylashes, @rarebeauty, @lauramercier",emmycombss,54500,284,1584,76
4,13,original sound - Marrkadams,comedy,marrkadams,103000,861,12100,801
4,14,original sound - remix audios,,swaggerbalz,91300,549,7701,142
4,15,nhạc nền - TheChurcoFamily,"toddler, toddlers, toddlersoftiktok, momsoftiktok, morningroutine, morning, toddlermom, toddlertok",thechurcofamily9,47600,178,3111,263
4,16,Ur Everything - Tia Tia,,tiatiababy,11500,150,2065,28
4,17,Let It Fly - Mr. Thank You,,artistgary,114000,15700,9374,4910
4,18,sonido original - halo,"diamantblazi, seckoff, basketballplayer, floridabasketball, florida, usa, usabasketball, dunk, explore, explorepage, foryou, fyp, pourtoi, viral, lifestyle, trend",diamantblazi,239100,1769,14500,2070
4,19,original sound - REEKON Tools,,reekontools,21700,421,1302,811
4,20,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,110300,693,8946,204
4,21,daddys home - rain,@destyneenathasia,saucey_austin,91200,308,6142,125
4,22,original sound - الضوي☝🏽,houbi,mohanadhoubi,68900,257,3915,362
4,23,original sound - The Relationship Hub,,cegielski_twins,500000,2047,50200,2558
4,24,origineel geluid - Randomvideosforyou1,"bob, chains, billy, fy, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, foryou, viral, 3manmission",randomstorysforyou1,5586,53,768,20
4,25,kai bomboclaat - 6’2 with dreads btw,meme,yyyudy,218100,1005,11100,1237
4,26,original sound - putafingerdown,"foryou, tiktok, fyp, foryoupage, fyp%E3%82%B7",czkcn0,189700,42000,21400,187500
4,27,original sound - 444,"@ilovelqika, fyp%E3%82%B7%E3%82%9Aviral",nik_yyc,301900,1635,27200,2462
5,0,original sound - Wyful,"fortnite, fyp",wyful,8908,102,1886,72
5,1,original sound - t,,olivia.duttonx,320000,623,25100,1226
5,2,sonido original - halo,"diamantblazi, seckoff",diamantblazi,162000,657,12500,1029
5,3,original sound - nalish.fanpage,"nalishforever, shipnalish, nidalwonder, salishmatter, brentrivera, pierson, jordanmatter",nali.sh_fanpage,23000,51,1579,76
5,4,Need To Know (pitched down dance) - xxtristanxo,,ten_yujin,82100,565,6044,199
5,5,original sound - nana,fyp%E3%82%B7%E3%82%9Aviral,.twcnayeony,18900,321,1430,33
5,6,original sound - The Relationship Hub,,asher.lara,21800,440,1974,33
5,7,original sound - Wouldyourather!,"crocs, game, yeezyslides, quiz, trivia, game, thisorthatsblv, crocs, whatwouldyouratherhave, fyp, fyp%E3%82%B7%E3%82%9Aviral, nyc, newjersey, newyorkcity",wouldyourather.officiaal,1179,538,281,437
5,8,original sound - The Trench Family <3,"shorts, thetrenchfamily, family, familyguy, parents, son, fyp",thetrenchfamily_clips,42900,291,4250,445
5,9,A Day in My Life - Soft boy,foryou,comebaby789,3937,36,643,38
5,10,all i want for christmas - ‍r7ptor,,asher.lara,60400,288,4054,44
5,11,"Down, Up! - BabyTron",,uhhdurkk,42500,112,3143,116
5,12,original sound - Blondemilkman,"fyp, dance",abbysaltzmaniscute,14400,777,2739,103
5,13,original sound - .❤︎°✩𝒉0𝒎𝒊𝒅𝒆𝒔✩°❤︎.,@the.yolohouse,h0mides_2,8104,42,626,74
5,14,original sound - sped up songs 💗,"fyp, foryou",emily.rossss,1100000,11000,75300,8074
5,15,original sound - Marrk Adams,"comedy, viral",_marrkadams89,27100,327,4144,458
5,16,I Have No Enemies - ★DGK132105,"ai, priceless, chatgpt, work",ai_story25,64800,10100,6927,5072
5,17,original sound - Marrkadams Fan,"marrkadams, comedyvideo, funny, fyp",marrkfan_64,49100,1245,7809,465
5,18,suara asli - Rizky_ɢʊռֆʏռƈ_ֆօʊռɖ🎶🔥,"@diegogg_38, transition, hellencristinaaaa",hellen.cristinaaaa,22300,150,1202,203
5,19,MONACO - Bad Bunny,"makeup, graphicliner, brightmakeup, fyp%E3%82%B7%E3%82%9Aviral, makeuptutorial, basemakeuproutine, southpark, makemefamous",alyczandra,375200,490,28400,218
5,20,original sound - Luxury_Lifestyle4u,"emilyabraham, thebillionairesdaughter, luxury_lifestyle4u",luxury_lifestyle4u,157800,1224,14900,457
5,21,original sound - Drama Club FOX,"911lonestar, drama, tvshow, tvclip",dramaclubfox,627400,1873,91200,3908
5,22,Ick - Alt Ending - Lay Bankz,,princessameliawu,277700,11900,26500,991
5,23,MOVE YO BODY - Bryansanon,,rendi_popping,7070,186,494,44
5,24,original sound - scout,"fyp%E3%82%B7, dance, viral",watchfun06,136900,12300,30100,67400
5,25,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,"foryou, viral",theofficial.jale,51000,87,2889,259
5,26,Very Sad - Enchan,"film, movie, foryou",xiwangnenghao,13200,27,865,128
5,27,original sound - AstroPlaneet - ΛstroPlaneet,"@knuckles_revoltado, transition, hellencristinaaaa",hellen.cristinaaaa,19000,155,1289,271
