batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ItsAndrewz🥴,,itsandrewz,631800,5656,82200,12900
1,1,original sound - leona mcanally,"fyp, fyp%E3%82%B7, foryou, foryoupage, tiktok",leona.mcanally,757600,44100,87500,346300
1,2,original sound - ABKYS,,aubreykeeyyysss,31000,1365,1162,121
1,3,suono originale - spidey,"yo, ale, parati, fyppppppppppppppppppppppp, viral, noche, porfavornomedejenenflop, xzybca, lentejas, real, dance, nomeborreselvideotiktok",alexa.fks,242500,2438,38100,1349
1,4,Aesthetic - Tollan Kim,"foryou, film",olivi727_story,842200,1172,60100,1424
1,5,Pull up challenge Bryansanon mr 217 - Bryansanon,"monsterhigh, monsterhigh2",lina.lecompte,8651,74,1221,65
1,6,original sound - GnB,"gnb, foryoupage, couplegoals",gnb.official,232000,245,10500,465
1,7,This Is What You Came For - Calvin Harris & Rihanna,"@shoptaintedangel, mamaandkenn, mamaandken, trending, viral, momanddaughter, momanddaughtergoals, funny, relatable, momsoftiktok, fyp, fyp%E3%82%B7, foryou, foryoupage, likemotherlikedaughter",mamaandkenn,48100,177,7436,696
1,8,sonido original - Mauro Rossiello🪬,asmr,maurorossiello,51600,690,3607,1136
1,9,original sound - suga4r,"streetinterview, china, fashion, style, asian, interview, couplegoal",suga4r,1200000,12800,117000,19900
1,10,son original - Tsqua_d,"mytia, edit, tommy, tommytheclownn, pyjamaparty, battle, tsquad",tsqua_d8,67800,824,13800,2086
1,11,original sound - Nyandit Malual,"grwm, getreadywithme, blowup, viral, nyanditmalual, fyp, foryoupage",nyanditmalual,232700,2152,21700,320
2,0,original sound - grrr ʕಠᴥಠʔ - lisa ʕಠᴥಠʔ,"foryou, newnails, droppedmylipstick",lalisalalaland,2900000,14400,178400,14000
2,1,original sound - Shakes & Les,"SAMA28, fyp",xo.oraa,36200,166,1209,221
2,2,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","alien, caughtoncamera, miami, theory, creature",wildsavagestories,3046,72,900,5356
2,3,bless. - suritasarapist69,,ypk.raye,42300,940,3422,1755
2,4,ANTISOCIAL - CRISTALE,"outnow, antisocial, brixton",cristaleyy,266600,1920,13900,1871
2,5,Rob 49 x 2Rare x Skilla baby - 2RARE🇬🇭🇳🇬,,yafavtwinss3,15900,71,1975,45
2,6,Egwu - Chike & Mohbad,"dah_twins2, viraltiktok, fyp",dah_twins2,104800,11300,3104,247
2,7,girls like me don't cry (sped up) - thuy,"comedy, joke, couples, couplegoals, kdrama, kdramairl, kdramalover, kdramalife, mylifeisakdrama, korean, boyfriend, filipina, couplestiktok, %EC%BB%A4%ED%94%8C, %EA%B5%AD%EC%A0%9C%EC%BB%A4%ED%94%8C",melxble,136300,1291,16500,859
2,8,original sound - spo6kzie,"fyp, foryou, sturdy, alibaba%F0%9F%92%AB",alibaba_rcm,778400,4370,84200,5058
2,9,sonido original - Mauro Rossiello🪬,asmr,maurorossiello,21000,627,1835,516
2,10,Emily shuts up Michelle - floppytart,"christian, christiantiktok, jesus, fyp, foryou, trending",joechristianguy,94300,918,10400,899
2,11,original sound - Lindy and Jlo,"@jlo1017, fyp, tricky, everafter, foryou",mamalindy,445600,2914,13900,7294
2,12,original sound - Coco Shinele 💈,"@dejuane.mccoy, femalebarber, cocoshinele, atl, barber, fyp",cocoshinele_,478700,728,23300,907
2,13,Blade Runner 2049 - Synthwave Goose,"waitforit, wow, hotel, traveltiktok",mindblowingreels,578600,8085,82400,3184
2,14,original sound - Alan Owen,"newyear2024, funnyvideos",alan_dowen,4000000,0,338500,484700
2,15,Bounce When She Walk By Ohboyprince - Uniquemusick,@trendkidds,ameliakoroma,69000,109,6108,297
2,16,original sound - Wouldyourather!,"crocs, yeezyslides, quiz, trivia, game, thisorthat, whatwouldyourather, fyp, nyc, newjersey, newyorker",wouldyourather.officiaal,64300,24600,10900,6259
2,17,оригинальный звук - KARISHA,,hafizova.13,1000000,9070,53800,9345
2,18,original sound - $,"fyp%E3%82%B7, viral, relatable, thatfamousrunner",thatfamousrunner,1900000,12400,173900,40600
2,19,original sound - Hannah and Regal,"@regalnoise, hannahandregal, funny, couples, pregnant",hannahandregal,115500,943,12100,1281
2,20,original sound - Limpopo_Boy,bunhongsaegmopi,nthaabseng,83500,315,2040,234
2,21,original sound - snow💕,"6000clipz, imvu, imvucouple, fyp, viral",6000clipz,1523,8,275,10
2,22,Originalton - the_phonkface,"@whiplashfan214, @syrianpsycho, @un.ermite, syrianpsycho, erand, mogging, cheekbones, jawline, looksmaxxing, pslgod, mog, mewing, mew, fyppp",coydawg34,134600,4017,13700,2471
