batch,index,music,hashtag,author,likes,comments,shares,saves
5,4,Play with Fire (feat. Yacht Money) - Sam Tinnesz,kdrama,xoteam,7406,40,414,9
5,5,original sound - Layla and Cole!,"foryou, foryoupage, christmas, haul, love",layla.and.cole,106600,603,7385,154
5,6,original sound - Cash & Kate,,cashandkatie,98800,214,6723,178
5,7,original sound - Jillz,"grwm, getreadywithme, middleschool, highschool, sephora, stanleycup, momlife, urmom",jillzfoodz_,180200,2476,18900,1591
5,8,original sound - Jalessa🤍,,theofficial.jale,141100,204,12400,1188
5,9,GoodGooglyMooglyyy - Undergroundmusiclover,,midnightmeem,1100000,2439,54200,9100
5,10,original sound - Alexis,"fyp, foryou, foryoupage, viral, alexisdacreator, xyzbca",alexisdacreator,25900,237,3183,75
5,11,original sound - Jillz,"momlife, momsoftiktok, motherdaughter",jillzfoodz_,115400,236,7963,271
5,12,original sound - Nicole,"fyp, cringe, twins, sisters",nico1eodeon,114700,878,13900,650
5,13,nhạc nền - Thegoat_Spizee,"asmr, mukbang, food, couple, mukbangvideo, takip, muk, challenge, spicy, fyp, viral",thegoat_spizee,271900,2506,29900,1922
5,14,الصوت الأصلي - ديري,"funnyvideo, trending, fyp, funny",_funny.official,60800,270,4372,2969
5,15,original sound - Wisconsin Football,"teachertok, teachersoftiktok, swifttok",anatomywithmrs.s,338500,1037,19000,1414
5,16,original sound - 𝑀𝒾𝒶𝓁𝒶𝓃𝒾,"thanksgiving, trending, fyp%E3%82%B7%E3%82%9Aviral",0.keep.it.cute,2400000,16100,261800,29900
5,17,original sound - Stories,"slime, storytime, capcut",warriorcat_bluestar,366,9,55,0
5,18,son original - 彡 ★ J̴a̴h̴x̴v̴r̴o̴~v̴r̴ ★ 彡,"llj%F0%9F%95%8A%EF%B8%8F%F0%9F%96%A4, ripx, xxxtentacion",jahx...forever,111000,7062,19900,1887
5,19,original sound - Joey Nero,"fyp, foryou",joeynero,1100000,6670,88200,9713
5,20,original sound - Owen Lynch,"@xxandieelle, aspen, colorado, realestate",hahowen,6109,67,904,14
5,21,original sound - Warkoz,,user198291940,741100,2152,89500,1801
5,22,origineel geluid - nalish.fanpage,"fyp, nalishforever, nidalwonder, salishmatter, foreverfriendship, edgystijltrends",nali.sh_fanpage,36000,49,3337,114
5,23,Tacata - Tiagz,"foryou, foryoupage, pourtoi, dance, trend, family, dad, brother, family, viral, fyp",nina.rz__,56300,546,4147,361
