batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ★ seplix,,brookemonk_,1000000,2544,53400,1359
1,1,original sound - ABKYS,,aubreykeeyyysss,30900,1363,1158,121
1,2,Originalton - marinas.poison,"fyp, foryou",imthe_annag,175800,853,13800,103
1,3,original sound - FAVE REVEAL AT 1000,capcut,ilove_riyah23,143,12,115,0
1,4,original sound - Don't look back 👏🙅,"africanwomenarebeautifull, africantiktok",motivation6605,13,0,0,0
1,5,merrily we fall prodbyraesam - deluluestduo,,meeynara,774300,3158,80900,2906
1,6,son original - suga4r,"streetinterview, china, fashion, style, asian, interview, couplegoal, asianboy",suga4r,471400,2217,47300,2943
1,7,original sound - anyaforgerpovs,"povseries, satisfying, usa%F0%9F%87%BA%F0%9F%87%B8, diy, fyp, craft, foryou, fyp%E3%82%B7",anyaforgerpovs,15400,4835,5397,1395
1,8,"Spooky, Quiet, Scary Atmosphere Piano - Bucyrus Audio","zombie, scary, horror, mystery, creepy, scaryvideos, crazy, caughtoncamera, paranormal, creepyvideos, viral, usa, ghost, real, christiantiktok, animals, explore, blowthisup, damn",scaryvideos.tiktok,254700,13700,38600,9811
1,9,original sound - Warkoz,,willpyun,133900,743,12600,766
2,0,son original - Romain,"fyp, viral, rizz",romain.dgv,39700,143,2667,86
2,1,الصوت الأصلي - Jessica Cortes,"%D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%B3%D9%88%D8%B1%D9%8A%D9%87_%D8%AF%D8%B1%D8%A7%D9%85%D8%A7, %D8%AC%D9%87%D8%A7%D8%AF_%D8%A7%D9%84%D8%B4%D9%85%D8%B1%D9%8A%F0%9F%92%99, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_%D8%B3%D9%88%D8%B1%D9%8A%D9%87, %D9%85%D8%B3%D9%84%D8%B3%D9%84%D8%A7%D8%AA_",hba762,40800,1185,8558,1279
2,2,Follow Me - Vena.E,"4u, fyp, foryoupage, nails, nailcharms, nailart, %F0%9F%92%85, longnails",1kmuahh,676900,1787,31200,1768
2,3,original sound - the.girl_myaa,,the.girl_myaa,92,8,16,1
2,4,original sound - Lazy Pot Noodle🍜,"lazypotnoodle, foodie, foodies, foodtiktok, foodtok, easyrecipes, food, funrecipes, recipesoftiktok, dinonuggies",lazypotnoodle,2800000,14100,251300,40400
2,5,original sound - nevadaaaa,"fyp, foryou, foryou, fyp, foryou, foryou, fyp, foryou, foryou, foryoupage, fyp, foryoupage, foryoupage, foryou, foryoupage, foryoupage, foryou, foryoupage, fyp, foryoupage, foryou, editor, editor, editor, greenscreen, xyzbca, greenscreen, xyzbca, greenscreen, followme, tiktok, funny, followme, funny, followme, trending, tiktok, trending, foryou, trending, fyp, trending, fyp, trending, trending, fyp, trending, fyp, trending, fyp, foryoupage, fyp, foryoupage, fyp, edits",nevadaaaa_03,1228,23,192,8
2,6,оригинальный звук - 🤍|•𝚜𝚙𝚎𝚎𝚍 𝚜𝚘𝚗𝚐𝚜•|🤍,,s__alive,150900,805,10400,257
2,7,original sound - tsquadgotmyheart,"tsquadeditss, tommytheclownn, tsquadeditor, tristentommytheclown%E2%9A%A1%EF%B8%8F, bunnytommytheclown, tommytheclownedits%E2%9D%A4%EF%B8%8F%F0%9F%96%A4",tsquadgotmyheartfr,22300,121,5600,116
2,8,original sound - We_Tha_Future5,"blackmom, fyp, viral, content, relateable",we_tha_future5,106400,401,12000,1885
2,9,original sound - Alexis,"fyp, foryou, foryoupage, viral, alexisdacreator, xyzbca",alexisdacreator,25800,233,3176,75
2,10,original sound - The Trench Family❤️,"@rodwave, fyp, rodwave, houston",thetrenchfamily,95600,1179,12900,575
2,11,mostafa laithy - Dancer 🌍,"@_stvrgirl_mvrivm_, mostafa_laithy, %D9%85%D8%B5%D8%B7%D9%81%D9%89_%D8%A7%D9%84%D9%84%D9%8A%D8%AB%D9%8A, dancer, %D9%85%D9%84%D9%83_%D8%A7%D8%AE%D8%AA%D8%B1%D8%A7%D8%B9_%D8%A7%D9%84%D8%AA%D8%B1%D9%86%D8%AF%D8%A7%D8%AA, %D8%B7%D9%84%D8%B9%D9%88_%D8%B9%D9%85%D9%84%D9%87_double_face, %D8%A8%D8%A7%D8%A8%D9%84%D9%88, %D8%AA%D8%B1%D9%86%D8%AF_%D8%AC%D8%AF%D9%8A%D8%AF",mostafa_laithyy,11500,68,936,55
2,12,It's The Hard Knock Life - Annie Movie,,sonsmakenaa,1100000,5191,43500,3795
2,13,original sound - Bella_zpt,"tumblingdowndance, tumblingdownzepeto, tumblingdownchallenge, dance, zepetodance, zepetotiktok, zepetotiktoker, zeperooftiktok, zepetofyp, zepetoapp, app, fyp, zepeto, zepetopose, pose, zepetogirl%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F",maddiezpto1,143200,2776,32800,7137
2,14,original sound - Verityy.xx,,verityy.xx,457000,2409,31500,4070
2,15,Fluffing a Duck - Kevin MacLeod,@havenlough,di1araa.s,196900,978,11300,558
2,16,original sound - 𝑘𝑎𝑦𝑤𝑡𝑜𝑒𝑑𝑖𝑡𝑧,"@somanxeditz, fyp%E3%82%B7%E3%82%9Aviral, foryou, foryoupage, fyp, trend, fypp, blowthisup, @themiyanevaeh, wtomember, wto, wtofamily, wtosquad, lovvewto, wtomember%F0%9F%94%9B%F0%9F%94%9D, miyanevaeh, capcut",lovvewto,116,0,33,0
2,17,Lovin On Me - Jack Harlow,"@perri.kiely, @warrenrussell, couple, dance, trend, viral, challenge, isabellafro",isabell.afro,162600,1080,8087,417
2,18,Ick - Alt Ending - Lay Bankz,,galandjosh,22600,396,1259,223
2,19,original sound - Jay,,diamantblazi,61400,353,4190,315
2,20,original sound - Owen Lynch,@itscamillaara,hahowen,26800,81,3530,46
2,21,nhạc nền - ChangDory🐬,"penacony, honkaistarrail, starrailmoment",dorychang_03,720600,2183,48700,1446
2,22,original sound - Curtis Charles,"ring, seal, dance, learnontiktok, asmr, fyp",coffswildlifesanctuary,5500000,42500,472800,103600
2,23,nhạc nền - Thegoat_Spizee,"asmr, mukbang, mukbangvideo, food, couple, takip, muk, challenge, spicy, fyp, viral",thegoat_spizee,27000,174,3340,341
