batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - speed ups,,aylixn,3600000,12800,289100,16800
1,1,Sloppy Seconds (Ick Pt. 2) - Lay Bankz,,kennabeann14,1000000,3386,106400,3136
1,2,Sahara - Hensonn,"foryou, fyp%E3%82%B7, tattoo, eyeballtattoo, viral",adrianolemosof,88200,7649,6403,16800
1,3,original sound - 💀🏁-()0LD T1MEY PR1CK()-🏁💀,"memecut, meme",lucifer42948,22,0,7,0
1,4,original sound - Raihann,"ilovemybf, ldr",alannaxtye,1200000,3308,73600,6734
1,5,original sound - albert_cancook,@itsqcp,albert_cancook,658400,1932,50900,1849
1,6,Think u the shi b you not even the fart - Songs4u.16,,icespicee,562900,11400,29500,1799
1,7,No BLINKING CHALLENGE - Carlton,"micky, fyp, foryoupage, trending, tagfortag, viral, goviralplease%E2%9D%A4%EF%B8%8F",miracleuleyo,727400,8883,52100,3785
2,0,原聲 - cosplay collector,"genshinimpact, genshin, %E5%8E%9F%E7%A5%9E%E3%82%B3%E3%82%B9%E3%83%97%E3%83%AC, furina, neuvillette, wriothesley, cosplay, fyp",cosplaycollector5,853000,3168,109000,12000
2,1,original sound - __DAVe,"fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, makemefamous, viral, thegirlheblockedchallenge%F0%9F%98%82, thegirlhewants",risper089,50300,0,746,170
2,2,Originalton - ✞,"@beingadp, dance, cute, winter, winterfashion, duo",rjchumbley,305100,4182,26500,22800
2,3,Darnell_thats_U - Jet,,td.da.kid,318600,1621,49700,2042
2,4,original sound - Liane V,"@wearethebenjamins, baby, birthday, family",lianev,2300000,8162,150200,35300
2,5,原聲 - SIGNWIN,"tiktok, strangerthings, strangerthingsedit, strangerthingbook",nextlife1010,3000000,15100,249700,58600
2,6,Love of My Life (Live) - rifky aden,"@kingofdarkhumor69, blindcat, catlove, cattok",blind_cat_dmitri,2300000,233100,308100,53400
2,7,BEST OF JANUARY INSTA VMESHOFFICIAL - Vmesh,"@jungkook, @dalvaroberta6, foryou, jungkook",misscharlie_rv,137300,14600,23500,15200
2,8,Out of My League - Fitz and The Tantrums,"wlw, melbourne",ebonymaii,2100000,15100,220700,24100
2,9,BACK TO BACK - DD Osama & DudeyLo,"ddosama, thefuture, 1417, oblock, ripkingvon",ddosama_fnp,1639,6,188,2
2,10,origineel geluid - Vanessa Van Cartier,"@sacha_ryan_4real, whatsyourname, marco, girlfriends, blondes, funny, laugh, deepvoice, street, lgbtq, trans, foryou, fyp, foryoupage, viral",missvanessavancartier,7500000,68800,670800,342100
2,11,original sound - Jisoo’s Wife,,brezzy______,794900,5162,37800,780
2,12,original sound - Marcelo Wang,"mandarin, chinese, marcelowang, slaybeatie, fentygloss, benefitcosmetics",marcelowang0527,2500000,13800,404000,75900
