batch,index,music,hashtag,author,likes,comments,shares,saves
3,4,sonido original - Daniela Incera✨,"@herrezuelo, @javi_berga, dance, taupadak, studio, trend, besalo, rauwalejandro, foryou, fyp, parati",taupadakdancestudio,2600000,10700,304100,40200
3,5,YESHUA (dance cruise) - Dj Bentoa,"@thefolle32, larisplash, persersurtiktok, agrandirtoncompte, conseilstiktok, astucetiktok, splash%F0%9F%98%89",lari_splash,18600,6743,4536,12200
3,6,original sound - Evandinner 💫,,tha_lotl,213300,878,22800,2554
3,7,Despicable Me Whistle Theme By TheBoisBeVibin V2 - :),,haleyybaylee,451900,1657,24100,862
3,8,original sound - Curtis Charles,"fyp, f%C3%BCrdich, dance, ifyoulikeitthanyoushouldveputaringonit, viral, trend, bestfriend",nevine_1701,65400,176,8232,560
3,9,original sound - DRILLFANATIC,"fyp, viral, entertainment",k2raw2.0,293000,612,32600,595
3,10,Imma Scope The Scenery Out Meatball Casa Di - CasaDi,,theerealnettee,108900,567,14700,168
3,11,suono originale - spidey,,youlovemeykit,22,4,0,0
3,12,sonido original - Tutoriales_tiktok,,fefii.g,274400,559,23300,1036
3,13,Josh Levi BIRTHDAY DANCE - Demilano,benetnicole,_b.enet,225400,493,20100,684
3,14,original sound - rkempiree,,rkempiiree,204100,2244,25600,651
3,15,dźwięk oryginalny - brtln,"relatable, school, foruuu, blowup%3F",curiy._.head,159600,743,18800,663
3,16,original sound - music_jinx,"fyp, river, lyrics, music, foryou, trending, viralvideo, cover, singing, performance, foryoupage, voiceeffects",music_jinx,1100000,9358,170400,6306
3,17,Alucin - Eugenio Esquivel & Grupo Marca Registrada & Sebastian Esquivel,,depocaspalabrasssiuuu,11500,20,996,182
3,18,оригинальный звук - никто,,realburnttoasthehe,113900,464,15100,658
3,19,Pick up the phone - 𝕮𝖔𝖊𝖑𝖍𝖆✞,,ema_bb0,156800,1907,24300,1324
3,20,Josh Levi BIRTHDAY DANCE - Demilano,fyp,tjwatkins01,109800,153,6412,275
3,21,original sound - Brooke 👩🏼‍🎤,"@ayetaetae_, @sgc_von",nadeshaig,70700,348,6377,200
3,22,original sound - Quest Gulliford,"@anthonycasper1024, @rosssmith",questg.tv,86600,601,3168,718
3,23,PITCH THAT ASS - MR. OH MY GAWD 😎,,yk.quotezz_,45800,206,3123,62
3,24,rock with me on a boat - Sickickmusic,,sturdydadonn,101200,365,10500,1020
4,0,original sound - Jay,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,188200,841,12800,1147
4,1,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,ladykaylive,lady.kay_,252900,143900,187700,70900
4,2,Al Gusto - Los Pikadientes De Caborca,cenanavide%C3%B1a,pauramos52,52600,49,2369,461
4,3,AH TXE TXE - GIANT & TYSON,,noelgoescrazy,4500000,21700,182300,32400
4,4,Bongos (feat. Megan Thee Stallion) - Cardi B,,sophieraiin,87300,193,12000,414
4,5,L$d - Luclover,,leximarvell,174500,514,25500,1308
4,6,nhạc nền - IG:Tiemcualine,"chile%F0%9F%87%A8%F0%9F%87%B1, reflejoneon",skadi.sn,426300,1862,59800,1740
4,7,original sound - The Creole Lady,,totallynotkekee,283800,833,9129,922
4,8,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,,gemelasabello2,673900,2932,27500,1766
4,9,sonido original - LyricsSpain2.0,"parati, tiktok",valuhenaoo1,717800,573,55700,2831
4,10,original sound - The Relationship Hub,@marietpk7gk,pierson,669200,5660,51600,2835
4,11,original sound - kingamen123,viral,kingamen123,3496,1883,1186,11100
4,12,sonido original - LyricsSpain2.0,,nicollefigueroaa,5700000,11300,202600,25800
4,13,Cintureo - Remix - jey one & Yoan Retro,"xyzbca, %F0%9F%87%A9%F0%9F%87%B4, parati, fyp%E3%82%B7",xx_cqv,851500,11500,92800,74200
4,14,original sound - braydin,"fyp%E3%82%B7, @thebackendkid0, longliveoursister",pieeturk,18600,0,1941,52
4,15,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,172000,1467,13100,894
4,16,original sound - niah <3,fyp,brittanykianaofficial,110100,232,6184,171
4,17,original sound - 🕷,"fyp%E3%82%B7%E3%82%9Aviral, relatable, inhaler",solo.aasiaa,408600,2803,34300,1914
4,18,kai bomboclaat - 6’2 with dreads btw,"makeupfail, makeup, comedy, popular, 559, fyp, fyp%E3%82%B7, foryou, trending, transformation, viral",sarahdelatorre1,356200,503,17300,1153
4,19,sonido original - Ezequiel De Luca,"cupido, friendzone",ezequieldeluca_,107300,1327,13200,1921
4,20,original sound - bhaddiewest,,theerealnettee,157100,502,19300,1180
4,21,original sound - 𝐒𝐀𝐑𝐀𝐇,"lashes, prettyzaza, fypage, hair",itsprettyzaza,75400,565,9625,149
4,22,If I Ain't Got You - Alicia Keys,"superbowl, aliciakeys, fyp",ugckaylacreation19,475800,361,16900,1030
4,23,original sound - Memereal123,"memes, funny, viral, fyp, xuhuong, cute, couple, haha",hihcutebaby,250300,1297,18300,1389
4,24,original sound - Cj So Cool,"fyp, fy",therealcjsocool29,932500,10400,76600,14400
4,25,original sound - samiyaffarocks,"fyp, viral, fyp%E3%82%B7, parati, recomendation",wswiix,1400000,8821,116700,10300
4,26,оригинальный звук - никто,,sophieraiin,257500,931,38000,1218
5,0,soak city (do it) - 310babii,"fyp, viraltiktok, dance, kids",swaggboifreddy,91800,453,6991,1301
5,1,Imma Scope The Scenery Out Meatball Casa Di - CasaDi,,shakirknox,69900,79,5369,254
5,2,sonido original - Merota,"fyp, animalover, perros, viral, tiktok, fyppppppppppppppppppppppp",f.ailynn,5600000,37000,385900,197600
5,3,Josh Levi BIRTHDAY DANCE - Demilano,"kdb, bracefacekendalle, relatable, famousfr, kendalledabrat, outfit",bracefacekendalle,98400,305,13100,154
5,4,original sound - thefittestwizard,"agroboy, dancinha, nachuva, foryou, trending",diego_e_rodrigo,4600000,62000,277000,94800
5,5,original sound - KoolkidDj330,capcut,koolkiddj330,5,0,1,0
5,6,1 second count / when button pressed / time signal 03(1107043) - QUESS,"ethiopian_tik_tok, vairal",kiyaa909,7064,4455,2036,9119
5,7,I Wouldnt Mind - ♱,"@brock2humpy, fyp, foryou, nyc, foryoupage, trending, viral, brock2humpy, zoespencer, fyp%E3%82%B7, viraltiktok",zoespencer___,115700,301,10300,230
5,8,Roman's Revenge - Nicki Minaj,"nickiminaj, pinkfriday2, barbz, @nickiminaj",alfonsolaris,236100,880,12400,3182
5,9,original sound - onlyBIGJay3x🖤🤌🏾,,localadeline1,199600,1195,15000,1106
5,10,KE X ORI LIVE FREESTYLE - KickinItWithKeetie,,kamletio,240100,1730,34300,2976
5,11,sonido original - Nickydigitall 👁️,,turockola,1600000,16200,131700,222400
5,12,original sound - ꧁kiyoko꧂,"titanic, funny, humor, comedia, lol, risa, pets, love, mascota, friens, chistoso, gracioso, broma",kary_luquin,230200,7122,27500,7954
5,13,original sound - 🔴ᎮᎧᏒN0 VIDΣӨ ℂ𝕃𝕀ℂ𝕂🔴,,0.wafers_avid,56700,39600,2874,2150
5,14,MOVE YO BODY - Bryansanon,"fyp, viral, blowthisup, notimomarion, christmas",notimomarion,148500,2217,27000,625
5,15,оригинальный звук - никто,,theaishahsofey,601500,5516,97200,3322
5,16,original sound - brent rivera,"aelfriceden, aelfricedenfamily, outfit, aelfricedenjoke, foryou, fyp, fun",brentriveraoc,75300,273,5849,1848
5,17,original sound - Jay,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,243900,1071,16700,1343
5,18,original sound - YahneOfficialASMRBarbie,"facecard, shopping, fyp%E3%82%B7, foryou",sarahdgpearce,95400,181,5220,489
5,19,original sound - PreciousK,"preciouskutie, mannequin, bestie, defending, bestfriends, bestfriendgoals, bestiesgoals, dogsoftiktok, comedyskit, fyp",preciouskutie,901600,26400,138000,75000
5,20,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,568600,2759,36500,4230
5,21,original sound - Alem Shibiru✝️,,alem.shibiru,4263,2988,1021,5937
5,22,original sound - Slim 199x,"wopchallenge, couple, fyp%E3%82%B7, africa, @slim199x",jaymondy,509700,1276,20100,1890
5,23,happy birthday,purplespeedy,purplespeedy,2200000,23100,95000,11200
