batch,index,music,hashtag,author,likes,comments,shares,saves
4,22,Booty Meat - Sexyy Red,,fjollazhuta,3800000,5563,128500,6672
4,23,Ron artest by flo Milli unreleased - .,,notsadiemckenna,781600,801,48700,1541
4,24,Dance You Outta My Head - Cat Janice,duet,b.e.n_rl,15300,234,1025,93
4,25,original sound - TqIentd,"mm2, robloxmm2, mm2funny, mm2sheriff, mm2roblox, robloxfunny",tqientd,12200,144,1833,42
4,26,original sound - Kriss&Esme,"@idk..sophiaaa, @aggayucita, makeuproutine, aggayucita, recreatingmakeuplooks, grwm, makeuproutinechallenge, makeuptutorial",krissleos,70400,632,8188,119
4,27,original sound - the_hott_sauce,fyp,thatgirllokita,736700,2387,43300,1105
5,0,original sound - BaddiesContent‼️,"chriseanrock, chrisean, chriseanrockbabyy, crazyinlove, crazyinlovebluechrisean, bluefaceandchrisean, chriseanandblueface, blueface, chriseanrelatable, relatable, quotezs, school, troubleatschool, baddieseast, smileybaddieseast, teacher",baddiescontentt,558000,1983,61000,5369
5,1,Fluffing a Duck - Kevin MacLeod,"fyp, pourtoi",cyber.ghetto,47500,420,6585,145
5,2,original sound - JAYLLNN,noodles,realjayllnn,551600,5017,43700,5529
5,3,Love and Peace For All - Mads,"%F0%9F%87%A9%F0%9F%87%AA, fyp, fyp%E3%82%B7, foryoupage, polska%F0%9F%87%B5%F0%9F%87%B1, dc, dance, zepetotiktok, trending, fup, zepetofyp",zepetolovejay,6437,115,1463,188
5,4,original sound - ☆ FRU / SYNTAX,,tnmgps,763800,8528,94800,19200
5,5,original sound - Brandy,"familygames, christmasgames, thanksgivinggames",holland_1908,12000000,24300,1100000,247100
5,6,original sound - speed ups,,aylixn,3600000,12800,287600,16700
5,7,original sound - 𝒮𝒶𝒽𝒾𝓁🫶🏻 𝒥𝒶𝓃12☝🏼,"capcut, capcut, growmyaccount, %F0%9F%98%BD%F0%9F%98%8C%F0%9F%96%A4%F0%9F%99%8F, %F0%9F%A5%80%F0%9F%A5%BA%F0%9F%90%88%E2%80%8D%E2%AC%9B%F0%9F%90%A3%F0%9F%90%87%F0%9F%90%88%F0%9F%A4%AD, growmyaccount, %F0%9F%A7%9A%E2%80%8D%E2%99%80%EF%B8%8Fsadaf%F0%9F%A7%9A%E2%80%8D%E2%99%80%EF%B8%8F, %F0%9F%98%BD%F0%9F%98%8C%F0%9F%96%A4%F0%9F%99%8F, growmyaccount",0o_sadaf_4k_o0,10700,154,1233,94
5,8,Blow Your Mind (Mwahchallenge) - Dua Lipa,,piperrockelle,2600000,6105,100000,32700
5,9,original sound - Grace Rayne,,itsgracexrayne,5773,44,565,22
5,10,original sound - ur.fav.girl.trce🤟,"fyp, foryou, trend, crush, trending, foryou, @all.in.faith",autumnnmonique,161400,4736,17300,3708
5,11,original sound - Curtis Charles,"iykyk, appendectomy, fyp, or, operatingroomassistants, surgery",operationgroove,2000000,9717,99900,18800
5,12,original sound - mabu😇,"jamaica, turksandcaicos, jetski, boonkgang, lilmabu",lilmabu,642500,3895,39200,1805
5,13,original sound - The Relationship Hub,,rebeccazamolo,155400,1262,7949,304
5,14,Ick - Alt Ending - Lay Bankz,,definitelynotskyyjade,209600,3116,27100,836
5,15,original sound - lala_sadii_US,"brother, fyp, foryou, siblings, trend",lala_555556666,26200,420,4057,81
5,16,Elexsandom - Elexsandom,,kate.nita.off,464000,911,40300,1480
5,17,Dia de Fluxo - Agroplay & Ana Castela & LUDMILLA,,www.luluca,568500,12500,30200,2491
5,18,original sound - Kriss&Esme,"grwmroutine, grwm, getreadywithme, schoolrules, schoollife, grwmforschool, grwmmakeup",krissleos,687600,6039,55600,596
5,19,Use my sound - jojo,shorts,dre_da_dancer,14400,35,861,12
5,20,original sound - audios 💫,foryoupage,tbhcacagirl,895900,3722,103300,2319
5,21,som original - Namorado da Kiara 💍❤️,tutorial,gus_bonfim,474000,1559,84700,4549
5,22,Me U & Hennessy (feat. Lil Wayne) - DeJ Loaf,"relatable, funny, fyp, foryou, viral, mir2real",mir2real_,194300,847,19000,2499
5,23,original sound - grandma_droniak,,grandma_droniak,1800000,30700,142900,81300
5,24,dźwięk oryginalny - 💗 • Friends,"fyp%E3%82%B7, icespice, icespiceeedit, edit, aftereffects, edit",yoaovelo,90100,716,19200,820
5,25,original sound - Promoter Savage,"xyzcba, foryoupage, fyppppppppppppppppppppppp, notjustshane, viral, lightskinboy, makemefamous, fyp",notjustshane,138200,1520,22900,1169
5,26,Bow Bow Bow (F My Baby Dad) - Sexyy Red,,brookemonk_,196200,676,10100,487
