batch,index,music,hashtag,author,likes,comments,shares,saves
3,4,original sound - Jynxzi,,jynxziontwitch,565700,3754,38600,2385
3,5,Av x Rihanna Confession rmx - GS,@brentrivera,andrew.davila,334800,1374,20900,630
3,6,Undertale - Death By Glamour - Geek Music,"thehurrican, thathurrican, hurrican, thathurrican064, milchisbest, kirscheisbest, fredisworest, viral",thathurrican_alt,117900,63100,21900,437
3,7,The Months of the Year - 2014 Version - The Kiboomers,,brookemonk_,599200,918,31300,499
3,8,Work It Out - NickPommeFritz,,skyyjade,41300,407,3811,71
3,9,original sound - Cameron Roh,fyp,cameronrohpovs,86100,1213,15200,433
3,10,original sound - kardashianicon,,itsari.aleise,134900,975,8422,511
3,11,escape - Kilgore Doubtfire,,kamiasuraa,514500,5620,45500,2962
3,12,original sound - 🎧MUSIC & VOICES🎧,"thevoice, thevoicekids, rihanna, diamonds, diamondscover, foryou, fyp, voices",melodymiracles,3500000,20500,334400,25800
3,13,original sound - Lala,"foryou, grwm, part2, shocked, goodguy",lala_sadii,303900,3916,19100,345
3,14,original sound - Emmy Combs,"@vacationinc, @tatcha, @tartecosmetics, @urbandecaycosmetics, @benefitcosmetics, @hourglasscosmetics, @onesize, @lillylashes, @rarebeauty, @lauramercier",emmycombss,54400,283,1580,76
3,15,Márcio Beat Water remix - Márcio Beats,"@tik_tyong, @leejunglovesyou, %E6%9A%96%E7%90%89, %E3%81%AF%E3%82%8B, %ED%95%98%EB%A3%A8, haru, dance, dancechallenge, %EB%8C%84%EC%8A%A4, %EC%B6%A4, water, waterdance, 06, %EA%B3%A0%EB%93%B1%ED%95%99%EC%83%9D, 3%ED%95%99%EB%85%95, %EC%B6%94%EC%B2%9C, %E3%81%8A%E3%81%99%E3%81%99%E3%82%81, fyp",harujongil.0218,260899,521,14100,740
3,16,original sound - cxshdmark,,nevaaadaa,29500,294,2754,301
3,17,original sound - I'mCrazy!😃,,hi_imbrookie1520,1,0,0,0
3,18,Blick - ScarLip,,_alexandramarasigan,595100,933,43800,446
3,19,Don't Go Insane - DPR IAN,"@lukeeisnerofficialtiktok, dontgoinsane, fyp, foryou, dance, dancechallenge, couplegoals, couplethings, relationship",kirby_j,1500000,2261,66500,4992
3,20,sonido original - Pulga,"funny, relatable, latina, latino, mom",mosiah.h,573000,4274,99300,9415
3,21,original sound - nalish.fanpage,"nalishforever, shipnalish, nidalwonder, salishmatter, brentrivera, pierson, jordanmatter",nali.sh_fanpage,23000,51,1579,76
3,22,geeeehht em - tyyslatt,kaneandprymr,kaneandprymrr,26600,268,2312,38
3,23,Diamondz n Roses - VaporGod,,lala_sadii,119600,945,5499,81
3,24,original sound - Andy,,yy256618yx0,44900,768,7908,577
3,25,original sound - ✨Kay and Tay✨,"kayandtayofficial, couples, relationships, pregnant, postpartum",kayandtayofficial,400100,806,18900,348
4,0,original sound - Sour King Drew,"fyp, viral",sourkingdrew,152400,1822,12800,579
4,1,original sound - Jalessa🤍,"xybca, foryou",theofficial.jale,262400,1114,24600,305
4,2,IT GIRL - Aliyah's Interlude,"aliyahcore, fyp",aliyahsinterlude,275500,1781,20400,807
4,3,original sound - Bonnie Engle ❤️,"foryoupage, family, comdey, funny, funnyvideos, fypp",anxietycouple,128199,516,8528,1591
4,4,original sound - Ben,"foryou, rizz, fyp",benazzzouzz,55900,530,6812,535
4,5,original sound - KEEMOKAZI,,keemokazi,435400,3035,32800,535
4,6,original sound - mckinley richardson,,mckinleyrichardson,44200,179,5170,86
4,7,original sound - Sai Datinguinoo,"fyp, foryou",ryang05,57000,8285,11300,9877
4,8,Funny Song - Funny Song Studio & Sounds Reel,,infamous_wu13,330100,8804,56600,1078
4,9,original sound - 🐎🐴,"foryoupage, foryou",trashstarrxx,59300,2000,6514,2074
4,10,original sound - songs.7483,,caty.vicente_,343800,2678,28400,389
4,11,som original - ⓚⓐⓘⓚ,"fyp, mewing, funny, relatable, him",buggysbestbitch,3200000,15200,169000,11000
4,12,original sound - Care💌,"fyp, zodiacsigns, friendship",caredeveaux,64500,906,12000,355
4,13,You Wish - Flyana Boss,,ohkaybunny,125000,268,19800,356
4,14,Love - Revember,"built, secret, room, foryou, fyp, couch",frenchiefriesfanss,319800,355,18100,425
4,15,My Love Mine All Mine - Mitski,"leahsavajeffries, annabethchase, percyjacksonandtheolympians, percyjacksonseries, pjo, fyp",julycc_,1500000,6760,201500,2260
4,16,original sound - AGGAYUCITA<3,@nicolequeen17,aggayucita,347100,4820,63100,8084
4,17,original sound - Motivation 🚀,"motivation, mindset, inspiration, positivity, advice, relationship, lifelessons, relationship, publicrelations, interview, trendingreels, explore, foryou, viral",motivation.motivated,325800,6184,36200,4372
4,18,theresthedoorbich - moviepass,@sashatherese_,sashamorpeth,88200,95,2988,86
4,19,Creepy simple horror ambient(1270589) - howlingindicator,"facts, randomfacts, learnontiktok, curiosity, satisfying, satisfyingvideos",curiousanonymous,11800,406,1074,10300
4,20,original sound - Big Fat Jenna,"makeupremoval, removingmakeup, cleansing, skincare, makeupreverse, reversemakeup, takingoffmakeup, takingoffmymakeup, makeupremover, removingmymakeup, makeupdestruction, destroyingmakeup, cleaningmyface, makeupremovaltok",bigfatjenna,1500000,13000,67100,8112
4,21,original sound - LOURD,"fouyoupage, povs, foruou, fyp, loud",lourddiary,76800,737,15000,652
4,22,Follow Me - Vena.E,"4u, fyp, foryoupage, nails, nailcharms, nailart, %F0%9F%92%85, longnails",1kmuahh,677100,1790,31300,1770
4,23,nhạc nền - TheChurcoFamily,"girldad, daddysgirl, daddaughter, dads, dadsoftiktok, momsoftiktok, toddler, toddlers, toddlersoftiktok",thechurcofamily9,131000,547,12400,1488
4,24,original sound - #getactive🫵🏾,"tommytheclownedit, fyp%E3%82%B7, tommytheclownn, ifollowcommunityguidlines, tsquadedits, ladyktsquad, ladyktommy, ladyktommytheclown%F0%9F%92%95, lineitup",_tsquaddeditz,85400,332,12600,410
4,25,Birds chirping - Official Sound Studio,"weightlosssolutions, weightlossjourney2023, foryoupage, foryou, weightlosstipsthatwork, weightlosstip, weightlisshacksthatactuallywork, weightlossplans, weightlosstransformation, wellness, weightlloss, weighthloss",amweightlossdoctor,206200,1190,120500,30100
4,26,original sound - Diego Pinto,@wildernessresort,tristanjass22,41400,456,3346,2997
4,27,original sound - Kriss&Esme,"makeupfilter, barbiebratz, bratzfilter, barbiefilter, barbievsbratz, makeupfilterchallenge",krissleos,293300,1550,48200,861
5,0,MOVE YO BODY - Bryansanon,,nevaaadaa,41000,389,3685,272
5,1,Collide (more sped up) - Justine Skye,,_alexandramarasigan,35800,457,2438,51
5,2,I fck up - Prince Ayaya,"purplespeedy, crispdal",purplespeedy,869600,4548,37900,11200
5,3,orijinal ses - caner,,tanyahereforu,5503,29,436,20
5,4,Yellow - S l o w e d • S o n g s,"cutedoggy, doglovers, petlovers, goldenretrieverpuppy, babytucker, dog, fypdog, goldenpuppy, dogtok, goldenretriever",goldenretrievertucker,305600,115300,121800,24000
5,5,original sound - Dayquan & Arianna,,dayandari,71300,408,4559,316
5,6,Bundles (feat. Taylor Girlz) - Kayla Nicole,,kate.nita.off,214000,252,17200,530
5,7,Kingston by Faye Webster - kolikelii,,brookemonk_,427400,975,17200,486
5,8,original sound - Diary’s Grwm,"bubbleambassador, bubblegift, unboxing, bubble, skincare, fyp, diarygrwm3, diary, explore, facecare, products, skincareproducts",diarygrwm3,89300,1483,14300,341
5,9,original sound - :,"nba, basketball, fyp, viral",cj.gwg,1300000,1994,187000,6102
5,10,original sound - Global Dance Supreme,"challenge, dadsoftiktok, daddydaugther, dancetrend, @imjstbetter_24, @notkayanne4",kiersmiley60,94500,3274,2840,1973
5,11,original sound - Kisha.baby,"fyp, foryou, fyp%E3%82%B7",fabianahdz,50600,157,1602,44
5,12,original sound - sweetnsour,,sweetnsour.official,69100,748,7927,413
5,13,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","conspiracy, horror, theory, horrorstory",horroriginz,57800,13100,10600,17600
5,14,original sound - Lala,"loveisbs, foryou, hair, redhair, viral",lala_sadii,205500,1636,9969,156
5,15,original sound - Matthew and Ryan,"prank, funnyvideos, reaction, couplestiktok",matthewandryanuk,83900,399,5177,399
5,16,original sound - putafingerdown,"foryou, tiktok, fyp, foryoupage, fyp%E3%82%B7",czkcn0,189700,42000,21400,187500
5,17,original sound - Memes!,,memesvid_usa1,233400,558,39600,998
5,18,original sound - eruppersberger,"teachersoftiktok, teacherlife, teacherproblems, specialeducationteacher, specialeducation",eruppersberger,26200,152,1939,224
5,19,original sound - stephxlac,"pregnant, pregnanttiktok, pregnant%F0%9F%A4%B0, genderreveal, mom, parents",stephxlac,756700,6045,60100,2057
5,20,original sound - songs.7483,"transitionbts, transitiontutorial, transition",luseeyalu,471800,1224,42900,341
5,21,original sound - Hairy Harrington,"pov, foryoupage",elongatedmusk,109100,976,10000,243
5,22,Despicable Me Whistle Theme By TheBoisBeVibin V2 - :),,heeyhailey,536100,5949,53200,2385
5,23,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,"foryou, viral",theofficial.jale,51000,87,2889,259
5,24,nhạc nền - Discover 😱,"pearl, foryou, pearls, fyp, treasure",discover8070,1800000,10800,109000,16400
5,25,Nothing s new by Rio Romeo - 🐙𝐈ѕa★,,asher.lara,179700,1878,23100,1106
5,26,original sound - We_Tha_Future5,"momreacts, richbabydaddy, fyp, content, viral",we_tha_future5,80900,1152,9130,2480
