batch,index,music,hashtag,author,likes,comments,shares,saves
2,18,original sound - Joey Nero,"fyp, foryou",joeynero,1100000,6669,88100,9712
2,19,original sound - Izzi🇦🇱,"dharmann, fyp, viral, trend, viral, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral",_1zzyo_o,283400,11600,41400,11700
2,20,This Is What You Came For - Calvin Harris & Rihanna,"mom, @lovelymimi865, cussing, language",jayjayhere0_0,647500,1174,37200,4010
2,21,som original - ☠️,"beijo, escolapublica, cirilaemariojoaquino, cirila, mariojoaquino, elerrander, casal",dud4zz67,1500000,15200,135300,11900
2,22,original sound - Angelo,"dragonsbeard, dragonsbeardcandy, viralchallenges, siblingduo, siblingduos",_angelomarasigan,1200000,5798,127700,4757
3,0,original sound - the PRETTY CRACKHEAD 🎭,"fyp%E3%82%B7, foryoupage, therealnia, wigremoval, trending, comedy",__therealnia,637600,1830,74200,922
3,1,original sound - Cardo,,realcaardo,99300,617,5726,400
3,2,Frontier - xige12138,,kellywakas,388000,2861,38300,3755
3,3,original sound - @nana😘,fyp,saniyaha,273100,1099,50600,1662
3,4,2Humpy is Back - tyyslatt,"fyp, tsquad",dar1u.s,37100,289,6407,135
3,5,original sound - The__Ariel_B,,the_arielb,24000,142,2850,283
3,6,original sound - Claireeee,,clairelizzyxo,2730,15,239,7
3,7,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,110400,693,8964,206
3,8,som original - Gêmeas e família 💙,gemeaa,asgeemeas,125000,598,7656,429
3,9,original sound - NOFEELINGS.,,kayladanielleart,38400,222,2383,403
3,10,original sound - Luxury_Lifestyle4u,"emilyabraham, thebillionairesdaughter, luxury_lifestyle4u",luxury_lifestyle4u,7652,45,628,25
3,11,original sound - ruby,"@ruby_gfxx, fyp, tiktok, ruby_gfxx, asmr, robloxstories, robloxstory, rblx, roblox, slime, texttospeechstory, texttospeechstories, fyp, texttospeech, onlyontiktok, onlyonthisplatform",ruby_gfxx,37500,448,7164,90
3,12,original sound - Jay Tells You,fyp,jaytellsyou,59800,2254,7367,837
3,13,See You Again (feat. Charlie Puth) - Wiz Khalifa,,adamw,195200,1449,11400,2352
3,14,original sound - KEEMOKAZI,,keemokazi,232500,711,10400,227
3,15,الصوت الأصلي - فرج | 𝐅_𝐀_𝐑_𝐀_𝐆,"%D8%A8%D9%86%D8%BA%D8%A7%D8%B2%D9%8A, %D9%84%D9%8A%D8%A8%D9%8A%D8%A7%F0%9F%87%B1%F0%9F%87%BE, %D9%84%D9%83_%D8%A7%D9%84%D9%88, %D8%B3%D8%AA%D9%88%D8%B1%D9%8A%D8%A7%D8%AA, %D8%A7%D9%84%D8%B4%D8%B9%D8%A8_%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A_%D9%85%D8%A7%D9%84%D9%87_%D8%AD%D9%84%F0%9F%98%82%F0%9F%98%82, %D8%A3%D8%B3%D8%AF",d.zaher_almahde,295600,4902,27000,10100
3,16,Dance You Outta My Head - Cat Janice,,lexihensler,144300,919,5209,195
3,17,original sound - MeemzyTv,"header, goalkick, soccergame, footballgame, midfield",sudneysoccer,228100,958,11900,1644
3,18,original sound - Zeyadeh Hetsler,"fyp, tiktok, tvshow",zeyadeh.hetsler,114100,187,8487,117
3,19,Hey Kamu Akimilaku - DJ Opus,"fouryou, funnyfatherandson, funny, fyp, flp, %F0%9F%98%82%F0%9F%98%82%F0%9F%98%82",userll0911,3492,56,470,75
3,20,Funny - Gold-Tiger,,bibbicat2,4300000,23500,306000,214500
3,21,original sound - keemokazzi fan🤍,"foryourpage, fyp, scoobydoo, scoobdance, foryou",keeemokazzi,32700,359,5716,214
3,22,original sound - Matthew and Ryan,"guesswhossinging, guesswho, whichone",matthewandryanuk,14600,53200,2003,104
3,23,original sound - Dayquan & Arianna,,dayandari,71500,408,4575,319
3,24,Ty for using my sound - 🖤. i post edit & videos,"fyp, 05",daniela_estefaniaa,87900,2887,7303,83
3,25,som original - MoriMura🍕,,morimura,2100000,10400,152700,13100
3,26,im gonna touch you all - jo,"foryoupage, wealthy, erich, motion, wealth",lones8punch,10400,1089,2120,98
3,27,Love is BS - Lala Sadii,"@mony_sadi, foryou, fyp, loveisbs",lala_sadii,128100,1263,11700,120
4,0,original sound - Respect 😎,"movie, respekt, vrial, coldestmoments, respekt",europe.hero,49200,86,3287,302
4,1,original sound - KEEMOKAZI,,keemokazi,244000,1034,18300,461
4,2,original sound - Music playlists,"ohio, sus, %ED%82%A4%EC%9C%B5",95keeyong,5862,371,953,378
4,3,sonido original - Niko bencomo,"fyp%E3%82%B7, foryou, baile, el_oso_del_perreox, tiktok, ramdom, navidad, comotulomueveselmundolomuevepoco, bailaloloco, parati",el_oso_del_perreoxx,35800,592,3872,1673
4,4,la romana ehhrrmahgerds - selena,,drippyshawty.mf,316400,888,45000,1250
4,5,Imithandazo - Uncle P,"sama28, thanyani_rsa, capricornhighschool, fyp, showmeyourphone, abafanatheboys",thanyani_rsa,187500,725,3524,446
4,6,original sound - Emmy Combs,"@vacationinc, @tatcha, @tartecosmetics, @urbandecaycosmetics, @benefitcosmetics, @hourglasscosmetics, @onesize, @lillylashes, @rarebeauty, @lauramercier",emmycombss,66300,312,1828,84
4,7,Let him cook x Imperius on all platforms - Caleb,,array318,1600000,7886,130900,22600
4,8,original sound - Antonio Grand,"relatable, onlineclass, quarantine, school, university, asian, meme, fornite, amongus",cheesycarl,755100,3624,56700,5627
4,9,"Fairytale (From ""Shrek"") - Geek Music","shrekmeme, brother, girlsdaye, siblingsbelike, shrekislove, shrek, sorry",jajajalin,729700,6322,61400,34500
4,10,original sound - zxrswd,"kaicenat, fyp, viral, twitch, foryou, fyp%E3%82%B7",zxrswd,131500,1959,18800,24700
4,11,enesify _ Out of My League - ig: enesfyy,"fyp, boyfriend, loveatfirstsight, trending",rilyn.wonnell,772400,347,39900,20900
4,12,Cala Boca e Me Fode - Iasmin Turbininha & Tati Quebra Barraco,"tutorial, dancetutorial",gus_bonfim,530300,1207,51600,2437
4,13,nonono - [☑️] CAPRI,"fyp, erich",fundsgettingrich,203300,0,17400,462
4,14,original sound - alex,"@austano34, @andrewemily16.official",andrewemily16,44700,1011,2260,1203
4,15,original sound - General ock,"theockyway, food, ockyway, generalock, nevanevaneva, nevanevaneva",rah_money1,496100,4347,35600,6695
4,16,sonido original - Felix Fire,"felixfire, parati",felixfire14,139400,2260,9161,4126
4,17,original sound - ypk.raye,,ypk.raye,132700,1064,11700,1602
4,18,original sound - Michael And Friends,,michaelvufriends,134500,1197,12700,2730
4,19,original sound - kaneljoseph,"kanelmeme, kaneljosephclips, movietheaterhacks, youtubeprank",kanelmeme,389800,746,61200,1329
4,20,original sound - Isaac Maus,"@mohawk.auntie, replychug, milk, milkchug, chug, quart, chugchallenge, foryou, foryoupage",buzzen553,59100,806,2899,1217
4,21,original sound - SohaLove,"movie, fyp, tiktok",sohalove4,1300000,2598,145100,2342
4,22,OMGG WHATT YALL ARE ACTUALLY USING MY SOUND - ★Suki♡︎Cookie☆,,lilangi,382000,3393,18000,6199
4,23,original sound - Autumn Monique,"@alaina.trejo3, fyp, trend, viral, stitchsquad",autumnohana,79700,4123,6320,125
4,24,original sound - Didios,"things, boys, advice",didiios,24000,2439,3692,9128
4,25,original sound - W Family,"wfamily, trivia, triviachallenge, familychallenge, familygamenight, gamenight, gametime, brotherandsister",wfamilyofficial,1000000,8751,64800,1892
4,26,orijinal ses - caner,"fyp%E3%82%B7, love, @estefaniaelisa",giorgioxnn,2500000,19600,83400,15800
5,0,Laughing - Gianluca Marino,"funny, funnyvideo, funnyvideos, fyp%E3%82%B7",funnymi.i,1100000,11700,99200,219200
5,1,original sound - Dr Ryan,,itsdrryan,107900,1978,11500,851
5,2,original sound - Sour King Drew,"viral, fyp",sourkingdrew,6824,141,949,71
5,3,original sound - Jenny Hoyos,,jennyhoyosfr,794500,754,36500,4120
5,4,original sound - Chains,"chainsfr, animated, fyp",chainstokz,24300,52,1948,85
5,5,som original - jeribeiroo,,condsty,106500,3680,7778,1654
5,6,original sound - Follow me,"familyissues, parenting, storytelling, drama",darktales_original,416200,2826,28800,6569
5,7,original sound - Garon Kimmell,"tiktok, fyp, tvshow, them, video",garon.kimmell,21600,357,4296,134
5,8,original sound - ✨Kay and Tay✨,"kayandtayofficial, couples, relationships, pregnant, postpartum",kayandtayofficial,412200,818,19600,362
5,9,son original - thvv,,britanicorona34,117500,486100,16300,1344
5,10,son original - thevoice,"thevoice, thevoicekids, foryou",thevoice002,172200,452,9402,1240
5,11,original sound - Sam Jalal,,sammjalal,19300,229,610,190
5,12,Im Da Man - Lil Tony Official & Lil RT,"lilrt, ddosama, bts, fyp",kharkee,64700,292,6267,256
5,13,original sound - Rae,"fyppp, blowthisup, foryoupage, phone",wasntdat.reem,63300,120200,9217,271
5,14,Funny - Gold-Tiger,"fyp, siblingsbelike, fyppppppppppppppppppppppp, funny, laughter, mom, sisters, siblings",thesalesfamily_,38700,918,8574,398
5,15,original sound - ethan poisson,,lexibrookerivera,1300000,2727,77400,9546
5,16,original sound - LeakHub💦,"chriseanrock, chriseanrockbabyy, fyp",fruit.jamz,6016,2,310,13
5,17,First Girlfriend - Tydus,,waka_paka,192300,5039,27100,4121
5,18,original sound - amber unraveled,,sabinaakielbasa,983300,1906,58100,10200
5,19,original sound - Jonquall,,jonquall,208700,393,23500,321
5,20,Fireball Challenge - 🕺🏼Hoodie fam🌏,,bryan_emig,509700,1649,27700,1626
5,21,original sound - Gundi,"fyp, foryoupage, mukbang, food, food",its_gundi,30300,827,3852,392
5,22,som original - FC Felipe Neto Cortes,"felipeneto, felipenetotiktok, humor, netolab, netotoso, felipenetonotiktok",janadits,123300,237,12300,1606
5,23,die4you (melody only) - 808toofly,,kayladanielleart,52500,841,4383,1571
5,24,Darnell_thats_U - Jet,,td.da.kid,319000,1618,49700,2044
5,25,original sound - KEEMOKAZI,,keemokazi,522600,1501,40300,688
5,26,K. - Cigarettes After Sex,"lipsticktrend, fyp",shaylahughes19,749000,1541,35300,4703
5,27,original sound - braydin,almightyarcher,almightyarcher,20200,170,1157,61
5,28,original sound - urteo,"fyp, foryou, tiktok",urteo40,443600,1541,54100,3428
