batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,kai bomboclaat - 6’2 with dreads btw,"fyp, 4u, relatable, viral, emo, 08, tgcf, obeymeshallwedate, genshinimpact, highschool",gaylordlevi,862400,8209,96000,6513
1,1,original sound - deluxx.z,"ootd, outfitinspo, fashion, fitcheck, ootw",leanortizz,687300,1772,67200,1944
1,2,sonido original - Pitukey_wa🕺🎽,"hermanito, trend, tiktokhermanos",giovaroman,77800,145,13700,264
1,3,original sound - KoolkidDj330,capcut,koolkiddj330,5,0,1,0
1,4,original sound - Destinyy💕,fyp,youateboo22,271900,6266,37000,7332
1,5,original sound - Tree,"prison, prisonbreak, prisonrules, prisontiktok, prisontok, prisonlife, prisoner, lowellcorrectional, teenprison",treeswalk2,163600,7228,14200,9684
1,6,original sound - Logan Chitwood,"gigachad, asmr, sigma, mukbang",theloganchitwood,763000,14700,98300,7796
1,7,original sound - ☠️☠️☠️,"meme, funny, viral, fyp, xuhuong, cute",simlia100,15200,156,2418,468
1,8,original sound - Ryan Tang,,itsyaboyryantang,156600,1312,14400,3564
1,9,original sound - Rob Landes,"@marrcusveltri, pitchperfectduo, talentotiktok, marcusveltri",roblandes,376700,2493,71500,5470
1,10,original sound - Mosiah,"funny, relatable, school, test",mosiah.h,288800,1169,36600,1492
2,0,nhạc nền - Cileca,"funnyvideos, funny, cute, fyb",neznudvtcal,107400,3412,18900,4602
2,1,original sound - Dre & Lay,@sd.privvv1,andrebourgeixx,2261,102,153,7
2,2,orijinal ses - caner,"fyp, funny, fun, couplegoals, relatable, humor, viral, relationship, mad, trending",makayla.domagalski1,73500,216,3987,427
2,3,original sound - MEOOOW~,"cat, pet, kitte, kittens, fyp, foryourpage",rowe.leo,2600000,36000,323000,157900
2,4,Magnetic Field 396 Hz - Yotam Agam,wisespade7,plmatter,95700,805,7654,2188
2,5,original sound - FunnyCatsofTiktok,"funnycats, funnyanimals, funnypets",funnycats0ftiktok,7200000,30700,1100000,121600
2,6,original sound - Damalos,"fyp, congo, angola, nigeria, ghana, southafrica",lausindahous,28300,559,2490,382
