batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - divin,,ellielobio,241200,477,21500,628
1,1,original sound - KEEMOKAZI,onthisday,keemokazi,301000,1716,31800,1018
1,2,Let Me Think About It - Ida Corr & Fedde Le Grand,,brookemonk_,446500,4464,21500,796
1,3,Kesha songs - Vanessa🦋,"nyc, kesha, fyp, iconicduo",ginabellacardinale,47800,101,2207,370
1,4,original sound - Miss_Snowwolf_jku,,miss_snowwolf_jku,1100000,2036,38900,3677
1,5,original sound - screaming girl,"roblox, mm2, mm2roblox, fyp, xyzbca, fyp%E3%82%B7, foryoupage",.zovaxr,27400,803,3752,97
1,6,original sound - aqsaꨄ,@sofiyaheartsu,defnot.dyllan,107600,2952,9897,2158
1,7,son original - Deborah yowa,,deborahyowa,425900,3908,34100,5150
1,8,sou favela - Stitchesπ,chango,allan_jeon,139200,1426,9298,415
1,9,Originalton - Aykan,"ishowspeed, ishowspeedclipz, viral, fy, rizz",aykronik,100100,553,9795,1021
1,10,original sound - NOAH_MM2 CULT,"@afkdy1an, mm2, mm2lobby, mm2battlepass, frozedylan, valentines",noah_mm21,26800,2082,3022,444
1,11,why is this sound trending - 🧞‍♀️,"fyp, viral, fouryoupage, viralvideo, relatable, xybca",h.annnahhhh,323400,1749,52400,4670
2,0,Stargazing (Slowed + Reverb) - Marcelo De Carvalho,"christiantiktok, jesussaves, marmariemmanuel, music, hollywood",yhwhboi,271300,4356,50900,11800
2,1,original sound - Darktales Animations,"animationmeme, inflation, shopping, unitedstates, usa, fyp, worklife, companies",dark_tales0,580400,8260,50100,29500
2,2,Hoist the Colours - Bass Singers Version - Bobby Bass,"northsea, explore, adventure, fyp, foryou",ourplanet.8,143000,2970,14500,5383
2,3,original sound - Brent Natzle,,brentnatzle,51200,5444,5096,11900
2,4,original sound - Swifties Taylors fans,"@taylorswift, vmas, taylorswift, arianagrande, jlo, showmustgoon",swifties200,159300,631,6772,389
2,5,original sound - Relatable Animations😚,"manager, foryou, usa, managers, resignation, resignationletter, managersbelike, usatiktok, work, worklife, fyp, uk, usatiktok, resignations",_animation_s,122300,2179,9841,12700
2,6,original sound - Pubity,pubity,pubity,3900000,71500,225100,163400
2,7,son original - the.trump.fan2024,"trumpshirts, realdonaldtrump, donaldtrump, donaldtrumpfan, trump2024, maga, republicans, american, trumpsupporters, uspresidents, politicaldebate, maga2024, trump, trump2024, motivation, trumpmotivation",thetrumpfan2024,374800,14300,18800,36000
2,8,sonido original - ADELEMX,"rollinginthedeep, adele, adeleadkins, adelefans, adeletupatrona, fyp",adelefanpagemx,6300000,32400,599300,37600
2,9,original sound - Chloe Taylor,"thingsgirlsdo, chloetayloruk, relatable, fortheboys",chloetayloruk,355500,4283,38500,2143
2,10,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,218100,307,5171,263
2,11,Chill Vibes - Tollan Kim,"meghanmarkle, duchessofsussex, katemiddleton, princessofwales, catherine, breakingnews, royals, royalfamily, drama, uk, england, british, greenscreen",hrhgossip,6532,1020,751,131
2,12,original sound - Mike Landolt,"wow, laineywilson, roadrunner, loveit, %E2%9D%A4%EF%B8%8F, countrymusic, tiktok, love, follow, like, explorepage, likeforlikes, letsgo, trending, music, cute, music, likes, lfl, repost, followme, foryou, loveyou, foryoupage, fyp, viralvideos, tik, tok, fy, fyy, country, livemusic, like, star, concert, fan, concerts, fans, video, new, fun, fire, mustsee, musicvideo, singer, famous, pretty, hot, perfect, country, countrysinger, nashville, countrygirl, instagood, beautiful, happy, fyp%E3%82%B7%E3%82%9Aviral, virall, viralvideo, viraltiktok, fyppage, repost, perfect, laineywilsondumptruck, lainey, queen, laineywilsonmusic, dance, dancing, laineywilsonconcert, crowd, passion, superstar",livingthegoodlife24,507300,1901,23700,2659
2,13,sonido original - Latinus,"latinus, informaci%C3%B3nparati",latinus_us,57500,1347,4969,7230
2,14,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,525200,7786,74300,5459
2,15,original sound - eazymann2499,"viral, fyp%E3%82%B7, youtubechannel_beazymann, icespice, taylorswift, superbowl",b_eazymann,7709,1394,1029,4570
2,16,original sound - 🌏 Videoplanetoffical 🌏,"videoplanetoffical, fyp, goviral, uk, viral, foryoupage, neighbours",videoplanetoffical,535100,7862,58800,3066
2,17,original sound - Dark Predictions,"fyp, venturabeach, california",darkpredictions,69300,3374,5122,5465
2,18,"""Moonlight"" in the dream (Beethoven) - LEOPARD","narcissist, revenge, selfawareness, selfawarenarcissist, thebatwolf",the_bat_wolf,44900,1574,9269,5247
2,19,original sound - Darktales Animations,"usa, animation, animationmeme, bills, revenue, %F0%9F%87%BA%F0%9F%87%B8, resignation, managers, relatable",dark_tales0,409000,3199,24100,13600
