batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,Originalton - ✰,"lowrisejeans, flarepants, skims, jewelry, hairstyle, ootd, outfitinspo, makeup",leanortizz,1300000,4316,101300,4260
1,1,som original - .,"fyp, foryoupage, relatable, byron2x",byron2x,347800,7635,23800,251
1,2,original sound - ABKYS,,aubreykeeyyysss,30900,1365,1160,121
1,3,TREINAMENTO DE FORÇA - TRXVELER,"fyp, dubai, gym, diet, workout, weightloss",pookieateacookie,27600,4574,4088,644
1,4,suono originale - cheb9alwa,"fyp%E3%82%B7, ilovemybf, foryou",.iivaehh_,514799,1853,69400,13100
1,5,Una Foto Remix - Emilia,,lossiblings_,356900,1229,14600,728
1,6,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,258800,1900,30100,1449
1,7,nhạc nền - Thánh nữ té đùng✅,,beteo21,94400,4269,14700,6542
1,8,Out of My League - Fitz and The Tantrums,"bikini, box, swimsuit, art, painting, drawing, diy, diyproject, summervibes",evamillersha,378400,1441,38800,631
1,9,original sound - *****,"@barstoolgametime, @proxrq",barstoolsports,3300000,20400,433200,74600
1,10,original sound - SwagBoyQ on IG,"publicinterview, swagboyq, gift, fyp",swagboyq,53000,210,3135,40
1,11,Follow stylechannel - Stylechannel,fyp%E3%82%B7,ioanaalexandrova,432000,606,42400,1219
2,0,original sound - sp33dsongsx,"foryoupage, foryou, fyp, viral, period, periodpain",readbypaulina,87200,1135,11700,921
2,1,Back It up and Dump It (Dump Truck) - GC Eternal & Kinfolk Thugs,"viral, fyp",chuchiiivibin,86600,136,2701,34
2,2,real smooth - ☆,,nathanbbxn,915900,2687,91700,1779
2,3,They Might Kiss x Promiscuous - They Might Kiss & relaxing music & Dj Viral TikToker & Dance Monkey & Make The Girl Dance,,benjikrol,230500,1428,18700,778
2,4,Cha Cha - ZEDDY WILL,"cuteoutfits, powerpuffsgirls, powerpuffdunks, blackgirlsoutfit",razzi_boo,5170,259,809,25
2,5,Tacata - Tiagz,"penivoleybol, voleybolbenim, volleyballworld, volleyballeurope, volleyball, voleybol, pallavolo, tiktoksports, voleibol, beunlimited, volleyballgirls, volei, fileninsultanlar%C4%B1",penivo,550100,1749,32800,2975
2,6,original sound - mikeymarrero,"fyp, foryou, couple, toxicrelationship",mikeymarrero,291500,1416,21800,11300
2,7,original sound - Juan_luvs_u ;),"fyp, xybca",not_juan_luvs_u,2600000,5750,151400,24600
2,8,sonido original - TheMaruan 🇲🇦💙🇪🇸,themaruan,themaruanx,54100,155,5895,221
2,9,original sound - Joyceful Tingles,"asmr, asmrpov, asmrdentistroleplay, asmrdentist, pov, fyp",joyceful_tingles,415200,2567,55400,1342
2,10,I love youuuuu - KING,,chantel.mcmurray6,1,1,1,0
2,11,original sound - .bwearsog,"fyp, fy, foryou, aesthetic, aesthetics, blowuppls, aesthetics2024, aestheticvsreality, realityofaesthetics",.bwearsog,328500,522,17200,210
2,12,original sound - unknown,"fy, fyp, f%C3%BCrdich, foryou",dcrius,339300,1995,39000,2208
2,13,original sound - rkempiree,"slingshotchallenge, slingshotriders, slingshotride",rkempiiree,974200,9764,151000,11900
2,14,sonido original - Mauro Rossiello🪬,asmr,maurorossiello,346200,2664,27600,2979
2,15,som original - santrz,,nevaaadaa,266600,2269,16200,409
2,16,Mmm Mremememew Memew - yulia,ianumeh,ianumeh,6200000,125100,569300,534900
2,17,original sound - 𝕭𝖚𝖋𝖋𝖔𝖔𝖓,"fyp, m, love, keybaord, keyboardkeys",markzhood,514299,15500,76600,16300
2,18,Slide Through - Instrumental - Prod. Dior,"fyp%E3%82%B7%E3%82%9Aviral, foryoupage, blowthisup, viral, trending, justforfun, fashion, ootd, taylorayani, missayaniii, influencer, contentcreator",missayaniii,54100,346,4860,37
2,19,original sound - Mzznofilter,onthisday,mzznofilter,1000000,2934,102700,12300
2,20,original sound - KEEMOKAZI,"duet, tacata, tacataremix, acapella, trending, tendencia, trendingsong, cancionestendencia",iamtiagz,855900,4897,74400,1035
2,21,original sound - Mads,"holdmyhandzepeto, dance, zepetodance, zepetotiktok, zepetotiktoker, zepetooftiktok, zepetofyp, zepetoapp, app, fyp, zepeto, zptodcnes1, zepetogirl%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, zepetopose, pose, zepeto, zepetoofficialtiktok, zepetoofficial, official, zepetofriends, friends",zptodcnes1,44700,0,9670,2063
2,22,original sound - Kriss&Esme,"grwmroutine, grwmmakeup, grwm, muckbang",krissleos,169400,7341,16000,262
2,23,Josh Levi BIRTHDAY DANCE - Demilano,benetnicole,_b.enet,230200,501,20800,701
2,24,Blick - ScarLip,"fyp, fup",scar_lip,486600,4136,41000,2808
2,25,Lemme get that - Frizz🗽.,"trend, dance, viral, fun, fyp, relatable",chenoa.shen,338200,448,28800,1010
3,0,original sound - Dog,"dogs, puppy, dogsoftiktok, dogsvids, doglover, doggo, dogtok",daily.furry.friends,247600,400,32400,1872
3,1,original sound - elsarca.fan.acc,"tiktok, elsarca, jungkook",elsarca.fan.acc,935,12,77,6
3,2,MOVE YO BODY - Bryansanon,,meeynara,71700,313,8792,423
3,3,2Humpy is Back - tyyslatt,"fyp, tsquad",dar1u.s,35100,275,5981,129
3,4,original sound - ash☆,"carlgallagher, fyp, edit, viraledit, videostar, vsp, moots, mutuals, shameless, carlgallagheredits",ashtvdz,7304,31,1695,54
3,5,original sound - shentelle,"school, xyzbca, fyp",lia.0146,2900000,34000,364600,35400
3,6,nhạc nền - cheryladdington19770 - Fuuny_meme.ok,,meme_funny402,53100,318,5670,1252
3,7,Never Go Wrong - Nicky Youre & david hugo,"xyzbca, viral, fyp",baddinailsssofficial,54000,2150,7802,366
3,8,MOVE YO BODY - Bryansanon,"fyp, viral, blowthisup, notimomarion, christmas",notimomarion,149200,2212,27100,628
3,9,original sound - bobik,"@_theoneandonlystar_, foryoupage, dlaciebie, foryou, viral, viralvideo, xyzbca, frp%E3%82%B7, trend, trending, essa, ez, dc, frp, frpage",twojstarybobik,70800,128,20000,193
3,10,son original - RAPoXygène,,jadan.s.m_zay,134000,207,8519,209
3,11,original sound - rkempiree,,rkempiiree,56800,468,6533,1158
3,12,vibe wit me - benji,"@fashionnova, fashionnova",kate.nita.off,31800,115,1574,36
3,13,Av x Rihanna Confession rmx - GS,,nkdreamzz,20900,46,1420,55
3,14,sonido original - halo,,diamantblazi,18500,175,1190,103
3,15,original sound - Shane Temara,"tall, family, mom, tallgirl, tallguy, fyp",shanetemara,4000,266,331,32
3,16,im gonna touch you all - jo,"foryoupage, wealthy, erich, motion, wealth",lones8punch,10400,1086,2109,98
3,17,Praise Jah In The Moonlight - YG Marley,,gigicam_01,576700,441,37100,508
3,18,original sound - KEEMOKAZI,,keemokazi,337400,2909,31800,2247
3,19,original sound - Aurora<3😵‍💫🫣,,markjoy_19,13500,1474,2998,792
3,20,toeworshipper keyboard audio - van,"@xzpawzx, keyboard, fyp",toeworshipper,244000,6860,37500,12100
3,21,original sound - Daquavis,"@maddieshaek, minecraft, fyp, trending",daquavis_mc,37200,462,4709,414
3,22,Ick - Alt Ending - Lay Bankz,"foryou, ick",lala_sadii,240600,1901,19200,566
3,23,DBSB3272 - Medu,"foryoupage, dlaciebie, foryou, viral, viralvideo, xyzbca, frp%E3%82%B7, trend, trending, essa, ez, dc, frp, frpage",twojstarybobik,560200,1283,69300,2933
4,0,original sound - stan twitter,"ashanty9800, fyp%E3%82%B7%E3%82%9Aviral, foryourpage, fyp, viral, biggirl, plussize, mexican, bayareatiktok, bayarea, foryoupage, bayareacheck, fyp%E3%82%B7, cute, funny, redhair",ashantyy9800,226100,422,18800,8911
4,1,Sloppy Seconds (Ick Pt. 2) - Lay Bankz,@kennabeann14,di1araa.s,326300,919,33300,1415
4,2,Silent Track - Sleep Sounds,"ginnyandgeorgia, tiktok, foryou, fyp, movie",ginnyxmarcus,177600,79,8104,54
4,3,PITCH THAT ASS - MR. OH MY GAWD 😎,"@piperrockelle, doit, blondetomybrunette, piperrockelle, jordynnehahn, attitude",jordynnehahn,18300,179,1356,50
4,4,HOMA - HOMA.d3,capcut,gowa.miii,1206,34,201,16
4,5,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk, sportstiktok",diamantblazi,44300,288,2846,266
4,6,original sound - gdcases,"fyp, viral, funny, crush, love, quotes, goviral, clix, fortnite, gaming, school, funny",..s4ami,605200,1758,75600,2999
4,7,Hot people use this - 𝐗𝐕𝐒꡴,,cegielski_twins,391500,2317,38900,1813
4,8,original sound - 𝕭𝖚𝖋𝖋𝖔𝖔𝖓,"fyp, blowup%3F, xx_j61, m, love",xx_j61,892000,18400,122400,27400
4,9,original sound - Lola Winters 🎀,,itz_justlola,231500,693,13300,169
4,10,original sound - Gabriel Sey,"momsoftiktok, momlife, mom",andreaespadatv,64000,0,5526,555
4,11,Barkin - ᴊᴏʀᴅᴀɴᴀᴜᴅɪᴏᴢᴢ 🦋,,panseriyusuf,146200,1094,9227,395
4,12,original sound - Let’s Goal Up,,ammarise,69600,44,3171,378
4,13,original sound - L I V,,livswearingen,221000,1558,15200,1546
4,14,This Is What You Came For - Calvin Harris & Rihanna,"mom, @lovelymimi865, cussing, language",jayjayhere0_0,645000,1168,37100,3998
4,15,original sound - Anna Faye💌,"fyp, foryou, preppy, annough, trending, annafayeslays, fyp%E3%82%B7, xyzbca, viral, fake, joke, satire",preppyannafaye,93000,488,10500,154
4,16,son original - 𝐦𝐞𝐚𝐧𝐬 𝐭𝐨 𝐛𝐞 𝐤𝐢𝐧𝐠,"llj, llj, cleo, llx, jahseh, explorepage, longlivejahseh, longlivex, rapper, xxxtentation, xxtentacion, jahsehedits, xxxtentacionedits, sad, edits, jah, fyp, xxl, xxxtentacion, viral, music, juicewrld",dayvonfrmdawiiic,19500,132,3417,210
4,17,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"fyp%E3%82%B7%E3%82%9Aviral, viral, familycomedy, fypp, comedyvideo",anxietycouple,111800,455,12600,360
4,18,original sound - noname,,mrrandom56,38600,7420,27300,1181
4,19,original sound - Official Beast Family,"challenge, family, prank, funnyvideos, fyp, foryou, pranks, kidsoftiktok",officialbeastfamily,31200,112,566,66
4,20,STUPID IN LOVE (feat. HUH YUNJIN of LE SSERAFIM) - MAX,,lovealwayspiper,147300,511,5120,173
4,21,Deli instrumental - KG ✰,foryoupage,elongatedmusk,109900,2398,12300,301
4,22,original sound - meaghanranee,,giannamjoyce,155700,846,14000,846
4,23,escapism sped up by raye - ⭐️sped up audios⭐️,,deborahyowa,41800,708,2510,454
4,24,merrily we fall prodbyraesam - deluluestduo,relatable,19_shen,191800,513,21000,1288
4,25,MOVE YO BODY - Bryansanon,,nevaaadaa,41000,390,3689,272
5,0,Imma Scope The Scenery Out Meatball Casa Di - CasaDi,,theerealnettee,109400,563,14800,169
5,1,original sound - Vickey,,_vickeycathey,113700,410,12900,103
5,2,original sound - Sanya,@ucoolmediylashes,itssanya.1,125100,577,10800,109
5,3,original sound - username12345678910,"fyp, foryou",gordeewa__13,164500,2933,18500,3123
5,4,som original - Mandelão 48por48,"capcut, fyp, trending, foryou, roblox, quate_0",quate_0,9050,17600,2177,430
5,5,nhạc nền - tiktokdancer,"meilingfashion, tiktokdancer",mielingfashion,760900,3050,85000,11000
5,6,Forte Forte de Lacoste - Pra Começar o Final de Semana - DJ Jeeh FDC & MC LCKaiique & MC CELO BK,"handball, balonmano, fyp, parati",fpancaldi,59500,80,2609,213
5,7,original sound - Davide Moccia,"@alanzepeto15, dlaciebie, dc, bee_zptt, fyp, zepeto, fyp%E3%82%B7%E3%82%9A, foryouu, zepetotiktok, zepetodance, zepetochallenge, zpt, %E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, dance, friends, poland%F0%9F%87%B5%F0%9F%87%B1, %F0%9F%90%9D",bee_zptt,8836,173,1890,351
5,8,suara asli - 🎧‹𝟛 - mi,,chelsealascher1,73400,350,5667,78
5,9,original sound - Slim 199x,"wop, wopchallenge, dancechallenge",sandymandy731,106700,1110,8115,1076
5,10,tokold on all plats - kold ⛥,"viral, jslo",jslorr,232400,3999,16000,952
5,11,original sound - Lindy and Jlo,"@ocedarclean, ocedar, ocedarclean, ocedarpartner, ocedarpacs",mamalindy,307900,1253,6303,1602
5,12,sonido original - halo,almightyarcher,almightyarcher,48600,540,6110,325
5,13,Upnow (feat. Coi Leray) - DD Osama,"ddosama, sugarhillddot, darrianjimenez, davidreyes, funny, relatable, crush, fyp%E3%82%B7, fyp, foryoupage, ddandddot, idrismajo, youtube, ddot",biggestoy.editzz,112600,362,22100,1383
