batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ina,,ina.katherine,3400000,30100,224700,94500
1,1,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280100,627,15500,163
2,0,original sound - Nathan Legagnoux,"fyp%E3%82%B7%E3%82%9A, foryoupage, specialforces, soldier, military, militaryedit",nathan.legagnoux,623100,4772,164800,25700
2,1,original sound - eminem 😉 >>,"fit, fitness, fittok, fitcheck, outfit, outfitideas, lululemon, eminem, polishgirl, poland, polish",imcocolemonxoxo,66000,762,212900,476
2,2,original sound - Violet,sexxyred,js.userr66,47600,796,11400,1934
2,3,"original sound - Humphrey, Theo and Teddy 🐶","affirmations, yoursign, tarotreading, manifest",heychelseatina,40600,25300,23000,10500
2,4,nhạc nền - us.cominghome.99,"cominghome, surprise, soldiercominghome, military, viralvideo, fyp",us.cominghome.99,10500,229,6120,67
2,5,original sound - thick bunny,@weakrizz,thickbunnyx,8400,36,1131,74
2,6,original sound - I olny have eyes for him❤️‍🩹,,olnyeyesforhim34,43,2,1265,0
2,7,original sound - Kenayo Frederick,"fyp, fu, freesaucegod, highlightertutorial",nhlfreesaucegod,271500,1613,83700,4332
3,0,original sound - Julia,,krissymfkummins,2500000,21400,258100,132000
3,1,original sound - kay.,"fyp, fy, artschool, school, art, classroom",thisgirlfromspace,709800,5369,78500,4821
3,2,original sound - Nieka Richard,"@wockhardt03, principalrichard",niekarichard,8400000,107500,683800,129600
3,3,brian is the most beautiful - ❀,"viral, fyp, real, mentalhealth, relatable, sad, sadrelatable, imtired, mentalhospital",someone...idk7,1000000,0,67100,1552
3,4,escape - Kilgore Doubtfire,"fyp, bible",dunnmorgan,4400000,28800,335500,20900
3,5,original sound - Wonky Donkey,,_wonky_donkey_,246300,6768,24900,23800
3,6,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,@gavinmagnus,lovealwayspiper,143900,3712,9932,812
3,7,Dubidubidu - Christell,,lisa.stass,9351,125,781,28
3,8,original sound - south.parkour,"fyp, adoptme, friend, %F0%9F%A4%B7%E2%80%8D%E2%99%80%EF%B8%8F, viral, @0mgxmel0dy, @anthrbckupleahxh, @vincntt0, @2024weviee",..adoreleahxoxo,142,25,15,1
3,9,original sound - MILITARY EDIT 3,"funnymoments, navy",military_lp,40400,206,5104,122
3,10,Love You So - The King Khan & BBQ Show,,tiktokuuss123,12600,539,1309,212
3,11,PLASTIC - Unghetto,"gym, partnerchallenge, liftchalenge, hipthrust, squat, deadlift, curl, pushup, bench",kacpersromek,382200,419,57100,13200
3,12,original sound - abby :)🔅,"pregnant, findingoutimpregnant, pregnancy, pregnancytest, pregnancytiktok, preggo, fyp, foryourpage, funny, 17, boyfriend",abby.brook3,1500000,7919,70900,9043
3,13,Love You So - The King Khan & BBQ Show,,chypdeplo1,3300000,58600,645400,88200
3,14,original sound - user2040105067460,"movie, film, foryou",lula36124,493800,542,33200,411
3,15,original sound - Justin Han,,justinhansomes,707800,11000,106200,21200
3,16,nhạc nền - Justin Flom,"justinflom, magician, streetmagic, funnyvideos, viral, fyp",justinflom.clip,46500,163,3354,370
3,17,original sound - hemissme,"freeme, fyp, fyp%E3%82%B7, foryou, fresno, 559",.dejon,884400,21800,37200,7045
3,18,som original - lalarinha,,breckiehill,73000,1111,80400,747
3,19,original sound - JSCM_movies,"movies, foryou, movie, movieclips, fyp",jscm_movies6,589300,19700,112000,12800
3,20,som original - rinx,"therianboy, fyp, therianthropy, quadrobics, dlaciebie, handmade, realwolfmask, therianwolf",wolf.spectrum,1304,211,622,3
3,21,original sound - allison,fyp,redhairgorl,149700,823,28900,2164
3,22,original sound - - 𝓇𝒾𝓇𝒾 ☆,"zpt, zepetoy2k, y2kzepeto, zepetofyp, zepetofyp%E3%82%B7, like, comment, share, fyp, fyp%E3%82%B7, viral, viralvideo, y2k, foryou",.serenity76,47,4,10,2
3,23,original sound - Lara,"fyp, skit",wittlelararose,17700,61,4261,40
3,24,Love Is Beautifully Painful (Ghost Duet Version) - Darkrose,"fyp, foryou, foryoupage, emotional, dad, son, trans, viral",dailytokky,389800,6678,48900,7133
3,25,original sound - Kendalle Dabrat,"fyp, plane",bracefacekendalle,403000,3459,45500,1284
3,26,origineel geluid - Uranium bomb :3,"furry, collage, dbd, idv, monsterenergy, pokemon, fursuit, sodadog, anthro",mono_thesodadog,46,2,16,0
3,27,original sound - RyanTheLeader,,ryantheleader,2400000,12100,123400,81800
3,28,s with me - luu,"fyp%E3%82%B7, fyp, foryou, zyxcba, cd, viraltiktok, viralvideo",th3blackbarbi3,113500,156,15800,116
4,0,original sound - Movie3658,"foryou, fyp, movie, film, movies",zxhzxpxg7px,99400,160,12700,200
4,1,original sound - kahu,"foryou, fyp, funny, tiktok, movie, %F0%9F%98%82%F0%9F%98%82%F0%9F%98%82",tkdsbpnanzn,52000,171,4541,261
4,2,original sound - Breckie Hill,@henry_hockey777,breckiehill,214700,1166,20700,694
4,3,original sound - ANGRY GRANDMA,"fyp, angrygrandma, comedy, shopping, christmas, viral, trending, makethisviral, funny, hilarious, trynottolaughtiktoktv",angrygrandma18,639000,7532,71100,126000
4,4,original sound - jody💐🎀,@crybacki,_jordynmullings_3,699700,3225,93500,5702
4,5,original sound - Deesh🌹,@kellyann2812,baddiegyals_,123700,561,7839,740
4,6,original sound - Alvardo,"fyp%E3%82%B7, foryou, movieclips, funny",alvardo.nb,174700,308,17000,445
4,7,original sound - lilyachty,,lilyachty,8800000,37000,380200,24100
4,8,original sound - Brea 🐰🩷🫧,"liluzivert, pinktapeliluzivert, pinktapetour, uzi, phillytiktok, philly, fyp, foryou, lostphone, gianna, raven, wellsfargocenter",x.brea_,1800000,2247,149100,955
4,9,You dont know me - ellery,,itshouldbebroke,4800000,14100,318900,4270
4,10,alkuperäinen ääni - Aela the huntress,"freepalestine%F0%9F%87%B5%F0%9F%87%B8%E2%9D%A4%EF%B8%8F, ceasefirenow, lps, littlestpetshops, lpstiktok, lpscommunity, lpsmain5, lpstok, lpscommunityisalive, lpscollection, lpsshorthaircat, lpsmascot, lpscustoms, lpscustom, lpscustomizer, basicfunlps, lpsfyp, lps2024, lpspopular, newlpsinstores",majoralps,339,12,48,1
4,11,original sound - Brooke 👩🏼‍🎤,,nadeshaig,50000,172,4629,126
4,12,original sound - Paul Vu,,paulvutv,148100,9240,22900,14000
4,13,SHAKE IT THE WORLD - 🧡𝐃𝐀𝐑𝐖𝐈𝐍🧡,@dragon._.puppets123void,felixthepuppeter,29,3,1,0
4,14,оригинальный звук - никто,,realburnttoasthehe,309200,1018,45500,3355
4,15,Creepy and simple horror background music(1070744) - howlingindicator,"foryou, disney, fyp%E3%82%B7, fyp",moviemistakesomg,729300,10600,59900,1538
4,16,original sound - audios 💫,foryoupage,tbhcacagirl,844800,3449,96500,2130
4,17,nhạc nền - Kiara,"salishmatter, hudsonmatter, saysaymatte, saymatte, fatherdaughter, date, daughter, mydaughter, viral, trending, fyp, saysaymattter",kiara_fanus,282700,1093,22900,609
4,18,Bro this so old lol - ㅤ,"@bbelllav_, 6foot10, 4foot8, fyp, talltok, heightdifference",dla_fam,315100,4043,17200,4233
4,19,original sound - Gary The RC car,"ica, sverige, sweden, rccar, rc",garytherccar,157300,543,14000,1697
4,20,original sound - Modeli,,smelimodeli,173900,833,45300,1046
4,21,Originalton - messy tea,"dancemoms, hair, aldc, fyp, fyp%E3%82%B7, funny",messy.tea,250400,1145,20500,519
4,22,original sound - jovynn,"fyp, miami, artbaselmiami, artbasel, miamiproblems, hialeah, 305",imstephm_,1100000,12500,54700,25200
4,23,original sound - songs.7483,,notmalyciaa,331700,633,43800,2521
4,24,som original - ~·.·~𝓙𝓮𝓷𝓷𝓲𝓮 🥢#,"fly, foryou",2khzhix..0,78,2,13,1
5,0,original sound - Pearline,"fyp, bathroomchallange, badword, badwordchallenge",pearlinebrown1,8500000,59800,691500,467800
5,1,nhạc nền - Funnymeme,,funnymeme.us3,61600,739,11200,1317
5,2,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"foryourpage, fyp, viralvideo",callme_manny,4400000,16500,614100,62500
5,3,Lovin On Me - Jack Harlow,"fyp, egirl, viral, fakebody",daisybloomss,97100,685,8768,311
5,4,Ick - Alt Ending - Lay Bankz,"therian, therians, theriansoftiktok, theriansoftiktok, theriansafeplace, theriansarevalid, theriansoftiktok%F0%9F%90%BE, theriansafespace, theriansdontthinktheyareanimals, theriansarentfurries, foryou, foru, foryoupage, fyppppppppppppppppppppppp, fyp, fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7, therianpack, therianhypehouse, theriotype, theriotypes, theriotypestherian, theriotypesfyp",_.therian_.hypehouse,62,8,52,1
5,5,original sound - 송은제 🇰🇷,"disney, beautyandthebeast, film",korean.comic,1700000,14800,266100,56600
5,6,original sound - Mama G,,mamag50_6,7400000,16800,622200,23200
5,7,orijinal ses - caner,"@salishmattersx, fyp, viral, salishmatter, fyppppppppppppppppppppppp, viralvideo, tiktok, dance, befamous, fyp, salishmatter, nidalwonder, popular, viral, realsalishaccount, bestfriends, duo, everywhereigo, trend, trending",nidalspams,503200,3767,38600,936
5,8,original sound - Luxury Life,"@brittneycastro256, moana, actingaudio, liveaction",n1.que,729000,2028,39500,748
5,9,original sound - Humor Tank,,humor.tank1,49100,1015,6627,959
5,10,nhạc nền - Survival Channel,"halleyquinn, granny, huggywuggy, troll, scarytiktoks, scaryteacher, scayteacher3d, scaryteachergame, niece, nick, tani, hero, funny, funnyvideos, parati, paratii, fyb, fyb%E3%82%B7, vairl, vairal, coffindance, squid, squidgamenetflix, squidgame, trending, trend, fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, fypdongggggggg, vairalvideo, bravo, brave, cartoon, animation, animations, squidgame, squidgamenetflix, superman, usa, usa%F0%9F%87%BA%F0%9F%87%B8, usatiktok, us",survivalnature_channel,639200,11900,100600,249800
5,11,original sound - chelsea vfx,vfx,queenchelsea,14800000,103000,801500,413700
5,12,YoungBoy - 💗,"nbayoungboy, yayamayweather, bluescrubspinkcrocs, hannahpoole",theehannahpoole,516100,4566,31000,4998
5,13,original sound - L.Neal,"teach, teacher, teacherskid, imateacherskid, teachers, teachersoftiktok, teacherlife, teachersbelike, teachertiktok, teachersontiktok, teacherproblems, teacherhumor, kid, kidsoftiktok, trend, tiktoktrend, valentine, valentinesday, vday, february",l.neal,69800,1209,8451,184
5,14,Bubbly - Colbie Caillat,"interiordesign, college, universityofkentucky",alexnilsen_,3500000,8335,150200,28500
5,15,original sound - Itsromebaby,"viral, fy, fypage, fyp",itsromebaby21,439500,7095,34700,6635
5,16,How to Dress Like Lil Yachty - Jhalfaday,"lilyachty, howtodress, fashion, outfit, fyp%E3%82%B7, viral, trend",tori.dastarsylist,44500,143,5150,81
5,17,real - blizz △,"runningaway, vent, mentalhealth, mentalhealthawareness, mentalhealthmatters, recovery, mentallyunstable, emotionaldamage, emotionallyunstable, emotionallyunavailaible, runningawayfromhome, fy, fyp, fyp%E3%82%B7",stellisaurus,512500,1573,62100,1216
5,18,original sound - Paul And Friends,,paulvufriends1,848400,15800,117300,6483
5,19,original sound - Luminance Medical,"fyp, foryou, foryoupage, fyp%E3%82%B7, viral, fypage, fyp%E3%82%B7%E3%82%9Aviral, popular, tiktokmademebuyit, brighteyes, redlight, lifehacks, monkey",luminancered,608600,2303,50800,1860
5,20,original sound - Weirdo,"foryoupage, foryou, fyp, funny, comedy",weirdow0rld,160300,1537,29600,2184
5,21,original sound - sinmo,"foryou, movie, storytime, fyp, dharmann",sinmo.studio,66900,365,6954,249
5,22,original sound - Dayquan & Arianna,,dayandari,224900,1285,23600,1508
5,23,original sound - Aimzy,"funny, fyp, viral, skit",aimzygg,85800,175,14500,102
5,24,Love You So - The King Khan & BBQ Show,"viral, valentinesday, fyp, boyfriend",andrea.lopez44,172500,531,13200,3664
5,25,original sound - lacie may,"fyp, hi, countrygirl, ford, fordtrucks, minnesota",mnaveragelaciemay,63700,32900,3092,348
5,26,Baby One More Time - Cory Nation,"@matildedaniele29, fyp, fyp%E3%82%B7, couple, apple, iphone14, boyfriend, omg, couplegoals",matildemorra29,695300,5993,219400,24200
5,27,son original - prof.star,"test, professor, correction, school",prof.star,3000000,53300,214900,99900
5,28,this feeling - Øneheart,"obabubba, fouryoupage, viral, xyzbca",obabubba2,41800,220,5775,127
