batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Zander Silva,"capcut, fyp, fyppppppppppppppppppppppp, fyppp, fyp%E3%82%B7, fypage, fyp%E3%82%B7%E3%82%9Aviral, fypage, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnytiktok",funnny_for_you,1100000,12400,188400,80000
1,1,my dc suh - sierrah,"fyp, bestie",theydontlovereilly,345500,965,45400,1259
1,2,Let Me Think About It - Ida Corr & Fedde Le Grand,,brookemonk_,446500,4464,21500,796
1,3,Thiss Heartt Justt Missess (Cover) - MITI NADA,,wid_et_landy,201900,3674,12800,3689
1,4,original sound - FireDeptChronicles,"ems, firefighter, car",firedepartmentchronicles,183100,372,10200,497
1,5,original sound - Elroy Red Beard,"fyp%E3%82%B7, foryou, foryoupage, fyp, fy, indiana, waaaygood, everydayfunday, pinkysup, jasonwhatareyoudoing, ayoooo, longervideos",elroyredbeard,1300000,34100,101400,113500
1,6,Better Than Me [Explicit] - Q Money,,weloveody,316300,963,24500,398
1,7,kai bomboclaat - 6’2 with dreads btw,"@moniemozz2, beadedbracelets, bracednbouji, fyp%E3%82%B7, blowthisup, relatable, stackedbracelets",bracednbouji.llc,7972,162,1288,61
1,8,original sound - scarletshifters,"@dojacat, scarlettour, dojacat, shifters",scarletshifters,94000,361,5442,298
1,9,original sound - nicoleskirts,,knicolepeach,39300,444,4202,1268
1,10,original sound - hannah,,maitreyiramakrishnan,1100000,3787,46500,1000
1,11,original sound - Naomi Native,"expectationvsreality, plt, prettlylittlething, plussizetryonhaul, christmasdress",naomi.native,235700,0,12000,5883
2,0,original sound - Jalessa🤍,"xybca, foryou",theofficial.jale,263700,1129,24800,309
2,1,Originalton - ♡,,chanderland,17000,132,1756,145
2,2,original sound - Autumn Monique,"@lexiczapla, fyp, viral, trending, stitch",autumnohana,16000,1983,1375,22
2,3,original sound - Scarletvas,,scarletvas,14500,47,819,13
2,4,original sound - Bree,"fyp, decemberbaby, viral, trending, thischristmas",itsme.kalaa,13100,66,1202,730
2,5,tokold on all plats - kold ⛥,"foryoupage, fyp, punchmadedev, erich, goviral",richoffvizaa,651600,11000,41000,2576
2,6,Diamondz n Roses - VaporGod,"@andrea_rueda_live, fyyyyyyypppppppppppp, fyp%E3%82%B7, dance, funny, mostflexiblepersonintheworld",libertybarros,7467,29,893,26
2,7,Original sound - jaylene,emo,suicimo,253500,1614,37300,1546
2,8,original sound - Sara ✨,,lovealwayspiper,94600,279,2591,52
2,9,original sound - sherrin and yixi,,sherrinandyixi,342900,1000,24700,1116
2,10,son original - Good_food_by_zi,"fyp, viral, foryou",good_food_by_zi,105700,1803,9300,2825
2,11,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,,di1araa.s,271700,702,20800,1052
2,12,She Likes a Boy - Nxdia,"bisexual, bitok, lgbtq, biwomen",jordan.rand,50100,468,4788,243
2,13,to the salon shortened - Charlotte Roberts,"roomreveal, roommakeover, roomtour, hellokittyroom",razzi_boo,255600,4491,50600,4596
2,14,nhạc nền - Thánh nữ té đùng✅,,beteo21,29600,1157,4121,1511
2,15,sonido original - Mauro Rossiello🪬,asmr,maurorossiello,226400,2846,12600,3287
2,16,original sound - Fargo Diamond,"fyp, foryoupage, viral, explore, funny, hilarious, laugh, kids, daughter, parents, comedy",fargodiamond,7300000,56600,714700,257899
2,17,original sound - Brooke 👩🏼‍🎤,,not.ptkail1.1,19400,112,2218,104
2,18,original sound - Tia,"puzzle, fyp, foryou, ffs",tianortonx,8700000,70200,608500,306700
2,19,original sound - ✨Kay and Tay✨,"kayandtayofficial, couples, relationships, pregnant, postpartum",kayandtayofficial,349300,1148,14200,560
2,20,original sound - bhaddiewest,,theerealnettee,161400,507,20100,1202
2,21,original sound - ♱,,princessthugerella,458200,2453,53800,702
2,22,THICK x WAP - carneyval,,ashleyb4253,325200,735,28600,501
2,23,original sound - retq,,cartababy,94,14,10,1
2,24,original sound - thebellairs,,thebellairs,307100,1242,14200,4646
2,25,sonido original - Ezequiel De Luca,"cupido, friendzone",ezequieldeluca_,107500,1329,13200,1922
2,26,original sound - Izzi🇦🇱,"dharmann, fyp, viral, trend, viral, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral",_1zzyo_o,283300,11600,41400,11700
3,0,Macarena - Stavros Martina,,iarinquaino,1800000,9205,203000,62400
3,1,son original - meow,"cat, cute, kitty, kitten, cats",catvideocute,1700000,5837,121700,36400
3,2,original sound - luccmovie,"americanhousewife, movie, foryou, funnyvideos, tvshow",luccmovie89,454900,666,40800,882
3,3,original sound - ubuh,"fyp, foryou, acting, pov",ubuh58,13400,167,3041,165
3,4,original sound - Jillz,"momlife, momsoftiktok, motherdaughter",jillzfoodz_,318600,1461,21300,1191
3,5,son original - 𝓳𝓪𝓱𝓼𝓮𝓱乂𝓯𝓸𝓻𝓮𝓿𝓮𝓻,"llj%F0%9F%95%8A%EF%B8%8F%F0%9F%96%A4, ripx, xxxtentacion",jahx...forever,110900,7060,19900,1885
3,6,2 days into college - Aimee Carty,,katieroseweir,207800,1830,14100,362
3,7,soak city (do it) - 310babii,,jadan.s.m_zay,228200,283,14900,1097
3,8,dance the night away sped - 💗 S O U N D S 🐆,,xoteam,33600,197,2220,96
3,9,original sound - WildNOutMoments,"nadiaj, fyp",notnadiajocelyn,132700,223,11500,521
3,10,gimme more slayyyter remix - DJ,,hicoley,25600,133,767,80
3,11,original sound - Ney😻🤙🏻,,tanyahereforu,3010,21,222,7
3,12,Originalton - avanaat,"relatable, foryou, bf, Relationship, fyp%E3%82%B7, fyp",user382027103,246200,3217,28800,37700
3,13,New Boy In Town - Elmah,"@iam_tiwa_, toskysmash, ttitans, tosky",toskysmash,130699,559,4952,422
3,14,"Down, Up! - BabyTron",,lovealwayspiper,46900,245,1868,71
3,15,原聲 - xxfdeqqv3up,fyp,xxfdeqqv3up,126400,3611,26400,1907
3,16,original sound - gzs104444,"foryou, viral, acting, pov, fyp, foryoupage, parati, skit, ick, cringe, pickne, us",gzs1044445,515799,29200,69100,24800
3,17,original sound - ali,"fyp, filipina, %F0%9F%87%B5%F0%9F%87%AD",jteodosiio,135600,315,19000,286
3,18,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,thedombrack,117600,2513,11500,219
3,19,sonido original - ︎,,nevaaadaa,37700,468,2783,93
3,20,original sound - The Royalty Family💕💕,"other, royalfamily, fyp, theroyalfamily, foryou, reafamily, foryou, reafamily, family, theroyalfam, royal, royaltyfamily, realtyfamily, troll",theroyaltyfamily225,52700,397,7113,171
3,21,barb heaven - kevzilla,"fyp, cutebaby, toddleroutfitideas, toddlersoftiktok, prettybabies, afrolatinababies, blackbabies",kermaniz,455100,4888,37100,6450
3,22,Hoist the Colours - Bass Singers Version - Bobby Bass,"ocean, pacific, atlantic, explore, fyp",rocing.boy88,10100000,169000,794200,190500
3,23,original sound - mckinley richardson,@jackdoherty,mckinleyrichardson,43800,182,3477,50
3,24,Josh Levi BIRTHDAY DANCE - Demilano,"fyp, foryou, viral",pyt.leyleyy,166800,769,24200,1954
3,25,Ick - Alt Ending - Lay Bankz,"fyp, fyp%E3%82%B7, parati, %F0%9F%98%BF, %F0%9F%8F%B3%E2%80%8D%F0%9F%8C%88",albarikokehomosexual,34300,733,4880,338
3,26,som original - ana,"ifrn, foryou, trend",eu_ronaldd1,150200,284,8506,935
3,27,original sound - Lynja,,cookingwithlynja,2900000,52200,218200,3973
4,0,dance the night away sped - 💗 S O U N D S 🐆,,stafford.merika,496800,1365,27700,6093
4,1,Funny - Gold-Tiger,"@anaoficial___, viral",bellacarioo,47800,276,1104,1006
4,2,love story - ali,"crush, %F0%9F%98%8D, viraltiktok, fyyyyyy, fyp%E3%82%B7, fypoo, fyp%E3%82%B7%E3%82%9Aviral, fyp, fypppppppppppppp, fypoo",glosslipgirl,183300,3168,24600,1167
4,3,som original - Gêmeas e família 💙,gemeas,asgeemeas,88200,961,6341,434
4,4,please check out my obiwan edit - ob1wans ✧,"douyin, makeup, %E6%8A%96%E9%9F%B3, grwm, transitions, transitionbts, transitiontutorials, skincare, xiaohongshu, makeuptips, makeuptutorial",luseeyalu,400000,955,24200,291
4,5,sonido original - 𝐄𝖙𝖍𝖆𝖓𝕺𝖒𝖗,"twitchstreamer, twitch, clipsdetwitch, twitchclips, fyp, fyp, parati, alondrissa, rainelissss, humor",ethanomr96,44100,85,5094,337
4,6,i need cough drops plz - Gavin Stalks Girls!,,h34rts4shay,431700,4561,56200,1443
4,7,Kids & Toys - FASSounds,"familiasincera%F0%9F%98%82%F0%9F%98%82, allana, anaclara, iancacristini, family, humor",allanaeanaclarafc,143500,1817,8603,7435
4,8,A Day in My Life - Soft boy,"momsoftiktok, foryou, f%C3%BCrdich, foryoupage",doresaa__,826300,7631,53800,10200
4,9,som original - Minato TV,"minatotv, minatotvzz, freefire, freefiretroll, freefiretrollagem, freefirebrasil, funny",minatotvzz,87400,835,6949,180
4,10,original sound - Kira Kosarin,"kintsugi, longvideo, diy, repair",kirakosarin,771600,1511,48700,705
4,11,Fluffing a Duck - Kevin MacLeod,onewithnatalia,nianaguerrero,13700000,60500,1200000,70700
4,12,Lisztomania - Phoenix,1nito_,1nito_,78700,1219,6511,396
4,13,original sound - #getactive🫵🏾,"tommytheclownn, ifollowcommunityguidlines, tommytheclownedit, idontowncopyrights, fyp%E3%82%B7, tsquadedits, justycebailey%F0%9F%A4%9E%F0%9F%8F%BD%F0%9F%92%95, justycetommytheclown",_tsquaddeditz,4931,26,1006,23
4,14,son original - Léa Chipie ❤,"asmr, pov, humour, asmrpov, piercing, asmrpiercing, asmr",leachipie,38100,708,4096,2403
4,15,original sound - gertrudethornton,"momsoftiktok, movie",gertrude.thornton,437800,2039,52300,1358
4,16,som original - Felipe Paiva,,felipenpv,539100,13100,42500,11100
