batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,follow Shalom Margaret on Spotify - shalom margaret,"lightskin, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F",nottherealmar,148000,16900,21500,848
1,1,Big Ole Facts - Jose Guapo,benetnicole,_b.enet,378900,1283,36600,1217
1,2,Cotton Eye Joe (Line Dance Remix) - Rednex,fyp,marleiajasmine,3500000,25100,326100,32900
1,3,snooze - sped up audios 🎧,,layloolaaaaaa,3650,236,735,136
1,4,sonido original - Carlos Diaz.,"vicentefernandez, unaztecaenelazteca",carlos.dyaz,109800,647,7646,17700
1,5,original sound - nurse.johnn,"nursejohnn, nurselife, nursesoftiktok, nursehumor, nursetok, nurseproblems, nursing, nursingstudent, nursingschool, healthcareworker, healthcarehumor, hospitallife, hospitaltiktoks, medicalhumor, medicaltiktok, fyp, foryou",nurse.johnn,656700,2478,27800,14700
1,6,original sound - Kadisha🕷️,"fyp, kattwilliams, christucker, jeffreyepstein",kadishalynnnn,200900,2451,20400,8243
1,7,original sound - Football Clips 🔥,"patrickmahomes, chiefs, superbowl",atfootballclips,454900,1778,22200,3209
1,8,original sound - Aliaz,"fyp, parati, guitar, electricguitar, guitarraelectrica, nationalanthem, viral, fyp%E3%82%B7",aliaz_z,2500000,6501,250000,8210
1,9,original sound - Nayib Bukele,,nayibbukele,156400,4321,8619,5487
1,10,original sound - Stephanie 💙,"contentcreator, monetizetiktok, millenialmom, creativityprogrambeta, tiktokearnings, nogatekeeping, salarytransparency, tiktokshopaffiliate",steph_murphy,65000,1373,13300,2172
1,11,From The Start Laufey - chris(ur fav Lauver),"@msmerli, foodporn, food, foodlovers, foodlover, foodieph, foodie, delicious, fyp, tiktokfood, foodtok, recipe, cooking, foodlover, delicious, yummy, abimarquez, desser, tanghulu, fruit, snack",abigailfmarquez,1700000,10600,373400,66700
1,12,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",attorneypish,235500,14800,9945,3853
1,13,original sound - Carlos_Eduardo_Espina,,carlos_eduardo_espina,110800,4218,7368,8879
1,14,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,218100,307,5171,263
1,15,sonido original - Chava Pichardo,"toyotahilux, toyota22r, offroad, 4x4, todoterreno, viral",chavapichardoof,48300,512,3093,1257
1,16,som original - Royal News Channel,,royalnewschannel,68400,2109,5497,1417
1,17,original sound - Caitlin Emiko,"iwastodayyearsold, airpodhack, airpods",caitlin.emiko,749000,2981,141600,38500
1,18,original sound - Miss Ghana,"taylorswifttraviskelce, taylorswift, traviskelce, taylorswiftandtraviskelceaftersuperbowl, superbowlafterparty, superbowl2024, superbowllviii, swifttok, swiftie, swifties, taylornation, foryou, fyp, viral, taylorswiftandtraviskelcesuperbowlafterparty",missghana,20700,173,1002,228
1,19,"Creepy piano, ghost story horror ambient：L(1025873) - cowaii - Fear music encyclopedia","greenscreenvideo, 2024, blizzard, chicagoblizzard, fyp, chicagoweather, chicago, freezing",metacowboy,157500,4618,14600,12700
1,20,original sound - بلال الحداد-Bilal Haddad,"%D8%AA%D8%B1%D9%83%D9%8A_%D8%A7%D9%84_%D8%A7%D9%84%D8%B4%D9%8A%D8%AE, %D9%85%D9%8A%D8%B3%D9%8A, %D8%A8%D9%84%D8%A7%D9%84_%D8%A7%D9%84%D8%AD%D8%AF%D8%A7%D8%AF",abo_lbil,708400,19000,57100,19200
1,21,"Suspense, quiet urgency, suspicion, investigation：L(1029430) - cowaii - Fear music encyclopedia","superbowl, 49ers, baltimoreravens, conspiracytiktok, leaks",grace.mitscherlich,68500,1878,6248,3990
1,22,"Science fiction, science, space, documentary(1120819) - Lyrebirds music","eurovision, boycott, israel, iceland",trtworld,37600,1346,2553,1105
1,23,original sound - Carlos_Eduardo_Espina,,carlos_eduardo_espina,128300,7716,5987,2533
1,24,original sound - haley <3,"bills, buffalobills, joshallen, stefondiggs, fyp, nfl, foru",haleyy.vfx,104500,1371,8260,210
1,25,original sound - TizzyEnt,,tizzyent,196600,11200,6588,16000
1,26,original sound - David Pakman,davidpakman,davidpakmanshow,24900,1586,808,287
1,27,MGK freestyle whos in my top ten machine gun kelly - mgkmagic,"machinegunkelly, mgk, colsonbaker",mgkmagic,31000,407,3364,1235
1,28,original sound - Posterised,"jayz, rap, hiphop, raptok, rapper, @lolnetwork",boardroom,471900,2088,19900,3420
1,29,Oh No No No Laugh - Sound Effect,"elleking, grandoleopry, nashville, countrymusic, dollyparton, tributeshow, countrymusictiktoks, cancelled, dollyfam, dolly, drunk",jamiek721,88800,5047,5923,8914
1,30,Hurts Me (Alone At Prom) - Tory Lanez,", ghd, stylingtips, straightenercurls, flatironcurls, howtocurlhair, haircurltutorial, hairtok, curlingwithastraightener",ghdofficial,387600,815,130900,15000
1,31,original sound - big bruh,"lightningmcqueen, cars, lightningmcqueenedit, carsedit, fyp, viral",big.bruh4,1700000,11100,122700,1420
1,32,original sound - Carlos_Eduardo_Espina,,carlos_eduardo_espina,98100,4539,3115,487
