batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ItsAndrewz🥴,,itsandrewz,626700,5581,81300,12800
1,1,original sound - harry daniels,"joshhutcherson, fivenightsatfreddy",harry.daniels,12900000,139100,1300000,255100
1,2,original sound - ABKYS,,aubreykeeyyysss,30400,1340,1129,120
1,3,original sound - Dre & Lay,@preppystuffoficial,andrebourgeixx,146100,1755,9852,263
1,4,original sound - lakyiamornes,,kyiasamone,5500000,41500,311500,154200
1,5,original sound - lol yea.,,jaden.traub001,27300,146,2041,92
1,6,original sound - DeAndre Brown,"fyp, fy, dad, nolegs, godisgood",perfectlyimperfectxx,13200,620,577,26
1,7,original sound - JAYLLNN,coffee,realjayllnn,182100,1581,12800,2096
1,8,original sound - zoeunlimited,"ratingthebathroom, asmr, comedy",zoeunlimited,87800,171,2688,139
1,9,original sound - RiseStrong,"n3onclips, n3on, capcut",_entertainmentclip,54500,266,4396,168
1,10,Following just the New tiktoker - TikTok Queen🇧🇪 🇮🇹,ladykaylive,lady.kay_,38200,22400,7405,11300
2,0,Sloppy Seconds (Ick Pt. 2) - Lay Bankz,@kennabeann14,di1araa.s,325400,909,33200,1407
2,1,09.08 lançamento - Meno Felps,,notburnttoasthehe,219700,3069,26300,2974
2,2,bless. - suritasarapist69,"jackdoherty, real",jackdoherty.com,3958,100,422,12
2,3,original sound - Streamer Clips,"n3on, n3onclips, samfrank",capoclip,15700,102,978,35
2,4,original sound - Funny,"meme, funnyvideos, fyp",memebrzi,4800000,35900,481500,158300
2,5,original sound - JAYLLNN,,realjayllnn,145300,1513,8735,881
2,6,My Love Mine All Mine - Mitski,,nevaaadaa,94800,1488,6747,224
2,7,original sound - watchanimationa,"fy, viral, deutsch, animatters, animation",watchanimationa,358000,291,21900,494
2,8,Originalton - mar,,mar_milne_,408600,1025,41200,2409
2,9,original sound - kenziedonald,"foryou, fyp, nanny, dayinmylife, newyear",dietcoke24,879700,933,24600,1416
2,10,original sound - Ryan M,fyp,ryan_m93,931,139,81,13
2,11,original sound - Thelolpodcast,,thelolpodcast,246100,1090,23500,262
2,12,original sound - Gael and Ale,"couple, couplegoals, funny, fyp, toxic, gaelandale",gaelandale,1700000,5846,204000,27200
2,13,original sound - Claire,,yep2361,45300,1144,3309,384
2,14,original sound - Dre & Lay,@melz_cryb4by,andrebourgeixx,43300,1240,2901,117
2,15,الصوت الأصلي - ✨AI✨,sophymohamed,sophymohamed11,334100,3088,17900,9097
2,16,original sound - Mami Onami,"grossmom, millennialcringe, millennialmom",mami.onami,145800,882,8990,1304
2,17,original sound - Anna Faye💌,"fyp, foryou, preppy, annough, trending, annafayeslays, fyp%E3%82%B7, xyzbca, viral, fake, joke, satire",preppyannafaye,29700,224,4025,46
2,18,Mmm Mremememew Memew - yulia,"pourtoi, dz, leskabylesdefrance, fyp",flipflop_153,1000000,36200,114000,200200
2,19,original sound - FREYA ASPINALL,"foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, viral, foryourpage, foru, viralvideo, fyp%E3%82%B7, foryou, viraltiktok, gorilla, fyp, for",aspinallfreya,33100,480,1992,1575
2,20,original sound - tara lynn,,taraswrld,67500,339,1158,223
2,21,original sound - Seany,@deezjohnsond,seandoesmagic,64700,2142,4867,97
2,22,original sound - LB,"itsokaytolook, dangeroustostare, thatswhatsunglassesarefor, haha, jokes, comedyvideo, skirt, cutetop, shescute, smalltowngirl, fyp, v",thecooks93,53400,636,3357,750
2,23,Truth or Dare - Tyla,"@tyla_, truthordarechallenge",kmassey27,14,1,1,0
2,24,original sound - Jack Doherty,"@mckinleyrichardson, jackdoherty",jackdoherty,23800,784,2194,85
2,25,original sound - border crossing,"agent, bordercrossing, foryou, border, airportlife, fyp, @usaview.us",bordercrossing90,35000,338,3051,611
2,26,original sound - Tony & Angel,"flightattendant, rescue, scary, flight, airplane",tonylovesangel,202900,711,15500,532
3,0,everything works out in the end (best part looped) - ciaffa & fedo DJ,fyp,cl1psviral,1500000,3522,97100,1084
3,1,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"trend, comedy, trending",team2moms,75400,208,5908,81
3,2,original sound - Kriss&Esme,"getreadywithme, grwmroutine, grwmmakeup, grwmforschool, grounded",krissleos,455100,5351,41400,400
3,3,original sound - Jack Doherty,"@imbabykait, @mckinleyrichardson, jackdoherty",jackdoherty,11900,221,734,54
3,4,original sound - juju,"fyp, foryoupage, curlyhair, curlyhairproblems, relatable, curlyhairtutorial",therealjujubabyy,993200,3191,85000,2589
3,5,DISCULPE OFICIAL - DobleP & PACOREMIX,,tot0mmi,380000,1044,16800,3169
3,6,sonido original - La Sifrina,"sifrina, trend, venezolano, parati, fyp",la_sifrinaa,126200,1774,4346,1444
3,7,original sound - Alexander Iron,,_alexanderiron69,1392,11,149,189
3,8,original sound - .·:*¨¨* ≈☆≈ *¨¨*:·.,,khloeperkins14,12,6,0,0
3,9,original sound - spo6kzie,"fyp, princessamelia, nevada",abbysaltzmaniscute,132900,1818,24100,359
3,10,You Wish - Flyana Boss,,ohkaybunny,118600,250,18800,332
3,11,original sound - JAYLLNN,@iamcardib,realjayllnn,250600,2672,19100,2181
3,12,Cha Cha by Zeddy Will - zeddy not will 🤠,,willzeddy,524000,1622,74000,4042
3,13,sonido original - Ezequiel De Luca,"cupido, friendzone",ezequieldeluca_,107300,1327,13200,1921
3,14,original sound - Cey&Jai❤️,,itsceyandjai,372600,1986,19100,2132
3,15,suono originale - spidey,,youlovemeykit,22,4,0,0
3,16,original sound - Tayo Ricci,,tayoricci,20900,315,2044,105
3,17,original sound - Carl movies,"fyp, film, movies",carl.movies,540400,342,34400,280
3,18,original sound - drewpow,,drewpow,10500,40,163,7
3,19,What You Won't Do for Love - Bobby Caldwell,,danielaxd1207,6600000,43900,478800,122400
3,20,I did not expect to go viral - 🎧 .,"jackdoherty, bugatti",jackdoherty.com,12500,162,921,26
3,21,original sound - Jack Doherty,"@mckinleyrichardson, jackdoherty",jackdoherty,22800,383,1452,43
3,22,MONACO - Bad Bunny,@vogaitalia,swagboyq,108200,303,3402,87
3,23,original sound - Owen Lynch,@itscamillaara,hahowen,12800,93,1937,62
3,24,original sound - ashley rose,,ashleyroseclips,6281,35,366,11
3,25,original sound - Wanderingcupcake,"trend, christmas, challenge, party, mexicantiktok, latinos, merrychristmas, @ivancantu, @soycielo.a, @victormilesv, @irmahurtado66, @erikamendez3603, @mirandaholguin..2010",wanderingcupcake,218000,570,15900,1316
4,0,Sibling Anthem - ♡RandomSsoPlayer♡,,dobretwins,247600,1619,20500,465
4,1,original sound - Cj So Cool,"fyp, fy",therealcjsocool29,932500,10400,76600,14400
4,2,original sound - Kat and Romeo,,katandromeo,4846,14,651,14
4,3,original sound - Motivation 🚀,"motivation, mindset, inspiration, positivity, advice, relationship, lifelessons, relationship, publicrelations, interview, trendingreels, explore, foryou, viral",motivation.motivated,324500,6163,36100,4357
4,4,original sound - Akrobeto,,marcoantofamily1,38700,831,2670,2932
4,5,original sound - QnA 🗣️,"@rizz.app, texts, texting, rizz, textingstory",answeredintiktok,73000,212,13500,613
4,6,original sound - JAYLLNN,,realjayllnn,155600,3365,9555,1774
4,7,original sound - matterxwonder,"nalish, fyp, viral, edit, love, nidalwonder, saysaymatter, ship",matterxwonder8,140000,515,15400,662
4,8,original sound - European kid,,theeuropeankid,1500000,4518,67700,4796
4,9,original sound - Jack Doherty,"@itsgracexrayne, @graceraynexo1, jackdoherty",jackdoherty,25700,211,1208,35
4,10,original sound - OFFICIAL_CRUZBOY,"@mutallibsani, officialcruzboy",cruzboy_nation1,122800,78100,12300,91200
4,11,original sound - L.Neal,"teacher, teacherskid, teacherkids, ofcourse, ofcoursetrend, teach, teachersoftiktok, teacherlife, teachertok, teaching, teachersbelike, teachertiktok, teachersontiktok, schooltok, schooltiktok",l.neal,338400,2321,21400,9305
4,12,lucid dreams YKARE cover - ykare,"juicewrld, luciddreams, fyp%E3%82%B7%E3%82%9Aviral",whyk4re,3900000,18700,361800,74400
4,13,Coda (Instrumental) - BLVKSHP,,itstopshelf,264200,2931,56600,14500
4,14,sonido original - halo,"@lilwavy.7, @yohan_lbt, diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,661200,4362,47600,3324
4,15,original sound - N3ONHUB,"viral, trending, fyp%E3%82%B7, n3on, n3onclips, loyaltytest",kkreacts,2881,18,370,24
4,16,ScarLip Boyfriend - CasaDi,,kennabeann14,173600,1290,17800,299
4,17,Hoist the Colours - Bass Singers Version - Bobby Bass,"fishing, fish, foryou",meme_nguyen1994,786700,14300,122900,20300
4,18,L$d - Luclover,,leximarvell,174500,514,25500,1308
4,19,original sound - Claireeee,,clairelizzyxo,74800,252,1613,106
4,20,original sound - Steve Dimopoulos,"pourtoi, lamborghini, aventador, blondes",usert9ql79kosx,197600,843,19300,5004
4,21,original sound - Haley,,nickihal,55000,519,4772,2049
4,22,original sound - Myrkaa,"bloompartner, bloomnutrition, @bloomnu, fyp%E3%82%B7%E3%82%9A, trend, trending, teenmom, tlcunexpected, love, pink, tlc",myr.ka1612,286000,625,13200,311
4,23,original sound - Jay,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,188200,841,12800,1147
4,24,original sound - Luminance Medical,"fy, foryou, fypage, foryoupage, you, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, popular, drama, tiktokmademebuyit, xybca, redlight, skincareroutine, skincare, comedy, funny, eyebags, brighteyes",luminancered,15700,259,2232,85
4,25,original sound - Nick Nayersina,"nicknayersina, nayersina",nayersinashorts,99900,106,6509,97
4,26,sonido original - Nickydigitall 👁️,,turockola,1600000,16200,131700,222400
4,27,original sound - Curtis Charles,,lexibrookerivera,1400000,11300,88200,2668
4,28,original sound - Ray William Johnson,"truecrime, scamanda, scamartists, cancer, scam",realraywilliam,384000,1181,25200,1304
5,0,Rocking A Cardigan in Atlanta - lil Shordie Scott,,shafar_sjcs,2741,20,359,4
5,1,оригинальный звук - никто,,kawaiisofey,108700,292,16300,867
5,2,original sound - Bosslife Femer,"@theshowlorios, foryoupage, shoedoc, fyp",bosslifefemer5,48100,915,7175,288
5,3,Murda on the dancefloor sped up - Stan :),,jorgearritolaa,527500,802,11900,234
5,4,Lovin On Me - Jack Harlow,"textherback, fyp, tiktok",gavinmagnus,286700,17600,15100,386
5,5,orijinal ses - caner,@panseriyusuf,kris8an,34900,532,2369,124
5,6,original sound - Mruncleganggang,@manye_shika_gh,uncle.gang,15700,7354,1140,1505
5,7,original sound - DaddyChopChop,"reddit, stories, fyp",redditdaddychopchop,23900,411,5006,274
5,8,sonido original - Keren Canelón,,heykeren__,50900,75,4067,170
5,9,original sound - Yourfavemily,"fyp, relationship, fy",yourfayemily,1531,7,75,14
5,10,original sound - Jack Doherty,"@murdertwinss, jackdoherty",jackdoherty,10900,118,627,13
5,11,original sound - jude_movie,"tiktok, foryou, movie",sxy195188m7,127000,288,8723,151
5,12,Bécane - A COLORS SHOW - Yamê,"blackboxai, nomoreboringclasses, airevolution, collegelife, christmasparty, collegestudent, winterbreak, exam, aifordevelopers, developer, javascript, python",codewithclaude,95400,132,12500,171
5,13,original sound - OxyJen,"@thesqueezepodcast, @_xochitl.gomez",mrstaylautner,267500,301,7313,412
5,14,original sound - Zup,"fyp, foryou, foryoupage, zupku",zupku,146700,1357,31200,1939
5,15,original sound - Ryan Tang,,itsyaboyryantang,111900,948,15000,1568
5,16,A Day in My Life - Soft boy,foryou,comebaby789,11900,80,1194,128
5,17,original sound - Haley,,nickihal,423300,2237,37000,10500
5,18,suono originale - KlodiX,,vanistrimer,51700,337,3791,193
5,19,Love - Revember,"built, secret, room, foryou, fyp, couch",frenchiefriesfanss,311500,344,17600,408
5,20,kardan adam yapsak senle - Esma,,actually_isaiah,90600,2309,11100,2364
5,21,Made for me remix - djrunit954,"@danielaagui1ar, @reginamochii, bestfriend, besties, friendshipgoals",reginandaniela_,7171,213,1359,96
5,22,original sound - zakir,"fyp, valentinesday, dating",zockr,123200,7803,4630,1960
5,23,original sound - Kriss&Esme,"@idk..sophiaaa, @aggayucita, makeuproutine, aggayucita, recreatingmakeuplooks, grwm, makeuproutinechallenge, makeuptutorial",krissleos,70400,632,8187,119
5,24,Use this sound if u want to dismantle capitalism - Erin,,zachwillmore,24500,51,535,15
5,25,yes and - chan,skincare,jasluhob,80900,456,4431,93
5,26,original sound - m_chahap - CHU13,"golf, vw, vwgolf, scirocco, viral, video, best, cars, tcr_vd, trip, volkswagen, tcr",tcr_vd,5400000,13600,327400,55000
5,27,son original - massymoussi,"@nursejuice, anesthesia, hospital, son, high, funny, goviral, viral",wannaft_banana,148000,984,26200,3205
