batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,Originalton - marinas.poison,"fyp, foryou",imthe_annag,171200,834,13400,98
1,1,original sound - 🤟🏻Jurassic world🤟🏻,"volcano, mashedpotatovolcano, mashedpotatovolcanowithbroccolitrees, yummy, @wesintn",hayleyintn,755800,9319,81500,80500
1,2,RICH..but still that same bitch - City Girls,"serverlife, serverproblems, servertiktok, servertok",lujanojoyce,14100,0,2570,77
1,3,som original - Tal pai tal filho,,babyjoaomiguel07,2300000,34200,171000,169100
1,4,FUNKED UP by XXANTERIA and ISQ UNRELEASED - ku,"lego, hulkbuster",ema_bb0,721300,3571,89700,5988
1,5,original sound - cadaea,,cadaea,615900,5248,95800,9884
1,6,original sound - 🫐,"omggxxlani, fyp, fyp%E3%82%B7, viral, blowthisup, preppy, adoptme, preppyfyp, roblox, relatable",omggxxlani,86,12,10,0
1,7,original sound - Gavin.kernstinee,igmirandahhmarie,mirandahshaul,207800,1837,12600,4261
1,8,original sound - Funny,,baby_ok7,3100000,34500,378100,81200
1,9,Let Me Down Slowly - 腾金涛,,xunitaloli,2452,120,488,45
2,0,original sound - Dan Carney,"fyp, foryourpage",danmancarney,2600000,10500,123100,43800
2,1,original sound - Cameron Roh,fyp,cameronrohpovs,589500,16700,125000,12700
2,2,original sound - heilly,"iphone, iphone15, greenscreen",heillyraices,1300000,69400,51900,2517
2,3,original sound - Shlatfish,,shlatfish,3800000,34300,571800,61400
2,4,original sound - Meisjedante <3,"fyp, foryou, moviestarplanet",vaislai,90,3,9,0
2,5,original sound - Brittany Muddamalle,"multiracialfamily, tiktokfamily, whitemom",almostindianwife,1100000,3866,54300,8126
2,6,original sound - SpotifySongs,"foryoupage, fyp, xyzbca, viral, trending, fyp",absolutehumanbeing,97500,10700,16200,5911
