batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Kelsey V.,"niece, stillhere, fyp",kelseyv17,1000000,1681,110300,11100
1,1,son original - 💐𝐵🪐,,brookemonk_,3500000,6293,164300,8379
1,2,Meow - Dust☆,,brentrivera,255900,514,14500,1406
1,3,original sound - Cool Grandpa👴🏼,"grandpa, joke, fypisbroken, comedy, jokes, relatable, fyp%E3%82%B7%E3%82%9Aviral, funny, hotel",theverycoolgrandpa,3100000,16900,212700,53900
1,4,THICK x WAP - carneyval,,ashleyb4253,325100,735,28600,501
1,5,original sound - Sai Datinguinoo,"fyp, foryou",ryang05,57100,8307,11400,9927
1,6,Natural Kindness - Relaxing Green Piano,"fyp, foryou, foryoupage",anche_io1,36900,134,3039,304
1,7,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"@fav0rsf0rus, cornwithslime, fyp, trending, tiktok, viral, new, greenslime, cool, explore, new, stem, slimeshop, foryou, funny, response, trend, satisfying",cornwithslime.fun,12900,1716,1857,77
1,8,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan",@09.02.600,di1araa.s,515500,3405,49100,2955
1,9,Love You So - The King Khan & BBQ Show,,wendyooo1334,2700000,18100,114100,11300
1,10,original sound - Mariah and Bill,,mariahandbill,123200,304,9263,306
1,11,original sound - NaomiHearts,"relatable, plussize, foru, plussizeedition, funny, comedy",naomiheartsxo,586000,8994,47100,20600
2,0,sonido original - Chava Pichardo,"toyotahilux, toyota22r, offroad, 4x4, todoterreno, viral",chavapichardoof,48300,512,3093,1257
2,1,original sound - Caitlin Emiko,"iwastodayyearsold, airpodhack, airpods",caitlin.emiko,749000,2981,141600,38500
2,2,From The Start Laufey - chris(ur fav Lauver),"@msmerli, foodporn, food, foodlovers, foodlover, foodieph, foodie, delicious, fyp, tiktokfood, foodtok, recipe, cooking, foodlover, delicious, yummy, abimarquez, desser, tanghulu, fruit, snack",abigailfmarquez,1700000,10600,373400,66700
2,3,오리지널 사운드 - aespa official,"aespa, %EC%97%90%EC%8A%A4%ED%8C%8C, ningning, %EB%8B%9D%EB%8B%9D",aespa_official,827500,5821,49100,5782
2,4,sonido original - Carlos Diaz.,"vicentefernandez, unaztecaenelazteca",carlos.dyaz,109800,647,7646,17700
2,5,original sound - Nick Shirley,,nickshirleyy,69900,4921,4993,3671
2,6,original sound - nurse.johnn,"nursejohnn, nurselife, nursesoftiktok, nursehumor, nursetok, nurseproblems, nursing, nursingstudent, nursingschool, healthcareworker, healthcarehumor, hospitallife, hospitaltiktoks, medicalhumor, medicaltiktok, fyp, foryou",nurse.johnn,656700,2479,27800,14700
