batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - YahneOfficialASMRBarbie,"facecard, asmrbarbie, asmr, asmrglue",yahneofficial,2700000,6200,137900,14500
1,1,original sound - divin,,ellielobio,240900,477,21500,628
1,2,original sound - Sara,"divorced, single, singlelife",sara.mi1ler,372200,109900,16100,15100
1,3,original sound - Family Bee,,family.bee6,5,3,0,1
1,4,AUTOMOTIVO ACADEMIA - Bibi Babydoll & Dragon Boys,"@mimisemaan, chunli, yorforger, transition, anime, videogames, spyxfamily",maruzee_dragon,215000,617,24900,755
1,5,Frontier - xige12138,,kellywakas,387800,2859,38300,3753
1,6,original sound - Nicole Bloomgarden,,nicolebloomgarden,158300,732,8538,2511
1,7,sonido original - Yordy smith,"random, mamiquebralacintura, baile, chango, tiktok, navidad, fyp%E3%82%B7, chango_perreo, chango_perreosexy, %F0%9F%98%BB, perreo",changoperreooriginal,3400000,39800,283600,143800
1,8,original sound - KasperHeerfordt,"cringe, dance, prank",kasperheerfordt,2800000,9862,172600,24200
1,9,Originalton - Dilaraa.s💚,"@girlfriendss31, @09.02.600",di1araa.s,187900,1130,24000,1007
1,10,original sound - Lily,"fyp, hny, 2024, balkan, kiionza, xyzbca, viral, blowup, srpkinja",kiionza,63300,695,8190,350
1,11,original sound - Claireeee,,clairelizzyxo,74900,253,1618,111
2,0,original sound - Swifties Taylors fans,"@taylorswift, vmas, taylorswift, arianagrande, jlo, showmustgoon",swifties200,159300,631,6772,389
2,1,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,218100,307,5171,263
2,2,son original - the.trump.fan2024,"trumpshirts, realdonaldtrump, donaldtrump, donaldtrumpfan, trump2024, maga, republicans, american, trumpsupporters, uspresidents, politicaldebate, maga2024, trump, trump2024, motivation, trumpmotivation",thetrumpfan2024,374800,14300,18800,36000
2,3,original sound - Darktales Animations,"animationmeme, inflation, shopping, unitedstates, usa, fyp, worklife, companies",dark_tales0,580400,8260,50100,29500
2,4,Hoist the Colours - Bass Singers Version - Bobby Bass,"northsea, explore, adventure, fyp, foryou",ourplanet.8,143000,2970,14500,5383
2,5,original sound - eazymann2499,"viral, fyp%E3%82%B7, youtubechannel_beazymann, icespice, taylorswift, superbowl",b_eazymann,7709,1394,1029,4570
2,6,original sound - 🌏 Videoplanetoffical 🌏,"videoplanetoffical, fyp, goviral, uk, viral, foryoupage, neighbours",videoplanetoffical,535000,7859,58700,3066
2,7,Epic Music(863502) - Draganov89,"recipes, tumeric, fyp, usa, southafrica, naturalremedies, healthtipstiktok",changeyolifetoday,38500,379,19200,20300
2,8,"""Moonlight"" in the dream (Beethoven) - LEOPARD","narcissist, revenge, selfawareness, selfawarenarcissist, thebatwolf",the_bat_wolf,44900,1574,9269,5247
2,9,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,525200,7786,74300,5459
2,10,original sound - briantylercohen,"news, politics, trump, trump2024, fail",briantylercohen,40200,3103,1557,1518
2,11,original sound - Mike Landolt,"wow, laineywilson, roadrunner, loveit, %E2%9D%A4%EF%B8%8F, countrymusic, tiktok, love, follow, like, explorepage, likeforlikes, letsgo, trending, music, cute, music, likes, lfl, repost, followme, foryou, loveyou, foryoupage, fyp, viralvideos, tik, tok, fy, fyy, country, livemusic, like, star, concert, fan, concerts, fans, video, new, fun, fire, mustsee, musicvideo, singer, famous, pretty, hot, perfect, country, countrysinger, nashville, countrygirl, instagood, beautiful, happy, fyp%E3%82%B7%E3%82%9Aviral, virall, viralvideo, viraltiktok, fyppage, repost, perfect, laineywilsondumptruck, lainey, queen, laineywilsonmusic, dance, dancing, laineywilsonconcert, crowd, passion, superstar",livingthegoodlife24,507300,1901,23700,2659
2,12,original sound - Darktales Animations,"usa, animation, animationmeme, bills, revenue, %F0%9F%87%BA%F0%9F%87%B8, resignation, managers, relatable",dark_tales0,409000,3199,24100,13600
2,13,original sound - Chloe Taylor,"thingsgirlsdo, chloetayloruk, relatable, fortheboys",chloetayloruk,355500,4283,38500,2143
2,14,original sound - LocationNation 📍,"fort, sumter, island, charleston, civilwar, architecture, usa, fyp",locationnation,6373,187,699,281
2,15,original sound - Dark Predictions,"fyp, venturabeach, california",darkpredictions,69300,3374,5122,5465
2,16,Stargazing (Slowed + Reverb) - Marcelo De Carvalho,"christiantiktok, jesussaves, marmariemmanuel, music, hollywood",yhwhboi,271300,4356,50900,11800
2,17,original sound - Brent Natzle,,brentnatzle,51200,5444,5093,11900
2,18,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",attorneypish,235500,14800,9945,3853
2,19,original sound - Relatable Animations😚,"manager, foryou, usa, managers, resignation, resignationletter, managersbelike, usatiktok, work, worklife, fyp, uk, usatiktok, resignations",_animation_s,122300,2179,9841,12700
