batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,I Wouldnt Mind - ♱,"christiantiktok, christianhumor, christianjokes, christiancomedy, christian, christianitytiktok, godisgood, jesussaves, jesusislord",dangmattsmith,163700,2906,21200,687
1,1,A Ram Sam Sam - CanzoniPerBimbi,"fyp, fypage, foryoupage, relatable, trentonfs, intrentonfswetrust",backwoodsockyy,45900,9499,3406,21100
1,2,original sound - doyoucare😐,"salmajabarbique, fyp, foryoupageofficiall, fyp%E3%82%B7, foryourpage, crocs, converse, shoes, trend",salmajabarbique,1900000,15200,162200,16400
1,3,original sound - Stacy ❤️‍🩹,capcut,the.lil.king8,0,0,0,0
1,4,betty boop aint cha - (๑╹◡╹) ☆ KORÉ,@emilytembymakeup,hollymurraymakeup,6900000,44500,275700,9807
1,5,original sound - rkempiree,"slingshotchallenge, slingshotriders, slingshotride",rkempiiree,973500,9763,150900,11900
1,6,original sound - ingrambates,,ingramaudie,2700000,14600,188000,27800
1,7,Sparkly - Nicky Mills Unscripted,"@icanteven, @vet_med_ellie",barstoolsports,3300000,56500,219000,133900
1,8,So Low - Shiloh Dynasty & LofiCentral,,andrew.davila,167100,643,8637,320
1,9,Los chismes - Chalino Sanchez,,soyyoelsergio,105300,943,9387,3683
1,10,original sound - LifelikeGrammy,"jesus, christianrap, gospelmusic, newmusic, newartist",lifelikegrammy,0,0,0,0
1,11,оригинальный звук - 10a,"2023, capcut, fyp",spavlixkova,1200000,2959,194500,6935
2,0,"""Moonlight"" in the dream (Beethoven) - LEOPARD","narcissist, revenge, selfawareness, selfawarenarcissist, thebatwolf",the_bat_wolf,44800,1569,9244,5233
2,1,original sound - Female Quotient,,femalequotient,227900,1306,9974,1664
2,2,original sound - Darktales Animations,"usa, animation, animationmeme, bills, revenue, %F0%9F%87%BA%F0%9F%87%B8, resignation, managers, relatable",dark_tales0,408500,3192,24100,13600
2,3,fukumean (chopped 'n screwed) - Gunna,"hellcat, carsoftiktok, fyp, superchargered, supercharger, camaro, scatpack, gt500, mustang, shelby, dodgedemon, trackhawk, zr1, racing, dragracing, dragrace",carsontiktok714,375100,4270,26200,15200
2,4,original sound - eazymann2499,"viral, fyp%E3%82%B7, youtubechannel_beazymann, icespice, taylorswift, superbowl",b_eazymann,7559,1373,1001,4549
2,5,original sound - Dark Predictions,"fyp, venturabeach, california",darkpredictions,68700,3351,5033,5413
2,6,sonido original - ADELEMX,"rollinginthedeep, adele, adeleadkins, adelefans, adeletupatrona, fyp",adelefanpagemx,6300000,32200,596000,37400
2,7,original sound - Mike Landolt,"wow, laineywilson, roadrunner, loveit, %E2%9D%A4%EF%B8%8F, countrymusic, tiktok, love, follow, like, explorepage, likeforlikes, letsgo, trending, music, cute, music, likes, lfl, repost, followme, foryou, loveyou, foryoupage, fyp, viralvideos, tik, tok, fy, fyy, country, livemusic, like, star, concert, fan, concerts, fans, video, new, fun, fire, mustsee, musicvideo, singer, famous, pretty, hot, perfect, country, countrysinger, nashville, countrygirl, instagood, beautiful, happy, fyp%E3%82%B7%E3%82%9Aviral, virall, viralvideo, viraltiktok, fyppage, repost, perfect, laineywilsondumptruck, lainey, queen, laineywilsonmusic, dance, dancing, laineywilsonconcert, crowd, passion, superstar",livingthegoodlife24,506600,1895,23700,2647
2,8,Originalton - ironwill,"ironwill, mindset, business, wisdom, inspiration, motivation, motivational, inspirational, lifelessons, mentalhealth, motivationalquotes, motivationalspeech, motivationalspeaker",ironwiill,384300,1924,93900,48100
2,9,original sound - Darktales Animations,"animationmeme, inflation, shopping, unitedstates, usa, fyp, worklife, companies",dark_tales0,580100,8258,50100,29500
2,10,original sound - Date Right Stuff,fyp,daterightstuff,499200,19100,27500,8114
2,11,Monkeyshine-JP - Lt FitzGibbons Men,"fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, thekelliekelshow, kelliekelshow, kelliekel, fypage, men, sidechick, ofcourse",kelliekelshow,62200,8897,7602,8523
2,12,Hoist the Colours - Bass Singers Version - Bobby Bass,"northsea, explore, adventure, fyp, foryou",ourplanet.8,142200,2952,14400,5295
2,13,Originalton - ironwill,"ironwill, mindset, business, wisdom, inspiration, motivation, motivational, inspirational, lifelessons, mentalhealth, motivationalquotes, motivationalspeech, motivationalspeaker",ironwiill,51900,413,10000,6511
2,14,Everyday im cotton eye joe - OmegaPumpkin🤠,"omeganugget, burpingnugget, nugget, cottoneyejoe, everydayimshuffling, texas, western, @therealomegapumpkin",wenonugget,921200,15600,137800,57700
2,15,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,217200,304,5025,252
2,16,original sound - 🌏 Videoplanetoffical 🌏,"videoplanetoffical, fyp, goviral, uk, viral, foryoupage, neighbours",videoplanetoffical,506200,7446,55800,2870
2,17,original sound - Swifties Taylors fans,"@taylorswift, vmas, taylorswift, arianagrande, jlo, showmustgoon",swifties200,156000,605,6566,367
2,18,original sound - Chloe Taylor,"thingsgirlsdo, chloetayloruk, relatable, fortheboys",chloetayloruk,353600,4405,38200,2113
2,19,original sound - Pubity,pubity,pubity,3800000,70000,219400,160800
