batch,index,music,hashtag,author,likes,comments,shares,saves
4,8,original sound - MEME HUB🤣,"reborn, fyp, xybca, blowthisup, explore, explorepage, viraltiktok, 23inchsiliconebaby, dream, siliconebaby, loveyall, dolls, fyp",bubs_.nurseryxx,3900000,67900,470400,227700
4,9,original sound - 𝐚𝐛𝐝𝐮𝐥★,"fyp, viral, relatable, foryoupage",miixednaii,46500,209,4272,139
4,10,original sound - Roman Corona,"funny, funnyvideos, scaryvideos",romancorona6,1100000,17000,101600,89200
4,11,That's My Best Friend - Tokyo Vanity,@iammarcohall,brookeashleyhall,165100,1003,10900,293
4,12,original sound - Itsyourboymrkebs,"fyp%E3%82%B7%E3%82%9Aviral, mrkebs24, blowthisup, blowthisup, foryoupage, pourtoi, viralvideo, foryou, comedy",officialmrkebs24,31700,240,1698,800
4,13,original sound - AKANA,"@bc.123427, parody, comedy, schoolnurse, schoolproblems, tiktok",akana_official,126200,568,18100,369
4,14,original sound - Kriss&Esme,"getreadywithme, grwmroutine, grwmmakeup, grwmforschool, grounded",krissleos,455100,5351,41400,400
4,15,"Never Meant to Belong (From ""Bleach"") - Akatsuki no Team","fyp, dog, xyzabc",nt.isaac,4300000,21500,556100,129699
4,16,original sound - SwagBoyQ on IG,"publicinterview, swagboyq, gift, fyp",swagboyq,52700,208,3107,40
4,17,original sound - Zach Choi,"asmr, cooking",thezachchoi,1400000,10300,195500,48600
4,18,nhạc nền - us.cominghome.99,"cominghome, surprise, soldiercominghome, military, viralvideo, fyp",us.cominghome.99,11700,261,10100,73
4,19,original sound - TheJoeRoganRewind,"fyp, viral, friends",thejoeroganrewind,363100,2278,35400,835
4,20,original sound - jahgotbags,"icespice, roblox, robloxfyp, robloxvc, robloxskit, voicechat, ice, spice, funny",jahgotbags,54100,219,8475,223
4,21,Bow Bow Bow (F My Baby Dad) - Sexyy Red,,brookemonk_,196200,676,10100,487
4,22,original sound - MoneyBagBunda,"fyp, foryou, foryourpage, funny, viral, america, dad, bedtime, skit",moneybagbunda_,101000,625,15900,1102
4,23,original sound - PreciousK,"preciouskutie, mannequin, bestie, defending, bestfriends, bestfriendgoals, bestiesgoals, dogsoftiktok, comedyskit, fyp",preciouskutie,901600,26400,138000,75000
4,24,original sound - Brooke 👩🏼‍🎤,,diamantblazi,36100,456,2922,357
4,25,Originalton - xoxo gossip girl 💗,"fyp, diet, gym, weightloss, fit",pookieateacookie,8014,1545,1186,482
4,26,original sound - alexbreakshisback,"backcrack, stallbars, stretch, flexibility, calisthenics101",lamainethetrain,135300,650,10600,3373
5,0,Fireball Challenge - 🕺🏼Hoodie fam🌏,"@fitout.isabell, fitout, fitoutisabell, fireball, indonesia, jakarta, dance, viral",isabell.afro,165200,862,8097,800
5,1,original sound - I LOVE JESUS♥,"christmas2024, merrychristmas, jesusname, lordamen, happybirthday, thankgod, jesuschrist, america",usa.jesusloveyou,402600,47300,42000,53400
5,2,original sound - Owen Lynch,,hahowen,253100,520,16700,181
5,3,Mmm Mremememew Memew - yulia,"pourtoi, dz, leskabylesdefrance, fyp",flipflop_153,1000000,36200,114000,200200
5,4,original sound - Ally Purugganan,"thrift, thrifted",allyduhrey,771100,3846,78500,5936
5,5,original sound - Mosiah,"funny, relatable",mosiah.h,312100,1218,45200,2301
5,6,original sound - loza jade,"tiktok, tvshow, funny, fyp%E3%82%B7, fyp",loza.jade,1800000,5699,143700,4313
5,7,Земля - depressant & DEXTHBXY,"%D1%80%D0%B5%D0%BA%D0%BE%D0%BC%D0%B5%D0%BD%D0%B4%D0%B0%D1%86%D0%B8%D0%B8, sports, %D0%BC%D0%BE%D1%82%D0%B8%D0%B2%D0%B0%D1%86%D0%B8%D1%8F, %D1%83%D1%81%D0%BF%D0%B5%D1%85, %D0%BB%D1%83%D1%87%D1%88%D0%B8%D0%B9, %D0%BF%D0%B0%D1%83%D1%8D%D1%80%D0%BB%D0%B8%D1%84%D1%82%D0%B8%D0%BD%D0%B3",lizamataras,274600,431,15300,2544
5,8,original sound - shio,,nevaaadaa,214600,733,17900,674
5,9,lucid dreams YKARE cover - ykare,"juicewrld, luciddreams, fyp%E3%82%B7%E3%82%9Aviral",whyk4re,3900000,18700,361800,74400
5,10,original sound - Batsy🦇🕴🏽,"fyp, viraltiktok, voiceovers, frozen, frozenvoiceover, batmandontgaf",batmandontgaf,118500,1199,24600,3618
5,11,オリジナル楽曲 - Lynja,,cookingwithlynja,4700000,118100,358300,14500
5,12,original sound - Memes!,,memesvid_usa1,422600,1236,36500,6352
5,13,soak city (do it) - 310babii,"fyp, viraltiktok, dance, kids",swaggboifreddy,91800,453,6991,1301
5,14,AH TXE TXE - GIANT & TYSON,,noelgoescrazy,237800,1441,9811,1886
5,15,Sahara - Hensonn,"foryou, fyp%E3%82%B7, tattoo, eyeballtattoo, viral",adrianolemosof,88200,7648,6400,16800
5,16,original sound - haveyouseenmyolives,"umisonada, umisonadacosplay, lellecosplay, lovelive, convention",lellecosplay,55100,144,3899,504
5,17,original sound - Jasmin & Julio,"challenge, matching, matchthecolor, waterbottle, colors, coupleschallenge, games, marriage, husbandwife",jasminandjulio,216800,601,8587,1371
5,18,original sound - Blondemilkman,kaneandprymrr,kaneandprymrr,27200,244,3555,131
5,19,Loosing Interest - LRN Slime & Shiloh Dynasty,,itsyaboyryantang,15000,186,3073,78
5,20,sunet original - ☦️🇹🇩AlexSm3🇹🇩☦️,"fy, fyp, fyp%E3%82%B7, funny, dream, dreams, random, crow, meaning, viral, tiktok",alexmalita781,1400000,9161,226000,36000
5,21,Calm (Lofi) - Faneo sound,"ttcbabyh, infertilityjourney, pregnant, miraclebaby",shortneyharford,1500000,37400,71800,11200
5,22,original sound - The Royalty Family💕💕,"other, royalfamily, fyp, theroyalfamily, foryou, reafamily, foryou, reafamily, family, theroyalfam, royal, royaltyfamily, realtyfamily, troll",theroyaltyfamily225,52600,394,7100,171
5,23,Hot people use this - 𝐗𝐕𝐒꡴,"@sinetmatteo, skincare, menskincare",diamantblazi,69900,537,3284,257
5,24,MONACO - Bad Bunny,,_katarinalee,250300,1106,17300,4081
5,25,PHONK BRASILEIRO FRESCO - DJ MOIGUS & DJ FKU,"costco, costcosamples, samples, fyp, viral, fyp%E3%82%B7, trending",costcobeast,60300,68,1905,39
5,26,original sound - tara lynn,,taraswrld,66900,339,1146,220
5,27,original sound - DailyDoseOfSoundEffects,"genz, ofcourse, techersoftiktok",thatssochrishae,209800,1829,29700,388
5,28,original sound - JAYLLNN,redbull,realjayllnn,399400,2915,23500,3429
5,29,original sound - ypk.raye,,ypk.raye,45900,122,3013,60
