batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ina,,ina.katherine,3400000,30100,224800,94500
1,1,original sound - ★ seplix,,brookemonk_,937900,2170,48500,1203
1,2,original sound - ESPN,"@wendy.bri, snow, cold",espn,2000000,19900,170800,108600
1,3,original sound - Put A Finger Down,,jordansmikle,297200,34200,29700,208900
1,4,original sound - Caleb Finn,,lelasohna,72600,255,13300,363
1,5,الصوت الأصلي - AYMAN - ايمن,"%F0%9F%A7%95, allah%E2%9D%A4%EF%B8%8F, islamic_video, %E1%8A%A0%E1%88%8D%E1%88%80%E1%88%9D%E1%8B%B1%E1%88%8A%E1%88%8B%E1%88%85_%E1%88%99%E1%88%B5%E1%88%8A%E1%88%9D_%E1%88%8B%E1%8B%B0%E1%88%A8%E1%8A%A8%E1%8A%9D_%E1%8C%8C%E1%89%B3, ethiopian_tik_tok, oromotiktok%E2%9D%A4%EF%B8%8F%F0%9F%92%9A%E2%9D%A4%EF%B8%8F",yasimine430,1750,167,2775,611
1,6,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,@gavinmagnus,lovealwayspiper,143900,3712,9933,812
1,7,оригинальный звук - ynogasai,"trending, funny, fyp, funnyvideos",_funny.official,903,3,130,16
1,8,original sound - Dawson,,dawseason,972900,3851,118400,18500
1,9,original sound - JSCM_movies,"movies, foryou, movie, movieclips, fyp",jscm_movies6,589400,19700,112000,12800
2,0,Past Lives Spongebob AI - AlfaRivalesMatal🎶,"jesus, jesuslovesyou, jesusisking, jesussaves",luck1684ww0,336700,61800,84700,23900
2,1,original sound - Alex,,vaynessvalery,244800,802,36400,6319
2,2,original sound - Mr. Chamberlain,greenscreen,doulieupnext,120400,59300,23200,2841
2,3,original sound - cadaea,,cadaea,612900,5197,93600,9832
2,4,original sound - Horror Story X👀,"horror, scary, creepy, spooky, haunted",horror.story.x,174700,13900,32400,17200
2,5,original sound - user2040105067460,"movie, film, foryou",lula36124,493800,542,33200,411
2,6,Ick - Alt Ending - Lay Bankz,,blondielovesballs,11300,410,3745,212
2,7,original sound - Breckie Hill,@henry_hockey777,breckiehill,214700,1166,20700,694
2,8,original sound - Lustra Clear,"randomfacts, satisfyingvideos, viral, fyp",lustraclear,230700,47500,27900,142700
2,9,All I want for Christmas sped up - Stan :),"sunnyvr, snowvr, viral, fyp",official.jaxo_vr,183300,1078,38000,11700
2,10,original sound - madi,"fyp, makemeviral, fyp%E3%82%B7%E3%82%9Aviral, maj, blowup, makemefamouse",shelovesmxj,165000,1644,31900,945
2,11,ROCKIN’ AROUND THE CHRISTMAS TREE - BRENDA LEE,"comfykicks, sneakerhead, slippers, sneakers, sneakertok, fyp, viralvideo, sneakerslipper, giftideas",comfykicks.com,378300,12300,52600,53100
2,12,original sound - heyy! 🦋,"toeasy, backetball%F0%9F%8F%80%E2%9D%A4%EF%B8%8F%F0%9F%92%A5, viralvideo, fyp",quaygang1,48700,1252,14200,17400
2,13,original sound - carlin,"fyp%E3%82%B7, fyp",carleeleen,258399,2859,27300,2379
2,14,nhạc nền - Justin Flom,"justinflom, magician, streetmagic, funnyvideos, viral, fyp",justinflom.clip,46500,163,3354,370
2,15,original sound - Vozol,vozol,vozol_official,597800,16600,54100,24700
2,16,original sound - haleyybaylee,,mmmjoemele,3700000,27200,403200,46700
2,17,original sound - Lil Tony Fr,"heart, fyp, ontopmelo, fyp%E3%82%B7, romantolit",ontopmelo__,51700,597,7645,138
2,18,original sound - *•the triplets•*,"@wild._fern, @official.._..kaii, capcut, therian, quadrobist, furry, furrytiktok, therianthropy, theriantiktok, therianpride, quadrobistsoftiktok, quads, fyp, fyp%E3%82%B7, fypage, fyp%E3%82%B7%E3%82%9Aviral, fyppppppppppppppppppppppp, fypp, fypsounds, fy",the___triplets___,497,51,83,0
2,19,I Have No Enemies - ★DGK132105,,itsmiawaifu,45200,1025,13000,1489
2,20,original sound - ICE SPICE FAN,"@icespicee, icespice, icespicecult, icespiceperformance, scarlettour, icespiceisqueen, icespiceeedit, icespicefans, icespicefan, icespicebronx, trending",icespice_baddie1,77800,532,11800,689
2,21,original sound - Meinan Fan,fyp,5star.breadwinner,32000,63200,4174,877
2,22,original sound - Movie3658,"foryou, fyp, movie, film, movies",zxhzxpxg7px,99400,160,12700,200
3,0,original sound - Julia,,krissymfkummins,2500000,21400,258100,132000
3,1,original sound - allison,fyp,redhairgorl,149700,823,28900,2164
3,2,orijinal ses - caner,"@salishmattersx, fyp, viral, salishmatter, fyppppppppppppppppppppppp, viralvideo, tiktok, dance, befamous, fyp, salishmatter, nidalwonder, popular, viral, realsalishaccount, bestfriends, duo, everywhereigo, trend, trending",nidalspams,503300,3767,38600,936
3,3,original sound - Gary The RC car,"ica, sverige, sweden, rccar, rc",garytherccar,157300,543,14000,1697
3,4,Two out - fartboy979,"fyp, lilrt, fyp%E3%82%B7",ayoslimybj,676200,2414,70100,927
3,5,original sound - Violet,sexxyred,js.userr66,47600,796,11400,1934
3,6,Meow - Dust☆,"@cofflefish, voiceover, voiceovers, elsa, elsafrozen, anna, annafrozen, frozen, frozenmovie, frozenmoment, frozenmoments, frozenelsa, frozenanna, elsaandanna, annaandelisa, frozenelsaandanna, arendelle, disney, disneymovies, disneymovie, disnevplus, disneyanimation, disneyplus, disneyfrozen, princessanna, queenelsa, princehans, hans, princehansofthesouthernisles, hansofthesouthernisles",risottosimp3000_3.0,47000,1104,9768,1929
