batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,الصوت الأصلي - revo,"fy, foryou",alayaxharmon,370700,2032,39900,2135
1,1,original sound - ABKYS,,aubreykeeyyysss,30400,1340,1129,120
1,2,Mi Kryptonita - Doble ONE Flow Letal,,itsedwinceron,68600,372,4582,417
1,3,original sound - darkestkon,,princessameliawu,329200,8359,36800,871
1,4,original sound - lacie may,"fyp, hi, countrygirl, ford, fordtrucks, minnesota",mnaveragelaciemay,64599,36300,3159,350
1,5,Pulled Up - Young Dolph,,abbyy.irl,50700,152,4467,85
1,6,original sound - Mia Ariannaa,"fyp, babiesoftiktok, babyboy, toddlersoftiktok, toddlers, babyfever, babytok, pov, babylove, toddlersbelike",mia.ariannaa,935700,8229,47300,11300
1,7,originalljud - Ibbekutz,"sammanfoga, @mubbztv",ibbekutz,16700,414,2890,1757
1,8,Blow Your Mind (Mwahchallenge) - Dua Lipa,,piperrockelle,2600000,6105,100000,32700
1,9,original sound - Ginger.rides,"jeepwrangler, liftedtrucks",ginger.rides,8790,29,548,42
1,10,this is viral lol - bella hadid 🦋,"model, casting, runway, modaentiktok, tiktokfashion, fashiontiktok, desfile",alvarxgn,34400,192,833,90
1,11,Love of My Life (Live) - rifky aden,"@kingofdarkhumor69, blindcat, catlove, cattok",blind_cat_dmitri,2300000,222600,301800,52300
2,0,My baby...Not my sound - 🌸 Melanin🌸,,shxkiraa,998000,5710,75900,4248
2,1,Use my sound - jojo,,ashleyylreyy,167900,1884,19700,1520
2,2,Gaichite - Misha Xramovi,"cristiano, ronaldo, fup, siuuuu",ronaldoo.kingg,208300,2603,16900,1700
2,3,original sound - slopbogbinky,,slopbogbinky,10500000,100200,1100000,469900
2,4,"Young Miko: Bzrp Music Sessions, Vol. 58 - Bizarrap & Young Miko",,georginamazzeo,431900,3272,21100,2253
2,5,sonido original - Nexxxt Champions League 🔥⚽️,"@gabrielma074, fyp, humor, futbol%E2%9A%BD%EF%B8%8F",nexxxt.champions,9977,2140,805,88
2,6,original sound - Logan Miller,,loganmillerx,163000,411,6045,141
2,7,original sound - xxtristanxo,@jasmine_editz08,arshia_._bk,261800,5207,45500,1804
2,8,RM All Night Verse - namjooner,"wtsoda, 06, outfit, fitcheck, peircing, chromehearts, school",wtsoda,91500,214,9833,373
2,9,original sound - Salah Brooks,,salah,21200,219,388,14
2,10,original sound - Noemy,"fyp, viral, funny",noemyiscool_,1300000,4262,109800,8033
2,11,"Suspense, horror, piano and music box - takaya","waitforit, wow, hotel, travel",mindblowingreels,215000,5981,59300,6563
2,12,Beautiful Things - Benson Boone,"studentproblems, fyp, studentrelatable, examstress, technology, csmajor, webdesign, webdeveloper",codewithclaude,22100,39,2057,37
2,13,original sound - 🤍 شانی ملک 👑,"live, fyp, vairal, foryou, fyp%E3%82%B7%E3%82%9Aviral",shanmalik.10,1,1,0,0
2,14,Be quiet and drive - Liam,,slashersyndrome,108600,495,9407,250
2,15,original sound - revo,,tasyiu,173800,604,18200,307
2,16,original sound - MusicRM,,di1araa.s,330600,1740,29000,1717
