batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - YahneOfficialASMRBarbie,"facecard, asmrbarbie, asmr, asmrglue",yahneofficial,2700000,6190,137700,14400
1,1,original sound - divin,,ellielobio,238200,473,21200,622
1,2,original sound - doyoucare😐,,rooobidoobi,2600000,22700,317700,11400
1,3,original sound - Jackie Lin,,jackie.lin5,4,0,0,0
1,4,original sound - Paradise Montreal,"piercersoftiktok, piercing, piercings, tonguepiercing, paradisemontreal",paradise.montreal,325000,10100,20400,10900
1,5,Clair de lune/Debussy - もつ,"cookingasmr, outdoorcooking, leon",leon.111219,362800,1918,17100,2176
1,6,original sound - 💋💋,"fyp, fye, viral, %EC%B6%94%EC%B2%9C, %EC%B6%94%EC%B2%9C%EB%96%A0%EB%9D%BC, %EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C%EC%B6%94%EC%B2%9C, 06",go_geon_189,434200,2196,40100,1637
1,7,My Love Mine All Mine - Mitski,"couplegoals, couples, foryouu, viraliza, viralizar, jogadorcaro, soldado, hug, kiss, trend, challenges, parat%C3%AD, espa%C3%B1a, cute, fofo, perte, pourtoi, f%C3%BCrdich, %D0%B4%D0%BB%D1%8F%D0%B2%D0%B0%D1%81",mr.satoshiofc,909600,4226,91700,12900
1,8,Can't Help Falling in Love - Elvis Presley,"agefilter, wisemansays, timetravel",bhaavikagaddam,54300,538,3856,152
1,9,original sound - massiah90,"jmassiah, jmassiah90, fyp, foryou",jmassiah901,432000,7931,60800,14700
1,10,sonido original - halo,"diamantblazi, seckoff, basketballplayer, floridabasketball, florida, usa, usabasketball, dunk, explore, explorepage, foryou, fyp, pourtoi, viral, lifestyle, trend",diamantblazi,239000,1769,14500,2069
2,0,sonido original - Chava Pichardo,"toyotahilux, toyota22r, offroad, 4x4, todoterreno, viral",chavapichardoof,47500,502,3031,1234
2,1,original sound - OwnersBox,"nfl, superbowl, chiefs, 49ers",ownersbox,632900,13400,139800,12300
2,2,original sound - nurse.johnn,"nursejohnn, nurselife, nursesoftiktok, nursehumor, nursetok, nurseproblems, nursing, nursingstudent, nursingschool, healthcareworker, healthcarehumor, hospitallife, hospitaltiktoks, medicalhumor, medicaltiktok, fyp, foryou",nurse.johnn,631700,2409,26600,14400
2,3,original sound - haley <3,"bills, buffalobills, joshallen, stefondiggs, fyp, nfl, foru",haleyy.vfx,102200,1338,8048,202
2,4,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,522600,7747,73900,5423
2,5,sonido original - Carlos Diaz.,"vicentefernandez, unaztecaenelazteca",carlos.dyaz,107000,629,7484,17400
2,6,original sound - big bruh,"lightningmcqueen, cars, lightningmcqueenedit, carsedit, fyp, viral",big.bruh4,1700000,11000,122100,1409
2,7,MGK freestyle whos in my top ten machine gun kelly - mgkmagic,"machinegunkelly, mgk, colsonbaker",mgkmagic,30700,401,3338,1233
