batch,index,music,hashtag,author,likes,comments,shares,saves
2,7,original sound - Carl Dawson,"airpods, airplanes, funny, pranks, planes",kingcarlx,194700,2306,16600,6447
3,0,original sound - 𝐯 no it’s becky 𝐯 ⸆⸉,"taylorswift, swifttok, swiftie, speaknow, wardrobemalfuncition",noilsjoberg12,53900,775,7965,1007
3,1,Taylor Swift megamix lyrics and song titles part 7 - Silvy | Taylor Nederland,"taylorswift, traviskelce, superbowllviii",entertainmenttonight,48400,200,3173,857
3,2,original sound - ESPN,"taylorswift, traviskelce, superbowl, nfl, football",espn,38900,325,1103,333
3,3,original sound - TSN,"superbowlchampions, sblviii, traviskelce, taylorswift",tsn,105100,309,2243,203
3,4,original sound - Dreamysolartune,"haileybieber, bennyblanco",the.tea.yall.need,1100000,3727,39700,1731
3,5,Simple Love - Alex Collier,"taylorswift, traviskelce, kansascitychiefs, nfl, superbowl",nfl,33700,717,2434,364
3,6,original sound - Yahoo Sports,"@wynnlasvegas, jasonkelce, traviskelce, taylorswift, traviskelceandtaylorswift, superbowl, superbowlchamps",yahoosports,552100,2703,28700,38200
3,7,Paparazzi by Lady Gaga - 🤓,"taylorswift, traviskelce, kansascitychiefs",hellomag,13900,85,1005,162
3,8,original sound - ESPN,"pov, taylorswift, paulrudd, superbowl, chiefs",espn,234700,2102,7353,1273
3,9,original sound - ESPN,"taylorswift, superbowl",espn,44900,841,1325,356
3,10,♡ ᶫᵒᵛᵉᵧₒᵤ ♡ - SoBerBoi,"superbowllviii, traviskelce, taylorswift, ",todayshow,9109,93,703,56
3,11,original sound - DailyMail Showbiz,"fyp, taylorswift, swiftie, vegas, superbowl, kansascitychiefs, kcs, era, traviskelce, kelcebowl, lovestory",dailymailshowbiz,44300,318,2350,1705
3,12,original sound - carly,"tswift, taylorswift, traviskelce, swiftie, swifttok, erastour, erastourtaylorswift, tayvis, taylorsversion, eras, theerastour, traviskelce, chiefs, taylorswifttraviskelce, superbowl, superbowl2024",karmaisacat.1989,7439,18,468,333
3,13,original sound - HELLO!,"taylorswift, traviskelce, taylorswifttraviskelce, relationship, relationshipgoals, superbowl, kansascitychiefs, superbowl2024, celeb, celebrity, celebrities",hellomag,4030,54,331,88
3,14,dorothea - Taylor Swift,"taylorswift, selenagomez, edit, dorothea, evermore",taylorsloverxx,914100,1918,72300,27600
3,15,original sound - Barstool Sports,"@pardonmytake, @samsperbeck",barstoolsports,169300,673,4031,1443
3,16,It's All Right I Got Ya Baby - Neon Dreams,"taylorswift, traviskelce, chiefs, superbowl, tayvis, taylorsversion, taylornation, swifttok, swiftie, superbowllviii, vegas",extra_tv,123900,1529,5694,3143
3,17,original sound - Jojo in KC,"taylorswift, swiftok, swiftie, swifties, erastour, taylornation, erastourtaylorswift, greenscreen, greenscreenvideo, kc, kcmo, kcchiefs, chiefskingdom, tayvis, tnt, traylor, fearlesstaylorsversion, speaknowtaylorsversion, redtaylorsversion, 1989taylorsversion, reputationtaylorsversion, lovertaylorswift, folkloretaylorswift, evermoretaylorswift, midnightstaylorswift, tsmidnights, torturedpoetsdepartment",swiftieinkc,414600,1845,10100,18100
3,18,som original - thamy,"@shaneltoma7, kyliejenner, selenagomez, timotheechalamet, fyp",archivekyliejenner,139300,1556,11200,7026
3,19,snowfall - Øneheart & reidenshi,"nfl, football",cbssports,31700,967,1716,412
3,20,son original - Ayther • Infos Séries & Films,"superbowl, superbowl2024, superbowllviii, taylorswift, beyonce, justinbieber, icespice, jayz, usher",aytherseries,55000,902,4348,538
3,21,original sound - Variety,,varietymagazine,220900,9588,15700,23500
3,22,sonido original - NOMECUSI (Macc's Peint),"%F0%9F%98%AD%F0%9F%98%AD%F0%9F%98%AD%F0%9F%98%AD%F0%9F%98%AD%F0%9F%98%AD, welvistavarez4, welvistavarez, %F0%9F%98%AD%F0%9F%98%AD%F0%9F%98%AD%F0%9F%98%AD%F0%9F%A4%A3%F0%9F%98%AD%F0%9F%98%AD",welvistavarez4,900800,1705,112700,10100
3,23,original sound - Matt Smyth,"taylorswift, traviskelce, jasonkelce, marshmello, superbowl, chiefs",people,411000,1993,17000,11300
3,24,original sound - Tayvis World,"taylorswift, swifttok, taylorsversion, taylornation, swiftie, swifties, traviskelce, chiefs, taylorswifttraviskelce, traviskelcetaylorswift, tstheerastourfilm, erastourtaylorswift, erastour, jasonkelce, kyliekelce, newheightspodcast, newheight, tayvis, tayvisnation, swelce, kansascitychiefs, superbowl2024, superbowl, mvp",tayvisnationn,146600,344,10800,1201
3,25,OH MY - Camino 84,"taylorswift, traviskelce, kansascitychiefs, nfl, superbowl",nfl,134900,1858,5528,650
3,26,original sound - ESPN,"taylorswift, donnakelce, jasonkelce, @samsperbeck",espn,78800,797,2373,487
3,27,original sound - Rob Herrera,"selenagomez, lola, nicolapeltzbeckham",robertherrera3,61600,896,2141,293
