batch,index,music,hashtag,author,likes,comments,shares,saves
3,0,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,,lossiblings_,801800,1144,29100,1101
3,1,original sound - NOFEELINGS.,,kayladanielleart,38200,220,2348,400
3,2,original sound - AGTalent,"talent, gottalent, americasgottalent",a.g.talents,93400,994,6089,952
3,3,sunet original - LukeDidThat,,lukedidthat.com,300500,2200,22300,1445
3,4,Originalton - Music🎧,"thevoicekids, thevoice, music, song, eminem, fyp, fyp%E3%82%B7, fy, foryoupage, foryou, viral",ben.voicee,511300,956,47400,2705
3,5,Mission Impossible (Main Theme) - Favorite Movie Songs,"fyp, tiktok, viral, lion, animals",ivan_carter,10100,212,426,305
3,6,original sound - Dailey,"@that_vs_them, dumped, breakup, astrologytiktok, zodiacsigns, zodiac, astrology, freverunited, freverambassador, freverfamilyuk, frever",chloevirgo,62300,1745,6502,670
3,7,original sound - Peony,"habits, stayhigh, cover, coversong, singing, tovelo, singingchallenge, fyp, fyp%E3%82%B7%E3%82%9Aviral, trending, peonysings, voiceeffects",peonyyao,275600,876,33900,1267
3,8,original sound - 🌊,pov,addisonjamesofficial,34500,1016,5791,642
3,9,orijinal ses - KARADENİZLİ MACERACI,"outdor, outdoorcooking, food, cooking, adventures, dog, wilderness, cookingadventures, camping, camp, kamp, meatlovers, foodvideos, foodvideo, asmr, outdoors, foodporn, asmr, hungry, crunch, relax",karadenizli.maceraci,2800000,9804,179000,22300
3,10,orijinal ses - caner,"@larzizematteo2, larzize, famille, fakebodyy%E2%9A%A0%EF%B8%8F",larzizematteo,55200,350,2028,59
3,11,Solas X Interstellar - Gabriel Albuquerqüe,"vlog, shopping, wife",lionlindaa,134000,693,4946,1562
3,12,die4you (melody only) - 808toofly,,kayladanielleart,51300,828,4239,1541
3,13,Aesthetic - Tollan Kim,"foryou, movie, fyp, film, fyp%E3%82%B7",tk.steve,166500,142,6641,147
3,14,Stargazing (Slowed + Reverb) - Marcelo De Carvalho,"outdoorboys, outdoorboysvideos, alaskacamping",outdoorboys_campingvids,133800,564,10500,166
3,15,Oceans - Kenna Childs,recovery,paulieepaull,112200,6339,12200,278
3,16,sonido original - spotify,@celeeetg,juanma02_,118700,168,5316,270
3,17,nhạc nền - Part,,violaellis19833,271600,1697,20800,6515
3,18,orijinal ses - caner,"@nevstudioofficial, nevstudio",gooosebumpsssssss,771900,3397,43400,9848
3,19,오리지널 사운드 - 제이콕입니다.,,jaycokworld,35200,74,2019,388
3,20,Hahahaha again - Kelsey🪖💐,"relatable, meme",nanabeladii,27600,728,2339,242
3,21,girls need love girls edition - luu,"vav, vampz, kpop, fyp, fyp%E3%82%B7, yn, fanservice, concert, korean, kpopfyp",alexanderbihn,930200,11000,132600,16400
3,22,original sound - hairbyharleyy,"korea, southkorea, seoul, livinginkorea, lifeinkorea, seoullife, korealivingin2050",fede.ktv,1800000,3243,63000,5660
3,23,Ick - Alt Ending - Lay Bankz,"fyp%E3%82%B7, lentejas, parat%C3%AD, xyzbca, ex",s0phnx,10500,136,760,87
3,24,sonido original - 🦇,,elreyalexius,6942,34,399,97
3,25,Quiere Beber - Anuel AA,"@magachompa, fyp, parati, magacha0995",magacha.mpa30,83100,896,4606,111
3,26,original sound - Funny Video 😎🤣,"foryou, foryoupage, fyppppppppppppppppppppppp, funnyvideos, funnyvideosdaily, funnyvideosclips, pubgfunnyvideos, btsfunnyvideos, punjabifunnyvideos, telugufunnyvideos, tiktokfunnyvideos, funnyvideosv, indianfunnyvideos, leagueoflegendsfunnyvideos, funnyvideosclip, kannadafunnyvideos, afghanfunnyvideos, marathifunnyvideos, kevinhartfunnyvideos, dogfunnyvideos, bestfunnyvideos, funnyvideos2018, funnyvideoshiphop, funnyvideos2019, hindifunnyvideos, funnyvideosandmemes_, naijafunnyvideos, funnyvideoslel, tamilfunnyvideos, desifunnyvideos, funnyvideosever, funnyvideostags, pakistanifunnyvideos, funnyvideoswithsuaven2g, blackfunnyvideos, funnyvideosmemes, funnyvideosinhindi, funnyvideoshd, kidsfunnyvideos, funnyvideos2020, funnyvideosdownload, fortnitefunnyvideos, funnyvideos2017, foryou",funny____video__official,2200000,11500,222200,30800
3,27,sonido original - Lucas Jay,"dancer, dance, taupadak, studio, foryou, parati, fyp, foryou, trend, pourtoi, best, vibes, foryourpage, viral, besalo, rauwalejandro",taupadakdancestudio,50100,102,2154,128
4,0,original sound - Official WM,"sheffield, gold, bridal, 22ct, 22ctgold, goldjewelry, pakistanijewellery, 22ctgoldjewellery, waseemjewellers, goldjewellers, waseemjewellersheffield, beauty, viral, trending, foryoupage, foryou, bridalsets, fyp",_waseemjewellers,5892,34,1026,264
4,1,original sound - Ian Asher,"3, linencupboard, linencloset, linenclosetorganization, organisinghacks, tipsandtricks, homehacks",mama_mila_,24700,40,11700,1534
4,2,Work - Adekunle Gold,"capcut, explore, smallbusiness, clothingbrand, corper, nysc, fashion, ibadanbusinesshubs, foldabletable, fashiontable, cuttingtable",leemasclothing,56000,614,15500,6025
4,3,Little Things - Adrian Berenguer,"@jhall72, dollartreeorganization, dollartreeorganizationhacks, dollartreefinds, dollartreehacks, homehacks, budgethacks, budgetfriendlydecor, homegoodiys, springcleaning",homegoodiys,42200,192,13200,5611
4,4,original sound - Allison-Home Organizing Expert,"everythinginplace, getorganized, howtoorganize, paperworkorganization, gomonth, newyearsresolution2024, newyearsresolution",everythinginplace,62400,337,14400,2354
4,5,original sound - Liz Fenwick | DIYs & Decor,"dollartreefinds, dollartreecommunity, dollartreediy, dollartreecrafts, dollartreeobsessed, dollartreehaul, dollartreeaddict, homeorganization, organization, kitchenorganization, homehacks",lizfenwickdiy,8867,65,1541,268
4,6,original sound - Vanity Collections,"fyp, foryoupage, makeuporganizer, makeupstorage, makeupdeclutter, makeup, makeupdrawerorganization, makeupdrawerscleaning, makeupmirror, makeuptable, makeupchair, drawerorganisers, beautyroom",vanitycollections,5518,18,1848,495
4,7,original sound - Candice | Marketing tips,"hearthdisplay, withhearth, digitalcalendar, todolist, routines, organizationhacks, organizationtips, familyorganization, organizedhome",hearthdisplay,28900,398,11000,10900
4,8,original sound - hometalk,"@goodlyearth, @artsandclassy, diy, dollartree, dollartreediy, upcycling, organize",hometalk,2572,12,818,197
4,9,original sound - Catherine Benson,"asmr, amazonfinds, kitchenmusthave, amazonmusthaves, momlife, amazonhaul, unboxing, amazinfinds2024, organizedhome",_catben_,419200,1337,46000,6895
4,10,"vlog, chill out, calm daily life(1370843) - SUNNY HOOD STUDIO","ikeahack, furnituredesign, furnitureflipper, beforeandafter, homedecor, diyvideos, diytips, diytutorial, diy, womenoftiktok, lifehack, hackvideos, homeinspiration, renovation, interiordesign",room_culture,17800,98,3481,1538
4,11,original sound - Julianna | Amazon Finds,"kitchenorganization, kitchenorganizing, kitchenorganize, organizewithme, organizedkitchen, fridgeorganization, fridgerestock, fridgeorganizationrestock, fridgeorganize, fridgeorganizationideas, fridgeorganizationgoals, fridgeorganizer",julianna_claire,24200,112,3555,707
4,12,original sound - Drawer_Organization,"@thebrainandthebrawn, kitchen, drawer, kitchendrawer, kitchenware, kitchengadgets",drawer_organization,3514,23,1060,31
4,13,original sound - hometalk,"@goodlyearth, @artsandclassy, diy, dollartree, dollartreediy, kitchen, organize",hometalk,7021,15,2505,752
4,14,original sound - مصنع طفيلي للالمينيوم والديكور,"%D9%85%D8%B5%D9%86%D8%B9, %D8%B7%D9%81%D9%8A%D9%84%D9%8A, %D9%84%D9%84%D8%A3%D9%84%D9%85%D9%8A%D9%86%D9%8A%D9%88%D9%85, %D9%88, %D8%B2%D8%AC%D8%A7%D8%AC, 70796486, %D9%85%D8%B7%D8%A7%D8%A8%D8%AE_%D8%AD%D8%AF%D9%8A%D8%AB%D8%A9_%D8%A7%D9%84%D9%85%D9%86%D9%8A%D9%88%D9%85, %F0%9F%A4%A0%F0%9F%A4%A0%F0%9F%A4%A0",moussatfayli,1199,47,239,422
4,15,Unwritten - Natasha Bedingfield,"kmarthaul, kmarthacks, gifted, homeorganization, kmartfinds, kmartfinds2024, kmartorganization",corinne_mymayfair,2501,24,624,70
4,16,Echos in My Mind (Lofi) - Muspace Lofi,"@barbaradelaros317, storagebox, diy, hype, fyp, recycling, storagehacks, storage, apraly",harmonyhoard,297,5,29,39
