batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,Cha Cha - ZEDDY WILL,dothechacha,bebopandbebe,102500,2366,9902,1046
1,1,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280800,629,15600,166
1,2,original sound - ItsAndrewz🥴,,itsandrewz,627100,5588,81400,12800
1,3,original sound - 🎀Piper Rockelle🎀,,piperrockelle,225700,3186,12200,344
1,4,original sound - TessaBella Herrera,capcut,tessabella.herrer,2,0,0,0
1,5,original sound - Carriejune,,misscarriejune,933100,14100,56800,27600
1,6,original sound - <3,"@moon.safe, bffgoals, familycheck, %E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, whenurmomabaddie",the_zepto_club_56,72900,249,14200,946
1,7,original sound - Griswold.Fam.Bam,"dealornodeal, dealornodealchallenge, dealornodealbirthdayedition, dealornodealgame, birthdayboy, presents, dealornodealisland, howiemandel, giftsforhim, giftsforteenagers, familyfunny, foryou, game, whatsinmybag, weirdtags, fyp, 16thbirthday",griswold.fam.bam,34800,2931,1257,524
1,8,original sound - Abdii Live 🇨🇦,"abdilive, fyp%E3%82%B7%E3%82%9Aviral, viral, foryou, foryoupage, tikitok, ertirantiktoka%F0%9F%87%AA%F0%9F%87%B7, @ermi_ye, @direx_live, @temunega, @adamubayisa, @create_sign_19, @munanadir",abdi12024,1468,1157,431,2836
1,9,Sloppy Seconds (Ick Pt. 2) - Lay Bankz,,kennabeann14,1000000,3366,105400,3098
1,10,original sound - Emily Lou,"fyp, foryoupage, viral, couple, comedy, daeandemily, @emilylou.xoxo",emilyylouu1,220000,830,22600,1629
1,11,original sound - 🤍 شانی ملک 👑,"live, fyp, vairal, foryou, fyp%E3%82%B7%E3%82%9Aviral",shanmalik.10,1,1,0,0
2,0,sonido original - roxi 🌙,miversionia,bonjourbibi,4,0,0,0
2,1,orijinal ses - caner,,nicollefigueroaa,984800,1124,18900,564
2,2,Bamboléo - Gipsy Kings,"@bibibii_official, momandson",barborabodnar,568700,2040,43600,9214
2,3,original sound - adorablin,capcut,regan.e.grant,8,0,0,0
2,4,оригинальный звук - scar1exa,"@reneeadrien17, portugasdace, onepiece, trend",mowgli.j,1600000,13500,152400,25000
2,5,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,644400,0,38900,16600
2,6,original sound - The Fitness Marshall,,thefitnessmarshall,18700,42,1092,433
2,7,Funny Song - Funny Song Studio & Sounds Reel,,infamous_wu13,336400,3306,46600,512
2,8,Mix challenge - Mark Lucas,"%EA%B7%B8%EB%A6%B0%EC%8A%A4%ED%81%AC%EB%A6%B0, model, wasian",kaiyanamofficial,66500,74,1351,75
2,9,original sound - sweetnsour,,sweetnsour.official,465800,8356,48700,4297
2,10,LA FALDA - Myke Towers,,karenbustillosg,215000,2427,15800,957
2,11,original sound - nevaeha,"grwm, grwmforschool, confrotingcheatingbf, blowthisupforme, storytimegrwm, grwm, nevaehachristine",neevaeha,12300,450,1365,8
2,12,original sound - Anthony Mancini,,bimbofromthejerzshore,67900,204,2171,222
2,13,original sound - Kevin Silberman,"fyp, teachersoftiktok, nappingclass",silb0017,319500,0,24400,1992
2,14,original sound - gianna,screentimecontrol,giannamjoyce,208100,1791,59700,1577
2,15,sonido original - 💋😼,,yesibelsithavivero,505000,4500,31700,10200
2,16,original sound - 💜Kayla & Kyla🩷,"fyp, viral, themadtwinz",themadtwinz_,76200,232,8250,159
2,17,son original - ɪʟᴀɴᴀ❥,,mafevasqueztv,71900,158,1971,85
2,18,Márcio Beat Water remix - Márcio Beats,"@neiro_6221, @ayane_neiro, foryoupage",natiuv2,778700,2064,104200,11900
2,19,Alma - Juanse,"@vistamontana.co, fyp, viral, foryou, juanselaverde",juanselhdk,104900,241,3408,68
2,20,original sound - christopherwilson593,"meme, memecut, capcut",christopherwilson593,4,1,0,0
2,21,original sound - Bre !☆,"@badbishlily, @thaatbishlilyy, badbishlily, badbish, badbishlilyedit, badbishlilyofc, cali, a, fyp%E3%82%B7%E3%82%9Aviral, lilyjuarez",bre..vsqxz,55000,676,13600,414
2,22,original sound - Princess Yufat🇰🇷🇬🇧🦋🦋,"raidess1, homa9k, foryou, homaraides, goodboy",yuyukituu,28600,88,2557,155
2,23,Cha Cha - ZEDDY WILL,"@willzeddy, chachacha, chacha",iamonlyabira,279200,1267,13500,4852
2,24,original sound - touchdeprivedhoe - sofiwyp,capcut,jessiebear1223,5,0,1,0
2,25,original sound - Kriss&Esme,"grwmroutine, getreadywithme, grwm, grwmforschool, makeupchallenge",krissleos,215800,1218,18000,214
2,26,Fireball Challenge - 🕺🏼Hoodie fam🌏,,tashh02,19900,29,654,18
2,27,original sound - we 🩷 cookie,wompwompwomp,crushselect16u,0,0,0,0
3,0,original sound - Heather😼,"school, uk",yunx_h,2000000,13200,360200,32700
3,1,original sound - Slim 199x,,lariyah.jesiree,1300000,46600,65000,117200
3,2,So Low - Shiloh Dynasty & LofiCentral,,andrew.davila,166600,640,8584,320
3,3,original sound - Kriss&Esme,"makeupfilter, barbiebratz, bratzfilter, barbiefilter, barbievsbratz, makeupfilterchallenge",krissleos,290800,1541,47800,855
3,4,This Is What You Came For - Calvin Harris & Rihanna,"@shoptaintedangel, mamaandkenn, mamaandken, trending, viral, momanddaughter, momanddaughtergoals, funny, relatable, momsoftiktok, fyp, fyp%E3%82%B7, foryou, foryoupage, likemotherlikedaughter",mamaandkenn,47100,171,7258,671
3,5,She Likes a Boy - Nxdia,"beautytok, fyp, pourtoi, senario, fyp%F0%9F%96%A4, fyp%E3%82%B7%E3%82%9Aviral, ecole, cours, amie, ami, friend, heartstopper, lgbt",lookemm,320100,3189,47300,2786
