batch,index,music,hashtag,author,likes,comments,shares,saves
3,1,original sound - Jay,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,245200,1076,16800,1354
5,15,Tacata - Tiagz,"foryou, foryoupage, pourtoi, dance, trend, family, dad, brother, family, viral, fyp",nina.rz__,56300,546,4146,361
