batch,index,music,hashtag,author,likes,comments,shares,saves
4,15,original sound - The Laugh Flicks,"funny, fyp, funnyvideos, foryou",thelaughflicks,195200,1026,16200,5679
4,16,Love You So - The King Khan & BBQ Show,"fyp, learnontiktok, tiktokshop, joke, stoty, foryou",loo77962ksm,73800,3850,8239,53500
4,17,nhạc nền - meme_funy,,adnhoho_37,129199,221,16700,1577
4,18,Chopin Nocturne No. 2 Piano Mono - moshimo sound design,"paulalexander, poliopaul, ironlung, conversationswithpaul",ironlungman,2700000,17000,163700,31700
4,19,original sound - ParmesanPalms,,parmesanpalms,670000,18100,63200,40700
4,20,original sound - Lindsey,"fyp, dontvape, cop",lindsey2848,2600000,5342,158900,23000
4,21,Oceans - Kenna Childs,recovery,paulieepaull,114700,6441,12400,282
5,0,original sound - Matt Rife,"comedy, standup, standupcomedy, funny, mattrife, improv, crowdwork",matt_rife,2400000,6148,167500,94700
5,1,original sound - nat,,qwertybex1e,185400,924,23300,1105
5,2,sonido original - Cortosvideosmusicales,,elysabeth132,88900,1815,2493,556
5,3,Baja y Sube - Rokero & Luar La L,,ariadne_nardone,167000,716,17900,1861
5,4,original sound - Moviefather0,"fyp, foryou, tvshow",movie0o778,388000,497,28000,611
5,5,original sound - Paul And Friends,,paulvufriends1,17600,328,3637,930
5,6,original sound - Health tips,"dentist, teeth, cavities, whitening, naturalremedies, womanhealth",healthni,140800,2625,57500,68000
5,7,nhạc nền - Answered that for You,"fyp, voiceeffects, video",answered.thatforyoupt156,160400,58,9083,173
5,8,bent instrumental - ⚜️,"aesdr, relatable, viral, fyp, rizz",yourkute,1291,21,215,27
5,9,Yeshua (Versión Piano) - Instrumental Para Orar,,elysabeth132,14500,723,916,125
5,10,original sound - Izzi🇦🇱,"dharmann, fyp, viral, trend, viral, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral",_1zzyo_o,283600,11600,41500,11700
5,11,original sound - Comedy’s usa,,meme_usa13,6120,44,440,468
5,12,sonido original - Maichan_3070,"@kurominezuko, maichan3070, oniichandaski, cuy, ni%C3%B1acuy",maichanjijija,269900,3461,24700,1970
5,13,original sound - ThaRealRedTrvpStunna,"@bearvana, sashacarter, az, fyp, relatable",youcanrelatetosasha,99000,381,20000,459
5,14,nhạc nền - A HUY TV,,a_huy_tv,19600,175,2799,409
5,15,original sound - Memezar,"memezar, @viralhog",memezar,2600000,45200,67700,91700
5,16,original sound - Qui Renea,"foryou, fyp",quirenea,52700,299,4298,867
5,17,오리지널 사운드 - NewJeans,"fyp, diet, gym, weightloss",pookieateacookie,110000,7315,12900,3397
5,18,original sound - Hannah,"neveracoincidence, twinflame, lovespell, spell, spellcasting, spellcaster, psychic, tarot, tarotcards, tarotreader, tarotreading, tarotmessage",spiripgm0qj,62800,55900,5147,4234
5,19,Everytime We Touch - Cascada,,alyri_tv,16100,71,1818,52
5,20,original sound - Nora Fatehi,dancewithnora,itsnoriana,978000,4197,55400,7296
5,21,Hoist the Colours - Bass Singers Version - Bobby Bass,"ocean, pacific, atlantic, explore, fyp",rocing.boy88,10100000,169100,794300,190600
5,22,Angels in Tibet - icarus,"uganda, viral, dance, challenge, isabellafro",isabell.afro,539700,2048,21500,815
5,23,original sound - 703,"fyp, funny, relatable",703.naz,116200,862,17000,2254
