batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,Cha Cha - ZEDDY WILL,dothechacha,bebopandbebe,102500,2366,9904,1046
1,1,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280800,629,15600,166
1,2,original sound - ABKYS,,aubreykeeyyysss,30400,1340,1129,120
1,3,Teddy Bear x prodbyrl - Terror,,alexanicolecollins,32900,244,1903,73
1,4,original sound - Brooke 👩🏼‍🎤,,diamantblazi,36100,456,2922,357
1,5,original sound - olivia ponton,,iamoliviaponton,143300,694,8086,646
1,6,Tacata - Tiagz,,adricaarballo,146000,184,18300,620
1,7,original sound - EX7STENCE™,,anokhinalz,193300,3200,10600,312
1,8,nhạc nền - Survival Channel,"halleyquinn, granny, huggywuggy, troll, scarytiktoks, scaryteacher, scayteacher3d, scaryteachergame, niece, nick, tani, hero, funny, funnyvideos, parati, paratii, fyb, fyb%E3%82%B7, vairl, vairal, coffindance, squid, squidgamenetflix, squidgame, trending, trend, fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, fypdongggggggg, vairalvideo, bravo, brave, cartoon, animation, animations, squidgame, squidgamenetflix, superman, usa, usa%F0%9F%87%BA%F0%9F%87%B8, usatiktok, us",survivalnature_channel,644400,11900,101200,251300
1,9,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"viral, couple, funny, trending, fyp",andrea.lopez44,99300,170,7147,358
2,0,оригинальный звук - XIII,"y2k, y2koutfits, newrock, newrockshoes, southpole, southpolejeans, bbbelt, bbsimon",vanceshawty,8994,139,1034,290
2,1,sonido original - Lunatico lyrics🌙🤎,,angiesegundacuenta,6776,99,556,34
2,2,original sound - Sounds yhu need but cant find,,.omgitsdani,123800,627,9871,395
2,3,original sound - ava 🧘‍♀️,,olayabaker,95000,289,3603,1209
2,4,original sound - shabs,"fyp, browngirl, desi, arab, comedy, funny, brownmom, indian",shabssabeer,448200,410,28300,1065
2,5,original sound - Ghost (hello kitty’s version),"ghostcosplayer, ghostcosplaymw2, cod, mw2, ghostcodmw2, konigcod, konig, konigmw2",residentghostcosplayer,106100,773,20800,1234
2,6,original sound - Arcticz X Trikzz,,brentrivera,653000,4169,51600,6129
