batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ItsAndrewz🥴,,itsandrewz,631100,5639,82100,12900
1,1,sunet original - Victor drx99,"makeup, lipgloss, bigfamily, notenoughnelsons, nenfam, viral, paisleenelson",notenoughnelsonsofficial,225000,2224,16300,664
1,2,original sound - ABKYS,,aubreykeeyyysss,30900,1364,1158,121
1,3,original sound - Jay,,diamantblazi,18600,447,1951,265
1,4,original sound - juju<3,"yop, cousins, justiceamourr",justiceamourr,420900,2451,31100,9969
1,5,soak city (do it) - 310babii,,aymspam,317100,405,17800,834
1,6,original sound - Little Poppy,"fyp, skit",little.princess.poppy,19400,74,3195,171
1,7,Candyman (Ultimix Mixshow) - Christina Aguilera,"fyp, foryou, @flemkristine",eliseesaebones,225200,1892,19000,6973
1,8,som original - Namorado da Kiara 💍❤️,tutorial,gus_bonfim,476700,1583,85000,4612
1,9,Boy With Luv (feat. Halsey) - BTS & Halsey,"@bts_official_bighit, capcut",bts835124,546800,5214,70300,7832
1,10,som original - rex rex,,rex_z77,416000,3287,24300,1940
1,11,AMERICAN HORROR SHOW - SNOW WIFE,,baddiegyals_,41500,36,1616,2688
2,0,original sound - Brooke 💋,"love, viral, music, song, fyp%E3%82%B7, foryou, tiktoker, singers, dancer, artist, art, actor, acting, actress, film, director, theatre, hollywood, bollywood, park, viwes, downsyndrome, onthisday",brookesaviss,6247,309,424,215
2,1,suara asli - Dezalyr.,ootd,leanortizz,124200,289,7537,182
2,2,original sound - Big Fat Jenna,"makeupremoval, removingmakeup, cleansing, skincare, makeupreverse, reversemakeup, takingoffmakeup, takingoffmymakeup, makeupremover, removingmymakeup, makeupdestruction, destroyingmakeup, cleaningmyface, makeupremovaltok",bigfatjenna,1500000,13000,67100,8111
2,3,son original - Romain,"fyp, viral, rizz",romain.dgv,39700,143,2667,86
2,4,original sound - Curtis Charles,"ring, seal, dance, learnontiktok, asmr, fyp",coffswildlifesanctuary,5500000,42500,472900,103700
2,5,Twe Twe - Kizz Daniel,"fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7, fyp, abbyinwealth0, @dgeniusmusic",abbyinwealth,69000,418,1809,60
2,6,original sound - bouijeebraids_,"fyp, fyp%E3%82%B7",brianna_faison,19400,125,2064,72
2,7,original sound - JAYLLNN,,realjayllnn,237500,2865,19900,3853
2,8,original sound - mya ★,"piperrockelle, piperrockellebby, piperrockelleedit, txunamy, familadiamond, txunamyedit, edit, capcut, fyp, foryou, foryoupage",pipersluvas,125100,459,13900,274
2,9,another love - ✨️,"pandaspans, tourettes, tourettessyndrome, foryou, awareness, tics, jawtic",thistrippyhippie,1500000,19500,98400,7554
2,10,original sound - Colin McIntyre,"fyp, gym",colinmcintyre,2100000,5119,166200,6255
2,11,CountDown - T.M.T,,annamcnulty,31000,690,2924,628
2,12,original sound - Zach Choi,"tiktokfood, asmr",thezachchoi,5000000,27800,521500,85400
2,13,original sound - Elroy Red Beard,"fyp%E3%82%B7, foryou, foryoupage, fyp, fy, indiana, waaaygood, everydayfunday, pinkysup, jasonwhatareyoudoing, ayoooo, longervideos",elroyredbeard,1200000,33600,99800,111800
2,14,original sound - Jay,,diamantblazi,28400,167,1986,166
2,15,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,jaimeadler,191000,408,11200,728
2,16,Jump Around - 30 Years Remaster - House Of Pain,"fyp, foryourpage, @karaandreazza",mariaaasergi,2100000,13900,169300,79800
