batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ItsAndrewz🥴,,itsandrewz,631100,5639,82100,12900
1,1,sunet original - Victor drx99,"makeup, lipgloss, bigfamily, notenoughnelsons, nenfam, viral, paisleenelson",notenoughnelsonsofficial,225000,2224,16300,664
1,2,Candyman (Ultimix Mixshow) - Christina Aguilera,"fyp, nflfootball, chiefs",thosereallycoolbffs,4400000,43800,668500,121700
1,3,En blusa Papera Yoan retro - PAPERA 🐒,"notellene%F0%9F%A7%83%F0%9F%A4%A3, %F0%9F%98%82%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82",maryyyy.jz,19700,156,1464,106
1,4,original sound - KEEMOKAZI,,keemokazi,547000,2154,43500,885
1,5,original sound - Tom and jerry,"coollighters, amazinglighters, lighter, uniquelighters, lightsaber, viral, fry",draglighters,16600,329,1296,160
1,6,original sound - Shane Temara,"tall, family, mom, tallgirl, tallguy, fyp",shanetemara,3919,262,323,30
1,7,sonido original - Michelle Salvatore🫀✨,"fyp, fypage, trendy, vampirediaries",theonlyromantoolit,204400,1466,27200,607
1,8,original sound - Golden fam,"goldenretriever, %E2%9D%A4%EF%B8%8F, aww",a_golden_fam,9300000,98800,947900,342400
1,9,The Hoes Gon Love This. All Rights Reserved - Cowboy Khai 🤠,,m6xence,639200,7684,37300,13200
1,10,original sound - tedepuwrnu,kaneandprymr,kaneandprymrr,68900,238,9453,321
1,11,original sound - Trevor ♛,"asmr, chewing, asmrsounds",trevvvvor,91600,5254,11800,1456
2,0,original sound - juju,"fyp, foryoupage, curlyhair, curlyhairproblems, relatable, curlyhairtutorial",therealjujubabyy,1100000,3485,93400,2819
2,1,original sound - Man8055,"tiktokmiltok%F0%9F%98%82, militar, miltokcommunity, miltok, militares, militaryhumor, militarytiktok, militarylife, army, militarytraining, marines",luis_santiagoya,11,0,0,0
2,2,original sound - Moviefather0,"fyp, foryou, tvshow",movie0o778,395300,612,34900,686
2,3,original sound - Toyy,"going, friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,4700000,12700,469500,36500
2,4,original sound - 💗 Ma_Ha_Mu_D 🖤,,mahamud.editz.x7,30,9,0,0
2,5,Av x Rihanna Confession rmx - GS,parati,maariiasoler,929000,5282,58400,7895
2,6,original sound - That’s So Drea,"unboxing, asmr",thatssoodrea,1300000,15500,147000,4065
2,7,Cha Cha - ZEDDY WILL,,pierson,501400,3588,47100,1360
2,8,original sound - spencer 💅,fyp,spencewuah,255700,777,23000,1079
2,9,original sound - Myah Rodriguez <3,,blossom_in_my_moonlight,575300,8077,75800,2892
2,10,nhạc nền - FAN NIKI 🐕,"pet, petsoftiktok, dogsoftiktok, chihuahua",fan.niki8,2200000,20900,187200,174900
2,11,Sad and lonely - MoppySound,"youtubestream, ghadighali",ghadighali,39100,638,2069,472
2,12,original sound - Jay,,diamantblazi,156700,2933,7095,858
2,13,original sound - piggy,"aepiggy, foryoupage, goviral, robloxedit, robloxshaders, roblox, robloxtrend, robloxmm2, blowup",aepiggy,6975,153,1201,85
2,14,original sound - Joey Nero,"fyp, foryou",joeynero,439600,2622,46100,1819
2,15,original sound - 🔵 Gumball’s Thoughts 🟠,,gumballsthoughts,148700,854,22200,13400
2,16,original sound - Logan Miller,,loganmillerx,204400,644,12300,223
2,17,bloodline x pony remix by french - 💌,"foryou, dance, trend",lala_sadii,147100,2374,8699,292
