batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - YahneOfficialASMRBarbie,"facecard, asmrbarbie, asmr, asmrglue",yahneofficial,2700000,6197,137800,14500
1,1,Originalton - marinas.poison,"fyp, foryou",imthe_annag,175800,853,13800,103
1,2,original sound - ABKYS,,aubreykeeyyysss,30900,1364,1158,121
1,3,son original - denden.yb,,leaelui,436500,2832,31600,2030
1,4,original sound - JustinFlom,,justinflom,197000,2755,11400,2035
1,5,Candyman (Ultimix Mixshow) - Christina Aguilera,"fyp%E3%82%B7, foryou, dancer",ziaenipoti_,985100,4588,111000,15700
1,6,original sound - angie,,theofficial.jale,37000,120,2493,40
1,7,nhạc nền - Salishi2,"salishmatter, hudsonmatter, saysaymatter1, saymatte, fatherdaughter, date, daughter, mydaughter, viral, trending, fyp, saysaymatter",salishi2,156900,350,12700,190
1,8,original sound - xclusive.diagoo,"fyp, dogmom",ceyanidanae,4099999,22400,262100,105300
1,9,original sound - JAYLLNN,,realjayllnn,237500,2864,19900,3853
1,10,son original - :),"jujutsukaisen, anime, transition, martialarts, flexibility, bo",maruzee_dragon,972300,5768,119500,10500
1,11,CountDown - T.M.T,,annamcnulty,31000,690,2920,626
2,0,original sound - Kad,"fyp, policegirl, woopwoop",kadlikecat01,1400000,8367,107600,10100
2,1,Never Lose Me - Flo Milli,"badkidprom2023, seraphandroman",_seraphsworld_,653900,2941,64300,2361
2,2,original sound - noname,,mrrandom56,38600,7420,27300,1181
2,3,Diamondz n Roses - VaporGod,"iphe, xyzbca, %E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, viral, relatable",iphe._a,43300,17100,4269,7884
2,4,original sound - Brent Rivera,,brentrivera,979400,6658,51800,20900
2,5,Ty for using my sound - 🖤. i post edit & videos,"fyp, 05",daniela_estefaniaa,87400,2872,7271,83
2,6,Márcio Beat Water remix - Márcio Beats,"@neiro_6221, @ayane_neiro, foryoupage",natiuv2,780200,2065,104400,11900
2,7,soak city (do it) - 310babii,,jadan.s.m_zay,2300000,3414,114500,1766
2,8,dance the night away sped - 💗 S O U N D S 🐆,"@islayedallday, fyp, viral, xyzbca, nails",random_4025,30700,7262,6477,503
2,9,Lovin On Me - Jack Harlow,,averycyrus,163300,1092,6592,813
2,10,original sound - ann <3,"chrstmas2023, monsterhighdolls",joeysdolls,914300,3230,125200,3697
2,11,Love is BS - Lala Sadii,"fyp, foryou, song",mony_sadi,78900,524,4606,66
2,12,original sound - 🎧‹𝟹,,powllo0,221900,244,17800,1333
2,13,Under the influence sped up - user79519619503,,thehella444,148000,554,14100,975
2,14,original sound - riley mae,"interview, streetinterview, tiktokchallenge, challenge, viralchallenge",rileymae,5793,48,570,38
2,15,original sound - Lo (Taylor’s Version),"fyp%E3%82%B7, respect%F0%9F%91%91, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8Fforyou%F0%9F%92%9E%F0%9F%92%9E%F0%9F%92%9Cviral%F0%9F%92%95foryou%F0%9F%92%98%F0%9F%92%9Ey, respect%F0%9F%A4%AF%F0%9F%A5%B6%F0%9F%98%B3%F0%9F%98%B1, respect%F0%9F%A4%AF%F0%9F%A4%AF%F0%9F%A4%AF",abdalrahmanbooom,1037,13,120,7
2,16,som original - rex rex,,rex_z77,416000,3288,24300,1940
2,17,sonido original - ︎,@nevaaadaa,chanderland,156200,490,12200,612
2,18,original sound - matterxwonder,"nalish, fyp, viral, edit, love, nidalwonder, saysaymatter, ship",matterxwonder8,141200,518,15600,695
2,19,som original - Namorado da Kiara 💍❤️,tutorial,gus_bonfim,476700,1584,85000,4612
2,20,som original - ☠️,"beijo, escolapublica, cirilaemariojoaquino, cirila, mariojoaquino, elerrander, casal",dud4zz67,1500000,15200,135200,11900
2,21,original sound - JAYLLNN,coffee,realjayllnn,322300,4005,16000,5052
2,22,original sound - Itsyourboymrkebs,"fyp%E3%82%B7%E3%82%9Aviral, mrkebs24, blowthisup, blowthisup, foryoupage, pourtoi, viralvideo, foryou, comedy",officialmrkebs24,31900,244,1715,805
2,23,merrily we fall prodbyraesam - deluluestduo,,ollexcion,255400,1651,34700,1523
2,24,Lil Boo Thang - Paul Russell,"samandjess, couples, married",samandjessofficial,1700000,700,60300,9128
2,25,original sound - KEEMOKAZI,,keemokazi,403900,3456,37900,1574
2,26,Boy With Luv (feat. Halsey) - BTS & Halsey,"@bts_official_bighit, capcut",bts835124,546800,5214,70300,7832
2,27,Left - Summer Version - iamB4,,jadelidamelio,368200,1705,37600,837
2,28,Lovin On Me - Jack Harlow,"@i_am_the_boss7, fidget, fyp, galaxyball, satysfying, foryoupage",galaxymoonball_,28900,10300,2903,171
3,0,Praise Jah In The Moonlight - YG Marley,,gigicam_01,576700,440,37100,508
3,1,original sound - KEEMOKAZI,,keemokazi,949900,4018,57600,805
3,2,original sound - JAYLLNN,noodles,realjayllnn,562400,5125,44900,5622
3,3,original sound - The Relationship Hub,"fyp%E3%82%B7, foryou",the.original.kiana,230700,515,16900,1119
3,4,nhạc nền - Cileca,"funnyvideos, funny, cute, fyb",neznudvtcal,119100,3812,20500,5015
3,5,original sound - 😂,"meme, funny, viral, fyp, xuhuong",memeshere10,96800,358,7617,1785
3,6,Gasolina - Latin Flow,,d0ughjoe,1600000,18400,67900,26300
3,7,original sound - It’s vintage,"fypppppppppppppp, fyp, sharkeisha, sharkeishanoo",mo0dzz,11100,108,1562,169
3,8,Shoota by Playboi Carti ft. Lil Uzi Vert - Colo🔫,,princessameliawu,205900,4380,27600,2456
3,9,original sound - danizhe,"fyp, xybcza",danizhe,519900,4950,72200,12400
3,10,HVKEN X MURKISH WASTED - anne,,kolunya___,218400,1365,24800,1155
3,11,Dandelions - Ruth B.,"kingtheland, mrydramavds, foryou, fyp%E3%82%B7%E3%82%9Aviral",kdramaedss,953200,3585,108400,7205
3,12,nhạc nền - tiktokdancer,"meilingfashion, tiktokdancer",mielingfashion,760800,3050,85000,11000
3,13,original sound - Haley 🌙 | aemkniqht,,joshgotrich,337400,7195,30500,2877
3,14,som original - Andcarli,,andcarli,879000,4501,85800,2171
3,15,merrily we fall prodbyraesam - deluluestduo,,meeynara,115400,504,12900,689
3,16,original sound - Kriss&Esme,"getreadywithme, grwmroutine, grwmmakeup, grwmforschool, grounded",krissleos,471400,5523,43200,423
3,17,Love of My Life (Live) - rifky aden,"@kingofdarkhumor69, blindcat, catlove, cattok",blind_cat_dmitri,2400000,235500,310000,53700
3,18,Márcio Beat Water remix - Márcio Beats,,lala_sadii,191700,1348,10400,250
3,19,I Wouldnt Mind - ♱,,therushgirls,52900,0,8971,179
3,20,son original - Justine Antoine,"gym, fittok, fitness",gladysphillip,197400,270,14300,2877
3,21,Originalton - ♡,"dodoikarma, couple",dodoikarma,257100,444,26300,3085
3,22,original sound - lala_sadii_US,"brother, fyp, foryou, siblings, trend",lala_555556666,26700,420,4106,82
3,23,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,78700,624,4500,362
