batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,I Wouldnt Mind - ♱,"christiantiktok, christianhumor, christianjokes, christiancomedy, christian, christianitytiktok, godisgood, jesussaves, jesusislord",dangmattsmith,164200,2908,21200,692
1,1,original sound - KEEMOKAZI,onthisday,keemokazi,301200,1717,31800,1020
1,2,Smooth Criminal (2012 Remaster) - Michael Jackson,"fypage%E3%82%B7, fyp, funny, funnyvideo, mickle_jacksonn",acedylanm13,102300,568,13500,4284
1,3,orijinal ses - Deniz,fyp,aegunes,2500000,17700,273000,39600
1,4,original sound - Lala,"foryou, fyp, excited, grwm, christmaseve",lala_sadii,222900,1554,9157,212
1,5,sonido original - Mauro Rossiello🪬,asmr,maurorossiello,175700,10800,16800,27200
1,6,original sound - Amanda,fyp,graciefogleman,1400000,12600,71900,42400
1,7,nhạc nền - Funny_Love,"wholesome, life, viral",funny_love_video,2400000,4286,187100,8337
1,8,original sound - FLEXYDON,,flexydontv,14800,15,737,386
1,9,original sound - Jaden,,jadenrabago,102600,167,6873,411
1,10,suara asli - DYREN,,venicewong4u,50700,1281,8506,186
2,0,sonido original - Lucas Jay,"dancer, dance, taupadak, studio, foryou, parati, fyp, foryou, trend, pourtoi, best, vibes, foryourpage, viral, besalo, rauwalejandro",taupadakdancestudio,50300,103,2157,129
2,1,yes and - chan,,kijakazi,3500000,62300,193400,76500
2,2,оригинальный звук - ㅤㅤㅤㅤㅤㅤㅤ,"baloncesto, fyp, basketball, dance",rubenrg_4,331600,1188,19500,2724
2,3,One Side - Iyanya,"@julz_chi2, onesidechallenge, dance, afro, loicreyel, love, smooth, afrobeats",loicreyel_official,104900,975,7322,1932
2,4,som original - Mata_mouros_reserva,,mata_mouros_reserva,144700,2698,11400,2416
2,5,original sound - Thereal.ceyana,,thereal.ceyana,28900,73,4610,477
2,6,original sound - Cookiem._,"reels, shorts, food, tiktok, fyp, hair, wiginstall, influencer",cookiemoore_,16100,291,1383,218
2,7,Love You So - The King Khan & BBQ Show,"fyp, boys, girls, comedy, resturant, burgers, food, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, fypage, fyppppppppppppppppppppppp, fypp, xyzbca, viral, melbourne, campbellfield, broadmeadows, thomastown, relateable, takeaway, fastfood, burgersforttiktok, teen, youth, trending, 2024, blowthisup",burgies_burgers,4200000,10600,261800,13500
2,8,original sound - Funny Videos,"funny, funnyvideos, meme, fyp, foryou, usa, foryoupage",mukbangwithlove2,196,7,40,87
2,9,Come Outside - Jaliyahma,,theerealnettee,964900,5426,80700,14900
2,10,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,itsari.aleise,227500,516,16000,181
2,11,оригинальный звук - djenetandmavile,"%D1%80%D0%B5%D0%BA%D0%B8, %D0%BD%D0%BE%D0%B2%D0%B0%D1%8F%D1%8D%D0%BC%D0%BE%D1%86%D0%B8%D1%8F, newemotion",avijanetareal,119000,200,8899,491
2,12,original sound - Emotional Texting,"@rizz.app, texts, storytime, texting, textstory, textingstory",emotional.texting,248200,869,21300,716
2,13,original sound - kardashianicon,,itsari.aleise,135000,974,8426,511
2,14,2/Catorce - Rauw Alejandro & Mr. Naisgai,"picus, picusoficial, piculincito, tony, luigi, allison, paula, foryoupage, parati, viralllllll, tiktokponmeenparati, parati",picusoficiaal.2,67000,926,7930,814
2,15,original sound - ali,"girlslove, butterflies, advice, girlscode, girls, boys, girlsadvice, boysfacts, boycode, girlsfacts",liamadvice3,128000,502,27100,4461
2,16,2Humpy is Back - tyyslatt,,rkempiiree,88200,607,6637,161
2,17,You Wish - Flyana Boss,,ohkaybunny,125600,273,19900,358
2,18,original sound - Meme Hub 😂🤣💀,,funplace4you,2100000,7605,163300,9888
2,19,original sound - niya,,delia.tenn,113800,535,10700,706
2,20,son original - sundy jules,,sundyjules,809000,4937,34200,9482
2,21,original sound - 3jay_memes,"viral, blowthisup, teejay_memes, lowquality, meme, memes, jokes, funny, fyp%E3%82%B7, xybca, lowqualitymemes",3jay_memes,319200,1781,35000,1577
2,22,Murda on the dancefloor sped up - Stan :),"@revolve, revolveme",katemaries,358900,2435,31900,2360
2,23,original sound - Kybba,"parati, fyp, zyxcba",iruusevii,110100,167,9740,356
2,24,原聲 - ㅤㅤ模提板供 - ㅤㅤ模板輸出,,yuyibaba,24100,264,4073,273
2,25,GLORY by Billi Royce sped up - Billi Royce,"blackboxai, stayahead, fyp, school, finals, funny, meme, viral, softwareengineer, csmajor, auditorium, professor, university, class",codewithclaude,60000,167,6302,288
