batch,index,music,hashtag,author,likes,comments,shares,saves
4,12,Don't Go Insane - DPR IAN,"dontgoinsane, dontgoinsanechallenge, dontgoinsanedprian, beltdancechallenge",chumkpop,941700,6602,107600,12900
4,13,original sound - luccmovie,"americanhousewife, movie, foryou, funnyvideos, tvshow",luccmovie89,453900,664,40800,878
4,14,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,@fabioguerrrraa,bellaretamosa,343400,1914,15600,541
4,15,Blick - ScarLip,"fyp, fup",scar_lip,486500,4135,41000,2808
4,16,Судно (Борис Рижий) - Molchat Doma,"dadsoftiktok, slavic, balkan, easterneuropean",eduardtok,26500,768,2579,563
4,17,original sound - Sara Hesri,"funnyvideos, snowball, comedy, relatable, relationship, couplegoals, arabtiktok, foryou, fyp",sarahesri,481000,1739,29200,9061
4,18,original sound - Bosslife Femer,"@theshowlorios, foryoupage, shoedoc, fyp",bosslifefemer5,49200,929,7371,307
4,19,original sound - ubuh,"fyp, foryou, acting, pov",ubuh58,12900,159,2924,160
4,20,sonido original - halo,"@lilwavy.7, @yohan_lbt, diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,666600,4388,48100,3349
4,21,original sound - Ejay,"fyp, viral, rizz",ejaycruzz,12900,83,1193,26
4,22,Márcio Beat Water remix - Márcio Beats,"water, %EB%8C%84%EC%8B%B1%EC%9C%84%EB%93%9C%EB%96%A4, theboyz, sunwoo",istent_theboyz,2000000,18200,156400,20000
4,23,nhạc nền - lindo bebé mono,"monkey, mono, madrid, monkeydluffy, monkeys, monkeybaby%F0%9F%90%92%E2%9D%A4%EF%B8%8F, madrid%F0%9F%87%AA%F0%9F%87%B8",lindo.beb.mono3,972100,6353,73300,32100
4,24,sonido original - Marina,,marinariosan,7300000,42100,686800,189100
4,25,الصوت الأصلي - Boygirlsong,"galladinner, shaunthesheep, team, costum, magelang",vinaputrip,5200000,56000,411000,217900
4,26,original sound - Hayley,"@isabell.lindstrm, jive, lilbrodancing, twins, bestfriends",helene_au,2700000,5179,164800,8286
5,0,original sound - Kimbo,pov,addisonjamesofficial,70800,1805,9991,852
5,1,original sound - Roxy and Remi,"roxyandremi, dogs",roxy_remitv,3900000,14500,481700,39700
5,2,original sound - Death Whistle King,"aztecdeathwhistle, deathwhistleking",deathwhistleking,5700000,12500,679800,50800
5,3,original sound - Jay,"orlando, pourtoi, florida, explorepage, dance",yohan_lbt,1823,13,110,10
5,4,original sound - The Trench Family <3,"shorts, thetrenchfamily, family, familyguy, parents, son, fyp",thetrenchfamily_clips,42900,291,4250,445
5,5,origineel geluid - SmallCat,"memes, lowqualitymemes, funny, viral, trendingvideo, offensivememe, fyp, offensivehumor, offensivejokes, offensivememesylyl, offensivememesylylv50, offensivehumour, offensivehumorisbesthumor",smallcatyt,2751,13,267,65
5,6,sonido original - Bad Gyal,,soffgarrido,381200,892,40400,1717
5,7,original sound - Curtis Charles,"@nereishaaa_, couple, beyonce, viral, xyzcba",dagaclava,58000,141,2185,121
5,8,Originalton - DJ PREECIE,,nevaaadaa,252100,1416,25000,1113
5,9,son original - wsh,"%D0%B4%D1%82%D0%BF2023, %D1%87%D0%BC%D1%82, %D0%B0%D0%B2%D0%B0%D1%80%D0%B8%D1%8F%D0%B4%D1%82%D0%BF, belarus%F0%9F%87%A7%F0%9F%87%BE, %D1%87%D0%B5%D1%80%D0%B5%D0%BF%D0%BD%D0%BE%D0%BC%D0%BE%D0%B7%D0%B3%D0%BE%D0%B2%D0%B0%D1%8F%D1%82%D1%80%D0%B0%D0%B2%D0%BC%D0%B0",avlasenko.vn,384900,1199,18600,2662
5,10,som original - elecemaximo22,"fyp, paravoce",samu.holzhacker,158300,384,11500,715
5,11,Donk by Beyoncé - ㅤ,"icywicy, gangalang, fyp, 4u, foryou",luvv4iys,564100,3626,67800,1601
5,12,original sound - 𝐒𝐏𝐎𝐓𝐈𝐅𝐘,,iiheartyouu3,587100,503,50100,2800
5,13,son original - ♥️cute♥️,"funnybabyvideos, rire, lovebaby, pourtoi, failfyp%E3%82%B7%E3%82%9Aviral, capcut",so.cute.funny,816900,6065,96200,33000
5,14,geeeehht em - tyyslatt,kaneandprymr,kaneandprymrr,26600,268,2312,38
5,15,original sound - lilmark,,lilmark_m256,48100,291,6948,245
5,16,original sound - ✨Kay and Tay✨,"kayandtayofficial, couples, relationships, pregnant, postpartum",kayandtayofficial,399900,806,18900,348
5,17,original sound - FUN PRANK👻😂,"prank, fun, funny, funnyvideos, scare, scareprank, fail, failvideo, funnyvideo, pranks, %F0%9F%98%82",pranksvideo2024,138900,2588,12600,29400
5,18,original sound - Ryan Tang,,itsyaboyryantang,121200,1043,16700,1719
5,19,original sound - PrettyXBoi,,prettyxboi,314100,2926,39000,3723
5,20,Body - Megan Thee Stallion,,mothersewsbest,3500000,36700,320900,216400
5,21,original sound - Hannah Stocking,@lelepons,hannahstocking,2600000,8831,115400,48500
5,22,DBSB3272 - Medu,"foryoupage, dlaciebie, foryou, viral, viralvideo, xyzbca, frp%E3%82%B7, trend, trending, essa, ez, dc, frp, frpage",twojstarybobik,474200,1625,48800,2389
5,23,TAG NYO KAYA AKO PAG GAGAWIN NYO TOOOO - Josh Galero | IG: joshgalero,"fyp, tiktok, viral, dance, baile, foryou, foryoupage, tendencia",aaa05032023,196000,277,19100,758
5,24,Originalton - CENKGO,,mofu._.tofu,45200,332,4525,292
5,25,Candyman (Ultimix Mixshow) - Christina Aguilera,@camillabonardiii,sonosempreiris,207500,1354,21800,2231
5,26,original sound - Kriss&Esme,"grwmroutine, grwm, getreadywithme, schoolrules, schoollife, grwmforschool, grwmmakeup",krissleos,701400,6163,57100,612
