batch,index,music,hashtag,author,likes,comments,shares,saves
3,0,original sound - Icey-Tek USA,"foryou, iceytek, tennessee, jokes, dadjokes, funny, hunting, deer, comedy",iceytekcoolers,167500,1596,15600,16800
3,1,original sound - REEKON Tools,,reekontools,2710,70,329,138
3,2,original sound - The General Quotes,,fanapixpbt,37,1,4,0
3,3,graveyard - ♫︎ 𝑠𝑙𝑜𝑤𝑒𝑑 𝑠𝑜𝑛𝑔𝑠 ♫︎,"relatable, rip, ripcoby",chanel_5352,159900,1836,11600,302
3,4,original sound - Miro🎀💖,"fyppppppppppppppppppppppp, fyp",jadeisnotjade18,2200000,10500,286100,28700
3,5,MR. TAKE YA B*TCH (FEAT. CHRISEANROCK) - Lil Mabu & CHRISEAN ROCK,,_alexandramarasigan,55100,305,4038,84
3,6,Bécane - A COLORS SHOW - Yamê,"satisfying, bigmac, tiktokfood, @adrianghervan",kyleistook,107700,1221,11100,836
3,7,original sound - 🤷🏻‍♀️🤷🏻‍♀️.,"fyp, perte, rizz",mahim.tn,41200,305,4166,577
3,8,original sound - Harmony Devoe,"fyp, foryou, foryourpage, colemanlove, dst, omega, ut, beautifulbetalambda, tac, uppsi, famu, gonavy, navy, blackgreeks, viral, harmonydevoe, jordanrobinson",harmonydevoe,113300,1715,4323,3900
3,9,original sound - Global Dance Supreme,"challenge, dadsoftiktok, daddydaugther, dancetrend, @imjstbetter_24, @notkayanne4",kiersmiley60,94500,3275,2841,1974
3,10,Tacata - Tiagz,,diamantblazi,11400,138,618,71
3,11,MOVE YO BODY - Bryansanon,,nevaaadaa,41000,390,3688,272
3,12,original sound - 𝐓𝐊✞𝐂𝐑𝐎𝐏𝐙,"capcut, fyp, viral, fypcropz, xyzabc, upgraidz, best, names, for, boy, friend, groups",fypcropz,1928,82,537,68
3,13,original sound - Royltyfamily,"youngmom, momandsongoals, familyphotos, kingferranedit, plsfyp, andreaespadatv, plsdontflop, ferranlepine, likes, blowthisup, momandsonforever, ilovemyson, ferranandsalish, tiktok, tiktokplsfypthis, youtubersvstiktokers, youtubeshorts, goviralplease, goviral, ferransdad, momandsontiktok, ilovemymom, momandsonbond",royltyfamily070,113000,0,7234,203
3,14,original sound - AMYYWOAHH,"mom, school, blizzard, creep, kids",amyywoahh,58100,219,5929,88
3,15,original sound - .❤︎°✩𝒉0𝒎𝒊𝒅𝒆𝒔✩°❤︎.,"homaraides, adele, rendipopping, raides, homa, yolohouse, tiktok",h0mides_2,256500,1597,21300,2127
3,16,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,lurkinatmidnight,103700,326,4914,126
3,17,original sound - Kriss&Esme,"galentinesday, valentinesday, galentines, grwmroutine, grwmmakeup, valentine2024",krissleos,105600,4460,9157,133
3,18,original sound - songs.7483,,asher.lara,18700,342,1690,47
3,19,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,75600,627,7522,278
3,20,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"fyp, prank, couple",isaaccervantes9,94400,374,6887,594
3,21,original sound - imkaylaoxley,"fyp, challenge, viral",imkaylaoxley,6843,209,369,13
3,22,original sound - Brianna,,brianna,132700,112,4080,128
3,23,sonido original - Mauro Rossiello🪬,asmr,maurorossiello,51600,690,3607,1136
3,24,original sound - Zach Choi,"tiktokfood, asmr",thezachchoi,125600,297,6150,359
3,25,original sound - Owen Lynch,@itscamillaara,hahowen,13100,95,1974,63
3,26,original sound - LEX GRIFFIN,,barbienadia,89400,3264,14200,396
3,27,original sound - David Ngo,"seafood, seafoodboil, crawfish",davdlifts,975300,4780,48300,3109
3,28,original sound - songs n lyrics,,lurkinatmidnight,143800,1570,13200,450
3,29,orijinal ses - caner,,tanyahereforu,6237,38,417,25
4,0,original sound - Carlos_Eduardo_Espina,,carlos_eduardo_espina,128300,7716,5987,2533
4,1,original sound - David Pakman,davidpakman,davidpakmanshow,24900,1586,808,287
4,2,original sound - Carlos_Eduardo_Espina,,carlos_eduardo_espina,110800,4218,7368,8879
4,3,original sound - Stephanie 💙,"contentcreator, monetizetiktok, millenialmom, creativityprogrambeta, tiktokearnings, nogatekeeping, salarytransparency, tiktokshopaffiliate",steph_murphy,65000,1373,13300,2172
4,4,original sound - Football Clips 🔥,"patrickmahomes, chiefs, superbowl",atfootballclips,454900,1778,22200,3208
4,5,sonido original - Chava Pichardo,"toyotahilux, toyota22r, offroad, 4x4, todoterreno, viral",chavapichardoof,48300,512,3093,1257
4,6,original sound - بلال الحداد-Bilal Haddad,"%D8%AA%D8%B1%D9%83%D9%8A_%D8%A7%D9%84_%D8%A7%D9%84%D8%B4%D9%8A%D8%AE, %D9%85%D9%8A%D8%B3%D9%8A, %D8%A8%D9%84%D8%A7%D9%84_%D8%A7%D9%84%D8%AD%D8%AF%D8%A7%D8%AF",abo_lbil,708400,19000,57100,19200
4,7,original sound - nurse.johnn,"nursejohnn, nurselife, nursesoftiktok, nursehumor, nursetok, nurseproblems, nursing, nursingstudent, nursingschool, healthcareworker, healthcarehumor, hospitallife, hospitaltiktoks, medicalhumor, medicaltiktok, fyp, foryou",nurse.johnn,656600,2478,27800,14700
4,8,original sound - Kadisha🕷️,"fyp, kattwilliams, christucker, jeffreyepstein",kadishalynnnn,200900,2451,20400,8243
4,9,Hurts Me (Alone At Prom) - Tory Lanez,", ghd, stylingtips, straightenercurls, flatironcurls, howtocurlhair, haircurltutorial, hairtok, curlingwithastraightener",ghdofficial,387600,815,130900,15000
4,10,MGK freestyle whos in my top ten machine gun kelly - mgkmagic,"machinegunkelly, mgk, colsonbaker",mgkmagic,31000,407,3364,1235
4,11,"Painful, crying piano music with ambient sounds(1292263) - syummacha","truecrime, gypsyrose, gypsyroseblanchard, truecrimecommunity, truecrimeallthetime, crimetok, foryou",crimetimeteatimewithbree,124800,905,6048,871
4,12,original sound - Nayib Bukele,,nayibbukele,156400,4321,8619,5487
4,13,sonido original - Carlos Diaz.,"vicentefernandez, unaztecaenelazteca",carlos.dyaz,109800,647,7646,17700
4,14,original sound - Aliaz,"fyp, parati, guitar, electricguitar, guitarraelectrica, nationalanthem, viral, fyp%E3%82%B7",aliaz_z,2500000,6501,250000,8210
4,15,"Science fiction, science, space, documentary(1120819) - Lyrebirds music","eurovision, boycott, israel, iceland",trtworld,37600,1346,2553,1105
4,16,From The Start Laufey - chris(ur fav Lauver),"@msmerli, foodporn, food, foodlovers, foodlover, foodieph, foodie, delicious, fyp, tiktokfood, foodtok, recipe, cooking, foodlover, delicious, yummy, abimarquez, desser, tanghulu, fruit, snack",abigailfmarquez,1700000,10600,373400,66700
4,17,"Suspense, quiet urgency, suspicion, investigation：L(1029430) - cowaii - Fear music encyclopedia","superbowl, 49ers, baltimoreravens, conspiracytiktok, leaks",grace.mitscherlich,68500,1878,6248,3990
4,18,original sound - Attorney Pish,"lawyer, law, facts, tips, learn",attorneypish,235500,14800,9945,3853
4,19,original sound - Posterised,"jayz, rap, hiphop, raptok, rapper, @lolnetwork",boardroom,471900,2088,19900,3420
4,20,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,218100,307,5171,263
4,21,original sound - Miss Ghana,"taylorswifttraviskelce, taylorswift, traviskelce, taylorswiftandtraviskelceaftersuperbowl, superbowlafterparty, superbowl2024, superbowllviii, swifttok, swiftie, swifties, taylornation, foryou, fyp, viral, taylorswiftandtraviskelcesuperbowlafterparty",missghana,20700,173,1002,228
4,22,original sound - Caitlin Emiko,"iwastodayyearsold, airpodhack, airpods",caitlin.emiko,749000,2981,141600,38500
4,23,original sound - TizzyEnt,,tizzyent,196600,11200,6588,16000
4,24,Oh No No No Laugh - Sound Effect,"elleking, grandoleopry, nashville, countrymusic, dollyparton, tributeshow, countrymusictiktoks, cancelled, dollyfam, dolly, drunk",jamiek721,88800,5047,5923,8914
4,25,"Creepy piano, ghost story horror ambient：L(1025873) - cowaii - Fear music encyclopedia","greenscreenvideo, 2024, blizzard, chicagoblizzard, fyp, chicagoweather, chicago, freezing",metacowboy,157500,4618,14600,12700
4,26,som original - Royal News Channel,,royalnewschannel,68400,2109,5497,1417
4,27,original sound - haley <3,"bills, buffalobills, joshallen, stefondiggs, fyp, nfl, foru",haleyy.vfx,104500,1371,8260,210
4,28,Elf - Main Theme - Geek Music,", , , highproteinrecipes, highproteindesserts, healthydesserts, ninjacreami, ninjacreamirecipe, healthyninjacreami, ninjacreamiproteinicecream, ninjacreamitips, capcut",lexnate,16600,51,8671,1182
4,29,snooze - sped up audios 🎧,,layloolaaaaaa,3650,236,735,136
