batch,index,music,hashtag,author,likes,comments,shares,saves
2,8,original sound - reese,"rizzedup, boombox, rizz, dance, trend, fyp%E3%82%B7%E3%82%9A, fypviral%E3%82%B7",rasaval,1300000,3530,132900,6429
3,3,original sound - Jillian,"funny, kid, toddler, momlife, boymom, dance, dadsoftiktok, dadjokes, dadandson, dancingqueen, christmas, twins",jilliandunn92,4500000,8218,282000,57900
4,13,original sound - Andrea,"f, fyp, foryourpage, tiktok, watch, fyp%E3%82%B7, music, singit, timmcgraw, timmcgrawconcert, toby, tobykeith, rememberingtobykeith, fyp, rip, livelikeyouweredying, emotional",andreaaaamooney,34500,601,2397,1953
4,23,XDDCC - Gooseworx & Evan Alderete,"bluey, blueytok, blueyheeler, blueyfanart, blueyclips, blueyanimation, animation, shorts, cute, procreate, cartoon, artistsoftiktok, art, shortclips, original, procreateanimation, procreatedreams, blueychilli, blueymom, blueymoments",artsdoodle,1800000,6361,271100,28800
