batch,index,music,hashtag,author,likes,comments,shares,saves
3,18,big boy sza - normusreedus,"viral, foryou, fyp, pastorbelga, groenandael, perrostiktokers, zoldyckfamily",drakko_1710,6400000,59900,402200,129199
3,19,Bike Riding - Relaxing Guru & Baby Sleep Music & Baby Lullaby,"relatable, fyp, fyp%E3%82%B7, viral",annie.wgna,102500,1047,10000,790
3,20,original sound - lacie may,"fyp, hi, countrygirl, ford, fordtrucks, minnesota",mnaveragelaciemay,63900,33900,3107,349
3,21,original sound - Meisjedante <3,"fyp, foryou, moviestarplanet",vaislai,84,3,7,0
3,22,original sound - Brooke 👩🏼‍🎤,,diamantblazi,35700,452,2867,352
3,23,Lemme get that - Frizz🗽.,@pavyaddison,mommyyjoshuaa,273800,2024,21200,712
3,24,Thank you to my ma - postinghellcatt,"tall, family",marietemara4.0,99800,2379,5341,986
3,25,original sound - Kriss&Esme,"getreadywithme, grwmroutine, grwmmakeup, grwmforschool, grounded",krissleos,432300,5064,38900,368
3,26,La mentada Contestona - 𝒴𝑜𝓈𝓈,"foryoupage, blowthisup",d.niela5,278400,568,23400,1051
3,27,original sound - Bestviralvidz,"fyp, foryourpage, relatable",ivyy4shortt,79100,195,9035,363
4,0,It sure was a suite life - haleyybaylee,,theofficial.jale,252900,314,15500,159
4,1,original sound - Voicesofjake,"fyp, ethan_stee1e, relatable",ethan.stee1e,265000,1556,22700,2145
4,2,original sound - myah,"mexico, mexicancandy, fyp, fup%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, makethisgoviral, candy, candytok, fyp%E3%83%84",living.like.aileen,1100000,0,60200,3702
4,3,original sound - Alex Nino Truckers,"alexnino, truck, driver, vlog, us, usa, trucker, camping, trucks, capcut",alexninotruckers,3400000,16200,283900,15900
4,4,origineel geluid - 🩷,"@imamoioljij, fyp, weight, bodyshame",sfyk28,129800,3254,20200,831
4,5,Past Lives Spongebob AI - AlfaRivalesMatal🎶,"jesus, jesuslovesyou, jesusisking, jesussaves",luck1684ww0,339800,62300,85400,24100
4,6,original sound - theyyluvv.trinityyy,"@uluv.luna.tuna, viral, foryou, fypage, lovee, imissyou",theyyluvvv.trinityyy,59200,77,5308,65
4,7,original sound - esli !,"fyp, foryoupage, viral, viral%3F, sneakingout, maruchan, fyp%E3%82%B7",.eslis,437900,1429,53700,468
4,8,Someone who knows how to a little fun - valentijn,@iluvv_stick,jt..spamm,89,5,6,1
4,9,original sound - Goldmouth,,pixiedusta,28300,403,1491,386
4,10,original sound - MaiMai⭐️,,maybemaimai,189300,1508,41300,1233
4,11,original sound - Nick Wilkins,,n1ckwilkins,341200,4448,31700,1216
4,12,What U Doin - KD Da Kid,"fyp, newmusic, kddakid, blowthisup, viral, youtube, kidrapper",thelitfamily4l,8253,115,948,59
4,13,Follow me omg,,trstxnm,733800,2451,68900,2684
4,14,original sound - Rednexican,"petsoftiktok, snakes, animalsoftiktok, fyp, snakesoftiktok, snakelover",azgurl4ever,1400000,11400,52000,6188
4,15,original sound - Sanya,@lollyhairstore,itssanya.1,233700,2783,24200,233
4,16,original sound - Alexis,"fyp, foryou, foryoupage, viral, alexisdacreator, xyzbca",alexisdacreator,25500,231,3123,75
4,17,original sound - Noemy,"fyp, funny, viral",noemyiscool_,1900000,6657,176800,24300
4,18,"ROLLIN N CONTROLLIN, Pt.2 (PICTURE ME) - DUSTY LOCANE",,whoisreddd,186200,1110,26500,617
4,19,original sound - Dayquan & Arianna,,dayandari,225500,1291,23700,1522
4,20,Did you see the way he looked at me - Hannah,"fyp%E3%82%B7, funny",harperzilmer4,475100,5079,36600,4066
4,21,original sound - Timer_povsss,"@friendsxmia, fyp, foryou, viral, fullhouse, timer_povsss, stephanietanner",timer_povsss.backup,484500,1301,33700,617
4,22,fukumean (chopped 'n screwed) - Gunna,@booty.santa,elaframe,4591,118,605,13
4,23,original sound - NFL💔LEE,"jaleel, jaleelsisterjada, fyp, fyp%E3%82%B7, foryourpage, foryoupage, foryou",nofakelove_lee,311500,4312,18300,6270
4,24,original sound - jahgotbags,"icespice, roblox, robloxfyp, robloxvc, robloxskit, voicechat, ice, spice, funny",jahgotbags,53800,217,8406,221
4,25,original sound - Jay,,diamantblazi,28000,158,1946,164
4,26,Vine Boom - Modernmadeit,"ofcourse, growingupblack, relateable, blacktiktok, comdey, viraltiktok, fyp, blacktiktok",tjdabuswhippah_dt466e,59000,1014,11400,1265
4,27,original sound - Kriss&Esme,"grwmdate, grwmroutine, daughterdoesmymakeup, makeuptutorial, makeuproutine",krissleos,217300,624,15300,196
5,0,original sound - Debbie Valdez,"fyp, fyp%E3%82%B7, couple, couplecomedy, couple, foryoupage, relationship, couplegoals, viral, couplelove, trending, xybca, funny, couplestiktok, relatable, foryou, boyfriend",debbiekval,2100000,4422,169600,16700
5,1,original sound - esli !,"fyp, foryou, grwm, relatable, thingsihate, real, viral, viral%3F",.eslis,156500,1215,21200,462
5,2,Move Yo Body fazo edit - fazo💫,,jiahbiahhh,32299,80,3567,127
5,3,original sound - Ritsu,,lunathattherian,65,7,24,0
5,4,original sound - CheezaAfrikanaDancekids,"fyp, fyp%E3%82%B7%E3%82%9Aviral, tengetenge, funny, viral, fyp%E3%82%B7%E3%82%9Alove, rango",cheezaafrikanadancekids,1800000,42300,157300,94100
5,5,original sound - Ken & Mel 𖨆♡𖨆,"kenandmel, @kenandmeli",kenandmel,602400,1949,50400,4461
5,6,tokold on all plats - kold ⛥,"viral, trending",ethanpyo,25200,852,2223,161
5,7,New Home - Frozen Silence,"fyp, elementaryschool, kid, 08, dentist, satire, relatable",i.think.im.emo,76700,610,11000,177
5,8,original sound - Beckyp79@,"coffee, kevinhart, funny, starbucks, starbucksdrinks, latte, funnyvideos, lmao, fyp, comedyvideo, humour, laugh, ifyouknowyouknow, fyppppppppppppppppppppppp, foryou, foryoupage, goviral, viral, floptok, xybca",beckyp79,920100,5474,85500,132400
5,9,original sound - gianna,,giannamjoyce,532600,1277,57600,2655
5,10,Gucci Flip Flops - user73494582901,,secretst0n3r,1300000,7430,88300,5089
5,11,som original - W&K,tutorial,twinmelody,513700,1003,16000,619
5,12,original sound - ㅤ,"fyp, foryou",belyndaaaaaa,31100,65,2158,498
5,13,Wild thoughts - Spe3dupaudiosforyou,,jiah.khann,144800,602,12400,838
5,14,original sound - Kriss&Esme,"onedipmakeupchallenge, onedipchallenge, onedipmakeup, makeupchallenge",krissleos,289900,783,19100,340
5,15,original sound - xiaoqin606,"trollgirls, crazy, facepaint, branchlover, tapdance",trollgirls4life,1200000,10800,138900,17000
5,16,som original - ilustradias 👁️,@sofiaelaizamonreal,ilustradias,201900,105300,48200,12400
