batch,index,music,hashtag,author,likes,comments,shares,saves
2,13,original sound - The Gabriels,"@montygeer, fyp, viral",evaandjavier,316400,2030,13600,6113
2,14,Originalton - 😱Eis Respect💯,"coldestmoments, vincce_official, viral, cold, respectsircoldest, fyp",sir_coldest,204000,3463,21000,7399
2,15,original sound - Gert Leroy Underwater,"swimming, freediving, underwater",gertleroy,6338,132,815,46
2,16,original sound - Official Beast Family,"challenge, family, prank, funnyvideos, fyp, foryou, pranks, kidsoftiktok",officialbeastfamily,30900,109,523,64
2,17,оригинальный звук - realme,"fyp, tiktok",p.s.xvosstik,6093,91,474,81
2,18,original sound - conzy✝️,"fyppppppppppppppppppppppp, conzy_4k, virall, dogs, xyzbca, dontletthisflop, fyp%E3%82%B7%E3%82%9Aviral, fyp%E3%82%B7, fy, fypppppppppppppp, blowthisup, blowup, ninjaturtles, ratatouille, capcut_edit",conzy_4k,861900,2668,124600,28400
2,19,sonido original - RenyJose,"tattoo, facetattoo, tattoos, tattooartist, scratch6r, tattooingmyself, tattooingmyselfeveryday, tattooingmyselfeverydayforayearchallenge, travisscott, travisscotttattoo",scratch6r,13400,106,516,65
2,20,original sound - Olivia,capcut,user130410123,0,0,0,0
2,21,original sound - anyaforgerpovs,"povseries, satisfying, usa%F0%9F%87%BA%F0%9F%87%B8, diy, fyp, craft, foryou, fyp%E3%82%B7",anyaforgerpovs,15100,4743,5280,1381
2,22,original sound - Movie3658,"movie, fyp, film, foryou",zxhzxpxg7px,291900,247,26600,328
2,23,"Horror, Fear, Mystery, Suspense, Criminal, Terror, Halloween, Movie, Soundtrack, OST, TV Game, Creepy(1323087) - SAKUMAMATATA","mystery, theory, horror, jumpersjump, horrorstory",horroriginz,612800,5185,72900,826100
2,24,original sound - Isaac & Andrea,,isaacandandrea25,51800,38,2442,85
2,25,original sound - Sicrepto,"mm2, roblox, robloxfyp, funny, funnymoments, sicrepto",sicrepto,16800,246,3332,88
3,0,original sound - eazymann2499,"viral, fyp%E3%82%B7, youtubechannel_beazymann, icespice, taylorswift, superbowl",b_eazymann,7558,1373,1001,4549
3,1,original sound - Mike Landolt,"wow, laineywilson, roadrunner, loveit, %E2%9D%A4%EF%B8%8F, countrymusic, tiktok, love, follow, like, explorepage, likeforlikes, letsgo, trending, music, cute, music, likes, lfl, repost, followme, foryou, loveyou, foryoupage, fyp, viralvideos, tik, tok, fy, fyy, country, livemusic, like, star, concert, fan, concerts, fans, video, new, fun, fire, mustsee, musicvideo, singer, famous, pretty, hot, perfect, country, countrysinger, nashville, countrygirl, instagood, beautiful, happy, fyp%E3%82%B7%E3%82%9Aviral, virall, viralvideo, viraltiktok, fyppage, repost, perfect, laineywilsondumptruck, lainey, queen, laineywilsonmusic, dance, dancing, laineywilsonconcert, crowd, passion, superstar",livingthegoodlife24,506600,1895,23700,2647
3,2,Stargazing - Marcelo De Carvalho,"crypto, cryptonews, investing, finance, wealth, 2024",cryptosage26.eth,5041,346,1980,472
3,3,som original - 🎧🎶🫧,"crypto, cryptonews, investing, finance, wealth",cryptosage26.eth,43700,723,22700,3286
3,4,original sound - Diego Pinto,"tuckercarlson, vladimirputin, russia, ww3, war, disaster, 2024, crypto, cryptonews, investing, finance, wealth",cryptosage26.eth,7527,905,1132,419
3,5,original sound - Chloe Taylor,"thingsgirlsdo, chloetayloruk, relatable, fortheboys",chloetayloruk,353600,4405,38200,2113
3,6,original sound - 🌏 Videoplanetoffical 🌏,"videoplanetoffical, fyp, goviral, uk, viral, foryoupage, neighbours",videoplanetoffical,506200,7446,55800,2871
3,7,original sound - Swifties Taylors fans,"@taylorswift, vmas, taylorswift, arianagrande, jlo, showmustgoon",swifties200,156000,605,6567,367
3,8,original sound - Dark Predictions,"fyp, venturabeach, california",darkpredictions,68700,3351,5033,5413
3,9,Hoist the Colours - Bass Singers Version - Bobby Bass,"northsea, explore, adventure, fyp, foryou",ourplanet.8,142200,2953,14400,5295
3,10,Monkeyshine-JP - Lt FitzGibbons Men,"fyp, fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, thekelliekelshow, kelliekelshow, kelliekel, fypage, men, sidechick, ofcourse",kelliekelshow,62200,8897,7603,8523
