batch,index,music,hashtag,author,likes,comments,shares,saves
2,14,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk, sportstiktok",diamantblazi,26700,191,1872,139
3,4,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk, sportstiktok",diamantblazi,56300,403,3441,199
4,3,original sound - Kriss&Esme,"grwmroutine, gym, getreadywithme, gymgrwm, running",krissleos,162900,721,11200,200
4,22,Beat Trava Pulmão (Slowed + Reverb) - MC Menor do Alvorada,"viralvedio, foryoupage, scream, gym, fyp, 100k",farhan67545,812100,2045,61800,4377
