batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280100,627,15500,163
1,1,original sound - YSK Podcast 🎙️,"yskpodcast, youshouldknowpodcast",yskpodextra,358000,3635,23500,449
1,2,original sound - Rotterz Movie,"foryou, fyp, tiktok",rotterz.movie,759400,2055,71000,1917
1,3,الصوت الأصلي - MR BLUE,"stitch, stitchlover, halloween, christmas, tiktok, foryou, explore, collectionstitch, stitchstuff, liloandstitch, stitchandangel, ohana, disney, edits, artdigital, edit",mr.blue.heart,45100,3925,8041,264
1,4,original sound - kaneljoseph,"kanelmeme, kaneljosephclips, movietheaterhacks, youtubeprank",kanelmeme,388800,748,61100,1319
1,5,original sound - Paul Olima,"Flying, Plane, Airports, @svengudvunsun, @meettheharrisons, @emilyfayemiller",olima_omega,207000,1432,16600,3616
1,6,original sound - Pst. Solomon Solomon,,braids_by_michelle_,2700000,61100,108900,5123
1,7,THE NEXT STATION IS SHIBUYA - 𝙿𝚊𝚗𝚍𝚡,"@f_no_cool, @nevstudioofficial",arshia_._bk,393700,8963,49300,5372
1,8,original sound - Medazelli🔞🔞,"medazelli, funny, viralvideo, fyp, learnontiktok, foryou, famousamos",medazelli38,1000000,1779,149500,18500
1,9,original sound - Owen Lynch,,hahowen,145800,6532,17900,698
1,10,original sound - I follow back 🙈,"biggynorriss, norrisnuts, capcut, glowup, edit, biggynorrisedit",where.you.are03,91600,2246,16500,2397
2,0,original sound - Alex Nino Truckers,"alexnino, truck, driver, vlog, us, usa, trucker, camping, trucks, capcut",alexninotruckers,3400000,16200,283100,15800
2,1,original sound - ྀི,"fyp, seraphsworld, bts, film",_seraphsworld_,453300,3054,44200,1068
2,2,she love the way im swaginn - arii,,kaylamanousselis,402400,4160,36900,1923
2,3,original sound - Mama G,,mamag50_6,7400000,16800,622100,23200
2,4,original sound - Buddy bam,"familyguy, kidnapper, fyp, explorepage",zurielnathan,564900,7279,74200,11600
2,5,original sound - Haley 🌙 | aemkniqht,"fu, erich, money",mezrichest,977900,17300,86800,16800
2,6,original sound - MasterBorris,"couples, relationships, bryanandshi, trending, fyp, foryoupage",bryanandshi,196600,1301,23200,12100
2,7,original sound - F L E X O 🤍,"fyp, waynefx, nyc, viral, ex, prank, crush, christmas",wayneflexo,129000,1057,15100,373
2,8,nhạc nền - us.cominghome.99,"cominghome, surprise, soldiercominghome, military, viralvideo, fyp",us.cominghome.99,10500,228,6099,67
2,9,original sound - - a very pretty girl ᥫ᭡,"fyp%E3%82%B7%E3%82%9Aviral, viralvideotiktok, shower, showering, viral, relatable, real, mutuals, moots%3F, xybca, jadorezaraa",jadorezaraa,605000,3861,46700,1138
2,10,original sound - Logan Miller,,loganmillerx,198800,618,11800,207
2,11,original sound - Kendalle Dabrat,"fyp, plane",bracefacekendalle,403000,3459,45500,1284
2,12,original sound - Kristy Sarah,,kristy.sarah,6100000,17000,293100,82100
2,13,original sound - Logan Miller,,loganmillerx,41700,737,2190,166
2,14,YKWIM? - 东 百 下小 雨,"viral, sad, love, pain, real",silkyslive,347300,6311,48100,2377
2,15,original sound - LoveSoft,"relatable, fyp",gucci_mastergirl,150300,339,11000,401
2,16,original sound - sinmo,"foryou, movie, storytime, fyp, dharmann",sinmo.studio,66900,365,6949,249
2,17,original sound - rachel,"airpods, airpodshack, fyp, school, highschool, skippingschool, fyp%E3%82%B7, foryou, plumcots, tiktok, viral, greenscreen",plumcots,376700,535,49400,335
2,18,fukumean (chopped 'n screwed) - Gunna,@booty.santa,elaframe,4291,109,562,13
2,19,original sound - Jay Tells You,fyp,jaytellsyou,50700,1850,6297,564
2,20,Originalton - messy tea,"dancemoms, hair, aldc, fyp, fyp%E3%82%B7, funny",messy.tea,250300,1144,20500,519
2,21,YoungBoy - 💗,"nbayoungboy, yayamayweather, bluescrubspinkcrocs, hannahpoole",theehannahpoole,516100,4565,31000,4998
2,22,this feeling - Øneheart,"obabubba, fouryoupage, viral, xyzbca",obabubba2,41800,220,5775,127
2,23,original sound - Kervo.dolo,"fyp, foryoupage",kervo.dolo,6100000,42700,559000,124900
2,24,som original - Tal pai tal filho,,babyjoaomiguel07,2300000,33100,166200,164300
2,25,original sound - Gabby Ferrara,2024,gabbyferraraaa,157300,412,12200,326
3,0,original sound - kenny,"interracialbestfriends, viraltiktok, bestfriendscheck, blowthisuptiktok",kendalll.mariee,1000000,11800,88900,12200
3,1,original sound - preppyannafaye,"fyp, foryou, preppy, annough, trending, annafayeslays, fyp%E3%82%B7, xyzbca, viral, fake, joke, satire",preppyannafaye,62900,339,7476,108
3,2,Tofu intro - juniperi,"fyp%E3%82%B7, ayjenmachtsch%C3%B6n%F0%9F%92%8B, hair",ayjenoffiziell,2900000,21100,159900,9383
3,3,original sound - Cool Grandpa👴🏼,"grandpa, joke, fypisbroken, comedy, jokes, relatable, fyp%E3%82%B7%E3%82%9Aviral, funny, school, nap",theverycoolgrandpa,4300000,35700,476400,65700
3,4,original sound - Chris and jasmin,"giveaway, cash, fyp, viral, trending",chrisandjasmin,63000,2050,6232,1715
3,5,original sound - gianna,,giannamjoyce,959200,6699,50300,1508
3,6,original sound - Cameron Roh,fyp,cameronrohpovs,585100,16600,124200,12600
3,7,MONACO - Bad Bunny,@appleuser57579536,joyful.jules,50100,1356,6827,374
3,8,Chopin Nocturne No. 2 Piano Mono - moshimo sound design,"foodchallenge, rawmeat, fyp, viral, mrbeast, ishowspeed, adinross",paulylong,98300,1136,8402,2226
3,9,Suara Seram Sangat Mencekam - Kholil Buitenzorg,"randomfacts, facts, curiosity, knowledge, didyouknow, learnontiktok",__.random.facts.___,13900,16900,2128,8922
3,10,original sound - S7LID,,suga___sweets,138200,755,12300,335
3,11,sunet original - Victor drx99,,iamtherealrichgirl,123400,562,2681,169
3,12,Love You So - The King Khan & BBQ Show,,fosddddooo11,19500,4353,7777,6976
3,13,Past Lives Spongebob AI - AlfaRivalesMatal🎶,"jesus, jesuslovesyou, jesusisking, jesussaves",luck1684ww0,336700,61800,84600,23900
3,14,snowfall - Øneheart & reidenshi,,itsyaboyryantang,105500,861,13600,419
3,15,ROCKIN’ AROUND THE CHRISTMAS TREE - BRENDA LEE,"comfykicks, sneakerhead, slippers, sneakers, sneakertok, fyp, viralvideo, sneakerslipper, giftideas",comfykicks.com,378300,12300,52600,53100
3,16,original sound - Camilla Araujo,"interview, publicinterview, minivlog, fyp",camillaara.backup,35000,177,6386,209
3,17,Gods creation - daniel.mp3,"fyp, crush, viral",joshterrellclips,204900,1403,21000,296
3,18,original sound - chayyous,fyp,cench.4,674300,2727,65500,2694
3,19,original sound - Batsy🦇🕴🏽,"fyp, viraltiktok, miracolousladybug, voiceovers, foryourpage",batmandontgaf,1400000,13800,269300,23700
3,20,original sound - Haven Lough,,havenlough,80500,3456,6620,1105
3,21,original sound - ANDREYT,"mother, dressup, middleschool, weird, arrested, foryoupage",askandreyt,299600,627,23000,333
3,22,original sound - aqsaꨄ,@sofiyaheartsu,defnot.dyllan,99900,2866,9418,2015
3,23,Aesthetic - Tollan Kim,"movie, tiktok, fyp, foryou",qy.movie,507900,2164,42100,928
3,24,BOBBLEHEAD (She's A BobbleHead) [remastered] - FiyaBoi,"bobblehead, buzzin",erica.smith007,65,4,6,1
3,25,origineel geluid - 🩷,"@imamoioljij, fyp, weight, bodyshame",sfyk28,128699,3214,20000,825
3,26,OMGG WHATT YALL ARE ACTUALLY USING MY SOUND - ★Suki♡︎Cookie☆,fyp,le3slix,25800,1082,4004,276
3,27,original sound - Julia,,krissymfkummins,2500000,21400,258100,132000
3,28,Love of My Life (Live) - rifky aden,"@kingofdarkhumor69, blindcat, catlove, cattok",blind_cat_dmitri,2200000,210900,288900,50000
4,0,what is this - 🥳,"curlyhair, curlygirl, straighthair, blonde, childhood, fyp, blowthisup",rubireeves2,1000000,4702,63400,7550
4,1,nhạc nền - Kiara,"salishmatter, hudsonmatter, saysaymatte, saymatte, fatherdaughter, date, daughter, mydaughter, viral, trending, fyp, saysaymattter",kiara_fanus,282700,1093,22900,609
4,2,original sound - Miyachanel,"fyp, blowthisup, welegaltiktok, christmascarol, hoodchristmascarols",itsbigmiyaa,94600,654,23600,1910
4,3,autumn leaves - aetoul,"@trxlyaron, fyp, asianinasuit",anasianinasuit,95700,3417,14800,5279
4,4,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,90400,621,8453,301
4,5,original sound - Salish & Nidal,"jordanmatter, nidalwonder, couple, salish, nidal, salishmatter",salishnidalcute,74800,752,8904,266
4,6,wild thoughts - balqees,"norrisnuts, fyp, tiktok, foryou, pickme, cute, fyy",.victoriasinsp,729800,13000,89300,8939
4,7,original sound - Curious Feed,"boys, satisfying, curiosity",curiousfeed,105300,3105,13200,42300
4,8,Aesthetic - Tollan Kim,"foryou, fyp%E3%82%B7, tiktok",peace.tv0,56200,89,4826,69
4,9,bless. - suritasarapist69,"fyp, crush, viral",joshterrellclips,141300,556,14800,161
4,10,1 second count / when button pressed / time signal 23(1117365) - QUESS,"noncity, yap, interestingfacts",noncityyy,96000,11700,12700,45000
4,11,Occult/Mystery/Horror Suspense(844669) - ｍｍ,"fyp, scary, conspiracy, monsterenergy, horrortok, foryourpage",darkdiscoveriesplus,136800,5830,29400,77500
4,12,hes mine - 𝓢𝓹𝓸𝓽𝓲𝓯𝔂 𝓛𝔂𝓻𝓲𝓬𝓼,,facebookmutti,1100000,14600,107900,82200
4,13,Wild thoughts - Spe3dupaudiosforyou,,jiah.khann,223700,945,18400,1201
4,14,Bro this so old lol - ㅤ,"@bbelllav_, 6foot10, 4foot8, fyp, talltok, heightdifference",dla_fam,315100,4043,17200,4233
4,15,original sound - ashley rose,,ashleyroseclips,14900,81,1477,6
4,16,son original - ♥️cute♥️,"pourtoi, failfyp%E3%82%B7%E3%82%9Aviral, funnybabyvideos, rire, compilation",so.cute.funny,1600000,10400,206400,75300
4,17,happy birthday,purplespeedy,purplespeedy,2200000,23000,94500,11000
4,18,s with me - luu,"fyp%E3%82%B7, fyp, foryou, zyxcba, cd, viraltiktok, viralvideo",th3blackbarbi3,113500,156,15800,116
4,19,Love You So - The King Khan & BBQ Show,"viral, valentinesday, fyp, boyfriend",andrea.lopez44,172400,529,13200,3658
4,20,original sound - KhianKB,"badpeoplescardgame, dycegamespartner, edno, khiankb, comedy, funny",khian.kb,304000,950,32400,4032
4,21,original sound - riley mae,"loyaltytest, streetinterview, interview",rileymae,17100,104,1549,43
4,22,الصوت الأصلي - MR BLUE,"stitch, stitchlover, halloween, christmas, tiktok, foryou, explore, collectionstitch, stitchstuff, liloandstitch, stitchandangel, ohana, disney, edits, artdigital, edit",mr.blue.heart,62700,12500,5926,180
4,23,Love songs - ⭐️,,emresuveren,2100000,13300,235100,45500
4,24,original sound - jody💐🎀,@crybacki,_jordynmullings_3,699600,3221,93500,5701
4,25,New Home - Frozen Silence,"fyp, elementaryschool, kid, 08, dentist, satire, relatable",i.think.im.emo,76200,608,10900,175
4,26,original sound - CFood_dbe,reels,cfood_dbe,343100,2440,31600,7698
5,0,original sound - 💜TeacherChronicles22💜,"teacher, teach, teaching, moneyjar, saving, save, savingmoney, rollforvacation, vacation, savings, organize, organizational",loveteacherchronicles22,251800,1616,15000,1285
5,1,7AM (Slowed + Reverb) - adrian,"trending, gaming, viral, fortnite, fortniteog, foryoupage, mulletmace, fortnitetipsandtricks, fortnitezerobuild",mulletmace,905100,6709,273800,37200
5,2,original sound - Jess Val,,jessvalortiz,610700,1249,56400,2111
5,3,original sound - Haley Moore,"siblings, newbornbaby, fyp, foryou",halesmoore,1600000,10100,61800,55500
5,4,original sound - Debbie Valdez,"fyp, fyp%E3%82%B7, couple, couplecomedy, couple, foryoupage, relationship, couplegoals, viral, couplelove, trending, xybca, funny, couplestiktok, relatable, foryou, boyfriend",debbiekval,2100000,4347,166400,16600
5,5,son original - FYP 🤍🇲🇺,,anokhinalz,163200,2346,14900,434
5,6,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,,trevortalk,798700,1789,90100,2350
5,7,sonido original - Carly Mata,,hanbity,2000000,6695,145700,38300
5,8,original sound - mimi ✽,"chrissturniolo, larray, nicksturniolo, mattsturniolo, sturniolotriplets, fyp",sturniolos.xyz3,332800,1434,44600,1110
