batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ItsAndrewz🥴,,itsandrewz,632700,5670,82400,13000
1,1,original sound - Sara,"divorced, single, singlelife",sara.mi1ler,370600,109500,16000,15000
1,2,original sound - The Mannii Show,"freecomedy, themannii",the_mannii,2300000,67500,256300,77500
1,3,original sound - cupcakkes tentacle toy,"fyp, floptok%F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%AD%F0%9F%98%8C%F0%9F%A4%9E%F0%9F%92%85%F0%9F%92%85, floptok, fyp%E3%82%B7",gxr.zz,265800,2286,30900,6450
1,4,this world is sick - Antent,"fyp, crush, viral",joshterrellclips,36100,270,4797,285
1,5,original sound - Curtis Charles,k4os,k4os.oficial,174900,254,6844,257
1,6,origineel geluid - donda gang,"fyp, griffrule, manlikerupert",rupertfn,77000,609,12700,2174
1,7,Love on the brain - I don’t use this account no mo,fyp,elluhchristo,171200,499,14000,707
1,8,original sound - YOURFAVORITESTEPPERS,"explore, explorepage, fy, fyp, fu, trendingreels, reels, tiktok, stepping, steppers, stepteam, dssd, motherhood, coachlife, funny, atl, reelitfeelit, shaderoomdancers",yourfavoritesteppers,64000,49,3043,64
1,9,original sound - Kota Cake,"kotacake, viralvideo, fyp, tiktok, trending, family, badkidprom, funnymike",kotacake_,65000,192,7748,106
2,0,Fantasy X Feel So Close Carter Walsh Mashup - CarterWalsh,"collegelife, oncampus, university, winterbreaks, attendance, developer, javascript, python",codewithclaude,4384,15,532,13
2,1,原声 - iPANDA 2.0,"couple, basketball, streetbasketball, ipandafashion, basketballgirl",ipanda757,70100,5678,4819,837
2,2,original sound - ✨Kay and Tay✨,"@nerdynuts, kayandtayofficial, couples, relationships, pregnant, nerdynuts",kayandtayofficial,617800,1400,31400,885
2,3,original sound - 𝐀𝐔𝐃𝐑𝐄𝐘,"floras0ra, floraranya, ehs, berryavenue, lululemon, outfitcodes, jointoday, fun, quality, robloxgameplay, roblox, berryave, ave, amberry, robloxedits, grwm, fyp",audsvue,6741,167,1350,38
2,4,original sound - kpopvrycs,,venicewong4u,27400,240,2807,125
2,5,Originalton - Mia Hoppala,"fyp, foryou",gordeewa__13,43300,266,2452,189
2,6,son original - 𝓢𝓪𝓻𝓪,"shameless, iangallagher, cameronmonaghan, fyp, foryou",kamaieu,192900,424,31500,827
2,7,original sound - AfroSamuraiT,"lifehacks, lifehack, ksi, prime",afrosamuraitt,277900,23700,66900,1126
2,8,SEE YOU AGAIN ALT INTRO - bunnyhop,"foryou, viral",taliajackson,200600,2868,19300,408
2,9,original sound - spo6kzie,"@jujusanderss, fyp, highschool, jujuwalk",thekiddjake,576700,1091,65800,2170
2,10,original sound - Motivation 🚀,"motivation, mindset, inspiration, positivity, advice, relationship, lifelessons, relationship, publicrelations, interview, trendingreels, explore, foryou, viral",motivation.motivated,325900,6185,36200,4374
2,11,original sound - 𝐀𝐈𝐒𝐇𝐀 𝐏𝐀𝐋𝐌𝐄𝐑❦,"getreadywithme, grwm, grwmvideo, relatable, viralvideo, britishhumour",aaggrwm,111700,764,6212,190
2,12,Leoauf - 𝑳𝑬𝑶 𝑨𝑼𝑭,"charlidamelio, charlidamelio, blowthisup, charlidamelio, viral, viral, tiktok, tiktok, tiktok, viral, tiktok, viral, viral, charlidamelio, blowthisup, blowthisup, charlidamelio, charlidamelio, viral, viral, tiktok, tiktok, viral, viral, viral, charlidamelio, charlidamelio, blowthisup, blowthisup, charlidamelio, charlidamelio, tiktok, viral, tiktok, viral, viral, tiktok, tiktok, charlidamelio, blowthisup, charlidamelio, blowthisup, charlidamelio, viral, viral, tiktok, charlidamelio, blowthisup",badkarma1525,41200,1871,4412,1416
2,13,original sound - 송은제 🇰🇷,"tangled, disney, comedy",korean.comic,78000,929,16400,2034
2,14,Snooze (Instrumental) - SZA,"mamasboy, meandmyson, soloparenting, singlemoms, amomandherson",sjqquue7288n,1600000,17700,106600,12400
2,15,original sound - Matcha Samurai,"matchasamurai, japan, fyp",matcha_samurai,69300,1545,3515,751
2,16,original sound - Jay,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk, explore, explorepage",diamantblazi,43700,247,2668,215
2,17,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"@khayemalpjr1, americanaccent, africanaccent, fyp%E3%82%B7, fyp, accentchallenge",proxyrod,95500,1452,9560,5886
2,18,original sound - Banet_El_Hachem,"singing, mashup, singers, girls, sisters, girlgroup, lebanese, cyprus, fyp, fyp%E3%82%B7, viral, tiktok",banet_el_hachem,209100,905,30900,1629
2,19,original sound - TOONKA,"relatable, theonlyfamousbrian, money, laundry",onlyfamousbrianjr,489600,1474,67900,2741
2,20,original sound - кαт + αηԃяє ❤︎︎,"berryavenue, berryavenuerp, berryavenueroblox, rp, roleplay, roblox, berryavenueseries, berryavenueoutfitscodes, drama, robloxroleplay, fyp, blowthisup, viral, trend",mizzyavenue,37400,596,8056,288
2,21,original sound - OfficialPDC,"school, snowday, bro, online, gaming, relatable, funny, perfect",thatmaskedguy3300,722100,5584,75400,4352
2,22,original sound - jay 👩🏽‍🦲,"fyp, ethan_stee1e, relatable",ethan.stee1e,170500,459,15500,618
2,23,original sound - Nikky Bafana,"fyp, momsoftiktok, viral, congolesetiktok, plt, @prettylittlething",nikkybafana,81800,201,3398,278
2,24,merrily we fall prodbyraesam - deluluestduo,"f%C3%B6resandog, dance, foryou",astenpastenlingonkvasten,311800,1664,41400,2828
2,25,som original - Pr1nces4👑,,pr1nces4.ff,94700,641,6691,208
3,0,son original - meow,"cat, cute, kitty, kitten, cats",catvideocute,1700000,5825,121500,36400
3,1,original sound - Mk.Dadoll_,"justice, justiceformysister%E2%9D%A4%EF%B8%8F, justiceforjournee, bigmkway, justiceformysister%E2%9D%A4%EF%B8%8F, mkandjheavelychats",mk.dadoll,59900,826,11500,144
3,2,오리지널 사운드 - minlee 민리,2024%EA%B0%80%EC%A6%88%EC%95%84,roses_are_rosie,7500000,93800,574300,58500
3,3,original sound - sommersetlive,"sommerset, fortniteclips, fortnite, gaming, fyp",sommersetlive,302200,4137,31500,2596
3,4,original sound - I Put the Ray in Raybies,"grenada, stgeorgeuniversity, svm, veterinaryschool, doctorofveterinarymedicine, islandschool, studying, quizzes, exams, sgumidterms, term1",futuredogtorraybies,0,0,0,0
3,5,"Beat Imatur0 - Eu gosto de você, tchau (Funk Remix) - Sr. Nescau",,void_cauan1,38400,755,4855,1467
3,6,nhạc nền - IG:Tiemcualine,"chile%F0%9F%87%A8%F0%9F%87%B1, reflejoneon",skadi.sn,436000,1912,61600,1811
3,7,Oi - My Soul Gone,"bagbehavior, bagbehavior2024",willzeddy,167600,1148,25000,1711
3,8,original sound - EMRÉ,"@matthewmcgregor2003, fyp, relatable, viral, tiktoksa, sa, fyp%E3%82%B7",emre_xb,1800000,23700,100700,41900
3,9,original sound - Lisa <3,,lisaa.nicyy,47400,141,4525,387
3,10,original sound - Brian💂🏼‍♂️,,onlyfamousbrian,895400,3099,87400,5498
3,11,Wrap it up - Druski ✪,onepiece,dewchike,2400000,10900,143000,30900
3,12,original sound - Kriss&Esme,"grwmroutine, quincea%C3%B1era, quince, grwm, quincemakeup, quinceparty",krissleos,223700,1042,18200,283
3,13,original sound - queen masolo4,,queenmasolo0,13300,240,670,59
3,14,original sound - NayNay 🤍,"fyp%E3%82%B7%E3%82%9Aviral, jokes",bouji.bb,128500,832,8796,3173
3,15,Funny Song - Funny Song Studio & Sounds Reel,,infamous_wu13,338000,3314,46900,514
3,16,suara asli - 𝐌𝐢𝐧𝐞. - 𝟑𝟎𝟑 𝐌𝐢𝐧𝐞.,"collegelife, oncampus, university, winterbreaks, attendance, developer, javascript, python",codewithclaude,75500,121,9469,230
3,17,original sound - MEMES,"memes, fun, explorepage, humor, viral, meme, fry, tiktok, kid, fail",meme.com.1.0,1900000,7964,210500,166800
3,18,original sound - Travis Doodles,"love, kindness, blessings, hope",travisdoodles,145400,1585,19700,396
3,19,оригинальный звук - 🤍|•𝚜𝚙𝚎𝚎𝚍 𝚜𝚘𝚗𝚐𝚜•|🤍,,s__alive,151400,808,10400,260
3,20,They Might Kiss x Promiscuous - They Might Kiss & relaxing music & Dj Viral TikToker & Dance Monkey & Make The Girl Dance,,kris8an,39700,406,3251,134
3,21,original sound - jose,"onewithnatalia, foryou, fyp%E3%82%B7, viral, explorepage, foryoupage, explore, fyp, niana___guerrereo, ranzandniana, nianaguerrero",niana.___guerrereo,8319,32,508,71
3,22,Dance You Outta My Head - Cat Janice,@djdiesel,tallzz_,358900,819,25700,1131
3,23,original sound - 𝐙𝐔𝐑𝐈 ౨ৎ,"@malik.west87, berryavenue, berryavenueroblox, berryavenuecodes, berryave, robloxrp, princesszuriiii, berryavenuerp%F0%9F%8F%A1",princesszuriiii,30400,314,5370,94
3,24,origineel geluid - nalish.fanpage,"fyp, nalishforever, nidalwonder, salishmatter, foreverfriendship, edgystijltrends",nali.sh_fanpage,36000,49,3336,114
3,25,No Idea X Candy - rapidsongs,"fyp, 2019, viral, %D1%83%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D0%B0",aniawelly,104500,490,9904,2354
3,26,sonido original - Dar Lyrics,"foryoupage, fyp, fyp%E3%82%B7, parati",alissonmiacoronado,109500,769,7528,212
4,0,From Tha Back - lil.Eaarl,"lululemon, lululemoncreator, lululemonoutfits, lululemonalign, fyp, takemetolax, pardiss, pariya, sweatlife",pardisscarelllo,200100,568,19700,454
4,1,original sound - Bigeanderin,"challenges, passthephonechallenge, family",thebigefamily,144600,1506,11400,1222
4,2,Boy's a liar Pt. 2 - PinkPantheress & Ice Spice,"nalish, cute, nidal, salish, edit, bestfriends, nalishedits, nidaledits, love, salishmatter, nidalwonder, friendship, viral",nalish4everrr4,60600,145,5900,154
4,3,suono originale - lauraegiulia 👭🏻,,lauraegiulia_,7696,126,1581,340
4,4,original sound - Jordan,fyp,gracieh20,24200,87,1647,487
4,5,MOVE YO BODY - Bryansanon,,cyber.ghetto,8700,130,1428,84
4,6,Jit Trippin - izumokui,fyp,onevilage,158700,817,18000,912
4,7,original sound - your dad,,shafar_sjcs,14400,99,1963,96
4,8,Conceited - Flo Milli,"flomilli, fyp",_madi_lewis,193200,431,15000,205
4,9,original sound - Sierra Larson,"@misslolaofficial, tiktokshopblackfriday, tiktokshopcybermonday, fyp, relatable, sweatpants, comfyclothes, comfyoutfits, loungewear",__ericamerica,506700,741,22700,6013
4,10,original sound - The__Ariel_B,@certified_.dr3,the_arielb,121300,1210,14900,278
4,11,Drilla - Opps & Blocks,"tall, mom, tallfamily, biggirls, tallguy",shanetemara,2502,103,144,24
4,12,sonido original - violee🧿,@_https.vio,alba.nunell,187400,78,11800,400
4,13,Barbie - JaidynAlexis,"ipadkid, fyp, foryoupage, relatable, nyobeelse, foryoupage, fvp, fyp%E3%82%B7",shaaaa2k6,294700,2354,21200,1465
4,14,original sound - pumpkinblushspam,"foryou, twins",splashtwinz,112600,215,5349,117
4,15,original sound - Jaden,,jadenrabago,22300,187,1794,130
4,16,redrum - 21 Savage,"studentproblems, fyp, studentrelatable, examstress, technology, csmajor, webdesign, webdeveloper",codewithclaude,57200,110,6530,134
4,17,original sound - ✰,"fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, iamwahid_",dreamyabdul,29000,6227,2565,261
4,18,original sound - zxrswd,"kaicenat, fyp, viral, twitch, foryou, fyp%E3%82%B7",zxrswd,182700,363,11600,46500
4,19,som original - Fatos reais ✨,,fatosreais03,153000,614,9018,603
4,20,I Have No Enemies - ★DGK132105,"ai, priceless, chatgpt, work",ai_story25,67900,10500,7199,5318
4,21,FOLLOW YAITZMARVV - user33470845939,"mamaandkenn, mamaandken, viral, trending, funny, fyp, fyp%E3%82%B7, foryou, foryoupage, relatable, momanddaughter, momanddaughtergoals, clingy",mamaandkenn,424700,1216,34200,16600
4,22,original sound - Candace Owens,"candaceowens, candacereacts, relationshipadvice, disrespect, modernwomen",onlythoks,612400,35200,44000,6686
4,23,original sound - Jaden,,jadenrabago,154500,469,10900,1817
5,0,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,"foryou, viral",theofficial.jale,51000,87,2889,259
5,1,Fifx hace todo por ma Puchaina y yo GoGoGO - Nobita 🌙,"humor, cobachsonora, comedia, viral, mx, hermosillosonora",asknesz,377800,3286,25000,5604
5,2,Looking For The Hoes (Ain’t My Fault) - Sexyy Red,"fyp, viralllllll, blowthisup",iluvwill_3,175500,603,28400,1057
5,3,Stargazing (Slowed + Reverb) - Marcelo De Carvalho,"outdoorboys, outdoorboysvideos, alaskacamping",outdoorboys_campingvids,141100,589,11000,168
5,4,original sound - Zeddy likes to talk.,,zeddytalks,42900,272,5232,892
5,5,Loving Machine - TV Girl,"fortnite, relatable, 4yp, fyp%E3%82%B7, fypage, viraltiktok, fupage",myraveli,515500,25800,53400,16300
5,6,original sound - Funny Videos,"funny, funnyvideos, meme, fyp, foryou, usa, foryoupage",mukbangwithlove2,195,7,40,87
5,7,original sound - Emilia Barth,"meangirls, reginageorge, thatssofetch, dealershiplife, carsales",billmarshauto,426100,1485,22200,6850
5,8,KBLAST BACK IT UP - Blast2.0,"@merrickhanna, grammys",mckenzibrooke,43900,90,2474,35
5,9,Tap In - Saweetie,"fyp, foryou, draft, viral, foryoupage, fy, dancing, fypage, foryourpage, fy, fypage, tapin, olddance",ninii.officialll,21700,27,3270,114
5,10,Rip x Stop Drop Roll x Gangsta x Caroline - Kuya Magik 🪄,"f, fy, trending, viral, dancing, fyp, foryou, foryoupage, fyp%E3%82%B7, fypage, viralvideo",ninii.officialll,7329,24,1020,30
5,11,original sound - Zach Twa ⭐️,"@breylah3, foryou, singing, cover, vira",zachtwa,208400,832,28400,493
5,12,sonido original - halo,"diamantblazi, seckoff, bball, basketball, fyp, dance, gamewin, gameday, viral, foryou, trend, floridabasketball, florida, usa, usabasketball, trio, dunk",diamantblazi,14000,109,805,72
5,13,original sound - 🖕🏽🎀,,wedontfw.lon,212000,851,22400,1594
5,14,original sound - Brooke 👩🏼‍🎤,,lisa.nicyyy,207500,157,22300,475
5,15,original sound - Cxnary,"signs, psychology, language, social, culture, education, world, country, fun, fyp, xyzbca",officialcxnary,175200,2612,31100,1530
5,16,Rio romeo - .𝖒𝖊𝖓'🎧★,"studentproblems, fyp, studentrelatable, examstress, technology, csmajor, webdesign, webdeveloper",codewithclaude,7704,16,726,17
5,17,Satisfaction (Isak Original Extended) - Benny Benassi Presents The Biz - Benny Benassi & The Biz,"fyp, fashion, meme",laurahwclx,333400,1063,17200,2321
5,18,original sound - Jeffery J,,francescaw1lson,64700,205,5078,128
5,19,Hood Baby - Kbfr,"dance, minnesota, throwback, hoodbaby, footwork, fyp, @matrix_makes",emersonrock,68500,228,5586,108
5,20,оригинальный звук - 🤍|•𝚜𝚙𝚎𝚎𝚍 𝚜𝚘𝚗𝚐𝚜•|🤍,,meeynara,590000,4729,67500,2305
5,21,original sound - Mylesmilly,"fyp, school, viralvideo, relatable",theofficialangelramirez_,382400,3699,59200,4111
5,22,original sound - Tea Baggins,"@beingadp, brunch, meme, relatable, pov",rjchumbley,14500,52,482,79
5,23,redrum - 21 Savage,"collegelife, oncampus, university, winterbreaks, attendance, developer, javascript, python",codewithclaude,1201,6,172,9
5,24,original sound - Marrkadams,comedy,marrkadams,63100,337,4789,422
5,25,BRODYAGA FUNK - Eternxlkz,"@cherri_cherrri, viral, funnyvideos",greapaxcherri,54800,364,4573,511
5,26,original sound - aleyah & aleysha,"slime, ozfidgets",ozfidgets,14100,365,1444,32
5,27,som original - Laura Polly,"@pollymaluu, asmr, capacelular, pelicula, satisfat%C3%B3rio, asmrsounds, trocapelicula, satisfyingvideo, newmartina",pollylauraa,513500,0,22100,1065
5,28,original sound - Matthew and Ryan,"prank, comedycouple, reaction",matthewandryanuk,10700,187,1271,42
5,29,original sound - Masons View,"viral, dance, lululemon, brunette",averyforesterig,73500,161,5850,81
