batch,index,music,hashtag,author,likes,comments,shares,saves
3,19,original sound - Ire,@butterfly_40480,damanimua,35600,534,2133,220
3,20,original sound - The_Voice_Kids,"thevoicekids, thevoice, voice, music, lyrics, fyp, foryou, viral",_thevoicekids_x,11900,31,1016,96
3,21,Oompa Loompa - Hugh Grant & Timothée Chalamet,"fyp, foryou, dance, trend, viral, dancetok, dancerfirst, strongmover, dancetrend, trendingdance, trendingsong, oompaloompa, wonka, fitfatfun, fat, love, plussize, bodypositivity, danceisforeverybody, everybodyisadancerbody, oompaloompatiktok, willywonka",phatboylandy,1300000,9401,99400,38300
3,22,original sound - $,"basement, monster, relatable, fyp",notc0rbo,165600,2992,35600,2363
3,23,Lvrsxdits Original Sound - Lvrsxdits,@jaderyvr,damanimua,13500,134,1125,41
3,24,original sound - ®️ Louieveegang💙,,louieveedee,2436,91,387,3
3,25,เสียงต้นฉบับ - VS - .,"%F0%9F%92%B8%E2%9D%A4%EF%B8%8F%E2%80%8D%F0%9F%94%A5%F0%9F%98%8D, %F0%9F%98%8D%F0%9F%98%8D%F0%9F%98%8D, %F0%9F%92%B5, %F0%9F%92%B0, %F0%9F%92%8E, %F0%9F%92%B8, money",reyy_familyy,493,40,55,18
3,26,Tilted Tower Dance (Go Tilted) - KeepUpRadio,,pejaandmom,52000,511,5557,178
4,0,Funny - Gold-Tiger,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,811400,4405,76100,6256
4,1,sonido original - Duaryan Alejandro,,_dualej,2500000,7174,200200,29000
4,2,original sound - Winta Zesu,"nycrestaurant, nycdating, nycmen, dating",winta_zesu,125700,5195,8263,772
4,3,som original - Lucas Oliveira,"fy, foryou, animal, animals, humor",lucasoliveirauai,912800,10900,51000,15700
4,4,Let Me Down Slowly - 腾金涛,"playlet, drama",nb.playlet,35500,130,2632,183
4,5,original sound - princesstylia,"@heaven_375, hoodchristmascarols, @lilkari_36, @choszn1ne, @loverboi.jimmy, fyp, foryou, hoodcarols, singing",princesstylia,990700,4827,162600,16800
4,6,Revoada das Vaqueiras - Giovana Martynns & STHEFANNY CARVALHO & DJ NATHI,fypage,giovana_martynns,75500,597,5880,736
4,7,bounce (i just wanna dance) - фрози & joyful,"basketball, bczhetysu, sport",_aiiekaa_,425400,1956,31500,3277
4,8,Everytime We Touch - Cascada,,shankarin_,214300,387,11100,732
4,9,original sound - Lala,"foryou, cleaning, saturday",lala_sadii,339200,1399,23100,426
4,10,оригінальний звук - ДАШУЛЬКА БУЛЬКА🔥,,dasha_arkhipovaaa,902600,6808,59400,7939
4,11,original sound - cpuotzw,"fyp, funny, humour, happy, comedia",cpuotzw,50300,195,8275,363
4,12,origineel geluid - Rizz king👑,"rizz_up_, rizz, rizzgod, fyp%E3%82%B7, viral, damn, fyp%E3%82%B7%E3%82%9Aviral, favorite",rizz_up_,10000,320,2626,604
4,13,original sound - S + N ❤️,"nalish, salishmatter, nidalwonder, salish, nidal, bestfriends, friendship, xyzbca, foryou, fyp, foryoupage, vrial, edit, dance",nalishloves3,155500,1729,15000,485
4,14,Meow - Dust☆,@aelfricedenofficial,c4pr1i,163200,917,22200,1222
4,15,som original - Romim,"receita, humor, fofoca, rj",romim_sh,440300,6158,45500,2086
4,16,Give Me a Kiss - Crash Adams,"duet, fyp, rap, crashadams, crashadamsgivemeakiss",itsmebabykaely0,16000,188,1638,31
4,17,original sound - Mariah and Bill,,mariahandbill,123200,304,9263,306
4,18,orijinal ses - caner,,mattiagallettini,302200,688,9107,718
4,19,original sound - 𝕃𝕘𝕟𝕕𝕥𝕠𝕜✌️,@germany_big_bosi,ornellazocco26,9053,22100,1361,151
