batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - Zander Silva,"capcut, fyp, fyppppppppppppppppppppppp, fyppp, fyp%E3%82%B7, fypage, fyp%E3%82%B7%E3%82%9Aviral, fypage, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnyvideos%F0%9F%98%82%F0%9F%98%82%F0%9F%98%82, funnytiktok",funnny_for_you,1100000,12400,188000,79800
1,1,original sound - Extra Medium,"trivia, triviachallenge, questions, triviagame, extramedium, michigan, foryou",extramediummedia,757600,1659,15800,455
1,2,original sound - ABKYS,,aubreykeeyyysss,30500,1342,1130,120
1,3,Sarah Linda Maria Eliza Salim Montari - Alina Rotaru,"CapCut, zepeto, foryoupage, zepetodance, zepetofyp, moonsafezpt, moon_safe, 4upage, zpt, zptfyp, transition, fyp%E3%82%B7%E3%82%9Aviral, fyppppppppppppppppppppppp, zepetoedit",moon.safe,33200,317,6797,208
1,4,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily, pumieybodysuit",themacfamily,220800,630,12600,605
1,5,original sound - Viktor ‼️🦑🦒,"@minisoofficial_, miniso, pinkchristmas, mcdonaldsgirlies, mcdonalds",mcdonaldsgirlys,334800,1509,42000,1179
1,6,оригинальный звук - scar1exa,,infamous_wu13,63300,10900,6999,86
1,7,original sound - yvesmark.chery,"ofcourse, vitiligo, model, fyp, yvesmarkchery",yvesmark.chery,805700,16700,32000,9678
1,8,original sound - NITTI,@gigipenaa,nittimusicofficial,220100,1882,17600,20500
1,9,original sound - alex,,andrewemily16,180700,1446,5785,1415
1,10,original sound - Margo Brown,"doctor, freewoman, divorced, lonelywoman, date",margo.brown48,24500,1743,657,110
2,0,original sound - Claire,,yep2361,45400,1145,3310,385
2,1,original sound - Brotherofcolor,"fyp, donuts",brotherofcolor,222000,1708,19800,1658
2,2,original sound - alex,"@andrewemily16.official, @andrewemily2",andrewemily16,1500000,24000,89900,34200
2,3,original sound - Owen Lynch,@itscamillaara,hahowen,25900,72,3397,46
2,4,Bamboléo - Gipsy Kings,"@bibibii_official, momandson",barborabodnar,568700,2040,43600,9214
2,5,original sound - dwyc27ja2,"crimescenecleaning, hoardingcleanup, cleaning",dwyc27ja2,247100,3161,16800,2151
2,6,original sound - Apple Music,fyp,marissadeyavhe_,157900,864,6445,177
2,7,original sound - CelinaSpookyBoo,duet,kallmekris,4300000,27100,445300,33400
2,8,original sound - The Fitness Marshall,,thefitnessmarshall,18700,42,1092,433
2,9,original sound - Devan Van Tonder,"itmightbekokii, fyp, fyp%E3%82%B7%E3%82%9Aviral, mzansicomedy, relateable, viralvideo",yourneighborhoodstar,198700,1198,28800,2193
2,10,original sound - European kid,,theeuropeankid,696600,2038,28700,1867
2,11,Yummy - 💋,"@minisoofficial_, miniso, minisousa, minisosanrio, minisoblindbox, minisocarebears",obesekittens,50900,274,5799,192
2,12,original sound - MillyBrownBob,"breakup, braces, pain, trending",autumnnmonique,189900,1010,12600,112
2,13,original sound - ❀𝓩𝓪𝓱𝓻𝓪❀,"fyp, blowthisup, viral, name, firstletterofyourname",simpiilyzahra,9102,42600,1756,382
2,14,original sound - vibe,fyp,elandoalemu1,725600,3873,61800,2563
2,15,original sound - nadd🩹,"fyp%E3%82%B7%E3%82%9A, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, makeup, rainbowmakeup",that.fam0us.j0j0,23000,181,2428,79
2,16,Love songs - ⭐️,"fyp%E3%82%B7, trending, fyp, foryoupage, viral, nayelilovera",nayelilovera_,46700,664,6905,95
2,17,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,644400,0,38900,16600
2,18,original sound - Jack Doherty,"@mckinleyrichardson, @ashleyroseclips, jackdoherty",jackdoherty,35000,613,2526,79
2,19,original sound - Mercy M. Beauty🤎,,annaschottin,1400000,2983,100000,4361
2,20,Ha Ha Ha - 𝑷𝒐𝒑𝒆𝒆,"fyp, foryou, fyp%E3%82%B7, foryoupage, cod, callofdutymobile, callofduty, codoperators, callofdutywarzone, cosplay, airsoftgear, techwear, tacticalgear, paintball, codcosplay, maskedmen, airsoft, hipwalkchallenge, hipwalkthing",karmaxxyou,124000,730,17500,1160
2,21,I love happy me - iownyourFYP😡,,riiofficiiall,96500,370,7626,664
2,22,оригинальный звук - scar1exa,"@reneeadrien17, portugasdace, onepiece, trend",mowgli.j,1600000,13500,152400,25000
2,23,Ick - Alt Ending - Lay Bankz,,lexibrookerivera,1600000,8171,120300,10300
2,24,I Wouldnt Mind - ♱,"fyp, couple, foryoupage, viral, couplegoals, trending, @emilylou.xoxo",emilyylouu1,661500,2198,34700,9176
2,25,original sound - Afraa,fyp,afrae.es,5200000,77400,325900,198900
2,26,sonido original - Funny’s is going with me,,baby_ok122,635200,1717,38500,3730
2,27,original sound - Marcelo Wang,"mandarin, chinese, marcelowang, slaybeatie, fentygloss, benefitcosmetics",marcelowang0527,2500000,13800,403300,75700
3,0,original sound - ®️ Louieveegang💙,@olyrodriguez18,louieveedee,266600,0,13200,632
3,1,That's My Best Friend - Tokyo Vanity,,oftyleridol,31400,184,3703,103
3,2,original sound - alex,,andrewemily16,301300,2925,9646,7773
3,3,original sound - mentalitylions,"viral, inspirational, crying, feelings",mentalitylions,2500000,21100,347500,79700
3,4,Barbie - JaidynAlexis,"barbie, foryou, mybaby",its_vmarri,3400000,36500,291200,80400
3,5,angel numbers - justspeedsoundzz,,breanaclough,173100,103,4422,114
3,6,original sound - CAPNOS,"@adamwerner1989, goodhabits, newyearnewme",mycapnos,293800,2028,44300,8671
3,7,Bellas Mentiras - Danico el Unico,"carnavaloruro2024, wendycd%F0%9F%91%91",wendycd,64599,495,3463,498
3,8,original sound - lil nas x,,lilnasx,334300,2991,15000,2186
3,9,original sound - EX7STENCE™,"fyp, foryoupage, motherof5",subashawn,378900,1081,15500,806
3,10,PYRO - Chester Young & Castion,"@mimik4sa, jujutsukaisen, jjk, makizenin, makicosplay, jujutsukaisencosplay, animetransition",mimik4sa,559600,2516,48300,7107
3,11,original sound - Kriss&Esme,"motheranddaughter, relateable, girls, mom, daughter, funnyrelatable, trendingvideo",krissleos,179700,545,18100,934
3,12,Tacata - Tiagz,,adricaarballo,146000,184,18300,620
3,13,soak city (do it) - 310babii,,jadan.s.m_zay,2300000,3378,113600,1758
3,14,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,papi.life,142000,276,3778,875
3,15,merrily we fall prodbyraesam - deluluestduo,"foryou, viral, dance, sisters",thesimp5onfamily,129000,668,11700,374
3,16,Laughing - Gianluca Marino,"funny, funnyvideo, funnyvideos, fyp%E3%82%B7",funnymi.i,1100000,11300,96600,214800
3,17,Runaway Baby - Bruno Mars,"%E3%83%95%E3%83%AC%E3%82%A2%E3%83%90%E3%83%BC%E3%83%86%E3%83%B3%E3%83%80%E3%83%BC, flairbartending, flairbartending, flairgirl, flairbartender, cocktail, %E3%83%90%E3%83%BC%E3%83%86%E3%83%B3%E3%83%80%E3%83%BC, bartender",shokoflair,48600,174,3248,218
3,18,original sound - Ruck‼️,"fypppppppooo, comedyvideo",bigzari9_king,101,14,11,0
3,19,Pretty Girls Pour Some Sugar DJ Griffey Mashup - DJ Griffey,"fyp, foryou, fyp%E3%82%B7, song, sound, outfit, camera, video, delivery, post, zoom",tabbyl_13,63600,246,8270,481
3,20,original sound - xylo,"fyp, foryoupage",avoidmoosey,359200,1326,26600,3555
3,21,original sound - Bortazz.24,fyp,hoodbab.y_,196200,1295,7257,1109
3,22,original sound - ♱,,princessthugerella,435000,2353,50600,665
3,23,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,351000,2927,27800,9836
3,24,original sound - ghstctrl,"fyp, maskedmen, downbadformaskedmen, maksedmenarehot, airsoft, tacticalgear, tattoos, cod, cosplay, codcosplay",mizu_fx,198200,7325,45900,3230
3,25,Josh Levi BIRTHDAY DANCE - Demilano,"fyp, foryou, viral",pyt.leyleyy,163300,756,23600,1919
3,26,Wop × Untouchable - ARNEL REMIX,,girl2484,166600,909,9770,1534
3,27,original sound - Lara Rose,"fyp, skit",lararoseb,14300,57,2272,41
3,28,original sound - CAITLYN JAYE,,caitlyn.jaye,329800,2809,15500,1428
4,0,sonido original - Djtimba Aqp,"tiktok, parati, viral, modonavidad%F0%9F%8E%84%F0%9F%8E%81, relax",pamela_franco_viera,338300,0,10800,2631
4,1,original sound - DeAndre Brown,"fyp, fy, dad, nolegs, godisgood",perfectlyimperfectxx,13200,620,578,26
4,2,original sound - emotionallove,"fyp, bestfriend, foryou, fortnite",katietokkk,746500,13600,35700,10600
