batch,index,music,hashtag,author,likes,comments,shares,saves
4,0,оригинальный звук - 🤍|•𝚜𝚙𝚎𝚎𝚍 𝚜𝚘𝚗𝚐𝚜•|🤍,,djami.lyalya,58400,226,5235,271
4,1,Beautiful Things - Benson Boone,"blackboxai, stayahead, fyp, school, finals, funny, meme, viral, softwareengineer, csmajor, auditorium, professor, university, class",codewithclaude,63700,159,7602,194
4,2,original sound - mikeymarrero,"fyp, foryou, couple, toxicrelationship",mikeymarrero,291500,1416,21800,11300
4,3,Windows Error - Windows,"fyp%E3%82%B7, %D1%83%D0%BA%D1%80%D0%B0%D1%97%D0%BD%D1%81%D1%8C%D0%BA%D0%B8%D0%B9%D1%82%D1%96%D0%BA%D1%82%D0%BE%D0%BA",helga_shaa,45900,169,2370,694
4,4,original sound - FallonTonight,"@sylvesterstallone, fallontonight, thefamilystallone, tonightshow, sylvesterstallone",fallontonight,2200000,8484,119700,14600
4,5,original sound - Care💌,"zodiacsigns, fyp, fight",caredeveaux,10300,147,1642,39
4,6,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","conspiracy, horror, theory, horrorstory",horroriginz,57900,13200,10600,17600
4,7,original sound - Kervo.dolo,"fyp, foryoupage",kervo.dolo,1700000,9277,147800,11400
4,8,Barbie - JaidynAlexis,,quimoraortizz,9430,16,423,9
4,9,sonido original - !♪¡✿Bia Cookie✿!♪¡,applyingfalsies,butterflykisses.au,448800,1768,21700,653
4,10,son original - Tsqua_d,"mytia, edit, tommy, tommytheclownn, pyjamaparty, battle, tsquad",tsqua_d8,67800,819,13700,2084
4,11,Originalton - Aykan,"ishowspeed, ishowspeedclipz, viral, albania, albanian",aykronik,351200,4963,39800,2842
4,12,original sound - Kayle_jessica,"pov, brianna, diy, crafts",kayle_jessica,25900,8513,4512,587
4,13,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","mystery, horror, jumpersjump, horrorstory, skinwalker",horroriginz,111100,1831,15900,205700
4,14,idontwannafallinlove original video - McPlayGT,"mcplaygt, music, newmusic, jerseyclub, jersey, sad, freestyle, carfreestyle, fyp, foryou, foryoupage, trend, trending, viral, asian, nyc, newyork, newyorkcity, new, newtrend, newchallenge, zeddywill",mcplaygt,17500,901,2948,80
4,15,original sound - sp33dsongsx,"foryoupage, foryou, fyp, viral, period, periodpain",readbypaulina,87200,1135,11700,921
4,16,we dont need this my man - REIGNMAXWELL,"g7hdihuvhu, fyp, viral",g7hd,497800,4830,23700,3383
4,17,original sound - Mya🐐⭐️,"foryou, funnyvideo, skit, joke, theresfoodathome",myaspence_,179300,864,35500,1809
4,18,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,,jessysclick,67700,499,5649,504
4,19,оригинальный звук - ★,,bogatiinov,3700000,25400,305400,15300
4,20,original sound - CrazyCae,"crazycae, acting, skit, film, shortfilm, fantasy, pirate, spooky, horror, spookyseason, funny, sisters, relatable, vacation, sisterlove, foryoupage, usa, foryou, viral, fyp, fyp%E3%82%B7viral, 24honlineus",crazycae27,58200,318,12000,262
4,21,Sin Panty - Tmg_cabeza01,"teamsaoco%F0%9F%92%83%F0%9F%95%BA, parati, %F0%9F%87%A9%F0%9F%87%B4, %F0%9F%87%A9%F0%9F%87%B4%F0%9F%87%A9%F0%9F%87%B4%F0%9F%87%A9%F0%9F%87%B4, %F0%9F%87%AE%F0%9F%87%B9, tiktoker, tiktok, dembow, dembowdominicano, republicadominicana, %E5%AD%90, parati, cintureo, cuacua, tuwituwi, saoco, ita, trend2024, 2024, virale, xte, viral, tiktok, perte, dance, tiktokdance, dancing, poutoi, trend2023, trend, dancechallenge, dancingvideos, pourtoi, fyp, fyp, virale, neiperte, andiamoneiperte, andiamovirali, xyzbca, xyzabc, xycba",999sereswrld,2516,200,181,5
5,0,original sound - Slimmerjimmer,"heightdifference, 6foot10, 5foot2, fyp, familytok",dla_fam,12300,57,684,24
5,1,original sound - .,"pov, fyp",tommykok,204200,13200,15700,16700
5,2,original sound - Curtis Charles,"ring, seal, dance, learnontiktok, asmr, fyp",coffswildlifesanctuary,5500000,42600,473300,103700
5,3,Bad Feeling (Oompa Loompa) - Jagwar Twin,"starwars, lightsabers, lightsaberspin, starwarstiktok, lightsaber, wonka",lavasheastudio,2000000,8246,211600,16300
5,4,Márcio Beat Water remix - Márcio Beats,"water, tyla, waterdance",sandymandy731,3172,42,230,25
5,5,original sound - Juan_luvs_u ;),"fyp, xybca",not_juan_luvs_u,2600000,5751,151500,24600
5,6,original sound - Aushen Ride,"booktok, bikerboy, motorcycle, maskedmen",aushendrivessafe,288100,1729,40200,1156
5,7,original sound - preppy granny 🌴🛍️👵🏻🌸,"fyp, viral, preppy, foryou, @sephora, @x.grannylovesfidgets.x",x.preppy_granny.x,611500,11800,66600,8416
5,8,الصوت الأصلي - مصطفى | Mostafa,"%D8%A8%D8%B1%D9%85%D8%AC%D8%A9, %D8%A8%D8%A7%D9%8A%D8%AB%D9%88%D9%86, %D8%AC%D8%A7%D9%81%D8%A7, %D8%B0%D9%83%D8%A7%D8%A1_%D8%A7%D8%B5%D8%B7%D9%86%D8%A7%D8%B9%D9%8A, %D8%AA%D8%B9%D9%84%D9%85_%D8%A7%D9%84%D8%A8%D8%B1%D9%85%D8%AC%D8%A9, %D8%AA%D9%82%D9%86%D9%8A%D8%A9, softwareengineer, coding, %D9%87%D9%86%D8%AF%D8%B3%D9%87",devsbella,14400,137,1444,194
5,9,original sound - favorite pakistani,"itscitygirljiya, itscitygirljiya",itscitygirljiya,71300,382,3892,36
5,10,original sound - Curtis Charles,,ferchugimenez,10300000,21200,620400,43300
5,11,Ick - Alt Ending - Lay Bankz,"fyp, mother, motherdaughter, funny",piperkr,1900000,4279,155500,20200
5,12,original sound - NOFEELINGS.,,kayladanielleart,38300,221,2378,403
5,13,original sound - De Veon Crystal,,deveoncrystal,634800,2246,32000,4514
5,14,Rocking A Cardigan in Atlanta - lil Shordie Scott,,shafar_sjcs,7414,42,1055,26
5,15,Originalton - ✞,,nevaaadaa,230200,2986,27200,1610
5,16,original sound - MoneyBagBunda,"fyp, foryou, foryourpage, viral, trend, runaway, caught, family, parents",moneybagbunda_,50600,293,7088,291
5,17,original sound - ali,"fyp, filipina, %F0%9F%87%B5%F0%9F%87%AD",jteodosiio,135500,315,19000,286
5,18,original sound - Bring back bubbly!,"bubbly, fyp%E3%82%B7, date, bubblypage",bring.back_bubbly1234,79400,2438,17300,784
5,19,original sound - Alexis,"fyp, foryou, foryoupage, viral, alexisdacreator, xyzbca",alexisdacreator,99900,1177,18100,2596
5,20,original sound - Jack Doherty,jackdoherty,jackdoherty,119300,631,13100,125
5,21,original sound - Quy_BKT,"randomfacts, facts, learnontiktok, factsyoudidntknow, curiosity",quy_bkt,74400,44600,7908,44500
5,22,original sound - Emily Lou,"fyp, foryoupage, viral, couple, comedy, daeandemily, @emilylou.xoxo",emilyylouu1,221800,843,22800,1646
