batch,index,music,hashtag,author,likes,comments,shares,saves
3,15,Don't Go Insane - DPR IAN,"dpr, dprian, dprlive, dpriandontgoinsane, dontgoinsane, dance, danccover, dprdance, dpriandancecover, kpop",_alen_xoxo_,68000,779,7548,411
3,16,Originalton - LIMITLEZZ,"2024, family, fyp%E3%82%B7, limitlezz, viral, funny, @avatar_86_cuba",valentinaregis,161500,1483,5812,806
3,17,Never Gonna Give You Up - Rick Astley,,mr.shearhod,115700,552,4190,2198
3,18,som original - Mandelão 48por48,"capcut, fyp, trending, foryou, roblox, quate_0",quate_0,9366,18200,2239,445
3,19,Dance You Outta My Head - Cat Janice,,lexihensler,145000,920,5241,196
3,20,original sound - 😂,"meme, funny, viral, fyp, xuhuong",memeshere10,96800,358,7617,1785
3,21,original sound - Vanessa T (official),"daughter, teenager, teenagersbelike, motherhood, motherdaughter, comedia, fyp",lets.go.nessa,10100,187,209,66
3,22,original sound - babakdavallou,"publiccontent, vibecheck, dancechallenge, kimpossible, trend",babakdavallou,119600,217,4391,296
3,23,Savage - Megan Thee Stallion,"slay, fyp, foryou, funny",bby.syy,189800,2304,22300,4655
3,24,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,@enzo_enzzo,lolalolita,622000,583,26100,786
3,25,Taste - Tyga,fy,lorrayne_carolyne,88700,2636,2108,713
4,0,WIITYTILY - London,"love, lovestory, fyp, fyp%E3%82%B7",john_katie,208500,11900,11100,8726
4,1,original sound - JoshChancey55,"onthisday, foryoupage, funny, foryou, viral, fyp, tiktok, teamchancey",joshchancey55,167700,584,9690,3545
4,2,Follow me - ♡︎ 𝗦𝗣𝗔𝗖𝗘 ♡︎,"asmr, asmrlive, yahneofficial, yahneofficialasmr, yahneofficialasmrbarbie, barbie, barbiemovie, yahnecoleman, capcut, livelineup, livespotlight, blacktiktok, tiktokpartner, asmrtingles, asmrtriggers, asmrspitpainting, tiktoklivespotlight, asmrwater, asmrfoam, asmrspit, food, foodasmr, mukbang, levelupprogram, greenscreen, tiktokpartner, asmrmakeup, asmrbugs, fyp, asmrsleep, asmrrelaxing, wearetiktok, asmrglue, glue, lol",yahneofficial,904700,4733,62900,1043
4,3,sonido original - Pitukey_wa🕺🎽,,_claudieta_,105000,327,5500,5436
4,4,original sound - haileena,"fyp, %E3%81%8A%E3%81%99%E3%81%99%E3%82%81%E3%81%AB%E3%81%AE%E3%82%8A%E3%81%9F%E3%81%84, japan, japanese, fyp%E3%82%B7",marikasandesu,83100,186,4885,22
4,5,оригинальный звук - ㅤㅤㅤㅤㅤㅤㅤ,"baloncesto, fyp, basketball, dance",rubenrg_4,331900,1188,19500,2726
4,6,original sound - sped up sounds ~,,myaperiodt,122600,770,3380,130
4,7,original sound - Toyy,"looks, friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,2800000,7758,251600,13100
4,8,original sound - Anna Faye💌,"fake, joke, satire, fyp, foryou, preppy, annough, trending, viral, xyzbca, annafayeslays",preppyannafaye,34600,472,4770,238
4,9,sonido original - galo★,"twitchalondrissa, alondrissa, twitch, rainelissss, alondrissayrai, viral, fyp, parati",.gal.o,7061,18,969,39
4,10,sonido original - Ignacio Molina Mercado,"miprimerachamba, chambaeschamba, trabajo, peru, cusco, turismovivencial",misiasperoviajeras,944500,13500,115000,127000
4,11,"Suspense, horror, piano and music box - takaya","tiktok, fyp%E3%82%B7",wonderful.animation,406700,372,28300,724
4,12,Fluffing a Duck - Kevin MacLeod,"robiedoll, robie, thehouseofcollab, dreamboxdigitalnetwork",.robieee,22200,285,3066,83
4,13,Barbie - JaidynAlexis,"lgbt, lgbtq, foryou, couples, couplestiktok, lgbtcouples, fyp",baibeeegrl,179100,389,7367,745
4,14,original sound - Lala,"brother, relatable",lala_sadii,110200,492,8352,142
4,15,"Never Meant to Belong (From ""Bleach"") - Akatsuki no Team","fyp, dog, xyzabc",nt.isaac,4300000,21600,558400,130300
4,16,original sound - Lukenizzy,"fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, couplestiktok, blowthisup, couples, funny, lukenizzy",lukenizzy,89200,128,9638,458
4,17,original sound - spo6kzie,,ayethatsmera,252200,1670,11400,2350
4,18,original sound - Barstool Sports,@patbevpod,barstoolsports,4000000,10400,326800,43600
4,19,オリジナル楽曲 - Oh,"%EC%95%B0%ED%8D%BC%EC%83%8C%EB%93%9C%EC%9B%90, ampersandone, %EB%82%98%EC%BA%A0%EB%93%A0, kamden, %EB%B8%8C%EB%9D%BC%EC%9D%B4%EC%96%B8, brian, %EC%B9%B4%EC%9D%B4%EB%A0%90, kyrell, %EB%A7%88%EC%B9%B4%EC%95%BC, mackiah, onandon",ampersandone,96900,869,6713,669
4,20,GET YOUR BIG BACK ASS UP - Iamtherealamaya,"fyp%E3%82%B7, aylecia, viral",leci.bby,412400,2607,57100,11100
4,21,original sound - spo6kzie,"fyp, relatable",.a.m.a.y.aaa,499600,0,44800,2040
4,22,original sound - Sonya,,sonya_styles,876900,555,24900,790
4,23,Mek It Bunx Up - Deewunn & Marcy Chin,,lunamccall.moon,118900,1351,8256,495
4,24,sonido original - ︎,,tanyahereforu,3626,27,298,8
4,25,som original - Joaotanusz,"foryou, meninas, menina",joaotanusz,94500,30100,9106,17200
4,26,som original - Pr1nces4👑,,pr1nces4.ff,120500,1125,9797,364
4,27,sonido original - Jairito Solano,"@aixandreviera, @tibupez.ve, humor, comedy",jairitosolano,102100,373,6130,372
4,28,original sound - cora,breakupseason,lovevliv,460300,2629,33000,11400
5,0,original sound - Mama G,,mamag50_6,94100,490,7062,172
5,1,Silent Track - Sleep Sounds,"pov, stanleycup, temu, stanleycups, stanley, skit, skits, target, povs, satire",musaandstellaa,176400,922,19500,1043
5,2,original sound - Dre & Lay,@avianna.spamms,andrebourgeixx,61600,733,4239,133
5,3,sonido original - jxredd,"fyp, fy",2raixx,171700,355,8698,182
5,4,Fireball Challenge - 🕺🏼Hoodie fam🌏,"dance, pitbull, fireballchallenge, fireball, funny, 305",ash.and.tay,7900000,46500,1000000,180500
5,5,original sound - Ana Natalia,"christmas, gifts, shopping, fyp%E3%82%B7",ana.nataliyeah,206700,214,7948,142
5,6,original sound - kayla,fyp,kaylamalecc,601800,3429,28300,577
5,7,original sound - Pretty.defense,"@jasmine.keychains, linkinbio, selfdefenseplug%F0%9F%94%8C, selfdefenseplug, luckyscoop, selfdefensekeychain, selfdefense, asmr, capsule, capsulescoop, keyringscoop, keyrings, asmrvideo, safetydefensekeychains, scoopasmr, mysteryscoop, mysterybox, keychainscoop, safetyfirst, safetyscoop, ukkeychains, ussmallbusiness, foryou, fyp, tiktokmademebuyit, blue, purple, packageanorderwithme, asmrsounds, asmrpackaging, nailsasmr, safetyessentials, packagingorders, cutepackagingidea, combknife, usa",.prettydefense,146800,6482,10500,969
5,8,son original - •ԃวυвєα´кηку•,"duet, realclintianoo",leek.wright,233800,7126,39000,3945
5,9,exes - Tate McRae,"rich, bestie, millionaire",lionlindaa,177700,757,9358,1701
5,10,оригинальный звук - KARISHA,,hafizova.13,1000000,9257,54800,9500
5,11,original sound - ✌🏽AUZZIE✌🏽,"culinarymagic, tiktokchef, foodieadventure, foodie, cheflife, fyppppp, dairy, plantbased, recipe, fyppppppppp, fypppp, noodles, ramen, fyppppppppppppppppppppp",happilyrooted,174700,333,15200,357
5,12,original sound - Esthalla,@familiadiamond,esthalla,502800,1916,41400,461
5,13,original sound - nalish.fanpage,"nalishforever, nidalwonder, salishmatter, shipnalish, bestfriends",nali.sh_fanpage,10900,49,1086,45
5,14,nhạc nền - Alan Chikin Chow,"alanchikinchow, tiktok, fyp, foryou, foryoupage, viral, viraltiktok, trending",chikinchow.tiktok,1488,3,111,56
5,15,original sound - sherrin and yixi,,sherrinandyixi,79300,170,5901,398
5,16,merrily we fall prodbyraesam - deluluestduo,,kagiristwins,15600,179,1623,81
5,17,Goodbye - EuGene🔥,,spider_slack,679900,7764,57100,10300
5,18,original sound - Athena✨,,athena.bettelli,269800,2511,23700,474
5,19,Notice. - Morris,"fyp, viral",zestymar,398000,1501,17300,3217
5,20,original sound - Speedy Songsz,"foryou, melaniemartinez",lucanyhai,1219,23,190,4
5,21,original sound - Roy Dubois,"fyp, foryou, foryoupage",roydubois_,58700,339,9695,113
5,22,original sound - mya ★,"piperrockelle, piperrockellebby, piperrockelleedit, piperrockellesquad, walkerbryant, walkerandpiper, piperandwalker, edit, fyp, foryou, foryoupage",pipersluvas,245800,1672,15200,1514
5,23,original sound - Laro Benz,"fyp, foryou, larobenz, lilversachi, relationship, laroandsachi, couple, viral, blowthisup, christmas, alliwantforchristmas",larobenz,6600000,37900,592900,143000
5,24,original sound - Lgr,@lgrstudios,papilgr,758000,1704,64200,4911
5,25,original sound - Queen_already1,"@princess_already1, queen_already1, princess_already1, fyp%F0%9F%98%9C%F0%9F%98%9C%F0%9F%98%9C%F0%9F%91%8C%F0%9F%91%8C, mumof3%F0%9F%91%8C, africanparents",queen_already1,27600,251,910,538
