batch,index,music,hashtag,author,likes,comments,shares,saves
3,11,الصوت الأصلي - Boygirlsong,"galladinner, shaunthesheep, team, costum, magelang",vinaputrip,5200000,55900,409900,217400
3,12,original sound - Ashley,,noitisashley13,16300,1041,1904,182
3,13,original sound - Tree,"prison, prisonbreak, prisonrules, prisontiktok, prisontok, prisonlife, prisoner, lowellcorrectional, teenprison",treeswalk2,163700,7230,14200,9685
3,14,Márcio Beat Water remix - Márcio Beats,"water, %EB%8C%84%EC%8B%B1%EC%9C%84%EB%93%9C%EB%96%A4, theboyz, sunwoo",istent_theboyz,2000000,17100,150900,19200
3,15,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,,di1araa.s,394100,2218,31000,1952
3,16,Made for me remix - djrunit954,"@danielaagui1ar, @reginamochii, bestfriend, besties, friendshipgoals",reginandaniela_,7207,213,1370,96
3,17,original sound - Mama G,,mamag50_6,6800000,8533,448800,36600
3,18,original sound - .,"pov, fyp",tommykok,203500,13200,15700,16700
3,19,FUNKED UP by XXANTERIA and ISQ UNRELEASED - ku,"fyp, foryou, boogiedown, weightloss",alexxhowtf,585100,13300,43700,3367
3,20,original sound - gzs104444,"foryou, viral, acting, pov, fyp, foryoupage, parati, skit, ick, cringe, pickne, us",gzs1044445,96400,4852,12400,5492
3,21,original sound - Curtis Charles,,nicollefigueroaa,1900000,1411,46100,1605
3,22,original sound - Fabio&Ben,fabioandben,fabioandben,5600000,27900,439100,69400
3,23,sonido original - 🫣ZHANE OFICIAL 🙈,,zhane_oficial,294600,512,23300,3471
3,24,original sound - Anna Faye💌,"fyp, foryou, preppy, annough, trending, annafayeslays, fyp%E3%82%B7, xyzbca, viral, fake, joke, satire",preppyannafaye,82300,433,9403,143
3,25,Loosing Interest - LRN Slime & Shiloh Dynasty,,itsyaboyryantang,15000,186,3088,78
3,26,sonido original - Bad Gyal,lgbtq%F0%9F%8C%88,katte_oficial,187100,305,11800,278
4,0,original sound - Batsy🦇🕴🏽,"fyp, viraltiktok, voiceovers, powerpuffgirls, batmandontgaf",batmandontgaf,254400,1375,49700,3900
4,1,original sound - yvesmark.chery,"ofcourse, vitiligo, model, fyp, yvesmarkchery",yvesmark.chery,802600,16600,31800,9661
4,2,original sound - nadd🩹,"@melanie.p6, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, fyp%E3%82%B7",that.fam0us.j0j0,67200,830,7552,189
4,3,Santa Claus is coming to the sesh - user62047605603,,jd358x2,139200,959,12500,528
4,4,MR. TAKE YA B*TCH (FEAT. CHRISEANROCK) - Lil Mabu & CHRISEAN ROCK,"@howardhannah_, @jadakrystyn, @ava_perroni, @ella_squaires11, @mya_t_, @julijacabooo, @jolie.torrens",chriseanrockbaby,373000,1272,11900,634
4,5,original sound - PreciousK,"preciouskutie, mannequin, bestie, defending, bestfriends, bestfriendgoals, bestiesgoals, dogsoftiktok, comedyskit, fyp",preciouskutie,902400,26400,138200,75000
4,6,Originalton - Sigita,"sigita03, foryoupage",sigita03,331000,2445,19100,25300
4,7,оригинальный звук - scar1exa,"@reneeadrien17, portugasdace, onepiece, trend",mowgli.j,1600000,13500,152400,25000
4,8,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"viral, couple, funny, trending, fyp",andrea.lopez44,99300,170,7147,358
4,9,original sound - border crossing,"agent, bordercrossing, foryou, border, airportlife, fyp, @usaview.us",bordercrossing90,35000,338,3057,611
4,10,Paint The Town Red - Doja Cat,"@dojacat, dojacat, doja, paintthetownred, rap, singing, edit",dojasvault,2000000,22500,168700,11300
4,11,original sound - Defenders,,trapbunniebubbless,767700,18600,40700,1707
4,12,original sound - Lorena Abreu,"dominicandora, dorarheexplorer, funny, dominicana, rd, platanopower, explorepage, trending, sctop10, viralvideos, scarydogprivilege",lorenaparkour,86700,361,10900,975
4,13,original sound - rebecca zamolo,,rebeccazamolo,44600,33400,4717,125
4,14,original sound - The Relationship Hub,,michelle.and.andy,269400,731,18400,4472
4,15,I Wouldnt Mind - ♱,,larrayeeee,2200000,15600,164500,9929
4,16,original sound - Ruck‼️,"fypppppppooo, comedyvideo",bigzari9_king,101,14,11,0
4,17,So Low - Shiloh Dynasty & LofiCentral,,andrew.davila,166600,640,8584,320
4,18,original sound - FunnyCatsofTiktok,"funnycats, funnyanimals, funnypets",funnycats0ftiktok,5900000,44300,712700,199800
4,19,original sound - The Relationship Hub,,pierson,2000000,11000,120500,14100
4,20,original sound - Danni 🇵🇸,"fyp%E3%82%B7, foryoupage, edit, editor, foryou, ae, slendermami%F0%9F%98%8D, roblox, robloxeditor, trendy, robloxfyp%E3%82%B7, animator, robloxanimation, relateable, relate",eyesondannii,123000,3872,27000,1762
4,21,original sound - arianagrande,"@r.e.m.beauty, asmr, iguess, helpme",arianagrande,4800000,28800,278600,16400
4,22,Brutus (Instrumental) - The Buttress,"fyp%E3%82%B7, xyzabc, pov, marvel, doctorstrange",svperdone,580800,1549,31300,2699
4,23,original sound - Gabriel Sey,"momsoftiktok, momlife, mom",andreaespadatv,60700,0,5121,514
4,24,original sound - Michael And Friends,,michaelvufriends,169400,15000,18300,22000
4,25,original sound - GiveHugz,"hugz, heatingpad, periodrelief, mestrualcramps, anxietyrelief, mentalhealthmatters, coolingpad, weighted",giveahugz,35600,321,4028,187
5,0,original sound - gzs104444,"foryou, viral, acting, pov, fyp, foryoupage, parati, skit, ick, cringe, pickne, us",gzs1044445,502300,28200,66800,23500
5,1,original sound - 🎶🎧,,xoleeg.xoleeg,2700000,31700,346900,57700
5,2,Ick - Alt Ending - Lay Bankz,"@nevstudioofficial, @vitalydesign",arshia_._bk,775600,19200,83500,12500
5,3,sonido original - La Familia Lopez,,lafamilia_lopez,1300000,4233,41000,718
5,4,sonido original - !♪¡✿Bia Cookie✿!♪¡,"@camimendes, @pierson",rebeccazamolo,55300,886,4243,96
5,5,nhạc nền - Hannah and Regal,"husbandwife, dadjokes, viralvideo, titkok, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, trendingnow",hannaahandregal,35700,209,2826,785
5,6,Come Outside - Jaliyahma,,theerealnettee,951800,5352,79100,14800
5,7,original sound - Nightlyrave designs,,brianna_faison,38000,342,5134,112
5,8,Bloodsucker - CIL,"softwareengineer, csmajor, auditorium, professor, university, class, classmate",codewithclaude,122400,184,18400,1027
5,9,original sound - nodrama_👑✨🏝️🏦💸💎🎥,"agt, americansgottalent, singer, gottalent",nodrama_agt,2900000,26200,252100,53700
5,10,original sound - Kevin Silberman,"fyp, teachersoftiktok, nappingclass",silb0017,319500,0,24400,1992
5,11,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"viral, couple, boyfriend, fyp",andrea.lopez44,307200,838,11900,1150
5,12,orijinal ses - caner,"@grxdience, kqtei",kqtei,888700,4209,58700,5166
5,13,original sound - shio,,nevaaadaa,214700,733,17900,676
5,14,som original - Bomtalvão,"@_we.love.mari_, theunibrowgirl",the.unibrowgirl,3369,68,154,39
5,15,original sound - Grandview HS Cheer,thejiggyprince,thejiggyprince,122800,141900,9823,1150
5,16,original sound - DailyDoseOfSoundEffects,"genz, ofcourse, techersoftiktok",thatssochrishae,209900,1832,29700,388
5,17,original sound - Rebecca,kareok,beccs_432,7,0,0,0
5,18,13 Angels Standing Guard 'Round The Side Of Your Bed - Silver Mt. Zion,"alaska, ircenrraat, alaskanlittlepeople, yupik, inuit, alaskan, haunted, urbanamerica, horrorai, history, aistorytelling, urbanlegendsforeverystate, scary, horror, urbanamericaaiart, aiart, explained, caught, footage, sighting, real",urbanamerica,4700000,42700,517400,116700
5,19,sonido original - 🇵🇪 HUMBERTO,"parati, historia, viral, reflexiones",humberto_marcas,577700,2210,63300,7307
5,20,"Automotivo XM, Taka Taka Taka Tá - Dj Brunin XM & Mc Lullu & Mc Erikah & Kinechan","kiirmy, trend, parati, madrid, black, outfit, cari%C3%B1osa, dinero, contenido, egirl, goth, citas",kiirmy_hub,15100,53,884,61
5,21,original sound - Ellen DeGeneres,"theellenshow, brielle, kidexpert",ellendegeneres,7700000,38700,499500,173500
5,22,original sound - Seany,,seandoesmagic,102500,568,6156,108
5,23,original sound - Lala,"foryou, fyp, school",lala_sadii,314400,2675,18100,204
5,24,original sound - Zach Choi,"tiktokfood, asmr",thezachchoi,204100,536,13300,1152
5,25,original sound - Kriss&Esme,"grwmroutine, grwmmakeup, texasweather, makeupgrwm, coldweather",krissleos,114700,3039,10300,141
