batch,index,music,hashtag,author,likes,comments,shares,saves
4,20,Bossman_dlow get in wit me - We_Tha_Future5,"bossman, getinwithme, fyp, viral, content",we_tha_future5,40000,158,3109,82
4,21,original sound - Topher,"biblequiz, topher, walmart, stayinthatword",tophertownmusic,144000,3253,7737,1614
4,22,original sound - Kira Kosarin,"kintsugi, longvideo, diy, repair",kirakosarin,785600,1542,49700,718
4,23,sonido original - casocerrado07,"ni%C3%B1a, casocerrado, navidad, doctorapolo, divorcio, lentejas",caso_cerrado_07,146900,295,12200,474
4,24,origineel geluid - Vanessa Van Cartier,"@tattoomays, canyousay, fans, marco, notnow, pijama, funny, laugh, livingroom, tiktokcouple, comedy, entertainment, fyp, viral",missvanessavancartier,31600,323,3300,445
4,25,Original Sound - Unknown,"@elgotten7, lo%C3%AFc_adams",loic.adams,548000,4430,30200,8106
4,26,original sound - NURSE GLOWRIA,"queenofemoji, wendyperdy0, wendychallenge, fyppppppppppppppppppppppp",wendyperdy0,29800,260,1513,39
4,27,son original - meow,"cat, cute, kitty, kitten, cats",catvideocute,1700000,5837,121700,36400
5,0,original sound - Tristan Clausen,@hottopic,tritanttv,787100,3688,124500,2084
5,1,"L'amore dice ciao (From ""La matriarca - The Libertine"") - Main Titles - Armando Trovajoli","fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, foryoupage, fyppppppppppppppppppppppp, nap, napping, relatable",meganlillykirk,5300000,700,433100,127500
5,2,original sound - PRIME,drinkprime,drinkprime,315800,2638,20000,993
5,3,original sound - 💋💋,"trending, viral, tiktok, famous, dance, dancetiktok, tiktokdance, viraldance, positivity, positivevibes, positiveenergy, dancechallenge, tiktokdancechallenge, beyourself, @slim199x",be_yourself_dylan,122300,2554,17300,14200
5,4,original sound - Kriss&Esme,"@theofficialhairlab, thehairlabpartner, thehairlab, walmartfinds, dryscalp, dryhairtips",krissleos,74800,276,9882,399
5,5,original sound - Daus Mendoza,"unboxing, unboxinghaul, pr, prunboxing",daus_mendoza,434300,677,19600,243
5,6,Funny Song - Funny Song Studio & Sounds Reel,spoiledsister,infamous_wu13,187100,2727,22000,362
5,7,original sound - rkempiree,cakeflipping,rkempiiree,186300,875,16800,559
5,8,original sound - Jalessa🤍,,theofficial.jale,117000,156,10100,173
5,9,original sound - KEEMOKAZI,,keemokazi,544500,2448,44900,872
5,10,Fuck It Up! - Ocho Drippin,"babygerald, babymamas, wearentactuallypregnant",ellianawalmsley,186400,1181,8953,174
5,11,som original - LG,"fyp, girls",daniela_estefaniaa,56800,1375,5261,55
5,12,Blick - ScarLip,"fyp, fup",scar_lip,487800,4148,41100,2813
5,13,som original - ⓚⓐⓘⓚ,"fyp, mewing, funny, relatable, him",buggysbestbitch,3200000,15300,169500,11000
5,14,original sound - 𝒎𝒊𝒏𝒚𝒊𝒏,"capcut, foryou, childhood, missyou, fyp%E3%82%B7, foryou, plsviral, fy, foryourpage, fy, fyp",charlfonds_,320500,2953,49400,3122
5,15,original sound - Toyy,"going, friends, paramore, herway, herwaychallenge, presidentdeborahalivilliams, deborahaliwilliams, floptok, flopera",toyyii_,4700000,12700,470300,36600
5,16,original sound - screaming girl,"roblox, mm2, mm2roblox, fyp, xyzbca, fyp%E3%82%B7, foryoupage",.zovaxr,27400,803,3760,97
5,17,original sound - stephxlac,"pregnant, pregnanttiktok, pregnant%F0%9F%A4%B0, genderreveal, mom, parents",stephxlac,758100,6066,60300,2063
5,18,original sound - Danielle Sylvester,,sylvester_danielle_,163700,261,6065,189
5,19,original sound - Off.trail.redhead,"polaris, snowmobile, wisconsin",off.trail.redhead,2030,4,182,28
5,20,original sound - inclangg,,bstchld,75900,271,5821,901
5,21,MOVE YO BODY - Bryansanon,"fyp, viralvideo, foryourpage, 0fficialair",0fficialair,302600,60100,55800,11100
5,22,Chun-Li (Originally Performed by Nicki Minaj) [Instrumental Version] - Hit The Button Karaoke,"loganpaul, jazzy, nickiminaj, nyc, interview, impaulsive",impaulsive,87000,152,6894,48
5,23,original sound - kayla,fyp,kaylamalecc,338700,995,10600,164
5,24,original sound - luccmovie,"americanhousewife, movie, foryou, funnyvideos, tvshow",luccmovie89,454900,666,40800,882
5,25,original sound - Jason Moments,"chadotagee, nursechadotagee, africanparents, africanmom",chadotagee,62200,1099,3026,2501
5,26,original sound - We_Tha_Future5,"siri, parenting, viral, content, relateable, fyp",we_tha_future5,263800,2117,28600,1229
5,27,sonido original - mava,,beach_blond,5900000,23400,614600,41300
5,28,original sound - Ken & Mel 𖨆♡𖨆,"fyp, kenandmel, @kenandmeli",kenandmel,44200,86,3203,201
