batch,index,music,hashtag,author,likes,comments,shares,saves
2,1,My Love Mine All Mine - Mitski,"kevinchampeny, lipstick, art, yes",kevinchampeny,1700000,4638,78300,6840
2,21,original sound - Lala,"@may_34634, hair, curlyhair, foryou",lala_sadii,307800,2838,15500,238
3,0,original sound - 𝐒𝐀𝐑𝐀𝐇,"lashes, prettyzaza, fypage, hair",itsprettyzaza,75700,564,9677,155
