batch,index,music,hashtag,author,likes,comments,shares,saves
1,10,original sound - Kriss&Esme,"@idk..sophiaaa, @aggayucita, makeuproutine, aggayucita, recreatingmakeuplooks, grwm, makeuproutinechallenge, makeuptutorial",krissleos,70400,633,8190,119
3,2,original sound - 𝙁𝙊𝙍𝙀𝙑𝙀𝙍 ✰,"grwm, fyp, viral",grw.forever_,124500,501,10100,220
4,0,original sound - Zoey,"beyour, biggestfan, npc, live, barbie, positivity, party, fyp, ootd, grwm, cowgirl, love, superbowl, 2024, trending, sblviii",kelseyraeartistnpc,1553,44,187,7
5,19,original sound - That’s So Drea,"unboxing, asmr",thatssoodrea,1300000,15000,142400,3923
5,22,original sound - Kriss&Esme,"birthdaymakeup, grwmbirthday, makeuproutine, birthdaygrwm, birthdaygrwm",krissleos,144900,1000,14000,190
