batch,index,music,hashtag,author,likes,comments,shares,saves
3,8,"Creepy piano, ghost story horror ambient：L(1025873) - cowaii - Fear music encyclopedia","greenscreenvideo, 2024, blizzard, chicagoblizzard, fyp, chicagoweather, chicago, freezing",metacowboy,156900,4600,14600,12700
3,9,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,518600,7655,73500,5353
3,10,XDDCC - Gooseworx & Evan Alderete,"bluey, blueytok, blueyheeler, blueyfanart, blueyclips, blueyanimation, animation, shorts, cute, procreate, cartoon, artistsoftiktok, art, shortclips, original, procreateanimation, procreatedreams, blueychilli, blueymom, blueymoments",artsdoodle,1800000,6293,269400,28600
3,11,original sound - Carlos_Eduardo_Espina,,carlos_eduardo_espina,110500,4206,7374,8866
3,12,sonido original - jordan_ffx,"xavi, lavictimaxavi, lavictima, corridos, rolitas, spotify",jordan_lyrics7,394700,13300,31500,44600
3,13,original sound - OwnersBox,"nfl, superbowl, chiefs, 49ers",ownersbox,632500,13400,140900,12300
3,14,original sound - Nayib Bukele,,nayibbukele,151500,4171,8275,5324
3,15,"Suspense, quiet urgency, suspicion, investigation：L(1029430) - cowaii - Fear music encyclopedia","superbowl, 49ers, baltimoreravens, conspiracytiktok, leaks",grace.mitscherlich,68200,1862,6231,3988
3,16,From The Start Laufey - chris(ur fav Lauver),"@msmerli, foodporn, food, foodlovers, foodlover, foodieph, foodie, delicious, fyp, tiktokfood, foodtok, recipe, cooking, foodlover, delicious, yummy, abimarquez, desser, tanghulu, fruit, snack",abigailfmarquez,1600000,9535,364000,64400
3,17,Salsa Party 1 - Intermede Music,"vegas, lasvevas",immarcomurillo,743500,8806,40700,51600
3,18,Disney-style fanfare-style BGM - harryfaoki,"disneyworld, disneynews, drinkingage, disneydrinks, disneypark",mousetrapnews,128199,1834,10800,7615
3,19,Oh No No No Laugh - Sound Effect,"elleking, grandoleopry, nashville, countrymusic, dollyparton, tributeshow, countrymusictiktoks, cancelled, dollyfam, dolly, drunk",jamiek721,88500,5040,5882,8911
3,20,original sound - FUNNYNAD,"fyp, funnyvideos, funnytiktoks, funnynad",funny_nad,176600,2779,7198,18800
3,21,MGK freestyle whos in my top ten machine gun kelly - mgkmagic,"machinegunkelly, mgk, colsonbaker",mgkmagic,30300,392,3275,1220
3,22,original sound - Freddy Collector,"remotecontrolcar, rccars, remotecontrol, fms, fmsmodel, toyotahilux, rcoffroad, rccar, radiocontrol, rcoffroad4x4",freddytoys,905900,2692,74200,16900
3,23,original sound - screenhouse,"loveonthespectrum, realitytv, cute, abbeyromeo",screenhousetiktok,1300000,9395,75400,37200
3,24,original sound - Caitlin Emiko,"iwastodayyearsold, airpodhack, airpods",caitlin.emiko,747000,2977,141200,38400
3,25,Work (Originally Performed by Rihanna Ft. Drake) [Instrumental Version] - Hit The Button Karaoke,"sprinklesprinkle, shera, sheraseven, relationship, relationshipadvice, golddigger, richmen, rich, money",sprinklesprinkleclips,853500,4410,41500,19600
3,26,original sound - nurse.johnn,"nursejohnn, nurselife, nursesoftiktok, nursehumor, nursetok, nurseproblems, nursing, nursingstudent, nursingschool, healthcareworker, healthcarehumor, hospitallife, hospitaltiktoks, medicalhumor, medicaltiktok, fyp, foryou",nurse.johnn,580800,2243,24300,13300
3,27,Hurts Me (Alone At Prom) - Tory Lanez,", ghd, stylingtips, straightenercurls, flatironcurls, howtocurlhair, haircurltutorial, hairtok, curlingwithastraightener",ghdofficial,386600,807,130500,14900
3,28,original sound - leen 🇵🇸,,vivafalastinleen,675400,0,49800,33000
3,29,som original - Royal News Channel,,royalnewschannel,67700,2098,5402,1403
