batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - active <3,fyp%E3%82%B7,tina_042,405800,4648,23200,1078
1,1,original sound - izzy,"colbybrock, colbybrockedit, fyp, viralvideo, blowup, xyz, xplrizz",xplrizz,266300,5526,87600,5877
1,2,Meow - Dust☆,,brentrivera,255900,515,14500,1406
1,3,original sound - mckinley richardson,@jackdoherty,mckinleyrichardson,43800,182,3477,50
1,4,original sound - Lala,"fyp, smoothie, morning",lala_sadii,210000,4579,10400,1073
1,5,original sound - Mosiah,"funny, relatable",mosiah.h,315300,1235,45700,2334
1,6,This Is What You Came For - Calvin Harris & Rihanna,,skyyjade,68000,683,9200,273
1,7,original sound - amari🎧,"berryavenue, fyp, xyzbca, berryavenueroblox, robloxedit, roblox, robloxfyp, foryou, berryave, berryavenuecodes, bloxburg, fyp%E3%82%B7%E3%82%9Aviral, roleplay, berryavenuerp, kodaavenue, robloxstory, littlesis, siblings, sisters, thankyoufor16k",kodas.landx,82100,657,17400,213
1,8,original sound - amber unraveled,,sabinaakielbasa,983300,1906,58100,10200
1,9,original sound - EX7STENCE™,"@lolazanity_dance, sama28, md23, tiktoksouthafrica, fyp, viral, trending, classof2023, matricdance2023, xybca",honeyy.so,133100,645,4927,585
1,10,original sound - KEEMOKAZI,,keemokazi,198200,1227,12500,311
1,11,original sound - лекси,,userxefwafrywv,2500000,7267,112800,20800
2,0,birfday - bee ˘͈ᵕ˘͈,fyp,kaylamalecc,331000,5402,14900,227
2,1,Don't Go Insane - DPR IAN,"lgbt, masc, lesbiansoftiktok, dprian",kayangeli,78700,569,7024,638
2,2,original sound - Anna Kat,"tvshow, fyp, tiktok",tkdyorio,238200,1158,22700,476
2,3,sonido original - Ada bet,,yinarose,312600,5109,15300,2039
2,4,son original - Law’s,"roblox, headless, korblox, foryou, viral",s81xd,68700,99,9234,137
2,5,original sound - ⭒,"icespice, munchkins, icespicecult, spicecabinet, smoochspice, fyp",smoochspice,76400,191,6480,169
2,6,original sound - Marrkadams,comedy,marrkadams,103500,867,12100,803
2,7,Ick - Alt Ending - Lay Bankz,"foryou, ick",lala_sadii,240600,1900,19200,566
2,8,sonido original - Omar Velasquez,,omarvelasquezoficial,1300000,25700,86400,57000
2,9,MR. TAKE YA B*TCH (FEAT. CHRISEANROCK) - Lil Mabu & CHRISEAN ROCK,,louieveedee,797,27,53,2
2,10,original sound - 𝘃𝗮𝗻𝗶 👾,,diamantblazi,10300,123,669,65
2,11,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"trend, comedy, trending",team2moms,78600,211,6127,89
2,12,Christmas Kids - Roar,"redflag, redflags, sideeye, dating, fyp%E3%82%B7%E3%82%9Aviral, fyp",dustinpoynter,193600,1256,9957,3166
2,13,Aesthetic - Tollan Kim,"foryou, film",olivi727_story,846700,1180,60500,1433
2,14,som original - Leo Ha,"fyp, princessandthefrog, princenaveen",bcbb71,321100,1334,8906,1701
2,15,nhạc nền - No,,shellygibbs19821,1500000,13200,165300,26200
2,16,original sound - Nasir Valentino 🕸️,"fyp, viral",itsnasirfr,476900,63700,54100,1327
2,17,original sound - AMYYWOAHH,"target, ball, shopping, childhood, relatable",amyywoahh,71100,456,6902,253
2,18,original sound - molly,"mm2, roblox, mm2roblox, murdermystery2, mm2juking, sheriffwin, funny, sheriff",mlzondnd,7501,226,748,16
2,19,original sound - Tyler,"funny, relatable, food, mewing",tylervitelli2,91700,2150,9838,169
2,20,original sound - Queen Beast,"@wingstop, foodie, mukbang, wingstop, wingstopmukbang, fyp, foryourpage, foryou, viral, eatingshow, foodtiktok",queenbeastofficial,2400000,27900,186100,27400
2,21,son original - maji_shido,"capcut, roblox, fyp, brookhaven, robloxedit",maji_shido,434900,15400,79500,8198
2,22,original sound - Kriss&Esme,"grwmroutine, grwmmakeup, grwmforschool, grounded, getreadywithme, school",krissleos,216400,1163,18500,184
2,23,original sound - HT💯👑,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, @ayin24k",leci.bby,288100,1139,38800,4020
2,24,original sound - Naomi Native,"expectationvsreality, plt, prettlylittlething, plussizetryonhaul, christmasdress",naomi.native,235700,0,12000,5883
2,25,original sound - Brandon Calvillo,,bjcalvillo,965500,9258,98600,33600
2,26,original sound - Kira Kosarin,@emlyn_music,kirakosarin,235900,622,16700,428
2,27,original sound - Cool Grandpa👴🏼,"grandpa, fypisbroken, joke, comedy, jokes, relatable, fyp%E3%82%B7%E3%82%9Aviral, funny, homealone",theverycoolgrandpa,2100000,23100,261899,27400
2,28,original sound - ®️ Louieveegang💙,"@utd.aep__, foryou",louieveedee,1511,49,156,2
3,0,I Wouldnt Mind - ♱,@abrahamlegoat5,louieveedee,1697,28,155,6
3,1,original sound - ♥︎𝙇𝙚𝙤♥︎ (Lourd's version),"fypviral, wdx1eo, lourdasprec, viral, zyxcba, xyzbca, lourdasprec, wdx1eo, fypviral, fypviral, fypviral, fypviral, lourdasprec, wdx1eo, fypviral, fypviral, fypviral",wdx1eo,129699,1145,28300,3146
3,2,Barkin - ᴊᴏʀᴅᴀɴᴀᴜᴅɪᴏᴢᴢ 🦋,,panseriyusuf,152600,1150,9499,417
3,3,original sound - spencer_.tok,"spenceruwah, eras, wheels, doors, spencers, fyps, xyzbca, xyzbcas, uwahs, friends, schools, teachers, names, sames, virals",spencer_.tok,97200,1184,22800,903
3,4,original sound - shio,@ten_yujin,avivuni,57700,231,2832,167
3,5,original sound - Tayo Ricci,,tayoricci,21000,321,2056,107
3,6,sonido original - Lyxx 💤,"alondrissa, alondrissafanpage, pr, puertorico%F0%9F%87%B5%F0%9F%87%B7, fyp, viral, tiktok, twitch, rainelissss, railo",lyxx.pr,362500,444,33400,902
3,7,original sound - har,"mm2, murdermystery2, beatingteamers, mm2montage, sheriff, murderer",itsh4r,29000,632,4198,73
3,8,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,110400,693,8966,206
3,9,original sound - Logan Micke,loganmicke,loganmicke,154800,377,6876,215
3,10,original sound - Joe Mele,,mmmjoemele,3600000,28400,388500,28000
3,11,original sound - reg,"roblox, fyp, foryou, murdermystery2, mm2, mm2roblox, realatable",regthecreator,37400,1997,3889,147
3,12,Freak in you jersey remix wdotty - Will 🥷🏽,,louieveedee,1358,59,106,5
3,13,original sound - pm,"@nevstudioofficial, nevstudio",arshia_._bk,219600,7070,24100,2687
3,14,I Have No Enemies - ★DGK132105,"roblox, fyp, trending, foryou, murdermystery2, mm2",focuswrldd,14800,532,2502,183
3,15,My Name Is Eminem - Music Media,"eminem, slimshady, therealslimshady, fyp, fy, @aelfricedenofficial",777.mvrie,342300,1572,39200,1089
3,16,are you from new york even - Millie,"fyp, relatable, trending, joke, newyork, aylecia",leci.bby,42300,83,3485,128
3,17,Una Foto Remix - Emilia,"@sarita_23431, fyp, parati, soymaaleja",soymaaleja,90800,2850,3386,97
3,18,original sound - molly,"mm2, roblox, mm2roblox, murdermystery2, mm2juking, aim, sheriffwin, trickshot",mlzondnd,46100,839,5036,83
3,19,original sound - Alan Chikin Chow,,alanchikinchow,16500,64,1224,94
3,20,original sound - Care💌,"fyp, zodiacsigns, friendship",caredeveaux,64700,904,12100,355
3,21,original sound - focusrbx,"@itsofficialjd, roblox, fyp, trending, foryou, murdermystery2, mm2",focuswrldd,14200,279,1987,75
3,22,Gegagedigedagedago - Omega Pumpkin,"murdermistery2, %D1%82%D0%B8%D1%88%D0%BA%D0%B0, %D1%80%D0%B5%D0%B4%D1%82%D0%B8%D1%88%D0%BA%D0%B0, %D1%80%D0%B5%D0%BA%D0%BE%D0%BC%D0%B5%D0%BD%D0%B4%D0%B0%D1%86%D0%B8%D0%B8, %D1%80%D0%BE%D0%B1%D0%BB%D0%BE%D0%BA%D1%81, murdermysteryroblox, %D1%88%D0%B5%D1%80%D0%B8%D1%84%D0%BC%D0%BC2, x100",light_tishka,34200,854,6134,401
3,23,original sound - Kira Kosarin,"longvideo, dance, ballet, organizing",kirakosarin,538000,632,20900,267
3,24,original sound - Paul And Friends,,paulvufriends1,849300,15800,117400,6494
3,25,original sound - Breanna🫶,"@ollie.bmt, obv1harry, mm2, murdermystery2, roblox, edit, robloxedit, robloxfyp, fyp",obv1harry,23600,575,4662,455
4,0,Powerful songs like action movie music - Tansa,"@taylorswift, greeneyedmonster, kanyewest, awards, grammyawards",celebrity_updates24,227300,1783,8613,818
4,1,son original - the.trump.fan2024,"trumpshirts, realdonaldtrump, donaldtrump, donaldtrumpfan, trump2024, maga, republicans, american, trumpsupporters, uspresidents, politicaldebate, maga2024, trump, trump2024, motivation, trumpmotivation",thetrumpfan2024,374800,14300,18800,36000
4,2,original sound - Dark Predictions,"fyp, venturabeach, california",darkpredictions,69300,3374,5123,5465
4,3,original sound - Mike Landolt,"wow, laineywilson, roadrunner, loveit, %E2%9D%A4%EF%B8%8F, countrymusic, tiktok, love, follow, like, explorepage, likeforlikes, letsgo, trending, music, cute, music, likes, lfl, repost, followme, foryou, loveyou, foryoupage, fyp, viralvideos, tik, tok, fy, fyy, country, livemusic, like, star, concert, fan, concerts, fans, video, new, fun, fire, mustsee, musicvideo, singer, famous, pretty, hot, perfect, country, countrysinger, nashville, countrygirl, instagood, beautiful, happy, fyp%E3%82%B7%E3%82%9Aviral, virall, viralvideo, viraltiktok, fyppage, repost, perfect, laineywilsondumptruck, lainey, queen, laineywilsonmusic, dance, dancing, laineywilsonconcert, crowd, passion, superstar",livingthegoodlife24,507300,1901,23700,2659
4,4,Stargazing (Slowed + Reverb) - Marcelo De Carvalho,"christiantiktok, jesussaves, marmariemmanuel, music, hollywood",yhwhboi,271300,4356,50900,11800
4,5,sonido original - Latinus,"latinus, informaci%C3%B3nparati",latinus_us,57500,1347,4969,7230
4,6,original sound - Chloe Taylor,"thingsgirlsdo, chloetayloruk, relatable, fortheboys",chloetayloruk,355500,4285,38500,2143
4,7,original sound - Pubity,pubity,pubity,3900000,71500,225100,163400
4,8,Hoist the Colours - Bass Singers Version - Bobby Bass,"northsea, explore, adventure, fyp, foryou",ourplanet.8,143000,2970,14500,5383
4,9,original sound - Royal News Channel,,royalnewschannel,2288,45,224,25
4,10,Hard News - DM Production,"patrickmahomes, chiefs, taylorswift, swifties, riristea, rivetsoro",riristea,218100,307,5171,264
4,11,It is a long song with a strong mystery.(1041687) - syummacha,"lanadelrey, musicindustrysecrets, darkhollywood, scary, creepy",grace.mitscherlich,525200,7786,74300,5459
4,12,Chill Vibes - Tollan Kim,"meghanmarkle, duchessofsussex, katemiddleton, princessofwales, catherine, breakingnews, royals, royalfamily, drama, uk, england, british, greenscreen",hrhgossip,6532,1020,751,131
4,13,original sound - Bestduos_ontop,"cheifs, cheifskindom, patrickmahomes, traviskelce, travisandtaylor, foryou, foryoupage",bestduos_ontop,427000,442,30600,1674
4,14,sonido original - ADELEMX,"rollinginthedeep, adele, adeleadkins, adelefans, adeletupatrona, fyp",adelefanpagemx,6300000,32400,599300,37600
4,15,original sound - eazymann2499,"viral, fyp%E3%82%B7, youtubechannel_beazymann, icespice, taylorswift, superbowl",b_eazymann,7709,1394,1029,4570
4,16,original sound - Beto.Media,,beto.media,10100,3003,700,371
4,17,original sound - 🌏 Videoplanetoffical 🌏,"videoplanetoffical, fyp, goviral, uk, viral, foryoupage, neighbours",videoplanetoffical,535600,7869,58800,3070
4,18,original sound - Swifties Taylors fans,"@taylorswift, vmas, taylorswift, arianagrande, jlo, showmustgoon",swifties200,159300,631,6772,389
4,19,original sound - Brent Natzle,,brentnatzle,51300,5450,5098,11900
