batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,الصوت الأصلي - revo,"fy, foryou",alayaxharmon,371100,2034,39900,2136
1,1,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280800,629,15600,166
1,2,original sound - Extra Medium,"trivia, triviachallenge, questions, triviagame, extramedium, michigan, foryou",extramediummedia,757400,1658,15800,446
1,3,original sound - key,,nevaaadaa,160900,444,11100,466
1,4,original sound - AGGAYUCITA<3,,aggayucita,162800,1366,15600,1295
1,5,original sound - Cairo the Grey,"cairothegrey, parrotsworld, funnypetsvideo, parrots, petsvideos, funnypetsvideosvideos",feathersandfriends,2600000,20400,299900,174800
1,6,Moves like jagger - Full Audio’s 🕺💃,,alexmapeli,564300,4663,30700,2154
1,7,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,imanthonyvargas,758000,6059,38400,1162
1,8,original sound - 🧸,,evelynvazquez75,98300,219,12700,525
1,9,original sound - Ben,"foryou, rizz, fyp",benazzzouzz,55100,522,6703,517
3,0,original sound - Alex,,itsyourgirlavaa,453600,1660,67900,17800
3,1,original sound - Skylarr,"@skymaricandy, storytime, chamoy, fruit, foodie",skylarrr_marie,142300,682,7673,216
3,2,original sound - MillyBrownBob,"breakup, braces, pain, trending",autumnnmonique,189900,1010,12600,112
3,3,u better f me like u mean it - 𝖗𝖏 ☆,@vonandkiko,hiskiko,320900,2634,42700,4771
3,4,original sound - Ilyan | اليان,,ilyansaqer1,606300,8290,45600,4396
3,5,sonido original - Funny’s is going with me,,baby_ok122,635000,1717,38500,3728
3,6,original sound - kayla,"@kaylamalecc, fyp",kaylamalecc,276100,3944,10100,438
3,7,som original - Junior Fleming,@kerleyllindenmayr,anabelangusa,47900,469,1680,301
3,8,original sound - Diary’s Grwm,"fyp, sephora, diary, happy, goodvibesonly, positivevibes, funthings, welovediary, besties, diarygrwm3, skincareproducts, haul, time, diary",diarygrwm3,33400,906,4549,177
3,9,original sound - Kriss&Esme,"@mixsoon_official, mixsoonpartner, koreanskincare, koreanskincaretips, koreanskincareroutines, skincarerrecommendation, beanessence, kbeautyskincare",krissleos,112600,5098,9727,130
3,10,original sound - Arcticz X Trikzz,@juan.cortez3,aydenmekus,87400,755,9184,237
3,11,No madder wart u feeling.. - N,@wizz_app,piperrockelle,153800,6511,10800,1266
3,12,original sound - JAYLLNN,,realjayllnn0,9978,318,758,333
3,13,Grrr hihi - Glossiii,"baddies%F0%9F%96%A4, 2020, fypage, viraltiktok, emo%F0%9F%91%84%F0%9F%96%A4%F0%9F%98%9D, baddie, fyp%E3%82%B7%E3%82%9Aviral, makeup, fyyyyyy",glosslipgirl,515900,8948,60300,9801
3,14,so many people using this sound - .,fyp,americarodrz,1300000,8059,112100,70000
3,15,FUNKED UP by XXANTERIA and ISQ UNRELEASED - ku,"lego, hulkbuster",ema_bb0,746000,4908,93400,6204
3,16,Cotton Eye Joe (Line Dance Remix) - Rednex,fyp,marleiajasmine,3400000,20400,307900,31800
3,17,original sound - spo6kzie,,abbysaltzmaniscute,208900,2899,37800,707
3,18,Elastic Heart - Sia,"savemoneylivebetter, fyp, therapytok",mfjoleee,295700,2884,9905,2461
3,19,original sound - Krystalkmakeup,"@krystalkmakeupofficial, grwm, contouring, fullmakeup, gullglammakeup, contouringtutorial, makeuptutorial",krissleos,144900,448,21000,438
3,20,"Down, Up! - BabyTron",@sophiat_grwmss,ayaatanjali_,371700,606,29600,1222
3,21,original sound - ceciliaregina275,"loveisblind, dating, relationship, jealousy",ceciliaregina275,13900,554,915,143
3,22,original sound - Anthony’s gf,"fyp, vlogs, memories, weback, bfandgf, cute, heykids, futurekids",urfavpassinglatina,3100000,21700,372700,37300
3,23,original sound - Lani N Duke,"couplecomedy, funny, marriedlife, relateable, prestons",preston2016,252300,1120,12300,16700
3,24,original sound - Evandinner 💫,,tonylopez,204900,535,18900,518
3,25,OMGGG - 🫂,"foryourpage, foreignkidoliked",foreignkido,1800000,41600,140700,39500
3,26,La Culebritica - Grupo 5,"bloopers, fyp%E3%82%B7",backupfordezera,1300000,7840,121200,3710
3,27,Yummy - 💋,"viral, dlaciebie, foryou, fyp, fyp, dc, emo",roszpuna_,391700,2302,52900,2159
3,28,original sound - SohaLove,"movie, fyp, tiktok",sohalove4,279500,1303,25200,1548
4,0,som original - ₊˚ Ｍ ａ ｈ⚡️,,knz.07_,1900000,5271,182500,41600
4,1,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"trend, couples, funny, vira, viralvideo, prank, prankonboyfriend, fyp, foryou, foryoupage, trend, trending",janieceandisaiah,201500,4928,9839,5258
4,2,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,kingminion_8,4600000,17100,296600,20400
4,3,original sound - Mikaela Happas,"pov, funny, comedy, skit, school",mikaelahappas,413800,934,27200,963
4,4,original sound - Sawyer Sharbino,,sawyersharbino,96400,204,6387,114
4,5,Blow Your Mind (Mwahchallenge) - Dua Lipa,,piperrockelle,2600000,6105,100000,32700
4,6,sonido original - Leitaa♡,"venezolanas, quelepasa, qrisa, almuerzo, comida",leandrasanchezzz,1400000,13500,111100,10800
4,7,Ha Ha Ha - 𝑷𝒐𝒑𝒆𝒆,"@._chamo_, fyp, tacticalgear, airsoft, tattoos, downbadformaskedmen, maksedmenarehot, maskedmen, ghost, codcosplay, cod, cosplay, simonriley, ghostcosplay, modernwarfare, mw3, mw2",mizu_fx,128500,1456,21900,884
