batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - lauren ramos,"grwm, grwmfail, grwmfails, getreadywithme, grwmskincare, grwmmakeup, grwmmakeupedition, grwmstorytime, skincareroutine, fail, grwmfailed",ratedlaur,174300,1080,16100,179
1,1,Let Me Think About It - Ida Corr & Fedde Le Grand,,brookemonk_,446500,4465,21500,796
1,2,Perfect - Galuh,,elsarca,454700,5775,26300,7080
1,3,supïdo Jiafei Remix - FlopcakKe,"@abr_fusion, @acol_br",papi_abu,30900,758,3108,339
1,4,Lemme get that - Frizz🗽.,"fyp%E3%82%B7, fyp%E3%82%B7%E3%82%9Aviral, iamwahid_",dreamyabdul,6532,12100,766,50
1,5,original sound - Dr Ryan,"trend, tiktok, viral, fyp, foryoupage",its_drryan,88500,756,4316,679
1,6,som original - Vinícius Leme,,oviniciusleme,62700,2190,6751,539
1,7,whyisthisaudiofamous - molly 💛,"unstarbuckscambiatodo, tiktokindia, violino, tattooartist, famososdainternet, tattoo, memes, tiktok_india, danilogentili, trabalhecomartistas, tatuagens, estreladefam%C3%ADlia, tattooer, exposi%C3%A7%C3%A3ochaves",marcelo.bboy,283,10,9,5
1,8,原聲 - Lukewest,,lukewest_2,124500,1502,7183,965
1,9,Meow - Dust☆,"abcxyz, foryoupage",poppin._jazzy999,1400000,7972,162500,10800
1,10,merrily we fall prodbyraesam - deluluestduo,"fyp, dance, tuff, merrilywefalloutofline",lauren.avery1,20100,224,3869,641
1,11,suono originale - Random meme,"mrbombastic, funny, fyp, trending, viral",best_meme66,2300000,28400,154700,120300
2,0,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"couple, fyp, prank",isaaccervantes9,116400,224,7954,555
2,1,PLASTIC - Unghetto,"gym, partnerchallenge, liftchalenge, hipthrust, squat, deadlift, curl, pushup, bench",kacpersromek,384200,424,57100,13300
2,2,original sound - brittikitty,,brittikitty,1700000,2855,105200,11700
2,3,original sound - 🕷️,fyp,itzritamae,30100,221,2750,106
2,4,Emotional Love - Azwar,"helping, helpinghand, helpingothers, helpinghomeless, help, millionaire, give",john.millionaire.fan,30800,250,2298,230
2,5,nhạc nền - Answered that for You,"fyp, voiceeffects, video",answered.thatforyoupt156,160400,58,9083,173
2,6,Up by Olly murs. - ⭐️,,tiktokpj,222700,1747,10400,1647
2,7,nhạc nền - Hannah and Regal,"jokes, regalnoise, story, dadjokes, fyp, trending, viralvideo, comedyvideo, funny, prank, sweet",hannaahandregal,109800,845,12400,3317
2,8,original sound - David Ngo,"ricecakes, buldak",davdlifts,20000,535,2312,293
2,9,FREAK - Dababy,"fyp, askkj, xyzbca",a.s.k_kj,92000,166,6459,365
2,10,original sound - Zach Choi,"tiktokfood, asmr",thezachchoi,471200,1561,36300,3470
2,11,original sound - megan🎀,"fyp, foryou, foryoupage, viral, xyzbca, makemefamous, roblox, ba, berryavenue, roleplay, grwm, berryavenuerp, viralvideo, tiktok, robloxfyp, robloxrp, foryoupageofficiall, foryourpage, berryavenueroblox, berryavenue",ba.megx,77800,563,12800,521
2,12,original sound - UK90s00sNostalgia,"@everythingclinton, emmaifeanyi",emmaifeanyi,105500,1274,8349,290
2,13,original sound - Lala,"foryou, joshua, pov, acting, drama",lala_sadii,74700,1013,6730,98
2,14,original sound - antojitoslindamar_,food,antojitoslindamar_,37600,241,7003,348
2,15,original sound - blue,,lilbadblueeee,47000,153,1702,81
2,16,enesify _ Out of My League - ig: enesfyy,"fyp, lenaxmaury",selenaaryanaa,64599,71,2521,115
2,17,Freestyle - Westside Gunn,"art, artist, blackartist, fyp",bycparker,269200,605,16800,396
2,18,original sound - Angel Villagrez,"angelvillagrez, merlynvillagrez",angel.villagrez,60100,282,5590,154
2,19,original sound - Jerry movie,"movie, tiktok, tvshow, foryou",jerry.movie1,98200,198,6948,449
2,20,오리지널 사운드 - 그레빠체리,"ttcpkr, 20231202, sigmagirl",greapaxcherri,2200000,7886,134100,37700
2,21,original sound - samantha eve,"stitch, @iamoliviaponton",_samanthayve_,584400,655,31800,1442
2,22,Back Home Ballers - Saturday Night Live - SNL,"@karabrielleee, @charlottefoldes, @karabrielleee, @thirstysauce, @cfoldsy, fyp, thanksgiving, family, tradition, funny",danielfoldes,2800000,5791,103500,13500
2,23,original sound - tt trends🤍,"fyp, dance",abbysaltzmaniscute,4456,294,626,19
2,24,original sound - Baby,"baby, babylove, babytiktok, babytok, cute, cutebaby, daughter, funny, funnyvideos, funnyvideo",cuteebaaby,290200,1619,29800,5782
2,25,sonido original - Isaac ☆!,"fyp%E3%82%B7%E3%82%9Aviraltiktok, paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiii, paratiiiiiiiii, tiktok, noflop, parativiral",itxzisaac,1303,4,137,18
2,26,Live in the Spirit - Josué Novais Piano Worship & Instrumental Worship and Prayer,"asmr, asmrsounds, emojichallenge, asmrinaudibletriggerwords, fy, fyp",ariete_asmr,1500000,34300,142700,79200
