batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ®️ Louieveegang💙,@louieveemoonteenmoonfam,louieveedee,297300,1571,20300,722
1,1,original sound - ABKYS,,aubreykeeyyysss,30400,1340,1129,120
1,2,original sound - fr0sty_rick,"fyp%E3%82%B7, relatable, trending, aylecia, blowthisup, viral, qtips",leci.bby,280800,629,15600,166
1,3,original sound - Reese,kelly,bhadie.kellyy,190100,1439,23200,3491
1,4,original sound - Jayleen,,fwtherealjay,131600,0,5593,150
1,5,Lemme get that - Frizz🗽.,,sophieraiin,323700,628,35600,1392
1,6,sonido original - Tulio Recomienda,,tuliorecomiendaoficial,523799,1779,165500,112800
1,7,You dont know me - ellery,,brookemonk_,2500000,16000,209300,5878
1,8,sonido original - roxi 🌙,miversionia,bonjourbibi,4,0,0,0
1,9,original sound - JAYLLNN,,realjayllnn,235100,2833,19600,3820
1,10,"Down, Up! - BabyTron",kaneandprymr,kaneandprymrr,76700,155,4623,129
1,11,original sound - SohaLove,"movie, fyp, tiktok",sohalove4,32000,98,3037,62
2,0,Fluffing a Duck - Kevin MacLeod,,itsjojosiwa,356000,2511,18000,1173
2,1,sonido original - Pitukey_wa🕺🎽,"hermanito, trend, tiktokhermanos",giovaroman,77900,145,13700,265
2,2,son original - Song-_-,"fyp, drakeconcert, drake, itsallablurtour, rap",prestonchazulle,1100000,4231,55900,1081
2,3,original sound - Abos F30,"fyp, bmw, abosf30, porsche, m3cs",abosf30,1500000,979,64700,2138
2,4,original sound - ℒ𝒾𝓁𝓎⸆⸉,"@plmakeupacademy, @glowrecipe, @bubble, @lorealparis, @makeupbymarioo, @tarte.beauty, @bossupcosmetics, plouise, plouisemikayla, makeup, grwm_aesthetics, grwmroutine, grwmroutine, grwmmakeup",grwmwithlily8,50600,2824,4484,769
2,5,Kblast On Me - k.blasst,"fyp, viral, blonde, lulu, lululemon, legging, jesuslovesyou, dance, tiktok",blondegirl.avaa,274000,2633,34400,1686
2,6,original sound - Caylus,,infinite,41600,1334,3695,241
2,7,original sound - Teacher Tori,"test, professor, correction, school, teacher, englishteacher",teachertoristuff,779900,21400,43600,21300
2,8,original sound - t,,olivia.duttonx,279300,525,21900,1077
2,9,original sound - LB,"itsokaytolook, dangeroustostare, thatswhatsunglassesarefor, haha, jokes, comedyvideo, skirt, cutetop, shescute, smalltowngirl, fyp, v",thecooks93,53400,636,3360,750
2,10,Meow - Dust☆,,kaitlynkrems,31100,198,2708,128
2,11,original sound - leelee💕,"fyp, foryoupage, fyp%E3%82%B7, viral, fyppppppppppppppppppppppp",leeleebukkz,5000000,69100,398000,145400
2,12,"Young Miko: Bzrp Music Sessions, Vol. 58 - Bizarrap & Young Miko",,georginamazzeo,432000,3273,21100,2254
2,13,Se Voce Nao Quer Passa a Vez - MC Delux & DJ Guih Da ZO,"fyp%E3%82%B7, volleyball, volley, foryou, pertu, parati, tiktokvolleyball, voleibol, volleyballworld, volleylover, sportstiktok",algaidavoleiclub,205800,251,14600,844
2,14,original sound - monaethescientistedits,foryou,khyson.elias,43200,546,6080,440
2,15,original sound - JAYLLNN,coffee,realjayllnn,183900,2185,13600,1612
2,16,Shut up My Moms Calling - (Sped Up) - Hotel Ugly,"buzzcut, haircut, barber, barbera, femalebarber, barbershopconnect, barber, fade",evanamariaaa,312100,3138,27100,12600
2,17,original sound - Raihann,,sylviaquezada619,5900000,33600,601300,114500
2,18,Never Lose Me - Flo Milli,,katiana.kay,104800,349,8874,289
2,19,original sound - Awks.roo,,awkspewroo,27000,234,2224,19
2,20,KYLE RICHH x NO MORE EXCUSES - EazyOnTheTrack,,ema_bb0,129500,1051,18800,1172
2,21,original sound - FULL VIDEOS BIO,"capcut, template, fy, trending, fyp, viral",full.video.in.bio80,2285,0,433,21
2,22,The Months of the Year - 2014 Version - The Kiboomers,,xoteam,45100,247,2538,74
2,23,DarkHorse - Colin McIntyre,"fyp, gym",colinmcintyre,708200,1369,39700,913
2,24,My Tears Are Becoming A Sea - M83,"fyp, viral, truth, fy, nature",itslucesworld,92800,1563,6487,681
2,25,original sound - ice spice,"seeothersodas, ad",icespicee,278300,1697,18500,864
3,0,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,,gemelasabello2,674000,2932,27500,1766
3,1,PISTOL PACCIN - NLE Choppa & BigXthaPlug,,michelleotp,3300000,7708,156700,8113
3,2,original sound - 🎀Berklie🎀,"relatable, viral, fyp, trending, trend, ginger, redhead",berklie..weaver,107000,1194,10100,274
3,3,original sound - AGGAYUCITA<3,,aggayucita,2200000,17000,249400,43000
3,4,original sound - Claire,,yep2361,45300,1144,3311,384
3,5,original sound - Bleade,,brookemonk_,357700,876,35800,808
3,6,original sound - Mia K.,,miakhalifa,199100,2429,5392,940
3,7,original sound - CallmeBeba,"kitten, crazygirl, fyp",novasworld_,936200,1836,70300,12600
3,8,original sound - Tony & Angel,"flightattendant, rescue, scary, flight, airplane",tonylovesangel,202900,711,15500,532
3,9,original sound - DavidUploads,,daviduploadsvlogs,2000000,6823,203000,15100
3,10,original sound - Cey&Jai❤️,,itsceyandjai,351000,827,17200,1193
3,11,original sound - Cerleen Chunga,,cerleenchungacc,27700,127,1881,48
3,12,last chance - 🤍,,mitchrenaudd,131000,1050,14000,4735
3,13,original sound - blakeps,"fortnite, clix, fyp, blakeps, sommerset, valentinesday",blakeps,45500,1232,4073,252
3,14,original sound - Cj So Cool,"fyp, fy",therealcjsocool29,932900,10400,76700,14400
3,15,som original - Moisés Taques,moisestaques,moises.taques,1800000,24800,126400,79900
3,16,original sound - Mia Ariannaa,"fyp, babiesoftiktok, babyboy, toddlersoftiktok, toddlers, babyfever, babytok, pov, babylove, toddlersbelike",mia.ariannaa,952900,8323,48100,11400
3,17,original sound - Alaina Martin,"@abby.purpura, fyp",emily.schultz19,242700,2858,12900,1932
3,18,original sound - Eliza,"singlewoman, divorced",eliza.1iza,108200,41600,4226,5494
3,19,Fluffing a Duck - Kevin MacLeod,,exohydraxtoo,10600,55,1408,47
