batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,I Wouldnt Mind - ♱,"christiantiktok, christianhumor, christianjokes, christiancomedy, christian, christianitytiktok, godisgood, jesussaves, jesusislord",dangmattsmith,164200,2908,21200,692
1,1,original sound - Put a finger down,"putafingerdown, putfingerdown, fingerdown, gametok, test, putafingerdownchallenge",snapswayy,251400,26700,17200,169500
1,2,original sound - KEEMOKAZI,onthisday,keemokazi,301100,1716,31800,1019
2,0,original sound - haleyybaylee,,haleyybaylee,133500,429,6687,771
2,1,"Down, Up! - BabyTron",,uluv.luna.tuna,45000,200,3269,128
2,2,IT GIRL x HOLLABACK GIRL by ALTÉGO - ALTÉGO,,brookeashleyhall,118800,156,3531,89
2,3,original sound - AMYYWOAHH,,amyywoahh,48400,329,3524,94
2,4,original sound - Claireeee,,clairelizzyxo,102000,216,3370,83
2,5,original sound - ®️ Louieveegang💙,@1ayla14,louieveedee,1159,111,124,1
2,6,K. - Cigarettes After Sex,"lipsticktrend, fyp",shaylahughes19,749900,1541,35400,4705
2,7,original sound - 𝐁𝐫𝐨𝐨𝐤𝐞 ﾒ𝟶💗,"zepetoapp, fyp, trend, viralvideo, zepeto, preppy, zepetopreppy, hellozepeto, zepetotiktok, preppyaesthetic, trending, julizeptt",julizeptt,9894,162,1967,230
2,8,original sound - AYDEN MEKUS,,aydenmekus,254300,1533,28200,869
3,0,original sound - Lala,"foryou, loveisbs, fyp, grwm, bts",lala_sadii,127300,657,6437,57
3,1,original sound - KeepUpRadio Queen of Fortnite,"fortnite, trapqueen, fortnitememes, fortnitebr, fortnitesong, queenoffortnite",keepupradio,70400,2123,6874,2798
3,2,original sound - Ryan Tang,,itsyaboyryantang,43200,351,5367,123
3,3,original sound - TextsEveryDay,"@plug_ai, rizz, funnytexts, textingstories, minecraftparkour",textsfella,37000,144,5146,227
3,4,original sound - ®️ Louieveegang💙,@alex1s_dav1ds0n,louieveedee,556,36,40,3
3,5,оригинальный звук - scar1exa,,zoecolletti,33000,829,2744,58
3,6,ill do it - blinded!,"fy, fyp, foryou, foryourpage, viral, teeth, whiteteeth, celebzteeeth",celebz.teeeth,8502,1328,1210,33
3,7,original sound - Ed People,,edpeople,1600000,6705,121200,8954
3,8,оригинальный звук - ...,,xoteam,57900,366,3877,263
3,9,Past Lives Spongebob AI - AlfaRivalesMatal🎶,"jesus, jesuslovesyou, jesusisking, jesussaves",luck1684ww0,398000,72100,98300,27300
3,10,orijinal ses - caner,@fabe.v5,_baabyhgirl,3200000,28800,158000,23600
3,11,Skater boy - ‘ 🕊️ 𝐚𝐮𝐫𝐞𝐥𝐢𝐚 ღ,"fyp, roleplay, berryavenue, trend, roblox, berryave, viral, robloxtiktok, fy, xyzbca, blowup, fypage, capcut, berryavenueroblox",aureliasave,16700,235,3169,100
3,12,original sound - #v4mp,,skyyjade,17600,289,2075,36
3,13,pretty scene girl out january 5th - Clover!,"@shein_official, springintoshein, sheinss24, sheinforall, scene, scenegirl",obesekittens,17100,254,2289,68
3,14,original sound - 𝐒𝐞𝐥𝐞𝐧𝐨𝐩𝐡𝐢𝐥𝐞<𝟑 🤍🌜,,louieveedee,644,22,51,0
3,15,theresthedoorbich - moviepass,@sashatherese_,sashamorpeth,88200,95,2989,86
3,16,original sound - Baopiqimoive,"teleplay, film, movie",baopiqimovie,1000000,1849,92300,2334
3,17,bent instrumental - ⚜️,"aesdr, relatable, viral, fyp, rizz, babysitter",yourkute,77600,362,16200,452
3,18,original sound - pavinxb,"viral, edit, fyp, foryoupage, foru, fyp%E3%82%B7, foryou, piperrockelle, gavinmagnus, foryoupageofficiall, pavinxb, foryouu, foryourpage, fup",pavinxb,86500,74,5393,27
3,19,original sound - Matieloveta❤️❤️❤️,"finaldestination2, comedy",matieloveta2,656400,6189,54000,8628
3,20,original sound - Lala,"foryou, fyp, christmaseve, perfume, gift, billieeilish",lala_sadii,295800,3325,17800,506
3,21,original sound - bhaddiewest,,theerealnettee,161400,507,20100,1202
3,22,original sound - 𝓘𝓿𝔂 ✞,"foryoupage, fyp%E3%82%B7",ivytoe,803200,14600,112100,33200
3,23,original sound - 🕷️,fyp,itzritamae,30100,222,2749,106
3,24,original sound - Cynthia Ann Beaumont,"sugarpour, sweettooth, candy, cringe, theyallfalldown, christmas, christmascandy, odlysatisfying, oddly, furrys, furry, darmann, oddly, oddlysatisfying, satisfying, asmr",cynthiaannbeaumont,1304,53,132,56
3,25,Linea Del Perreo - Uzielito Mix & Yeri Mua & El Jordan 23,yerimua,yerimuaa,567600,1694,21600,1485
3,26,Ela Já Tá Louca - Anderson Neiff & John Johnis,,nadia.vilaplana,120600,938,8681,439
3,27,original sound - Ethan Steele,,ethan.stee1e,1200000,5583,128500,6004
3,28,sonido original - Joel Lyrics,@2raixx,pastelera27,162400,192,7889,248
3,29,original sound - 𝙸𝚝’𝚜 𝚖𝚘𝚘𝚗 🌙🤍,"@moon.safe.zpt, zepeto, zepetoapp, zpt, zptfyp, zepetodance, fyp%E3%82%B7%E3%82%9Aviral, moonsafezpt, fypppppppppppppp, 4u, viral, zepetolove, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, preppy, preppyaesthetic%F0%9F%8F%84%E2%80%8D%E2%99%80%EF%B8%8F%E2%9A%A1%EF%B8%8F",moon.safe,5289,204,770,98
4,0,sonido original - La Sifrina,"sifrina, humor, parari, fyp",la_sifrinaa,80100,1262,2145,3311
4,1,orijinal ses - caner,"@nevstudioofficial, nevstudio",gooosebumpsssssss,771900,3397,43400,9849
4,2,original sound - med 🧟‍♀️,"fyp%E3%82%B7, foryoupage, foryou, fyp",m_medvin19,159700,1460,13400,2350
4,3,original sound - laura 🕷️,"foryou, foryoupage, viral, xybca, thesquad, piperrockelle, levcameron, tiffanyrockelle, awareness",filmsforfergi,27200,95,2688,27
4,4,First Girlfriend - Tydus,,waka_paka,192400,5054,27200,4127
4,5,original sound - just sports,"loyaltytest, fyp, money, boyfriend, foryou, girlfriend, foryoupage",justsports45,66500,316,4395,766
4,6,"Girls Just Want to Have Fun (12"" Version) - Cyndi Lauper","kiirmy, trend, parati, madrid, outfit, black, coquette, tiktok, %F0%9F%87%B2%F0%9F%87%BD, egirl, contenido, mexico",kiirmy_hub,92500,188,4593,166
4,7,Chill Vibes - Tollan Kim,"easyrecipes, baking, oreo, icecream, softserve, fyp%E3%82%B7, homecooking, coupletok, marriage, dessert",naraazizasmith,340000,2421,16500,3613
4,8,original sound - picmoplus,"fyp%E3%82%B7, trending, relatable, aylecia, youtuber, contentcreator, blessed",leci.bby,13000,106,968,8
4,9,911 - Nikki Garciia,"humor, crianza, soloparent, toddlers, soloparentbelike, toddlersbelike, toddlerslife, relatabletoddler, relatableparent, maternidad, maternidadconhumor",nahlu__,7251,132,245,73
4,10,origineel geluid - NEY<3🤙🏾❤️~,,grechkasan,19100,191,2947,149
4,11,original sound - shentelle,"school, xyzbca, fyp",lia.0146,2900000,34100,365100,35500
4,12,orijinal ses - caner,,douxfairy,46000,53,1698,320
4,13,silence - moartea regelui.,"teresa, teresachavez, telenovelas, angeliqueboyer",teresa_editszx,869800,1804,53800,1891
4,14,original sound - ®️ Louieveegang💙,@louieveejules,louieveedee,1248,25,109,1
4,15,original sound - Lala,", foryou, fyp, unreadywithme",lala_sadii,114200,1464,5727,108
4,16,original sound - 𝙸𝚝’𝚜 𝚖𝚘𝚘𝚗 🌙🤍,"zepeto, zepetotiktok, moonsafezpt, fyp%E3%82%B7%E3%82%9Aviral, fyppppppppppppppppppppppp, zepeto, zpt, zepetodance, zptfyp, zepetofyp, zepetogirl, fyp, dance, powerfuldance",moon.safe,3627,101,616,77
4,17,oh lawrd - lenny <3,"fyp%E3%82%B7, relatable, trending, aylecia, xybca",leci.bby,20400,68,2328,235
4,18,Love is BS - Lala Sadii,"fainting, loveisbs, foryou, fyp",lala_sadii,605000,9797,29300,1654
4,19,original sound - RIZZ __ X. GIRL,"funnyy, viral, rizzing, rizz, confidence, pickupline",dollar.hustle2,40300,186,6587,1108
4,20,som original - CaioKlin,"giannino, fy",biaginoegiannino,424400,10700,18700,6589
4,21,original sound - ®️ Louieveegang💙,@louieveejules,louieveedee,574,30,67,2
4,22,original sound - Miro🎀💖,"fyppppppppppppppppppppppp, fyp",jadeisnotjade18,2300000,10700,295000,29600
4,23,sonido original - Naomi & Nicolas,"peruanaygringo, gringoylatina%F0%9F%87%BA%F0%9F%87%B8, parejainternacional, couplestiktok, parati, gringoylatina, fyp, zyxcba",naomiynicolas,13700,386,896,108
4,24,original sound - KEEMOKAZI,,keemokazi,549000,2170,43700,887
4,25,original sound - Lynja - Lynja fanpage,"cookingwithlynja, lynja, cooking, fyp",.cooking_with_lynja_,232600,6659,33000,3508
4,26,nhạc nền - Scare.prank.USA,"scarepranks, scarecam, jumpscare, fyp%E3%82%B7, funny, viral, foryoupage, scarecamchallenge, hahahahahaha",scare.prank.usa6,951700,4973,93700,37700
4,27,Lovely Fire in Another Love - Gabriel Albuquerqüe,"@lyss_ss1, stretchedlabret, stretchedlip, gross, funny, piercings, alt, elderemo, tattoos, piercinglovers, stretchedseptum, stretchedphiltrum, stretchedmedusa, darkhumour, twogirlsonecuup, comedy, creepy, creepytok, scary, horrortok",cutesneezer,18400,1522,2365,1853
4,28,original sound - KEEMOKAZI,,keemokazi,372000,1247,24900,259
5,0,original sound - Basixtoria,"nosering, nosepiercing, nosestud, piercednose, fyp, tiktokhacks, threadlessjewelry, learnontiktok, grwm, amazonjewelry, amazonnosepiercing",basixtoria,141600,1163,8518,1642
5,1,original sound - Nathan Legagnoux,"fyp%E3%82%B7, foryoupage, specialforces, military, soldier, militaryedit",nathanlegagnoux_1,1000000,9332,112200,8258
5,2,Los Besos Que Te Di - Kim Loaiza,,kimberly.loaiza,896000,11800,49400,2068
5,3,Why You Asking All Them Questions - Spoken Reasons,,maribethfields,11000000,42500,726500,373500
5,4,Monkeys Spinning Monkeys - Kevin MacLeod & Kevin The Monkey,"pregnancy, brother, sister",madelineandstephen,2400000,1801,83200,2187
5,5,original sound - 🤟🏻Jurassic world🤟🏻,"volcano, mashedpotatovolcano, mashedpotatovolcanowithbroccolitrees, yummy, @wesintn",hayleyintn,764000,9380,82300,81000
5,6,original sound - !!!,"chris, chrissturbiolo, christurniplo, christurniolo, sturniolofyp, sturniolotripletsclips, foroyuu, foroyuupagee, foroy, fyp, fresqlove",fresqlove,157100,640,17700,435
5,7,son original - 💐𝐵🪐,,brookemonk_,2300000,4470,137500,4239
5,8,original sound - Ilona Maher,"nailsart, hearts, valentinesday, xoxo, fyp",lilmissross22,899500,30600,66800,112300
5,9,original sound - Lucas and Marcus,,dobretwins,164300,1936,9505,446
5,10,original sound - Thebigsol,"viral, fu, moneytok",mezgotrich,217600,2167,28800,4020
