batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - ®️ Louieveegang💙,@louieveemoonteenmoonfam,louieveedee,297300,1571,20300,722
1,1,الصوت الأصلي - revo,"fy, foryou",alayaxharmon,371100,2034,39900,2136
1,2,original sound - ABKYS,,aubreykeeyyysss,30400,1340,1129,120
1,3,Cha Cha - ZEDDY WILL,,rkempiiree,235100,4891,25700,1533
1,4,som original - Arthur Luís Cardoso,,arthurluiscardoso,3800000,34700,118800,88600
1,5,original sound - alex,"@andrewemily16.official, @andrewemily2",andrewemily16,220200,4715,8049,1836
1,6,Santa Claus is coming to the sesh - user62047605603,,jd358x2,139200,961,12500,528
1,7,original sound - hannah,,maitreyiramakrishnan,1100000,3704,45300,971
1,8,original sound - Lexie Setzler,"@jameslarrybelljr, maskburn, burn, mask, sunburn, fyp",lexiesetzler_,82600,4665,8534,226
1,9,original sound - Robiiiworld,"@linabinaofficial, @50fitch",robiiiworld,127300,654,10100,378
1,10,original sound - 𝗮𝗺𝗮𝘆𝗮,"nadiaj, fyp",notnadiajocelyn,244100,1243,27100,554
2,0,original sound - Kcstauffer,,kcstauffer,113600,502,6294,494
2,1,original sound - lisi:),"ootd, best, bestfriend, bestfriends, rollerrabbit, rollerrabbitpajamas, rollerrabbitofficial, preppy, preppyaesthetic, preppylifestyle, grwm, grwms, grwmroutine, grwm_aesthetics, outfitideas, outfits, outfitinspiration, hair, hairstyle, shorthairshorthairstyles, grwmaesthetic",lisi.shops,512200,3028,37500,3187
2,2,sonido original - Tiana WO,,_.elchinito._,6800000,40500,537500,168500
2,3,оригинальный звук - ㅤㅤㅤㅤㅤㅤㅤ,"@showtimebaba, @yohan_lbt, diamantblazi, seckoff, fyp, foryou, dunk, bball, basketball, trio, challenge, viral, trend, florida, usa, floridabasketball, usabasketball",diamantblazi,2000000,9572,147600,8886
2,4,original sound - 🎀Zoelovespiper🎀,"@piperrockelle, piperrockelle, piper, fyp",zoelovespiper,18200,62,1349,2
2,5,orijinal ses - caner,,imanthonyvargas,296400,4911,16500,626
2,6,original sound - ®️ Louieveegang💙,@flex.nas,louieveedee,18300,132,1343,37
2,7,original sound - Smokey Mirror,,smokeymirror_,167200,1837,4182,4639
2,8,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,"fyp, wtosquad, trending, foryoupage, nlechoppa, lilwayne",galileaalexaa,82000,878,12100,187
2,9,sonido original - Luigi Papasito,"@mannym5, lgbt, androginos",luigiprimero,294300,1630,12600,1168
2,10,original sound - Gabi,"munilong, madeforme, acoustic, cover, independentartist",gabisklar,77400,1275,9631,726
2,11,running through my mind - 🫵🏾,,theerealnettee,72000,584,7876,193
2,12,original sound - beachbumcamper,@onlyrealbeauty,beachbumcamper,768900,3704,36800,3337
2,13,original sound - alex,"onthisday, @andrewemily16.official",andrewemily16,97100,777,4099,669
2,14,original sound - Amalia,,amalia.elfa,26900,12900,1451,216
2,15,som original - zzq,chango,jessie.shen,827500,3775,35400,1513
2,16,original sound - SunshineJazzy ASMR,"@tish_2u, ediblenails, mukbang, ediblenailsasmr, asmrlive",sunshinejazzy17,184600,1229,15700,723
2,17,Fireball Challenge - 🕺🏼Hoodie fam🌏,"@soapshubby, @d0gtane, foryou, fyp, fyp%E3%82%B7, foryoupage, callofdutymobile, cod, callofduty, codcosplay, callofdutywarzone, airsoftgear, cosplay, codoperators, tacticalgear, techwear, airsoft, paintball, maskedmen, keegan, ghost, simonriley, simonghostriley",karmaxxyou,230000,755,41300,2475
2,18,Low (feat. T-Pain) - Flo Rida,,imaubreykeys01,34400,786,1275,346
2,19,original sound - KEEMOKAZI,,keemokazi,431300,3010,32299,526
2,20,everyone using this sound - Zup,"fyp, foryou, viral, marriedlife, marriagehumor",anxietycouple,499700,2778,53700,4120
2,21,original sound - Adeline🥂,,localadeline1,2681,18,175,17
2,22,original sound - Jayleen,,fwtherealjay,131700,0,5602,150
2,23,original sound - mckinley richardson,,mckinleyrichardson,67100,255,3351,57
2,24,Alvin. Follow jaggerthejag - jaggerthejag,"@davidjohnson2198, foryoupage%E2%9D%A4%EF%B8%8F%E2%9D%A4%EF%B8%8F, fyp%E3%82%B7, veterinarian",that.fam0us.j0j0,199500,1421,27600,991
2,25,original sound - em ma,,elm0zwrldspam,692400,4189,40700,2732
2,26,original sound - Anni C,"duet, fyp, lilkari, hoodcarols, hoodchristmascarols",lilkari_36,243500,603,28600,731
2,27,sonido original - Michelle Salvatore🫀✨,kaneandprymrr,kaneandprymrr,46500,483,6048,82
2,28,original sound - Monstra0.3,"@luvmoeka, fyp, foryourpage, fypage",monstra0.3,47100,238,3734,77
2,29,Emotional Piano for the Soul (Inspirational Background Music) - Fearless Motivation Instrumentals,,juliasweet5154,6981,1198,163,23
3,0,son original - Tsqua_d,"soraya, raya, tsquad, tsg, thg, edit, tommy, tommytheclownn",tsqua_d8,2623,3,200,6
3,1,original sound - Goldenfilmz🎞🌼,,nikadiwa,161300,901,13500,991
3,2,kai bomboclaat - 6’2 with dreads btw,,giannamjoyce,206900,1201,17300,430
3,3,lucid dreams YKARE cover - ykare,"juicewrld, luciddreams, fyp%E3%82%B7%E3%82%9Aviral",whyk4re,3900000,18700,361900,74400
3,4,original sound - lil nas x,,lilnasx,334300,2992,15000,2186
3,5,original sound - Jeremy Marinas,"kynlee, kynleeheiman, kynleethegreat",kynlee_angel_heiman,99900,890,7302,288
3,6,original sound - 💜Kayla & Kyla🩷,"fyp, viral, themadtwinz",themadtwinz_,76200,232,8253,159
3,7,joshuasamuels follow me - 00:00,,jadenrabago,122700,150,6692,723
3,8,Meow - Dust☆,,kallmekris,3900000,16500,387900,37900
3,9,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,"fyp, parati, a%C3%B1a%C3%B1ais",soymaaleja,775700,18300,41500,1116
3,10,Dandelions (slowed + reverb) - Ruth B. & sped up + slowed,"fyp%E3%82%B7, trending, viral, couple, couplegoals, love, boyfriend, themacfamily",themacfamily,257399,1889,29900,1438
3,11,original sound - Taj.Mahal,,kassieemariee,736800,2261,77100,6336
3,12,Made for me remix - djrunit954,"@danielaagui1ar, @reginamochii, bestfriend, besties, friendshipgoals",reginandaniela_,7215,213,1373,96
3,13,original sound - PreciousK,"preciouskutie, mannequin, bestie, defending, bestfriends, bestfriendgoals, bestiesgoals, dogsoftiktok, comedyskit, fyp",preciouskutie,902500,26500,138200,75000
3,14,orijinal ses - caner,,theddanel,1500000,2393,53500,6364
3,15,KYLE RICHH x NO MORE EXCUSES - EazyOnTheTrack,"foryoupage, richboytroy, fyp, richboytroy, rbt, rbt, foryourpage",richboytroynewpage,156000,1521,15300,826
3,16,original sound - 💤,,nelee733,70400,1028,10100,578
3,17,PITCH THAT ASS - MR. OH MY GAWD 😎,"@officialgsmooth, @pjhowardiv, @slim199x",hiphop_dancer06,637000,14300,46000,19000
3,18,original sound - Fuzzy Friends,"dog, dogs, dogsoftiktok, foryoupage, doglovers, funnytiktok, trending, labrador, labradorretriever, blacklab, puppies, puppies, foryou, fy, fyp, viral, funny, viralvideo",fuzzyfriends07,299800,45700,46400,4134
