batch,index,music,hashtag,author,likes,comments,shares,saves
1,0,original sound - onzpo,", onzpo, vfx, noeyefilter, ihaveeyes",onzpo,405500,18400,28300,1822
1,1,I Wouldnt Mind - ♱,"christiantiktok, christianhumor, christianjokes, christiancomedy, christian, christianitytiktok, godisgood, jesussaves, jesusislord",dangmattsmith,163700,2906,21200,687
1,2,original sound - Sai Datinguinoo,"fyp, foryou",ryang05,56600,8231,11200,9829
1,3,original sound - BaddieGyals,"foryoupage, foryou",_baddiegyals2,56400,72,3181,194
1,4,original sound - Lala,"foryou, cleaning, saturday",lala_sadii,339000,1398,23100,426
1,5,original sound - Tonydirects,"@lgndfrvr, @desfrvr",tonydirects,382200,2398,28600,10600
1,6,"Spooky, quiet, scary atmosphere piano songs - Skittlegirl Sound","skinwalker, scary, scaryvideos, horror, creepy",allthehorrorusa,663200,7683,70100,13600
1,7,Don't Go Insane - DPR IAN,"dontgoinsane, dontgoinsanechallenge, dontgoinsanedprian, beltdancechallenge",chumkpop,897300,6146,103300,12500
1,8,son original - suga4r,"streetinterview, china, fashion, style, asian, interview, couplegoal",suga4r,2000000,14700,186000,26500
2,0,Av x Rihanna Confession rmx - GS,gracino,gracino___,394800,13600,12600,802
2,1,My Love Mine All Mine - Mitski,"kevinchampeny, lipstick, art, yes",kevinchampeny,1700000,4638,78300,6840
2,2,原聲 - mycatso_cute,"cancersucks, cancertok, cancerhumor",and_also_annika,76100,2129,2278,860
2,3,Beautiful Things - Benson Boone,,gianni_vigilante,83400,329,4120,2188
2,4,original sound - Hahafunny123,"meme, funny, viral, fyp, xuhuong",haha567usa6,1100000,3554,115600,6352
2,5,AIN'T GONNA ANSWER - NLE Choppa & Lil Wayne,,sabyhesri,164700,1760,19500,349
2,6,sonido original - Rauw_y_rosalia.0.2,,thebanezs,11100,49,412,36
2,7,sonido original - LyricsSpain2.0,"@tereesarodriiguez_, fyp, trend, dancechallenge",imjane___,155800,201,20400,703
2,8,original sound - Ryu,"humor, forupage, xy, bf, gf, relatable, toxic, trend",karinagtzz,1600000,4495,106100,37900
2,9,Dance You Outta My Head - Cat Janice,duet,b.e.n_rl,17700,251,1224,112
2,10,love story - ali,"crush, %F0%9F%98%8D, viraltiktok, fyyyyyy, fyp%E3%82%B7, fypoo, fyp%E3%82%B7%E3%82%9Aviral, fyp, fypppppppppppppp, fypoo",glosslipgirl,183100,3167,24500,1167
2,11,soak city (do it) - 310babii,,jadan.s.m_zay,2300000,3407,114300,1764
2,12,som original - ㅤ,,vanilsonnevess,4099999,49400,452700,131000
2,13,popular - the weeknd (edit audio) - IAMPRATHEEK,,kirkiimad,594000,12400,32600,4805
2,14,You Can't Beat Me Challenge Jersey Club (Suunnnlight Vocals) - YKaY,"tjaysturn, tsquad, losangeles, fyp",tjaysturn,116800,616,20200,392
2,15,Originalton - Renzo Rage,"martialarts, couple, relationship, wingchun, silat, kali, hubud, skit",renzo.rage,853100,2383,66500,3333
2,16,I Hate YoungBoy - YoungBoy Never Broke Again,,chillsupercoolfunny,52800,213,3695,118
2,17,Dance in the Dark (Sped Up) - Make Sure That Your Heartbeat Beats with the Rhythm the Night-Time Is the Right Time - Hiko,"icebath, coldplunge, icequeen, motherdaughter, snow, winter, woods, outdoors, matching, surprise, pregnant, pregnancy, ice, funny, kids",itskyajeub,4251,74,162,63
2,18,scott street - favsoundds,"fyp%E3%82%B7, zyxcba, grads24, fy, foryoupage, 2024, van, foryou, highschool, seeyouagain",byrnegrads24,2200000,10000,270300,14600
2,19,original sound - KhianKB,"@trufru, @drinkolipop, trufrupartner, edno, khiankb, comedyvideo, funny",khian.kb,732100,3633,61200,20200
2,20,TREINAMENTO DE FORÇA - TRXVELER,"fyp, dubai, gym, diet, workout, weightloss",pookieateacookie,27000,4500,4003,635
2,21,original sound - Lala,"@may_34634, hair, curlyhair, foryou",lala_sadii,307800,2838,15500,238
2,22,som original - Sandrão,"comida, foryou, explore, fome, fyp, kkkkkk",sandraoxw,1000000,14900,49600,9615
2,23,original sound - Jaykindafunny,,jaykindafunny8,162300,509,11000,1466
2,24,supïdo Jiafei Remix - FlopcakKe,"jiafei, jiafeiproducts, lifehack, vtvcab, meme",kietfei,3400000,34400,210400,55800
2,25,The Feels - Nightcore - Nightcore Korea,,user12342069911,138500,12000,12700,19000
2,26,Rave no Escurinho Bota a Mão na Parede - Davizin & MC TOPRE,,yurielkysojeda,366400,1007,17800,1555
3,0,original sound - 𝐒𝐀𝐑𝐀𝐇,"lashes, prettyzaza, fypage, hair",itsprettyzaza,75700,564,9677,155
3,1,River - BRKN LOVE,"evoldas, river, bishopbriggs, cover, lyrics, pourtoi, pourtoipage, f%C3%BCrdichpage, paratii, amazing, singing, voice, thevoice",evoldass,6146,109,1150,61
3,2,original sound - Amyah💕,"fyp, tiktok, familyflawsandall, tiktokchallenge, rewindablemoments, blowthisup, amyah_bennett, aj, viral, viraltiktok, fypage, trend, notamyahh%F0%9F%92%95",amyahh_bennett,110000,494,18900,367
3,3,original sound - Lala,"foryou, fyp, smoothie, suzie, viral",lala_sadii,141600,3429,7603,533
3,4,original sound - Amber Unavoidable,"parentingtips, parentinghacks, momlife, fyp, foryou, boymom, son, veganteacher",amberunavoidable,8252,703,1082,1320
3,5,som original - Sandrão,"comida, foryou, explore, fyp, fome",sandraoxw,983000,14200,58200,9272
